Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,24,1,-1680792882.0760908,89592,0.7738592849038113,0.7611350574712644
1,7,1,-1680792885.6551068,89592,1.2612210877239705,0.94375
1,31,1,-1680792885.4016273,89592,1.6623786687850952,0.6302083333333334
1,16,1,-1680792885.3627899,89592,0.8425408059205765,0.9262820512820513
1,28,1,-1680792885.1798315,89592,1.248628979548812,0.6829427083333334
1,30,1,-1680792885.1137438,89592,1.0841316775135372,0.6677989130434783
1,8,1,-1680792884.4774704,89592,1.296610187821918,0.5579861111111111
1,36,1,-1680792884.2579536,89592,1.1768124888085911,0.5194978632478633
1,41,1,-1680792883.905273,89592,1.3949224255918486,0.4842479674796748
1,4,1,-1680792884.1580272,89592,1.272809099110346,0.611359126984127
2,38,1,-1680792890.1587675,89592,1.5186681011143852,0.4944852941176471
2,16,1,-1680792890.3872006,89592,0.8432077736808703,0.9423076923076923
2,10,1,-1680792889.9497285,89592,1.0670340251306007,0.671875
2,48,1,-1680792889.9178743,89592,0.6893120359989905,0.8991935483870968
2,13,1,-1680792890.0576584,89592,0.5023443033999723,0.9596920289855072
2,19,1,-1680792889.8345346,89592,1.281824534916016,0.6054216867469879
2,42,1,-1680792889.635928,89592,0.9199155799072721,0.6426630434782609
2,3,1,-1680792889.2795477,89592,1.374489364820883,0.5309633027522935
2,5,1,-1680792889.1298816,89592,0.676787782845826,0.7866379310344828
2,23,1,-1680792889.0919342,89592,0.7302879525288459,0.7328629032258065
3,34,1,-1680792891.4504833,89592,1.1136624415715535,0.6083333333333333
3,38,1,-1680792891.4561768,89592,1.153343074461993,0.5569852941176471
3,15,1,-1680792891.0964153,89592,0.7921555511653423,0.84296875
3,30,1,-1680792891.152852,89592,0.9139266234377156,0.6813858695652174
3,48,1,-1680792890.3811774,89592,0.5440732560330822,0.8991935483870968
3,37,1,-1680792891.286183,89592,0.7153450928523507,0.8142605633802817
3,8,1,-1680792890.1774433,89592,1.2219956245687273,0.5493055555555556
3,4,1,-1680792888.8944826,89592,1.1980015924052587,0.5238095238095238
3,23,1,-1680792889.95465,89592,0.599528918583547,0.7537802419354839
3,40,1,-1680792888.3902676,89592,0.633027365826296,0.7876420454545454
4,15,1,-1680792890.0506892,89592,0.5863692551851273,0.84453125
4,30,1,-1680792893.2152421,89592,0.6939531934002171,0.6875
4,6,1,-1680792891.3076646,89592,0.7094010997052286,0.7647058823529411
4,46,1,-1680792891.7805796,89592,0.7442151373252273,0.70556640625
4,1,1,-1680792893.1871512,89592,0.7786637615989631,0.6672535211267606
4,19,1,-1680792893.9020987,89592,0.8831900383334562,0.6603915662650602
4,9,1,-1680792892.4794369,89592,0.7952023294979128,0.7074353448275862
4,5,1,-1680792891.7918859,89592,0.3619787609525796,0.8647629310344828
4,4,1,-1680792892.6557693,89592,0.9911502819685709,0.6140873015873016
4,25,1,-1680792891.4196799,89592,0.7185242755193237,0.7278368794326241
5,16,1,-1680792893.39273,89592,0.2933384826741157,0.9302884615384616
5,15,1,-1680792895.5214674,89592,0.5403043515980244,0.83125
5,29,1,-1680792892.9302225,89592,0.37820442467927934,0.8784722222222222
5,39,1,-1680792893.377968,89592,0.8289927979733082,0.6003989361702128
5,22,1,-1680792892.9425528,89592,0.1729855651616073,0.9569672131147541
5,44,1,-1680792894.5952532,89592,0.7053621289182882,0.6869877049180327
5,1,1,-1680792897.8801475,89592,0.7643606184234082,0.6205985915492958
5,47,1,-1680792893.486435,89592,0.732512273303755,0.7053571428571429
5,41,1,-1680792896.106577,89592,1.0306548141851657,0.5678353658536586
5,33,1,-1680792892.5255911,89592,0.601346191211983,0.7851851851851852
6,31,1,-1680792896.266527,89592,0.5685246576865514,0.8197916666666667
6,30,1,-1680792894.7316172,89592,0.7439717621259068,0.7581521739130435
6,16,1,-1680792899.7129252,89592,0.3125704697535511,0.9278846153846154
6,37,1,-1680792900.042716,89592,0.2548587262420587,0.922975352112676
6,0,1,-1680792897.652064,89592,0.49041576547230165,0.8273628048780488
6,42,1,-1680792897.1747844,89592,0.5054189687513787,0.8206521739130435
6,36,1,-1680792897.1628757,89592,0.8455576868648202,0.6768162393162394
6,9,1,-1680792893.0853374,89592,0.5525433692181932,0.8130387931034483
6,5,1,-1680792898.3772683,89592,0.22500025599809556,0.9401939655172413
6,2,1,-1680792898.2773056,89592,0.3834875136100013,0.8852370689655172
7,34,1,-1680792897.9006212,89592,1.3451604122916858,0.6916666666666667
7,6,1,-1680792898.0138457,89592,0.5493317028763247,0.8811274509803921
7,37,1,-1680792899.0869071,89592,0.2566101099036529,0.940580985915493
