Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,1396240,84,2.323826,0.398438
1,19,1396240,84,2.350345,0.024671
1,18,1396240,84,2.2806,0.024038
1,12,1396240,84,2.305393,0.024306
1,17,1396240,84,2.327048,0.140625
1,11,1396240,84,2.24117,0.0
1,6,1396240,84,2.288607,0.0
1,0,1396240,84,2.393189,0.013258
1,5,1396240,84,2.355615,0.03125
1,7,1396240,84,2.175817,0.005208
1,8,1396240,84,2.341596,0.046875
1,10,1396240,84,2.508768,0.045455
1,13,1396240,84,2.390113,0.0
1,4,1396240,84,2.320448,0.144886
1,14,1396240,84,2.114612,0.829427
1,3,1396240,84,2.149478,0.630787
1,2,1396240,84,2.112093,0.159091
1,16,1396240,84,2.541505,0.0
1,1,1396240,84,2.295532,0.2375
1,9,1396240,84,2.538073,0.071875
2,5,1396240,84,2.38918,0.0
2,2,1396240,84,1.93884,0.798295
2,18,1396240,84,2.132274,0.362981
2,15,1396240,84,2.461957,0.0
2,17,1396240,84,2.36872,0.0
2,10,1396240,84,2.375449,0.0
2,19,1396240,84,2.43247,0.0
2,16,1396240,84,2.375313,0.0
2,12,1396240,84,2.297721,0.022569
2,7,1396240,84,1.999819,0.765625
2,13,1396240,84,2.234461,0.0
2,3,1396240,84,2.169056,0.021991
2,14,1396240,84,2.503237,0.0
2,8,1396240,84,2.462481,0.0
2,9,1396240,84,2.347184,0.004687
2,1,1396240,84,2.350448,0.0
2,4,1396240,84,2.503823,0.00142
2,11,1396240,84,2.006375,0.543478
2,6,1396240,84,2.352904,0.0
2,0,1396240,84,2.330173,0.0
3,15,1396240,84,2.131526,0.221354
3,8,1396240,84,2.316261,0.0
3,17,1396240,84,2.370285,0.005208
3,9,1396240,84,2.380642,0.020313
3,18,1396240,84,2.363657,0.0
3,7,1396240,84,2.232004,0.0
3,10,1396240,84,2.38168,0.03125
3,16,1396240,84,2.36329,0.010417
3,5,1396240,84,2.190542,0.515625
3,11,1396240,84,2.322665,0.0
3,6,1396240,84,2.333585,0.113281
3,13,1396240,84,2.488821,0.0
3,14,1396240,84,2.034988,0.066406
3,3,1396240,84,2.456913,0.0
3,2,1396240,84,2.227422,0.002841
3,19,1396240,84,2.252929,0.289474
3,1,1396240,84,2.350681,0.195312
3,4,1396240,84,1.988798,0.829545
3,12,1396240,84,2.394164,0.003472
3,0,1396240,84,2.450311,0.017045
4,5,1396240,84,2.37201,0.0
4,10,1396240,84,2.650987,0.051136
4,2,1396240,84,1.909077,0.196023
4,7,1396240,84,2.12151,0.015625
4,12,1396240,84,2.670219,0.0
4,11,1396240,84,1.878373,0.0
4,19,1396240,84,2.585356,0.037829
4,15,1396240,84,2.737145,0.002604
4,3,1396240,84,1.440459,0.824074
4,17,1396240,84,2.399371,0.097222
4,1,1396240,84,2.069768,0.321875
4,8,1396240,84,2.845371,0.0
4,9,1396240,84,2.658845,0.098437
4,16,1396240,84,2.915196,0.0
4,14,1396240,84,2.761402,0.0
4,0,1396240,84,2.174768,0.0
4,13,1396240,84,1.940708,0.0
4,4,1396240,84,2.532423,0.0
4,18,1396240,84,2.065685,0.036058
4,6,1396240,84,3.000105,0.0
5,2,1396240,84,2.639181,0.0
5,5,1396240,84,2.331052,0.054688
5,13,1396240,84,1.810292,0.575658
5,18,1396240,84,2.042814,0.605769
5,10,1396240,84,2.384621,0.002841
5,8,1396240,84,1.990783,0.019531
5,1,1396240,84,2.490094,0.00625
5,17,1396240,84,2.102232,0.067708
5,19,1396240,84,2.0762,0.197368
5,0,1396240,84,2.07426,0.275568
5,9,1396240,84,2.441323,0.023438
5,7,1396240,84,2.533128,0.0
5,4,1396240,84,2.496836,0.0
5,6,1396240,84,2.453394,0.0
5,16,1396240,84,2.362533,0.006944
5,11,1396240,84,2.32668,0.005435
5,3,1396240,84,2.623223,0.0
5,12,1396240,84,2.252382,0.126736
5,14,1396240,84,2.41805,0.0
5,15,1396240,84,2.436692,0.002604
6,10,1396240,84,2.205281,0.235795
6,5,1396240,84,2.286337,0.007812
6,2,1396240,84,2.703776,0.0
6,18,1396240,84,2.074874,0.125
