Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,22,1440,232,2.4228988170623778,0.0
1,15,1440,232,2.4352873472067027,0.0
1,12,1440,232,2.261347246170044,0.4354166666666667
1,34,1440,232,2.4826147014444526,0.0
1,25,1440,232,2.324313908815384,0.0
1,20,1440,232,2.4527691304683685,0.0
1,23,1440,232,0.7441693991422653,0.6901041666666666
1,18,1440,232,2.2394256472587584,0.4484375
1,19,1440,232,2.5693866979508173,0.0
1,33,1440,232,2.19380734761556,0.020833333333333332
1,32,1440,232,2.167049921475924,0.4879807692307692
1,11,1440,232,2.308962785280668,0.0
1,1,1440,232,1.4310222048508494,0.19407894736842105
1,28,1440,232,3.0236242826168356,0.36899038461538464
1,5,1440,232,2.229758195579052,0.193359375
1,26,1440,232,2.2839679453108044,0.2404513888888889
1,31,1440,232,7.131574500690807,0.27367424242424243
1,6,1440,232,2.4661769414770194,0.3954741379310345
1,9,1440,232,2.36170103152593,0.0
1,10,1440,232,2.500794366002083,0.0
1,16,1440,232,1.0304705202579498,0.578125
1,7,1440,232,4.212075265248616,0.34791666666666665
1,0,1440,232,8.13076368967692,0.2578125
1,21,1440,232,2.424492835998535,0.0
1,27,1440,232,1.4106157064437865,0.5645833333333333
1,17,1440,232,2.7742370814085007,0.78125
1,30,1440,232,1.7402437329292297,0.48046875
1,29,1440,232,2.08696715037028,0.17708333333333334
1,8,1440,232,3.743571260396172,0.26286764705882354
1,4,1440,232,2.518704742193222,0.4010416666666667
1,13,1440,232,1.4292441540294223,0.5329861111111112
1,3,1440,232,2.4763987404959544,0.0
1,14,1440,232,2.2781365315119424,0.0642361111111111
1,24,1440,232,3.0202932230063846,0.3515625
1,2,1440,232,2.257163463320051,0.18839285714285714
2,29,1440,232,3.638732433319092,0.2916666666666667
2,22,1440,232,2.2144113540649415,0.4875
2,33,1440,232,2.3052180131276447,0.0
2,17,1440,232,0.6948864534497261,0.79296875
2,20,1440,232,2.414876312017441,0.0
2,23,1440,232,0.5267875045537949,0.7708333333333334
2,19,1440,232,0.33097767971810843,0.8660714285714286
2,15,1440,232,2.4556102385887733,0.0
2,16,1440,232,0.6773734912276268,0.61328125
2,30,1440,232,1.2903640195727348,0.478515625
2,34,1440,232,2.2513888857581397,0.0
2,14,1440,232,2.697450121243795,0.2725694444444444
2,11,1440,232,2.2664871215820312,0.3425480769230769
2,21,1440,232,2.291048491001129,0.1875
2,10,1440,232,2.930829405784607,0.1162109375
2,31,1440,232,2.2512252041787812,0.32007575757575757
2,6,1440,232,1.6127692748760354,0.3954741379310345
2,32,1440,232,1.658302284204043,0.3701923076923077
2,9,1440,232,2.4067435595724316,0.2152777777777778
2,0,1440,232,2.9131388862927756,0.2552083333333333
2,26,1440,232,2.3051565885543823,0.0
2,2,1440,232,2.493611570766994,0.23839285714285716
2,27,1440,232,0.9165262262026469,0.625
2,3,1440,232,1.4026002770378476,0.20833333333333334
2,28,1440,232,1.7188755044570336,0.37259615384615385
2,1,1440,232,1.756223346057691,0.28618421052631576
2,18,1440,232,2.286057162284851,0.2515625
2,13,1440,232,1.5664560397466023,0.3420138888888889
2,4,1440,232,1.5936207473278046,0.4010416666666667
2,25,1440,232,0.19660176429897547,0.9609375
2,7,1440,232,1.687311848004659,0.35
2,12,1440,232,2.3045678456624348,0.0
2,24,1440,232,1.7640156362737929,0.3013392857142857
2,8,1440,232,2.106480054995593,0.1488970588235294
2,5,1440,232,1.7260535694658756,0.41796875
3,17,1440,232,1.1525301113724709,0.77734375
3,4,1440,232,1.581963022549947,0.40625
3,25,1440,232,0.3597967177629471,0.9609375
3,15,1440,232,1.171544881967398,0.09615384615384616
3,7,1440,232,1.1240201592445374,0.4125
3,13,1440,232,1.323141786787245,0.4201388888888889
3,27,1440,232,1.4257129748662314,0.24791666666666667
3,0,1440,232,3.3626930912335715,0.2552083333333333
3,1,1440,232,1.4338337935899432,0.28289473684210525
3,20,1440,232,2.3122158646583557,0.01171875
3,30,1440,232,0.7185472995042801,0.529296875
3,10,1440,232,2.228784713894129,0.107421875
3,6,1440,232,1.9144184096106167,0.3081896551724138
3,23,1440,232,0.5197871948281924,0.7291666666666666
3,11,1440,232,2.21048118517949,0.23677884615384615
3,2,1440,232,1.9584545884813582,0.3107142857142857
3,32,1440,232,1.3376268354746013,0.5336538461538461
3,34,1440,232,1.855032433163036,0.4602272727272727
3,9,1440,232,2.3186284171210394,0.21180555555555555
3,31,1440,232,1.8490468805486506,0.2821969696969697
3,18,1440,232,2.271549904346466,0.0
3,16,1440,232,0.34519370272755623,0.84765625
3,19,1440,232,0.4520904464381082,0.8630952380952381
3,22,1440,232,1.6625961780548095,0.4875
3,29,1440,232,1.3323947985967,0.3020833333333333
3,3,1440,232,1.4270687443869454,0.20386904761904762
3,14,1440,232,2.033791502316793,0.1840277777777778
3,5,1440,232,1.4884660467505455,0.4169921875
3,28,1440,232,1.3548386922249427,0.28966346153846156
3,33,1440,232,2.264839744567871,0.010416666666666666
3,24,1440,232,1.6921772020203727,0.4029017857142857
3,21,1440,232,2.334383225440979,0.0
3,12,1440,232,2.3257858117421466,0.0
3,26,1440,232,2.309372623761495,0.0
3,8,1440,232,1.8349225135410534,0.49264705882352944
4,20,1440,232,2.3235782384872437,0.0
4,22,1440,232,1.4716214656829834,0.5
4,17,1440,232,0.5769531093537807,0.7890625
4,34,1440,232,1.1247705166990107,0.5525568181818182
4,4,1440,232,1.2943802773952484,0.3984375
4,33,1440,232,2.2716574033101398,0.0
4,30,1440,232,0.6795066595077515,0.576171875
4,27,1440,232,1.4571566184361775,0.13125
4,12,1440,232,1.8692238171895346,0.2708333333333333
4,28,1440,232,1.392424844778501,0.37259615384615385
4,7,1440,232,0.9546932578086853,0.59375
4,3,1440,232,1.4431634744008381,0.20833333333333334
4,21,1440,232,2.313019800186157,0.1984375
4,1,1440,232,1.005752400348061,0.537828947368421
4,11,1440,232,2.23568961253533,0.6454326923076923
4,18,1440,232,2.3657827377319336,0.0
4,24,1440,232,1.3425707348755427,0.5
4,8,1440,232,1.3739169906167423,0.53125
4,9,1440,232,1.381142748726739,0.5555555555555556
4,26,1440,232,2.291109277142419,0.028645833333333332
4,29,1440,232,2.87109367052714,0.2916666666666667
4,14,1440,232,2.154653482966953,0.3055555555555556
4,25,1440,232,0.19823069591075182,0.9609375
4,16,1440,232,0.3294919990003109,0.8984375
4,19,1440,232,0.3533589917989004,0.8526785714285714
4,15,1440,232,0.9700501240216769,0.4254807692307692
4,0,1440,232,2.812977910041809,0.2526041666666667
4,23,1440,232,0.5327625597516695,0.7942708333333334
4,13,1440,232,1.5278532372580633,0.3871527777777778
4,10,1440,232,2.2838846147060394,0.1064453125
4,31,1440,232,1.7632769743601482,0.27178030303030304
4,5,1440,232,1.3059360645711422,0.4267578125
4,32,1440,232,1.200312628195836,0.6286057692307693
4,6,1440,232,1.5204609344745506,0.4515086206896552
4,2,1440,232,1.7625610487801688,0.33125
5,16,1440,232,0.5326921567320824,0.73046875
5,22,1440,232,0.993999433517456,0.5
5,0,1440,232,1.5624235570430756,0.2578125
5,7,1440,232,1.2269204179445903,0.425
5,33,1440,232,0.9356512864430745,0.7041666666666667
5,18,1440,232,2.3031344175338746,0.3375
5,30,1440,232,0.7269259989261627,0.5078125
5,25,1440,232,0.2785341143608093,0.96484375
5,20,1440,232,2.351174473762512,0.0
5,19,1440,232,0.5915755984329042,0.7098214285714286
5,23,1440,232,0.7342497805754343,0.6197916666666666
5,14,1440,232,1.8487475978003607,0.21180555555555555
5,11,1440,232,0.93361146404193,0.5540865384615384
5,3,1440,232,1.2317489612670172,0.5297619047619048
5,1,1440,232,1.0877745527970164,0.4753289473684211
5,34,1440,232,1.2630477710203691,0.4630681818181818
5,5,1440,232,1.2943755686283112,0.40625
5,6,1440,232,1.4154080070298294,0.4482758620689655
5,24,1440,232,1.297588742205075,0.484375
5,26,1440,232,2.2764766414960227,0.24913194444444445
5,27,1440,232,1.1834908246994018,0.24375
5,29,1440,232,1.4652963479359944,0.3020833333333333
5,12,1440,232,1.3661009709040324,0.28125
5,8,1440,232,1.4211367649190567,0.484375
5,4,1440,232,1.2931676904360454,0.4557291666666667
5,17,1440,232,0.8585225362330675,0.78125
5,15,1440,232,0.5954866180053124,0.8557692307692307
5,28,1440,232,1.1989106490061834,0.4411057692307692
5,31,1440,232,2.1737991535302363,0.28882575757575757
5,13,1440,232,1.167217943403456,0.5815972222222222
5,32,1440,232,0.9722664310381963,0.6454326923076923
5,21,1440,232,2.3278637766838073,0.0
5,9,1440,232,1.3692898518509335,0.4852430555555556
5,2,1440,232,1.5611384357724871,0.3142857142857143
5,10,1440,232,2.2690673731267452,0.1064453125
6,0,1440,232,2.0193673372268677,0.2604166666666667
6,13,1440,232,1.5558570358488295,0.3385416666666667
6,14,1440,232,2.1166004008717008,0.2222222222222222
6,30,1440,232,0.765833891928196,0.58203125
6,23,1440,232,0.4723053003350894,0.7708333333333334
6,12,1440,232,1.308964212735494,0.26875
6,15,1440,232,0.5432544098450587,0.8557692307692307
6,4,1440,232,1.267508586247762,0.4166666666666667
6,10,1440,232,1.9393211752176285,0.216796875
6,33,1440,232,1.101214849948883,0.7083333333333334
6,9,1440,232,1.4049650331338246,0.5381944444444444
6,3,1440,232,1.1866520302636283,0.5267857142857143
6,21,1440,232,1.8588065028190612,0.4515625
6,19,1440,232,0.3713816986197517,0.8764880952380952
6,1,1440,232,1.1157574967334145,0.4934210526315789
6,34,1440,232,1.2997421730648389,0.4602272727272727
6,24,1440,232,1.197186685034207,0.49776785714285715
6,5,1440,232,1.231490245088935,0.4912109375
6,32,1440,232,1.0814560926877534,0.6574519230769231
6,8,1440,232,1.4055955935926998,0.5238970588235294
6,20,1440,232,2.2970845699310303,0.00390625
6,7,1440,232,0.9746849298477173,0.5625
6,17,1440,232,0.6063919328153133,0.77734375
6,22,1440,232,0.8550473213195801,0.49375
6,27,1440,232,1.267814540863037,0.49166666666666664
6,29,1440,232,1.476202925046285,0.3020833333333333
6,2,1440,232,1.6349202224186488,0.36428571428571427
6,25,1440,232,0.24121885560452938,0.9609375
6,6,1440,232,1.437636687837798,0.43211206896551724
6,16,1440,232,0.2807823047041893,0.90234375
6,26,1440,232,2.2957339353031583,0.001736111111111111
6,28,1440,232,1.1720179686179528,0.47475961538461536
6,18,1440,232,0.43904783874750136,0.809375
6,31,1440,232,1.7609110601020581,0.39488636363636365
6,11,1440,232,0.5938336344865652,0.8497596153846154
7,15,1440,232,0.8092244129914504,0.8485576923076923
7,17,1440,232,0.7246850430965424,0.7890625
7,13,1440,232,1.3679432604047987,0.3940972222222222
7,7,1440,232,0.891506803035736,0.6125
7,4,1440,232,1.363813082377116,0.4036458333333333
7,18,1440,232,0.4509785771369934,0.8015625
7,19,1440,232,0.7737255437033517,0.5997023809523809
7,1,1440,232,1.0184274033496254,0.4868421052631579
7,21,1440,232,1.4844379127025604,0.4375
7,28,1440,232,1.052198508611092,0.5396634615384616
7,33,1440,232,1.1958993832270304,0.7083333333333334
7,34,1440,232,1.4755808331749656,0.4659090909090909
7,10,1440,232,1.5018076598644257,0.3056640625
7,5,1440,232,1.2245387211441994,0.4599609375
7,32,1440,232,0.9356427169763125,0.6634615384615384
7,9,1440,232,1.2628436634937923,0.5572916666666666
7,26,1440,232,2.279214084148407,0.06336805555555555
7,24,1440,232,1.2192867802722114,0.4765625
7,2,1440,232,1.6809604236057827,0.3205357142857143
7,31,1440,232,2.0211924928607363,0.3371212121212121
7,27,1440,232,1.367696730295817,0.375
7,16,1440,232,0.40217217057943344,0.82421875
7,22,1440,232,1.0738988757133483,0.48125
7,29,1440,232,1.578112244606018,0.3020833333333333
7,23,1440,232,0.49163758258024853,0.7864583333333334
7,14,1440,232,1.983298169242011,0.2378472222222222
7,0,1440,232,1.5708006024360657,0.2578125
7,20,1440,232,0.8139778301119804,0.453125
7,25,1440,232,0.6015586853027344,0.8203125
7,12,1440,232,1.2179678678512573,0.2833333333333333
7,30,1440,232,0.8616851679980755,0.482421875
7,11,1440,232,0.4429825693368912,0.8822115384615384
7,3,1440,232,1.1531191269556682,0.53125
7,8,1440,232,1.3285536170005798,0.5367647058823529
7,6,1440,232,1.4744702742017548,0.4385775862068966
8,22,1440,232,1.198115873336792,0.5125
8,17,1440,232,0.8607718870043755,0.7734375
8,16,1440,232,0.2802569102495909,0.88671875
8,20,1440,232,0.45212269574403763,0.81640625
8,12,1440,232,1.4095446586608886,0.26666666666666666
8,25,1440,232,0.24168010614812374,0.9609375
8,4,1440,232,1.6572604576746623,0.234375
8,27,1440,232,1.1687167644500733,0.27291666666666664
8,7,1440,232,1.0279890656471253,0.5479166666666667
8,34,1440,232,1.544345118782737,0.4616477272727273
8,10,1440,232,2.193650834262371,0.1552734375
8,19,1440,232,0.714289509114765,0.6919642857142857
8,18,1440,232,0.39575881212949754,0.8515625
8,33,1440,232,1.2384300231933594,0.7083333333333334
8,31,1440,232,2.1514449191815928,0.3143939393939394
8,28,1440,232,1.0499639556958125,0.5420673076923077
