Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,31,88192,28,2.304217298825582,0.0
1,30,88192,28,1.156791397503444,0.7276785714285714
1,25,88192,28,2.326504850387573,0.0
1,23,88192,28,2.345124976975577,0.0
1,26,88192,28,2.3308733304341636,0.0
1,18,88192,28,2.2916961246066623,0.0
1,5,88192,28,2.26827187197549,0.0
1,2,88192,28,2.3037819428877397,0.0
1,6,88192,28,0.97742558928097,0.8915441176470589
1,15,88192,28,1.2419436436433058,0.37259615384615385
1,24,88192,28,0.8820866346359253,0.9616477272727273
1,28,88192,28,2.304526121720024,0.33016304347826086
1,32,88192,28,2.2742505073547363,0.0
1,11,88192,28,2.3417026665475635,0.0
1,29,88192,28,2.2759923012025896,0.6118951612903226
1,27,88192,28,1.6950281981764168,0.3911637931034483
1,8,88192,28,1.5120165067560531,0.5165441176470589
1,7,88192,28,0.9830987930297852,1.0
1,22,88192,28,2.3023191747211276,0.19642857142857142
1,14,88192,28,1.5405573844909668,0.9460227272727273
1,10,88192,28,2.385993480682373,0.0
1,4,88192,28,1.486380866595677,0.47098214285714285
1,3,88192,28,1.3419410238663356,0.6263020833333334
1,33,88192,28,2.328778670893775,0.234375
1,13,88192,28,2.3325506528218587,0.0010416666666666667
1,20,88192,28,1.3235243782401085,0.29296875
1,21,88192,28,2.2882619980842835,0.40725806451612906
1,19,88192,28,2.2572196529757593,0.39919354838709675
1,17,88192,28,2.293825952630294,0.13486842105263158
1,34,88192,28,2.30797758102417,0.01875
1,9,88192,28,2.2867501258850096,0.28125
1,1,88192,28,2.2952209385958584,0.01278409090909091
1,16,88192,28,2.3859095139936968,0.10795454545454546
1,12,88192,28,1.1115112560135978,0.9319196428571429
1,0,88192,28,0.8889619429906209,0.959375
2,31,88192,28,1.9283679723739624,0.16666666666666666
2,34,88192,28,2.3008509635925294,0.2625
2,15,88192,28,1.9673082278325007,0.36538461538461536
2,30,88192,28,2.026059627532959,0.19642857142857142
2,26,88192,28,2.0261238945855036,0.6527777777777778
2,17,88192,28,2.3153163382881568,0.0
2,14,88192,28,1.7919375029477207,0.9460227272727273
2,16,88192,28,2.136546416716142,0.11079545454545454
2,5,88192,28,1.3382735337529863,0.7142857142857143
2,8,88192,28,1.9823425797855152,0.2757352941176471
2,29,88192,28,2.2759923012025896,0.6118951612903226
2,22,88192,28,2.2951191720508395,0.008928571428571428
2,20,88192,28,2.0302438512444496,0.0703125
2,24,88192,28,1.786500800739635,0.8153409090909091
2,32,88192,28,1.5039982795715332,0.6658653846153846
2,33,88192,28,2.0280209713511996,0.2855902777777778
2,18,88192,28,2.276924981011285,0.16435185185185186
2,9,88192,28,1.9042444133758545,0.18375
2,13,88192,28,2.3397247314453127,0.0
2,19,88192,28,1.9278978647724274,0.3961693548387097
2,7,88192,28,1.9368553161621094,1.0
2,3,88192,28,1.9230324725310008,0.5677083333333334
2,27,88192,28,2.045791404000644,0.3890086206896552
2,6,88192,28,1.719278987716226,0.6011029411764706
2,4,88192,28,2.0394558140209744,0.19866071428571427
2,23,88192,28,1.7081806319100517,0.015625
2,10,88192,28,2.270873800913493,0.0375
2,0,88192,28,1.8217316190401713,0.7354166666666667
2,21,88192,28,1.888227528141391,0.4163306451612903
2,11,88192,28,2.291826367378235,0.3776041666666667
2,25,88192,28,1.7735316673914592,0.23958333333333334
2,1,88192,28,2.2704543308778242,0.12357954545454546
2,28,88192,28,1.7992936528247336,0.35190217391304346
2,2,88192,28,2.277764081954956,0.10085227272727272
2,12,88192,28,1.9300333729812078,0.6439732142857143
3,17,88192,28,1.8781538950769525,0.31414473684210525
3,10,88192,28,2.314052391052246,0.04375
3,1,88192,28,2.270675290714611,0.40198863636363635
3,30,88192,28,1.1462756395339966,0.3794642857142857
