Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,4,1,-1675945302.5653062,89592,1.5584379313867303,0.41139240506329117
1,16,1,-1675945306.705963,89592,1.2210802485545476,0.5735677083333334
1,8,1,-1675945303.0181684,89592,1.2813595819146666,0.413527397260274
2,23,1,-1675945316.9139512,89592,0.7628195305024424,0.5705645161290323
2,5,1,-1675945316.0069041,89592,1.2925385319909384,0.4563953488372093
2,3,1,-1675945311.0070288,89592,1.1491568192036565,0.5346182634730539
3,15,1,-1675945320.1893003,89592,0.899854809282318,0.6857638888888888
3,8,1,-1675945324.4728496,89592,1.0988874896748426,0.4623287671232877
3,34,1,-1675945325.0457041,89592,0.9654289116313801,0.7153296019900498
4,15,1,-1675945324.09485,89592,0.8825793990067073,0.6785714285714286
4,19,1,-1675945330.6644826,89592,0.6057705684779162,0.7155748663101604
4,6,1,-1675945322.0515056,89592,1.4407831053659705,0.35735103626943004
5,22,1,-1675945343.3279436,89592,0.5473321070594173,0.7953629032258065
5,16,1,-1675945331.3329444,89592,0.8297502361238003,0.6315104166666666
5,33,1,-1675945332.9599528,89592,1.3196892061898875,0.42267441860465116
6,16,1,-1675945354.5983431,89592,0.722788268700242,0.6595052083333334
6,31,1,-1675945353.1502454,89592,1.0497789244049962,0.6192354368932039
6,5,1,-1675945349.6723552,89592,1.2497187372325926,0.48183139534883723
7,20,1,-1675945360.505445,89592,0.7357753940512625,0.6639747191011236
7,25,1,-1675945358.210044,89592,0.7929315218385661,0.5144457547169812
7,9,1,-1675945348.6240346,89592,1.189111497955046,0.5394021739130435
8,23,1,-1675945367.2472162,89592,0.7274461926952485,0.6270161290322581
8,14,1,-1675945363.3377106,89592,1.311093254064126,0.4375
8,24,1,-1675945377.2280118,89592,1.2845289239434383,0.47043161434977576
9,17,1,-1675945384.170261,89592,0.9115170121192933,0.71875
9,29,1,-1675945388.754345,89592,0.45410441593932255,0.8387276785714286
9,23,1,-1675945365.4777453,89592,0.723612500775245,0.6334005376344086
10,27,1,-1675945385.5666156,89592,1.049424503909217,0.5107638888888889
10,30,1,-1675945366.2925265,89592,0.7339928114414215,0.58375
10,2,1,-1675945385.4498844,89592,1.3294372707605362,0.516015625
11,29,1,-1675945388.8109612,89592,0.33943437854759395,0.8677455357142857
11,28,1,-1675945394.195808,89592,1.1130346988256161,0.5308493589743589
11,32,1,-1675945399.3667574,89592,0.9915532822304584,0.5771276595744681
12,17,1,-1675945414.5089717,89592,0.7501693189144134,0.775
12,30,1,-1675945394.7453778,89592,0.745789201259613,0.5903125
12,33,1,-1675945394.3165922,89592,1.1859011866325555,0.5058139534883721
13,16,1,-1675945401.9831185,89592,0.6132506305972735,0.732421875
13,18,1,-1675945412.0407279,89592,0.4360950651538113,0.8298233695652174
13,11,1,-1675945417.3507497,89592,0.8770270774708712,0.6204879679144385
14,15,1,-1675945411.9252899,89592,0.8411384958123403,0.6860119047619048
14,6,1,-1675945429.5078268,89592,1.170456354173354,0.5249352331606217
14,33,1,-1675945426.947692,89592,1.0994331057681594,0.5486918604651163
15,0,1,-1675945442.8972468,89592,0.3275937209295672,0.8968023255813954
15,13,1,-1675945427.0965734,89592,1.072029485090359,0.5724239864864865
15,33,1,-1675945428.5378668,89592,1.0715346513792525,0.5566860465116279
16,23,1,-1675945428.100777,89592,0.6126896876801726,0.7204301075268817
16,30,1,-1675945448.160318,89592,0.7062569963932037,0.61875
16,18,1,-1675945430.5299604,89592,0.375264733624847,0.8530910326086957
17,19,1,-1675945455.3436058,89592,0.41966492136850714,0.8350601604278075
17,26,1,-1675945453.926844,89592,1.1251533640259728,0.5765374331550802
17,33,1,-1675945450.324169,89592,1.037557669573052,0.5824127906976744
18,7,1,-1675945448.2043355,89592,0.5630386921909306,0.7915209790209791
18,28,1,-1675945466.8132868,89592,1.0075080555218916,0.5923477564102564
18,11,1,-1675945456.0277693,89592,0.7541651089879918,0.673629679144385
19,7,1,-1675945464.871843,89592,0.506248279363959,0.8031031468531469
19,2,1,-1675945460.5215414,89592,1.2175262056291103,0.5537109375
19,33,1,-1675945465.5193648,89592,1.036885175039602,0.5869186046511627
20,16,1,-1675945469.2701828,89592,0.42329038431247074,0.8307291666666666
