Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
0.409298,1,0.155146,107.03610372206194,0.3756282396331739,0.460227
0.267884,2,0.224864,123.71758161231571,0.43369761208576996,0.5
0.280628,3,0.263417,129.14755127372723,0.45987636784511776,0.528125
0.248986,4,0.313944,113.15532466481636,0.47368844696969703,0.532813
0.264184,5,0.372707,103.57001255189651,0.49455317982456143,0.542188
0.255023,6,0.386634,107.32626658931169,0.5217817982456141,0.545312
0.248239,7,0.410326,104.96828092333416,0.5316831140350876,0.557813
0.235847,8,0.428244,106.62189034152414,0.5436293859649124,0.592187
0.25752,9,0.446162,103.99764420408762,0.5574479166666666,0.614062
0.254787,10,0.438094,104.8501192178626,0.566784788676236,0.610938
0.247284,11,0.451681,100.452215007933,0.5760376794258373,0.610938
0.244451,12,0.45873,103.76844414367983,0.5711348684210525,0.640625
0.25179,13,0.46892,107.07422659071604,0.5881661184210527,0.651563
0.258111,14,0.473675,109.03847944647798,0.5953217204944179,0.645312
0.254422,15,0.488366,105.51183582897228,0.598227173046252,0.63125
0.263473,16,0.496094,108.38722249416674,0.6146790271132376,0.689063
0.257724,17,0.498641,108.49764974413041,0.6068700159489634,0.667188
0.265073,18,0.507897,106.6852731167709,0.6118378688197768,0.667188
0.256907,19,0.5152,112.85533881921582,0.6272879286283892,0.670312
0.253494,20,0.524372,110.14938719756911,0.6315542763157895,0.6625
