Round,Cid,Size of parameters,Loss,Accuracy
1,17,8400,2.385673761367798,0.0
1,7,8400,2.395206928253174,0.0
1,14,8400,2.369021415710449,0.0
1,25,8400,2.360494017601013,0.0
1,24,8400,2.36857008934021,0.0
1,15,8400,2.3673057556152344,0.0
1,21,8400,2.351699113845825,0.0
1,11,8400,2.381190538406372,0.0
1,23,8400,2.357051372528076,0.0
1,13,8400,2.3813705444335938,0.015625
1,0,8400,2.387216806411743,0.0
1,5,8400,2.368000864982605,0.0
1,1,8400,2.379408121109009,0.0
1,3,8400,2.387515068054199,0.0
1,10,8400,2.3712923526763916,0.0
1,29,8400,2.3807140588760376,0.0
1,27,8400,2.364680051803589,0.0
1,16,8400,2.3775103092193604,0.0
1,4,8400,2.387551784515381,0.0
1,8,8400,2.394227981567383,0.0
1,12,8400,2.3655471801757812,0.015625
1,19,8400,2.376801609992981,0.0
1,6,8400,2.361267566680908,0.0
1,22,8400,2.3741447925567627,0.015625
1,28,8400,2.3804012537002563,0.0
1,9,8400,2.3651630878448486,0.03125
1,20,8400,2.3626803159713745,0.0
1,2,8400,2.363105058670044,0.0
1,18,8400,2.370474100112915,0.015625
1,26,8400,2.3784096240997314,0.015625
2,5,8400,2.2955602407455444,0.1875
2,10,8400,2.2928740978240967,0.234375
2,16,8400,2.3154592514038086,0.125
2,29,8400,2.3246068954467773,0.15625
2,4,8400,2.3171982765197754,0.0625
2,24,8400,2.2896504402160645,0.171875
2,25,8400,2.285131573677063,0.171875
2,11,8400,2.3045713901519775,0.15625
2,17,8400,2.318656086921692,0.078125
2,21,8400,2.2828445434570312,0.140625
2,27,8400,2.308929681777954,0.125
2,14,8400,2.3015811443328857,0.171875
2,13,8400,2.310009002685547,0.125
2,22,8400,2.3021905422210693,0.140625
2,9,8400,2.311286211013794,0.15625
2,12,8400,2.29475736618042,0.15625
2,19,8400,2.303568959236145,0.140625
2,23,8400,2.291733503341675,0.234375
2,18,8400,2.292907476425171,0.140625
2,7,8400,2.3389265537261963,0.09375
2,20,8400,2.2991714477539062,0.125
2,2,8400,2.2980144023895264,0.203125
2,26,8400,2.304844617843628,0.109375
2,6,8400,2.285449504852295,0.15625
2,1,8400,2.309889554977417,0.09375
2,0,8400,2.319003105163574,0.15625
2,28,8400,2.321744441986084,0.078125
2,15,8400,2.296783208847046,0.09375
2,3,8400,2.3176828622817993,0.109375
2,8,8400,2.2847962379455566,0.1875
3,19,8400,2.2274880409240723,0.140625
