Server round,Layer,Similarity
1,0,0.9997394774192164
1,1,0.9748916802250135
1,2,0.9997634880415397
1,3,0.8907224389000041
1,4,0.9984700387938812
1,5,0.8627104564675699
1,6,0.901502207723137
1,7,0.2885670085240391
2,0,0.9961540777835518
2,1,0.9386217355197392
2,2,0.9993443183608853
2,3,0.9094993489515525
2,4,0.9952131287369345
2,5,0.8833735070599982
2,6,0.8692044936367905
2,7,0.24294574585814635
3,0,0.9986233658492786
3,1,0.9568532076232289
3,2,0.999728267095307
3,3,0.8960840359690608
3,4,0.9973412789909949
3,5,0.8614772365104355
3,6,0.9071717042146911
3,7,0.28748059206147075
4,0,0.998690364102663
4,1,0.9795108976482698
4,2,0.9993601776367251
4,3,0.9802483472646122
4,4,0.9971567275558447
4,5,0.9432737553680033
4,6,0.9187888375929182
4,7,0.5232598324903268
5,0,0.9980945779901673
5,1,0.9851486870594895
5,2,0.998960894635073
5,3,0.9824673463049814
5,4,0.9971836523299288
5,5,0.9420530217778696
5,6,0.9340734716717379
5,7,0.6393295717449929
6,0,0.9994165661320172
6,1,0.9920084657440791
6,2,0.9991383039499545
6,3,0.990160607944619
6,4,0.9975275098722394
6,5,0.9598188717111205
6,6,0.965607822382351
6,7,0.7831249534263792
7,0,0.999405898175377
7,1,0.9905602754444526
7,2,0.9991021461358734
7,3,0.994869944810444
7,4,0.9977893978497768
7,5,0.9765446788637343
7,6,0.9646786040144195
7,7,0.8222356718068538
8,0,0.9993918183491669
8,1,0.9904110186043994
8,2,0.9982410068528225
8,3,0.9895283372303879
8,4,0.9947712726831477
8,5,0.9551279499592384
8,6,0.9668973742554177
8,7,0.7794227210131845
9,0,0.9995149390641944
9,1,0.988997271659278
9,2,0.9990390455598143
9,3,0.9914511926769283
9,4,0.9970600631597949
9,5,0.9633082739396697
9,6,0.9637299236585312
9,7,0.752209474884591
10,0,0.999694310982307
10,1,0.9917405589433302
10,2,0.9988001688607094
10,3,0.9933957589183139
10,4,0.9966966665912222
10,5,0.9649153509939238
10,6,0.9740616356354973
10,7,0.7772457023188474
11,0,0.9995504125333786
11,1,0.9911745026394977
11,2,0.998439649676655
11,3,0.9918755618644967
11,4,0.9974854268056795
11,5,0.9775942458320809
11,6,0.9865110016029166
11,7,0.9065598049846512
12,0,0.999612822485084
12,1,0.9900032060786148
12,2,0.9985100080736333
12,3,0.9919186355045633
12,4,0.9957004861881066
12,5,0.9594692275257041
12,6,0.9731165493044465
12,7,0.811798224975311
13,0,0.9997310876659867
13,1,0.9936271418768352
13,2,0.9989452507002672
13,3,0.9944018831917901
13,4,0.9975409866437297
13,5,0.9743558821365754
13,6,0.982629607645746
13,7,0.8752587628141786
14,0,0.999603132102766
14,1,0.9946448611775812
14,2,0.9986139745393023
14,3,0.9926053472623314
14,4,0.9965066588230607
14,5,0.9686419156286602
14,6,0.9803699289038278
14,7,0.8843144314371348
15,0,0.9995899251751128
15,1,0.9939163187414541
15,2,0.998148491305689
15,3,0.9942676652619186
15,4,0.9960668315264664
15,5,0.9650044027196979
15,6,0.9796440340692718
15,7,0.8459666458288257
16,0,0.9998081536037599
16,1,0.9959467951170006
16,2,0.99869577528075
16,3,0.9958546126843824
16,4,0.9966947358671933
16,5,0.9735696937465536
16,6,0.983337201579538
16,7,0.896674058342659
17,0,0.9996845752396638
17,1,0.9969013489857496
17,2,0.9985886668933839
17,3,0.9958832792901026
17,4,0.9977062748401107
17,5,0.9794598132106261
17,6,0.9886641473204739
17,7,0.9202333821043904
18,0,0.9995430085494509
18,1,0.996250114923107
18,2,0.9985315659260965
18,3,0.9943619579976781
18,4,0.9955011898223297
18,5,0.9671247172829625
18,6,0.979394844940002
18,7,0.8899367309640475
19,0,0.9997049270573161
19,1,0.9964314705641183
19,2,0.9979149072015643
19,3,0.9955347965444902
19,4,0.9968000649356421
19,5,0.9767651892406567
19,6,0.9889433488286778
19,7,0.9266505552184595
20,0,0.999736364398469
20,1,0.9957470301045063
20,2,0.998590533333882
20,3,0.9973513846104726
20,4,0.9970562553913744
20,5,0.9834184669201508
20,6,0.9890394062482186
20,7,0.9473291400377676
