Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,3514152,604,2.294645,0.107858
1,18,0,508,2.255626,0.195578
1,19,3514152,604,2.285248,0.1146
1,6,3514152,604,2.278997,0.149163
1,11,3514152,604,2.301411,0.110211
1,15,3514152,604,2.288046,0.107903
1,4,0,508,2.218176,0.167442
1,7,0,508,2.190671,0.1843
1,13,3514152,604,2.297705,0.124585
1,2,0,508,2.265848,0.179756
1,3,0,508,2.23453,0.193772
1,0,3514152,604,2.287565,0.117308
1,8,0,508,2.063515,0.303716
1,12,3514152,604,2.289592,0.159251
1,14,3514152,604,2.287701,0.093535
1,10,3514152,604,2.292543,0.041796
1,9,3514152,604,2.299261,0.102167
1,1,3514152,604,2.28964,0.073409
1,16,3514152,604,2.290742,0.116854
1,5,3514152,604,2.300176,0.098787
2,5,0,512,2.154244,0.284229
2,2,0,512,2.231143,0.179756
2,16,0,512,2.194058,0.173034
2,12,3514152,608,2.255285,0.278689
2,1,0,512,2.220493,0.141925
2,18,0,512,2.207452,0.183673
2,0,3514152,608,2.256353,0.263462
2,10,3514152,608,2.269649,0.19969
2,11,0,512,2.119602,0.225284
2,14,3514152,608,2.274352,0.200825
2,9,3514152,608,2.273378,0.159443
2,15,3514152,608,2.286069,0.139818
2,3,3493632,588,2.25526,0.209343
2,19,3514152,608,2.264495,0.21978
2,4,3493632,588,2.248085,0.167442
2,17,3514152,608,2.260252,0.232666
2,13,3514152,608,2.267982,0.215947
2,7,3493632,588,2.222553,0.18942
2,6,3514152,608,2.265434,0.196347
2,8,3493632,588,2.123178,0.303716
3,0,3514152,608,2.239634,0.115385
3,11,0,512,2.061841,0.280389
3,10,3514152,608,2.325323,0.123839
3,17,0,512,1.968293,0.305085
3,4,0,512,2.085403,0.24186
3,2,3493632,588,2.236795,0.184991
3,12,3514152,608,2.190332,0.189696
3,7,0,512,2.061561,0.286689
3,15,3514152,608,2.396692,0.142857
3,18,0,512,2.144897,0.239796
3,1,3493632,588,2.23059,0.241436
3,14,0,512,2.122389,0.217331
3,9,3514152,608,2.143543,0.23839
3,16,3493632,588,2.216493,0.175281
3,5,3493632,588,2.189272,0.285962
3,6,3514152,608,2.266556,0.187215
3,19,3514152,608,2.272749,0.142857
3,3,3514152,612,2.224921,0.261246
3,13,3514152,608,2.14605,0.229236
3,8,3514152,612,2.143732,0.306947
4,12,0,512,2.042506,0.262295
