Round,Cid,Size of parameters,Loss,Accuracy
1,32,8400,2.4406164517769446,0.001201923076923077
1,45,8400,2.1041909787389965,0.2569444444444444
1,37,8400,2.7474665825183573,0.0
1,25,8400,1.878980040550232,0.5895833333333333
1,18,8400,2.3384571693561695,0.12037037037037036
1,30,8400,1.0333943622452872,0.22767857142857142
1,48,8400,1.8768652019829586,0.46875
1,15,8400,1.939436307320228,0.6129807692307693
1,31,8400,1.2711287140846252,0.859375
1,2,8400,2.2185277288610283,0.22301136363636365
1,39,8400,1.719770528021313,0.5327380952380952
1,36,8400,0.7471902993592349,0.7727272727272727
1,34,8400,2.348921060562134,0.0
1,42,8400,2.4359414180119834,0.0
1,16,8400,2.85109036619013,0.11079545454545454
1,41,8400,1.019835315644741,0.753125
1,38,8400,2.266107298078991,0.28125
1,12,8400,2.2890887601034984,0.24665178571428573
1,0,8400,1.983850391705831,0.284375
1,1,8400,1.8398019454695962,0.42613636363636365
1,9,8400,2.2159618091583253,0.38375
1,29,8400,2.700460926178963,0.0
1,49,8400,2.2064310675081997,0.21467391304347827
1,13,8400,2.0020699659983316,0.384375
1,8,8400,1.5705252955941593,0.38419117647058826
1,27,8400,2.487077162183564,0.10452586206896551
1,33,8400,2.2852203051249185,0.17708333333333334
1,3,8400,2.329197804133097,0.2578125
1,22,8400,1.9332774196352278,0.10714285714285714
1,14,8400,2.0056621486490425,0.05397727272727273
1,10,8400,2.206093184153239,0.004166666666666667
1,47,8400,2.138672113418579,0.16145833333333334
1,40,8400,2.591625816681806,0.09191176470588236
1,4,8400,1.4840909242630005,0.4888392857142857
1,43,8400,2.6479273637135825,0.058333333333333334
1,7,8400,0.6422550141811371,1.0
1,20,8400,1.944856196641922,0.568359375
1,21,8400,2.7169879251910793,0.0
1,19,8400,2.1335069825572353,0.3377016129032258
1,17,8400,2.079865254853901,0.3848684210526316
1,26,8400,1.6658805078930325,0.6319444444444444
1,35,8400,1.6416831016540527,0.7104166666666667
1,11,8400,2.055917183558146,0.3810763888888889
1,23,8400,1.886015236377716,0.14732142857142858
1,44,8400,1.9795007175869412,0.11458333333333333
1,5,8400,2.6697671924318587,0.0
1,46,8400,2.3903000635259293,0.15625
1,6,8400,2.7033562660217285,0.0
1,28,8400,0.6891539148662401,0.9551630434782609
1,24,8400,0.2426620383154262,0.9715909090909091
2,47,8400,2.137346771028307,0.0954861111111111
2,31,8400,1.478644589583079,0.875
2,22,8400,1.7777382078624906,0.5461309523809523
2,15,8400,2.1157256823319655,0.07932692307692307
2,17,8400,2.2116510993555973,0.06578947368421052
2,33,8400,2.0849785837862225,0.2821180555555556
2,45,8400,2.199126296573215,0.005208333333333333
2,43,8400,2.5079880555470786,0.0625
2,38,8400,0.8065960520789737,0.9255952380952381
2,40,8400,2.3799416177413044,0.0661764705882353
2,26,8400,1.617817719777425,0.4444444444444444
2,32,8400,1.5008344604418828,0.5240384615384616
2,29,8400,2.3564128337367887,0.1028225806451613
2,14,8400,1.4034654985774646,0.9318181818181818
2,37,8400,2.690281391143799,0.014423076923076924
2,48,8400,1.8525687990517452,0.4709051724137931
2,46,8400,2.1042007277993595,0.12316176470588236
2,41,8400,1.133917659521103,0.75234375
2,36,8400,0.8934884640303525,0.7642045454545454
2,20,8400,1.6901640519499779,0.193359375
2,35,8400,1.9637086311976115,0.0375
2,30,8400,1.0140111361231123,0.90625
2,24,8400,0.4037735543467782,0.96875
2,34,8400,1.4143507957458497,0.6625
2,19,8400,0.780472993850708,0.71875
2,44,8400,2.1200602054595947,0.22569444444444445
2,5,8400,0.21982365101575851,0.9419642857142857
2,18,8400,1.9461598175543326,0.1400462962962963
2,16,8400,3.831468538804488,0.11647727272727272
2,49,8400,2.137272306110548,0.28532608695652173
2,7,8400,0.8383900284767151,1.0
2,8,8400,1.5047721371931189,0.38419117647058826
2,21,8400,2.4970662440023115,0.06653225806451613
2,9,8400,2.119767255783081,0.1275
2,11,8400,1.9849607414669461,0.1684027777777778
2,27,8400,2.465735369715197,0.12607758620689655
2,3,8400,0.6504234423240026,0.859375
2,42,8400,0.36375724027554196,0.9401041666666666
2,13,8400,1.6612056950728098,0.6125
2,25,8400,1.795824948946635,0.14791666666666667
2,1,8400,2.045410540970889,0.07954545454545454
2,23,8400,0.10514285628284727,0.9888392857142857
2,10,8400,0.4464557468891144,0.91875
2,0,8400,2.0151979366938275,0.146875
2,12,8400,2.1158014365604947,0.09151785714285714
2,39,8400,1.567792495091756,0.5193452380952381
2,28,8400,0.9262390473614568,0.8614130434782609
2,2,8400,1.9756434559822083,0.11079545454545454
2,6,8400,2.416998765047859,0.08455882352941177
2,4,8400,1.5026081885610307,0.5133928571428571
3,17,8400,2.214331777472245,0.16611842105263158
3,21,8400,2.1781207899893484,0.13911290322580644
3,42,8400,0.534748857220014,0.9166666666666666
3,1,8400,1.957982973618941,0.20738636363636365
3,43,8400,1.916988213857015,0.15416666666666667
3,38,8400,0.5157624965622312,0.9747023809523809
3,34,8400,0.5371860563755035,0.94375
3,10,8400,0.5737222949663798,0.9541666666666667
3,6,8400,2.487944056006039,0.13051470588235295
3,30,8400,0.5310759927545275,0.8258928571428571
3,39,8400,1.3650661423092796,0.46130952380952384
3,18,8400,2.1345612561261214,0.05555555555555555
3,20,8400,1.9505341872572899,0.013671875
3,46,8400,2.024142440627603,0.1488970588235294
3,40,8400,0.701508385293624,0.7794117647058824
3,7,8400,0.9964147627353668,0.996875
3,4,8400,1.0322990374905723,0.5892857142857143
3,36,8400,0.9932945262302052,0.75
3,13,8400,1.1783640027046203,0.6114583333333333
3,27,8400,2.2447335432315696,0.1724137931034483
3,44,8400,2.050861530833774,0.2222222222222222
3,31,8400,1.501291294892629,0.953125
3,15,8400,1.1116091975798974,0.36538461538461536
3,25,8400,1.9266561587651572,0.022916666666666665
3,2,8400,2.1151638247750024,0.04403409090909091
3,11,8400,1.9121347102853987,0.1640625
3,37,8400,0.5396034946808448,0.8653846153846154
3,32,8400,1.8114119813992426,0.3076923076923077
3,26,8400,1.4771671692530315,0.3541666666666667
3,3,8400,0.87992545713981,0.8619791666666666
3,0,8400,1.7366636077562967,0.41354166666666664
3,5,8400,0.3492995245116098,0.9575892857142857
3,9,8400,1.8839974975585938,0.055
3,23,8400,0.11008168783571039,0.9866071428571429
3,29,8400,1.9484269119078113,0.1935483870967742
3,16,8400,3.2260618209838867,0.10795454545454546
3,45,8400,2.084485742780897,0.07291666666666667
3,19,8400,0.9098534045680877,0.7993951612903226
3,47,8400,1.8795316616694133,0.2708333333333333
3,48,8400,1.6657278250003684,0.4709051724137931
3,22,8400,1.6052170310701643,0.5372023809523809
3,35,8400,2.0225677728652953,0.0
3,8,8400,1.195879943230573,0.4025735294117647
3,49,8400,2.165662936542345,0.28396739130434784
3,14,8400,0.953050358728929,0.9375
3,12,8400,2.043672059263502,0.12834821428571427
3,28,8400,1.1555125920668892,0.7364130434782609
3,41,8400,1.1951144337654114,0.7421875
3,24,8400,0.641157020222057,0.984375
3,33,8400,1.7305420107311673,0.3342013888888889
4,14,8400,1.781662399118597,0.05965909090909091
4,30,8400,0.3683656283787319,0.9508928571428571
4,34,8400,0.6210935950279236,0.93125
4,46,8400,1.9009481247733622,0.26838235294117646
4,17,8400,1.9805302180741962,0.48519736842105265
