Server round,Layer,Similarity
1,0,0.9984082710289547
1,1,0.9364393625203572
1,2,0.9992943895587443
1,3,0.8462048380915954
1,4,0.9967029046517402
1,5,0.8481018124417176
1,6,0.9441862738154164
1,7,0.33947166568929027
2,0,0.9986668637257325
2,1,0.9822227728648999
2,2,0.998558419790742
2,3,0.9474543366929253
2,4,0.995522491726479
2,5,0.8861532357009697
2,6,0.9569129338295486
2,7,0.4704144338020099
3,0,0.9988045552772344
3,1,0.9844400206410364
3,2,0.9964048710611195
3,3,0.9841493827466532
3,4,0.9962604427438289
3,5,0.9482460728258483
3,6,0.9767853772811506
3,7,0.7271352449767041
4,0,0.9991983387819008
4,1,0.9896610440114879
4,2,0.996498798779988
4,3,0.9918342359484242
4,4,0.9968657419861968
4,5,0.9758736155585419
4,6,0.989286101225812
4,7,0.8461003447386455
5,0,0.999362533724787
5,1,0.9907884474579444
5,2,0.9969618544869775
5,3,0.9899363260502012
5,4,0.9968997822118781
5,5,0.9782330627325532
5,6,0.9917639120187982
5,7,0.8898625767921621
6,0,0.9990926856160854
6,1,0.9922644339896269
6,2,0.996515470138031
6,3,0.9925876684618334
6,4,0.9961471796774376
6,5,0.9755238439623899
6,6,0.992280647274758
6,7,0.8970145840434336
7,0,0.9992383154429241
7,1,0.9924607130497929
7,2,0.9954563713376521
7,3,0.9931846607847674
7,4,0.9960725974207894
7,5,0.986337831632434
7,6,0.994265558162344
7,7,0.9400979654433634
8,0,0.9992359973257529
8,1,0.9938337640573434
8,2,0.9953331374872327
8,3,0.9952707111489166
8,4,0.996347594900897
8,5,0.9816883128038114
8,6,0.9941047447764605
8,7,0.9194247716620051
9,0,0.9992183592987676
9,1,0.9948250803943761
9,2,0.9957496703941112
9,3,0.9962192472681008
9,4,0.9963239910905861
9,5,0.9847796969607219
9,6,0.9953975436475329
9,7,0.9399048270464029
10,0,0.9993733257422781
10,1,0.9961158541219941
10,2,0.9949352326498007
10,3,0.9967690347892575
10,4,0.9958481324698598
10,5,0.9878600290375925
10,6,0.9960002570010836
10,7,0.9561236856681162
11,0,0.999455785754175
11,1,0.9973556808871159
11,2,0.994371430402808
11,3,0.99650327918622
11,4,0.9954012206718552
11,5,0.9859626835135888
11,6,0.9945474956437769
11,7,0.951357292734398
12,0,0.9993634386260887
12,1,0.9970923982349689
12,2,0.9938725640518757
12,3,0.9974443509190334
12,4,0.995533491386816
12,5,0.9889092001482005
12,6,0.9960433898384403
12,7,0.9577122756806251
13,0,0.9994217503096007
13,1,0.996393169044973
13,2,0.9923098049440566
13,3,0.9981748281230207
13,4,0.9955016512095872
13,5,0.9914799097829811
13,6,0.9971921827717842
13,7,0.9745430454845965
14,0,0.9992609290490598
14,1,0.9975762366276264
14,2,0.992096899176188
14,3,0.998005052787376
14,4,0.9948083420911171
14,5,0.9892052839852893
14,6,0.9956941070379404
14,7,0.959371258581227
15,0,0.9993782895012707
15,1,0.9969874812085543
15,2,0.9932277593786774
15,3,0.9981482595146121
15,4,0.9950294516212821
15,5,0.9889562074223436
15,6,0.9965942307263335
15,7,0.9590342150086556
16,0,0.9992838991138564
16,1,0.9975921790025268
16,2,0.9920564094911727
16,3,0.9980234740999713
16,4,0.994767656241532
16,5,0.9904209579311501
16,6,0.9964434723056168
16,7,0.9719633405052225
17,0,0.9992898929830032
17,1,0.9975461902096672
17,2,0.9924550240283617
17,3,0.9983924204138923
17,4,0.9952334292542924
17,5,0.9915531100439287
17,6,0.9974145368105575
17,7,0.976548834427873
18,0,0.9994460300089674
18,1,0.9980046126637863
18,2,0.9915655333844373
18,3,0.998517743664652
18,4,0.995050515169696
18,5,0.991494343807406
18,6,0.9975248656802483
18,7,0.972862949743632
19,0,0.999493275372916
19,1,0.9971970290900384
19,2,0.9917464888538234
19,3,0.9988628364576895
19,4,0.9949038942798747
19,5,0.9918307243597656
19,6,0.9973919214610147
19,7,0.9746509907105733
20,0,0.9994273445658003
20,1,0.9978183139252623
20,2,0.9909365389596031
20,3,0.9990867290651346
20,4,0.9949257551973438
20,5,0.994262849124017
20,6,0.9980381244692145
20,7,0.9839279203633987
