Server round,Layer,Similarity
1,0,0.9997320657315135
1,1,0.9771402071259525
1,2,0.9997758572639979
1,3,0.8701999591389895
1,4,0.9983401019366227
1,5,0.8311507775276548
1,6,0.862794276272017
1,7,0.2268222227763357
2,0,0.9967285414888563
2,1,0.917589087408885
2,2,0.9993184558194999
2,3,0.9076197317420991
2,4,0.9955360103468969
2,5,0.8832883290051425
2,6,0.8647401389265718
2,7,0.2617469480578032
3,0,0.9985867622766766
3,1,0.970314847751594
3,2,0.9996158215029376
3,3,0.912635841987218
3,4,0.9970590986059733
3,5,0.8744096221870233
3,6,0.8790572681852084
3,7,0.3155808958244999
4,0,0.998746206484822
4,1,0.9887780058473726
4,2,0.9992802877984532
4,3,0.9837767028933768
4,4,0.9976319365857276
4,5,0.9488603861571936
4,6,0.9276071678366062
4,7,0.5710556326385474
5,0,0.997934467370631
5,1,0.9857518089307964
5,2,0.9990459134720306
5,3,0.9875685222568691
5,4,0.9973885790641746
5,5,0.9588278215659662
5,6,0.9410068883005426
5,7,0.7059034101727576
6,0,0.9990947426004704
6,1,0.9901653130929854
6,2,0.9990887805182538
6,3,0.9915100905034943
6,4,0.9974267314937757
6,5,0.9632938330689109
6,6,0.9545356627258279
6,7,0.780089078773998
7,0,0.999236528789857
7,1,0.9903827730549749
7,2,0.9990198039894848
7,3,0.9938911680393655
7,4,0.997422504293645
7,5,0.972484305080072
7,6,0.9613197434700065
7,7,0.8117254726420786
8,0,0.9993354996060428
8,1,0.988563672132651
8,2,0.9983593489736566
8,3,0.9895799676179251
8,4,0.9948995842597035
8,5,0.9518554008103237
8,6,0.9614396339668521
8,7,0.7661216765157361
9,0,0.9995060492893517
9,1,0.9910691024292977
9,2,0.9990823281519641
9,3,0.9934516514917343
9,4,0.9969008470535625
9,5,0.9635905072106912
9,6,0.9594137588812974
9,7,0.7760567708736577
10,0,0.9996624348693647
10,1,0.9938892723974891
10,2,0.9986604286607812
10,3,0.9911159047127697
10,4,0.9965734149271719
10,5,0.9665017183975637
10,6,0.9731876763133763
10,7,0.7861388733679119
11,0,0.9995911867576037
11,1,0.9933404363600931
11,2,0.9983427873681581
11,3,0.9917587105705254
11,4,0.9972397991277381
11,5,0.9742623642109499
11,6,0.9833827515037246
11,7,0.8554255977375531
12,0,0.9995827218640888
12,1,0.9929405131239424
12,2,0.9984433689798377
12,3,0.9925244798626143
12,4,0.9958864953792841
12,5,0.9696012387336885
12,6,0.9756307939642058
12,7,0.8482285040047514
13,0,0.9996498391723222
13,1,0.9937522798838616
13,2,0.9988710440940893
13,3,0.9946129517834725
13,4,0.9971622942878333
13,5,0.9701477587107692
13,6,0.9765403358447116
13,7,0.8565632182609932
14,0,0.9997861616987396
14,1,0.9952433701176582
14,2,0.9985742402585713
14,3,0.9927433099540413
14,4,0.996696933660594
14,5,0.9701130168500467
14,6,0.9843485079562766
14,7,0.8810748358958436
15,0,0.9995843900130621
15,1,0.9946546589694137
15,2,0.998080077534071
15,3,0.9920120458340926
15,4,0.9961801113775544
15,5,0.9662189259249037
15,6,0.979031276392704
15,7,0.8698642762925346
16,0,0.9997621098293108
16,1,0.9958688019050587
16,2,0.9981552020838096
16,3,0.9962279905921638
16,4,0.9969535796048528
16,5,0.9757631323523179
16,6,0.9854031260311327
16,7,0.8965473331376417
17,0,0.999739707255535
17,1,0.9974807893064397
17,2,0.9983808197958156
17,3,0.9956666905767327
17,4,0.9974031125869308
17,5,0.9761201305582584
17,6,0.9871511934235946
17,7,0.9205605116329069
18,0,0.9996550408914713
18,1,0.9944353271003277
18,2,0.9984631152346897
18,3,0.9940086472050738
18,4,0.9953696750857597
18,5,0.963456332491035
18,6,0.9779271046313485
18,7,0.8915064175409486
19,0,0.9996840781130032
19,1,0.9959909339876687
19,2,0.9978588137016131
19,3,0.995981017548723
19,4,0.9966857788290636
19,5,0.9753651997455083
19,6,0.988867098588614
19,7,0.9331182700479939
20,0,0.9996689409089814
20,1,0.9968897783884707
20,2,0.9977081147306703
20,3,0.997031934194756
20,4,0.9969104791570615
20,5,0.9818034368643069
20,6,0.9908309699409061
20,7,0.9460098359106124
