Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,412,2.095733,0.245536
1,11,1276408,412,2.59972,0.026042
1,17,1276408,412,2.443965,0.097426
1,0,1276408,412,2.091609,0.239583
1,15,1276408,412,2.432829,0.077303
1,12,59136,356,1.562517,0.439236
1,18,59136,356,1.244643,0.520833
1,6,1276408,412,2.22931,0.083008
1,13,1276408,412,2.494061,0.022321
1,2,59136,356,1.810391,0.366776
1,9,1276408,412,2.5308,0.004934
1,10,1276408,412,2.232881,0.38375
1,3,59136,356,1.598887,0.306641
1,4,59136,356,1.510255,0.385417
1,5,1276408,412,2.68889,0.00142
1,16,1276408,412,2.511233,0.0
1,7,59136,356,1.708018,0.416667
1,1,1276408,412,2.13641,0.283088
1,8,59136,356,1.94412,0.319853
1,14,59136,356,1.293556,0.36413
2,19,1276408,416,2.422327,0.008929
2,13,1276408,416,2.257291,0.21875
2,16,59136,360,0.67793,0.635417
2,18,59136,360,1.247808,0.479167
2,15,1276408,416,2.16023,0.273026
2,11,59136,360,1.12321,0.666667
2,1,59136,360,1.607501,0.529412
2,4,59136,364,1.826684,0.423611
2,17,1276408,416,2.474491,0.045956
2,5,59136,360,0.772221,0.65483
2,9,1276408,416,1.984997,0.118421
2,0,1276408,416,2.321956,0.066964
2,3,59136,364,1.917955,0.417969
2,8,59136,364,2.08668,0.288603
2,10,59136,360,1.226179,0.5425
2,14,59136,364,1.534127,0.283967
2,2,59136,360,1.746345,0.417763
2,12,59136,360,1.406165,0.5
2,6,1276408,416,2.584548,0.012695
2,7,59136,364,1.820647,0.383929
3,19,59136,360,1.669169,0.446429
3,12,59136,364,1.758262,0.46875
3,13,1276408,416,1.940128,0.299107
3,17,59136,360,1.428257,0.569853
3,11,59136,360,1.091018,0.65625
3,0,1276408,416,1.946311,0.3125
3,18,59136,360,1.124438,0.59375
3,8,59136,364,2.170132,0.235294
3,3,59136,364,2.088221,0.337891
3,16,59136,364,0.868632,0.745536
3,1,59136,364,1.924822,0.520221
3,2,59136,364,2.038438,0.376645
3,7,59136,360,1.388876,0.474702
3,9,59136,360,1.076965,0.606908
3,5,59136,364,1.10098,0.65625
3,15,1276408,416,2.195529,0.116776
3,4,59136,360,1.422253,0.444444
3,14,59136,360,1.126155,0.555707
3,6,1276408,416,2.179432,0.136719
3,10,59136,364,1.476029,0.515
4,0,1276408,416,1.991765,0.186012
4,19,59136,364,1.663604,0.424107
4,11,59136,364,1.446629,0.632812
4,8,59136,364,2.219547,0.161765
4,13,59136,360,1.268979,0.535714
4,16,59136,364,1.189256,0.683036
4,1,59136,360,1.368544,0.514706
4,3,59136,360,1.392984,0.472656
4,4,59136,364,1.63967,0.446181
4,2,59136,360,1.653983,0.398026
4,7,59136,360,1.353287,0.473214
4,5,59136,364,1.480555,0.65483
4,15,59136,360,1.50652,0.376645
4,6,1276408,416,2.191611,0.121094
4,9,59136,360,1.227434,0.603618
4,14,59136,364,1.416174,0.566576
4,12,59136,360,1.330869,0.545139
4,17,59136,364,1.746725,0.503676
4,18,59136,364,1.381258,0.529167
4,10,59136,364,1.818644,0.4425
5,17,59136,364,1.928995,0.547794
5,13,59136,360,1.188116,0.540179
5,8,59136,360,1.50023,0.479779
5,18,59136,364,1.754722,0.51875
5,9,59136,364,1.568337,0.485197
5,19,59136,360,1.320204,0.526786
5,15,59136,364,1.688007,0.365132
5,7,59136,360,1.431565,0.488095
5,11,59136,360,0.920553,0.739583
5,2,59136,364,1.885584,0.353618
5,14,59136,364,1.594633,0.513587
5,16,59136,360,0.347851,0.876488
5,1,59136,364,1.640894,0.487132
5,4,59136,364,1.879431,0.324653
5,3,59136,364,1.579508,0.484375
5,0,59136,360,1.311537,0.50744
5,12,59136,360,1.262843,0.539931
5,5,59136,364,1.587665,0.65483
5,10,59136,364,1.85746,0.42
5,6,1276408,416,2.362699,0.083008
6,16,59136,364,0.670917,0.822917
6,19,59136,360,1.234112,0.558036
6,13,59136,364,1.46453,0.53125
6,2,59136,360,1.394997,0.534539
6,17,59136,364,2.110392,0.238971
6,18,59136,360,0.978832,0.6625
6,4,59136,364,1.946454,0.269097
6,9,59136,364,1.760174,0.453947
6,7,59136,364,1.652367,0.47619
6,0,59136,360,1.360621,0.494048
6,3,59136,364,1.85596,0.404297
6,1,59136,360,1.240627,0.584559
6,15,59136,360,1.487809,0.399671
6,8,59136,360,1.494946,0.439338
6,5,59136,364,1.507595,0.65483
6,11,59136,364,1.327263,0.726562
6,14,59136,364,1.676648,0.528533
6,12,59136,364,1.568703,0.493056
6,10,59136,360,1.072112,0.60125
6,6,1276408,416,1.868576,0.231445
7,13,59136,360,1.110397,0.616071
7,8,59136,360,1.413737,0.507353
7,4,59136,360,1.206766,0.508681
7,11,59136,364,1.604479,0.614583
7,19,59136,364,1.471155,0.508929
7,12,59136,360,1.126482,0.59375
7,18,59136,364,1.210756,0.672917
7,15,59136,364,1.617402,0.391447
7,3,59136,364,1.937861,0.285156
7,0,59136,364,1.536805,0.502976
7,7,59136,364,1.855541,0.34375
7,5,59136,364,1.560407,0.653409
7,14,59136,364,1.674305,0.461957
7,17,59136,364,2.129473,0.21875
7,1,59136,360,1.127135,0.613971
7,9,59136,364,1.749082,0.453947
7,10,59136,360,0.954336,0.6425
7,2,59136,360,1.353824,0.529605
7,16,59136,360,0.271151,0.90625
7,6,1276408,416,3.279256,0.077148
8,19,59136,364,1.570333,0.486607
8,3,59136,364,1.989639,0.320312
8,11,59136,360,0.951206,0.726562
8,18,59136,360,0.985307,0.627083
8,13,59136,364,1.406892,0.607143
8,4,59136,360,1.220575,0.545139
8,9,59136,364,1.84966,0.398026
8,17,59136,364,2.076163,0.332721
8,15,59136,364,1.813303,0.333882
8,8,59136,364,1.700054,0.400735
8,2,59136,364,1.557907,0.516447
8,1,59136,360,1.060587,0.625
8,0,59136,360,1.296905,0.52381
8,7,59136,360,1.182922,0.565476
8,5,59136,364,1.513898,0.65483
8,12,59136,360,1.158211,0.590278
8,16,59136,364,0.560255,0.84375
8,10,59136,364,1.2005,0.64
8,14,59136,364,1.690696,0.474185
8,6,59136,360,1.081296,0.641602
9,13,59136,360,0.938071,0.678571
9,11,59136,360,0.846934,0.757812
9,2,59136,364,1.838379,0.427632
9,1,59136,364,1.24158,0.610294
9,18,59136,364,1.210254,0.55
9,4,59136,360,1.106603,0.595486
9,3,59136,364,1.964905,0.3125
9,8,59136,360,1.335986,0.53125
9,19,59136,364,1.689301,0.450893
9,9,59136,364,1.800983,0.414474
9,15,59136,364,1.839761,0.282895
9,5,59136,360,0.739004,0.65483
9,12,59136,364,1.395487,0.493056
9,17,59136,364,2.100963,0.246324
9,16,59136,364,1.14714,0.50744
9,14,59136,360,0.819433,0.691576
9,7,59136,364,1.497468,0.465774
9,0,59136,360,1.099105,0.596726
9,10,59136,360,0.909497,0.63875
9,6,59136,364,1.326636,0.629883
10,19,59136,364,1.697019,0.477679
10,2,59136,364,2.096874,0.226974
10,13,59136,360,0.946448,0.696429
10,9,59136,364,1.811373,0.407895
10,17,59136,360,1.344115,0.545956
10,12,59136,364,1.648251,0.432292
10,3,59136,360,1.131048,0.613281
10,15,59136,360,1.30627,0.449013
10,14,59136,364,1.026113,0.641304
10,18,59136,360,0.882705,0.7
10,16,59136,364,1.218116,0.5625
10,11,59136,364,1.072065,0.729167
10,8,59136,364,1.55262,0.509191
10,10,59136,364,1.122386,0.59375
10,7,59136,360,1.158568,0.581845
10,0,59136,360,1.139099,0.56994
10,4,59136,364,1.33607,0.536458
10,1,59136,360,1.147971,0.617647
10,5,59136,364,0.828776,0.65625
10,6,59136,364,1.704317,0.5625
11,4,59136,364,1.592482,0.451389
11,11,59136,364,1.337909,0.679688
11,19,59136,360,1.150863,0.598214
11,12,59136,360,1.103825,0.590278
11,13,59136,364,1.280364,0.651786
11,18,59136,360,0.765979,0.727083
11,10,59136,364,1.354346,0.5425
11,8,59136,360,1.230429,0.591912
11,15,59136,364,1.435103,0.419408
11,16,59136,364,1.336764,0.46875
11,17,59136,360,1.082666,0.654412
11,3,59136,364,1.160161,0.605469
11,0,59136,364,1.307898,0.546131
11,7,59136,364,1.498696,0.513393
11,5,59136,364,0.917459,0.65625
11,2,59136,360,1.196841,0.582237
11,9,59136,364,1.750601,0.402961
11,1,59136,364,1.318887,0.610294
11,14,59136,360,0.787702,0.683424
11,6,59136,360,0.971851,0.677734
12,19,59136,364,1.353516,0.508929
12,13,59136,364,1.614961,0.575893
12,18,59136,364,1.038393,0.739583
12,3,59136,364,1.384351,0.539062
12,4,59136,360,1.156093,0.576389
12,11,59136,360,0.804934,0.776042
12,1,59136,364,1.573587,0.553309
12,16,59136,360,0.230619,0.921131
12,9,59136,364,1.73142,0.427632
12,2,59136,364,1.346785,0.572368
12,15,59136,360,1.260974,0.478618
12,5,59136,360,0.687346,0.68892
12,8,59136,360,1.260805,0.556985
12,12,59136,364,1.330383,0.512153
12,17,59136,364,1.213766,0.643382
12,0,59136,360,1.099089,0.59375
12,10,59136,364,1.4678,0.54
12,7,59136,364,1.783125,0.450893
12,6,59136,360,0.938716,0.680664
12,14,59136,364,0.949219,0.69837
13,13,59136,360,1.039917,0.629464
13,19,59136,364,1.535562,0.450893
13,8,59136,360,1.192606,0.591912
13,11,59136,364,0.979675,0.78125
13,18,59136,364,1.327278,0.722917
13,7,59136,360,1.067475,0.635417
13,4,59136,360,1.230865,0.520833
13,12,59136,364,1.507699,0.442708
13,1,59136,364,1.673303,0.487132
13,5,59136,360,0.702333,0.660511
13,2,59136,364,1.747375,0.46875
13,9,59136,360,0.837566,0.690789
13,0,59136,364,1.27293,0.580357
13,10,59136,360,0.889762,0.69
13,6,59136,364,1.127818,0.674805
