Server round,Layer,Similarity
1,0,0.993279570821301
1,1,0.8177817854498178
1,2,0.9977991870290263
1,3,0.8139052184066671
1,4,0.9949097549603712
1,5,0.7560429261033154
1,6,0.8007042543515184
1,7,0.12818588110331317
2,0,0.9954705791459622
2,1,0.9557781503380273
2,2,0.9962780905751203
2,3,0.9303585902119098
2,4,0.9922777185266576
2,5,0.8580479424153508
2,6,0.8798712008105343
2,7,0.348372931984921
3,0,0.9980888337286453
3,1,0.9760331999357696
3,2,0.9951259049908554
3,3,0.9663674476458677
3,4,0.9921143858497821
3,5,0.9107069110256838
3,6,0.9076341990729885
3,7,0.563919575340707
4,0,0.9986197814105859
4,1,0.97977526272822
4,2,0.9970033869988862
4,3,0.9844262710697516
4,4,0.9939499082360518
4,5,0.9226537736024263
4,6,0.9450085996671227
4,7,0.6718552688109772
5,0,0.9990081594095969
5,1,0.9825040506656084
5,2,0.9953327100049106
5,3,0.9836716557895681
5,4,0.9919027701987595
5,5,0.9502253544276261
5,6,0.9523996492552833
5,7,0.82464098979479
6,0,0.9990785328723769
6,1,0.9908017383969948
6,2,0.9954224784206559
6,3,0.9906031150277694
6,4,0.9934225043932582
6,5,0.9613757337754905
6,6,0.9714907571218172
6,7,0.8809591616790721
7,0,0.9993000679556685
7,1,0.9915759916524787
7,2,0.996111629094746
7,3,0.9914764738659689
7,4,0.9942321518794424
7,5,0.9607003914623086
7,6,0.9739189201429544
7,7,0.9036215047150022
8,0,0.9993753143064781
8,1,0.993928518270162
8,2,0.9957503251919011
8,3,0.9939903071199598
8,4,0.9933499879517302
8,5,0.9701632790618815
8,6,0.9767059108615406
8,7,0.9182977722142139
9,0,0.9992174873258136
9,1,0.9915025496659388
9,2,0.9952979793717163
9,3,0.9940207278363566
9,4,0.9928035733336744
9,5,0.966860917500427
9,6,0.9762334527197363
9,7,0.9201299008558692
10,0,0.9992326969683463
10,1,0.9953923162129896
10,2,0.994945156138545
10,3,0.9926850851301008
10,4,0.9932094557339937
10,5,0.9601226750020286
10,6,0.9823973447471355
10,7,0.9287838386770846
11,0,0.9992332124462047
11,1,0.9947875624957273
11,2,0.9932244084358007
11,3,0.9952524226062464
11,4,0.9930648426825975
11,5,0.9734621543081916
11,6,0.9850452389316432
11,7,0.942391162193109
12,0,0.9992419394110519
12,1,0.9945439108093563
12,2,0.9940553843307693
12,3,0.9960589671219916
12,4,0.9932549177304747
12,5,0.9779716716349484
12,6,0.9873635541131515
12,7,0.9523674253746923
13,0,0.9993438896548182
13,1,0.9960892041812738
13,2,0.9945209734724697
13,3,0.9966528546061415
13,4,0.9945501642025295
13,5,0.9792518332548209
13,6,0.9899144635600987
13,7,0.9648966813807863
14,0,0.9996761100047016
14,1,0.9967358835328938
14,2,0.9953436466210983
14,3,0.9976919918513414
14,4,0.995872908417808
14,5,0.9851286573138459
14,6,0.9904210986242503
14,7,0.9630009185197099
15,0,0.9995668418152579
15,1,0.9956869929036994
15,2,0.9946886877138933
15,3,0.9972737085021773
15,4,0.9946989499388224
15,5,0.9785994182496734
15,6,0.9857291134252915
15,7,0.9510661134136802
16,0,0.999351416137752
16,1,0.9964408767486382
16,2,0.9938787470607595
16,3,0.9976295798816889
16,4,0.9949238967126321
16,5,0.9860054843417814
16,6,0.9923248042734729
16,7,0.9674917922883696
17,0,0.9995526206046913
17,1,0.9970309026459911
17,2,0.9937218376888716
17,3,0.9973775188235438
17,4,0.9946477954882441
17,5,0.9832949029960357
17,6,0.9901177303502505
17,7,0.9644441145497467
18,0,0.9994974958535774
18,1,0.9972385544911531
18,2,0.9940631430669911
18,3,0.9978708116731518
18,4,0.9945779446348597
18,5,0.9847835456074774
18,6,0.991745778410408
18,7,0.9660413084374285
19,0,0.9995144635684543
19,1,0.9972398901743371
19,2,0.9934048626893986
19,3,0.9977209430273675
19,4,0.9935496368085814
19,5,0.9844899364002156
19,6,0.9913712034358723
19,7,0.9664685080734584
20,0,0.9995512717518537
20,1,0.9977504423641248
20,2,0.9947101472564673
20,3,0.998212402807105
20,4,0.9949478524426372
20,5,0.987410980729622
20,6,0.9930793748142172
20,7,0.971683637089243
