Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,5,89592,412,2.226383,0.329861
1,2,84088,388,1.580895,0.457031
1,9,89592,412,2.555184,0.094512
1,7,89592,412,2.784723,0.007665
1,0,84088,388,1.034433,0.671875
1,8,89592,412,2.400648,0.085938
1,6,89592,412,2.367205,0.112664
1,3,84088,388,1.401081,0.526677
1,1,84088,388,0.631298,0.799851
1,4,84088,388,1.096328,0.471301
2,5,89592,416,2.065964,0.225694
2,0,84088,392,0.872093,0.723011
2,9,89592,416,1.870583,0.345274
2,2,84088,392,1.29919,0.546875
2,8,84088,392,1.335325,0.446875
2,1,84088,392,0.589918,0.806548
2,3,84088,396,1.616527,0.55564
2,6,89592,416,2.724505,0.01727
2,4,84088,396,1.339154,0.484056
2,7,84088,392,1.236433,0.550118
3,5,89592,416,1.833092,0.440972
3,8,84088,392,1.31678,0.475
3,2,84088,392,1.231272,0.566406
3,6,89592,416,2.066017,0.129934
3,9,89592,416,2.001778,0.253811
3,3,84088,392,1.172627,0.658537
3,1,84088,396,0.820412,0.787202
3,4,84088,392,0.984075,0.568878
3,0,84088,396,1.117183,0.600852
3,7,84088,392,1.051019,0.629127
4,8,84088,396,1.399802,0.484375
4,2,84088,396,1.328369,0.554688
4,5,84088,392,1.221465,0.486111
4,6,89592,416,1.750411,0.296875
4,1,84088,392,0.587644,0.809524
4,9,84088,392,1.276335,0.544207
4,3,84088,392,1.069035,0.651677
4,4,84088,392,0.936122,0.61926
4,7,84088,396,1.195755,0.598467
4,0,84088,396,1.366492,0.591619
5,8,84088,396,1.504183,0.48125
5,5,84088,392,1.209653,0.532986
5,2,84088,396,1.70519,0.466146
5,0,84088,396,1.489931,0.512784
5,1,84088,396,0.830745,0.780506
5,3,84088,396,1.271159,0.665396
5,9,84088,392,1.115275,0.609756
5,6,84088,392,0.754947,0.739309
5,7,84088,392,0.950227,0.670991
5,4,84088,392,0.833024,0.665179
6,8,84088,396,1.600048,0.484375
6,5,84088,396,1.30488,0.486111
6,2,84088,392,1.080698,0.614583
6,1,84088,392,0.474893,0.832589
6,9,84088,392,1.056623,0.655488
6,3,84088,396,1.398983,0.655488
6,7,84088,392,1.047679,0.632075
6,6,84088,392,0.75345,0.734375
6,4,84088,396,0.939364,0.64477
6,0,84088,396,1.468207,0.668324
7,5,84088,392,1.022571,0.635417
7,8,84088,396,1.668145,0.41875
7,6,84088,392,0.713356,0.740132
7,2,84088,392,1.166664,0.595052
7,9,84088,392,0.998208,0.662348
7,3,84088,396,1.645175,0.432927
7,1,84088,396,0.566805,0.811756
7,0,84088,392,0.613781,0.799716
7,4,84088,396,0.970584,0.628827
7,7,84088,396,1.116014,0.635613
8,5,84088,392,0.97882,0.663194
8,8,84088,396,1.744878,0.340625
8,6,84088,392,0.691011,0.749178
8,3,84088,392,0.959014,0.671494
8,2,84088,396,1.066936,0.625
8,0,84088,396,0.642543,0.790483
8,9,84088,396,1.101924,0.630335
8,1,84088,392,0.472574,0.831845
8,4,84088,396,1.272252,0.563138
8,7,84088,392,0.94161,0.67217
9,5,84088,392,0.95598,0.640625
9,2,84088,396,1.250877,0.567708
9,8,84088,396,1.774717,0.396875
9,6,84088,392,0.650207,0.756579
9,1,84088,392,0.475722,0.844494
9,0,84088,396,0.852116,0.764205
9,3,84088,396,1.021587,0.676067
9,9,84088,396,1.400718,0.532012
9,7,84088,392,0.876674,0.693986
9,4,84088,392,0.814971,0.662628
10,5,84088,396,1.045165,0.600694
10,8,84088,396,1.576779,0.434375
10,2,84088,396,1.272294,0.565104
10,6,84088,392,0.653586,0.768092
10,1,84088,396,0.608519,0.825149
10,3,84088,392,0.956431,0.689787
10,0,84088,392,0.590923,0.816051
10,4,84088,392,0.796493,0.676658
10,9,84088,392,0.975919,0.669207
10,7,84088,396,0.931659,0.690448
11,8,84088,392,0.873376,0.659375
11,2,84088,396,1.47498,0.511719
11,5,84088,396,1.157064,0.548611
11,6,84088,396,0.739582,0.733553
11,0,84088,396,0.621193,0.830256
11,1,84088,396,0.960543,0.758185
11,3,84088,392,0.872023,0.697409
11,7,84088,392,0.836286,0.706368
11,9,84088,392,0.934097,0.682165
11,4,84088,392,0.812473,0.67602
12,5,84088,392,0.892249,0.685764
12,8,84088,396,0.924617,0.657813
12,2,84088,396,1.339969,0.554688
12,1,84088,392,0.480884,0.841518
12,9,84088,396,0.949707,0.679116
12,6,84088,396,0.788651,0.746711
12,3,84088,392,0.899292,0.696646
12,4,84088,392,0.687725,0.716199
12,0,84088,396,0.741971,0.807528
12,7,84088,392,0.889532,0.706958
13,5,84088,392,0.895625,0.680556
13,8,84088,396,0.969911,0.670312
13,2,84088,392,0.912888,0.684896
13,6,84088,396,0.931686,0.664474
13,9,84088,392,0.989369,0.670732
13,3,84088,396,0.957465,0.693598
13,1,84088,392,0.417223,0.850446
13,0,84088,396,0.857998,0.788352
13,4,84088,392,0.72018,0.706633
13,7,84088,396,0.908619,0.704599
14,5,84088,392,0.85345,0.675347
14,8,84088,392,0.838936,0.676562
14,2,84088,392,0.897938,0.677083
14,6,84088,396,0.857167,0.740132
14,9,84088,396,0.97437,0.673018
14,3,84088,392,0.856725,0.708841
14,1,84088,392,0.452045,0.84375
14,0,84088,396,0.788079,0.795455
14,4,84088,396,0.729561,0.705357
14,7,84088,396,1.038677,0.682783
15,5,84088,396,0.894377,0.673611
15,8,84088,392,0.799085,0.707812
15,2,84088,396,0.937782,0.669271
15,3,84088,392,0.867427,0.705793
15,0,84088,392,0.563188,0.827415
15,6,84088,392,0.600693,0.787829
15,7,84088,396,1.161011,0.627948
15,1,84088,392,0.455905,0.845982
15,9,84088,396,1.066246,0.652439
15,4,84088,396,0.764705,0.696429
16,2,84088,392,0.904288,0.686198
16,5,84088,392,0.959303,0.659722
16,8,84088,392,0.776416,0.701562
16,6,84088,396,0.608654,0.787007
16,9,84088,396,1.014005,0.660823
16,3,84088,392,0.817594,0.727896
16,1,84088,396,0.456273,0.845238
16,0,84088,396,0.581911,0.819602
16,4,84088,396,0.815747,0.680485
16,7,84088,392,0.830763,0.710495
17,8,84088,392,0.760725,0.7
17,2,84088,392,0.892606,0.673177
17,5,84088,396,0.989087,0.637153
17,6,84088,392,0.620812,0.766447
17,3,84088,396,0.877795,0.711128
17,1,84088,396,0.497978,0.845238
17,0,84088,396,0.684154,0.761364
17,4,84088,392,0.753548,0.695791
17,9,84088,392,0.941157,0.685213
17,7,84088,396,0.799027,0.732311
18,8,84088,392,0.73565,0.71875
18,5,84088,396,0.950555,0.659722
18,2,84088,392,0.899609,0.684896
18,6,84088,396,0.642698,0.757401
18,3,84088,396,0.909487,0.724085
18,9,84088,392,0.89724,0.698933
18,1,84088,392,0.413397,0.857887
18,0,84088,396,0.607067,0.806818
18,4,84088,396,0.762332,0.689413
18,7,84088,392,0.761748,0.744693
19,5,84088,396,1.018144,0.637153
19,8,84088,392,0.725186,0.707812
19,2,84088,396,0.908978,0.679688
19,1,84088,392,0.448613,0.859375
19,6,84088,396,0.670339,0.751645
19,9,84088,396,0.920084,0.691311
19,3,84088,396,1.037276,0.651677
19,4,84088,392,0.7347,0.702168
19,0,84088,392,0.492043,0.846591
19,7,84088,392,0.858544,0.711675
20,8,84088,396,0.735528,0.710938
20,2,84088,392,0.905463,0.677083
20,5,84088,396,1.161526,0.569444
20,6,84088,392,0.607943,0.784539
20,1,84088,392,0.402985,0.860863
20,9,84088,392,0.89434,0.696646
20,3,84088,396,1.034113,0.641768
20,0,84088,396,0.480485,0.855824
20,4,84088,392,0.712483,0.723852
20,7,84088,396,0.851873,0.719929
