Server round,Layer,Similarity
1,0,0.9852573533025406
1,1,0.7094355114533031
1,2,0.9949153138381265
1,3,0.7307575521790932
1,4,0.9921855169554783
1,5,0.7042614430362406
1,6,0.7687287334547521
1,7,0.1337923234257923
2,0,0.9936764633999056
2,1,0.825925861299994
2,2,0.996179242232276
2,3,0.9089214424909157
2,4,0.9891774194745689
2,5,0.7521350991174957
2,6,0.8243331796882686
2,7,0.2915074981271343
3,0,0.9976761008344178
3,1,0.9331281601686591
3,2,0.9960153810746585
3,3,0.8985647146697101
3,4,0.990855526745757
3,5,0.8042255446594793
3,6,0.8769419109698575
3,7,0.3574921091460947
4,0,0.9928186107489946
4,1,0.7954692738643893
4,2,0.9970474008501459
4,3,0.8941192666393247
4,4,0.9879932089099418
4,5,0.7738352100366936
4,6,0.8393976885428138
4,7,0.248923143402432
5,0,0.9955942797571202
5,1,0.9380140523578392
5,2,0.9999930501363605
5,3,0.9178021219801223
5,4,0.9866471685879017
5,5,0.7976306808362021
5,6,0.8663000727823913
5,7,0.2995525978035985
6,0,0.9987977876522018
6,1,0.9659117525288524
6,2,0.9999967065775508
6,3,0.9417565988535062
6,4,0.9863864521012216
6,5,0.8402662114506032
6,6,0.878839422445713
6,7,0.3576154615588504
7,0,0.9994084515802164
7,1,0.9696931263117197
7,2,0.9999982183603136
7,3,0.9499619763069228
7,4,0.9903754615958531
7,5,0.8606521106428984
7,6,0.9330884410707672
7,7,0.5589978411918333
8,0,0.99944278719361
8,1,0.976426584711192
8,2,0.9999968183438801
8,3,0.9386981359869555
8,4,0.9873698936417096
8,5,0.8698461483572479
8,6,0.9208163024787881
8,7,0.5269053110701376
9,0,0.9992879735893816
9,1,0.9783168666124403
9,2,0.9999950317716978
9,3,0.9664107102884101
9,4,0.9891493628380855
9,5,0.904925228309399
9,6,0.9460265956236242
9,7,0.6886148406620969
10,0,0.9996233087294876
10,1,0.9842337554434077
10,2,0.9999964942092328
10,3,0.9681468542019207
10,4,0.9914298037554611
10,5,0.904739444116981
10,6,0.9491410000662986
10,7,0.6670077926376495
11,0,0.9994797169593765
11,1,0.9909797723416812
11,2,0.9999974149537767
11,3,0.9749190901136009
11,4,0.9887269492450053
11,5,0.8957739270371766
11,6,0.9497380498203217
11,7,0.6271039587239156
12,0,0.9995469271676288
12,1,0.9854606027597319
12,2,0.9999972022690408
12,3,0.9838971455012302
12,4,0.9867035554382136
12,5,0.9131823687647251
12,6,0.9501080993410431
12,7,0.7118350253096762
13,0,0.9996057570656246
13,1,0.9916889257769087
13,2,0.9999976820821356
13,3,0.9864860609194682
13,4,0.9898692356993989
13,5,0.9246583182902395
13,6,0.967426379196225
13,7,0.7539341244683714
14,0,0.9996607247916701
14,1,0.9917916441033785
14,2,0.9999987246699007
14,3,0.9929671086033572
14,4,0.9914535603787622
14,5,0.9467322768971986
14,6,0.9764120522756524
14,7,0.8047448291647374
15,0,0.9996421739467326
15,1,0.9948566741053353
15,2,0.9999987406193837
15,3,0.9882895236149254
15,4,0.992839632540063
15,5,0.9441784198711594
15,6,0.975820986317582
15,7,0.8352816331318866
16,0,0.9997278728665171
16,1,0.9968996089267572
16,2,0.9999984392687121
16,3,0.9926050392600789
16,4,0.9911263382502602
16,5,0.9305748052822311
16,6,0.9690728552532676
16,7,0.719416428208601
17,0,0.9997028223004341
17,1,0.9956166979315624
17,2,0.9999982788817823
17,3,0.9866387756915209
17,4,0.9865071701945356
17,5,0.8963793445629197
17,6,0.9466784184968464
17,7,0.6977617270540077
18,0,0.9996560619563862
18,1,0.9976875100902939
18,2,0.9999988029129578
18,3,0.9936002331943282
18,4,0.9895636146939755
18,5,0.9239297927048551
18,6,0.9690896050044566
18,7,0.6749605425139268
19,0,0.9995611786241909
19,1,0.9962366161721705
19,2,0.9999985798225269
19,3,0.992448298196005
19,4,0.9914598434132419
19,5,0.9494882963004068
19,6,0.9802835447506733
19,7,0.8432902776866229
20,0,0.9996978523062754
20,1,0.9972309884105025
20,2,0.9999985202656859
20,3,0.9934301575059916
20,4,0.9905473520200043
20,5,0.9589362195778962
20,6,0.9802270540491647
20,7,0.8486982242911549
