Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,12,2345000,692,2.296811,0.149883
1,18,0,556,2.281648,0.180272
1,0,2345000,692,2.305771,0.098077
1,19,2345000,692,2.299714,0.10832
1,17,2345000,692,2.298491,0.090909
1,6,2345000,692,2.297836,0.141553
1,13,2345000,692,2.297203,0.111296
1,5,2345000,692,2.293873,0.095321
1,2,0,556,2.283103,0.179756
1,7,0,556,2.23751,0.177474
1,10,2345000,692,2.304179,0.037152
1,14,2345000,692,2.304134,0.082531
1,1,2345000,692,2.305609,0.050571
1,16,2345000,692,2.298208,0.103371
1,8,0,556,2.159372,0.303716
1,3,0,556,2.276421,0.207612
1,9,2345000,692,2.300808,0.082043
1,15,2345000,692,2.302101,0.092705
1,4,0,556,2.257636,0.167442
1,11,2345000,692,2.300386,0.089141
2,16,0,560,2.25945,0.173034
2,11,0,560,2.235764,0.204214
2,5,0,560,2.216471,0.228769
2,1,0,560,2.282649,0.182708
2,3,2324480,660,2.287546,0.126298
2,13,2345000,696,2.29747,0.099668
2,7,2324480,660,2.262873,0.177474
2,12,2345000,696,2.295741,0.12178
2,0,2345000,696,2.301415,0.067308
2,18,0,560,2.273742,0.209184
2,2,0,560,2.277043,0.179756
2,6,2345000,696,2.298899,0.089802
2,14,2345000,696,2.305835,0.081155
2,19,2345000,696,2.302068,0.142857
2,9,2345000,696,2.298033,0.111455
2,8,2324480,660,2.219073,0.303716
2,17,2345000,696,2.291358,0.164869
2,4,2324480,660,2.272998,0.167442
2,15,2345000,696,2.30341,0.089666
2,10,2345000,696,2.299864,0.103715
3,12,2345000,696,2.30248,0.17096
3,0,2345000,696,2.320046,0.125
3,19,2345000,696,2.325129,0.133438
3,11,0,560,2.219574,0.204214
3,18,0,560,2.262324,0.188776
3,17,0,560,2.09917,0.252696
3,10,2345000,696,2.3316,0.063467
3,7,0,560,2.196335,0.177474
3,8,2324480,660,2.253258,0.303716
3,4,0,560,2.231393,0.167442
3,13,2345000,696,2.276272,0.151163
3,16,2324480,660,2.275869,0.173034
3,9,2345000,696,2.254654,0.153251
3,14,0,560,2.236137,0.200825
3,1,2324480,660,2.289799,0.226754
3,15,2345000,696,2.341303,0.113982
3,2,2324480,660,2.285324,0.179756
3,3,2324480,660,2.290476,0.231834
3,5,2324480,660,2.249239,0.202773
3,6,2345000,696,2.305481,0.162861
