Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
13.226680755615234,1,0.2629508486562942,217.0143491917114,0.9179579222993546,1.0
8.66266393661499,2,0.3598833097595474,222.77574704035393,0.8863717532467532,1.0
7.761221647262573,3,0.4499204384724187,235.1805975615075,0.9679913101604278,1.0
8.016704797744751,4,0.4915576379066478,242.07948433250985,0.9757386363636364,1.0
7.7288901805877686,5,0.6304367043847242,255.4587326392125,0.9796617965367964,1.0
7.749815464019775,6,0.7027934936350778,258.8884560057887,0.9866666666666667,1.0
7.774622440338135,7,0.7562765205091938,247.17548917515992,0.9863357843137255,1.0
8.052401304244995,8,0.7840346534653465,251.01244135358255,0.986158088235294,1.0
6.99736475944519,9,0.8161686704384724,258.13919674849694,0.9924119875222817,1.0
7.274929046630859,10,0.8466230551626591,246.83185055616218,0.992994652406417,1.0
7.72087550163269,11,0.8535625884016973,247.23099006592923,0.9937526260504201,1.0
7.931794166564941,12,0.8632425742574258,252.07300529806838,0.9961586452762923,1.0
7.614185571670532,13,0.8920615275813296,261.5872523886531,0.9963669786096256,1.0
7.7022035121917725,14,0.9197312588401697,269.6052533855029,0.9972270499108735,1.0
7.563356399536133,15,0.9317538896746818,269.8710349596712,0.9972270499108735,1.0
7.393031358718872,16,0.9367043847241867,271.12057111483193,0.997013305322129,1.0
7.749706983566284,17,0.9418758840169731,270.30273881750605,0.9981144957983193,1.0
7.529834985733032,18,0.9461633663366337,270.32067729167255,0.9980847338935576,1.0
7.494264602661133,19,0.9496110325318247,270.35674693309375,0.9978764005602241,1.0
7.286149263381958,20,0.9500530410183875,270.97662223136217,0.9981144957983193,1.0
7.432038068771362,21,0.9537659123055162,270.8198527675939,0.9981550802139036,1.0
7.402372598648071,22,0.9564621640735502,270.2398239508374,0.9992156862745099,1.0
7.547913312911987,23,0.9588048090523338,268.0358276386931,0.9987692577030813,1.0
7.923281908035278,24,0.9595120226308345,268.74056376409743,0.9992156862745099,1.0
7.657369136810303,25,0.9617662659123055,269.78158058787074,0.9992156862745099,1.0
7.387995958328247,26,0.9614568599717115,269.37158312620573,0.9992156862745099,1.0
7.6165149211883545,27,0.9641531117397454,269.62980819892255,0.9992156862745099,1.0
7.879201412200928,28,0.9647719236209336,269.92370199365445,0.9992156862745099,1.0
7.905479907989502,29,0.9650371287128713,269.3093600834761,0.9992156862745099,1.0
7.917195558547974,30,0.9657001414427157,268.9013717984757,0.9992156862745099,1.0
8.058512926101685,31,0.9670261669024045,269.9985578192776,0.9992156862745099,1.0
7.371410131454468,32,0.9654791371994342,270.5956785029831,0.9992156862745099,1.0
7.360430955886841,33,0.9681753889674681,269.15651163422007,0.9992156862745099,1.0
7.365031003952026,34,0.9697224186704385,270.8469769038584,0.9992156862745099,1.0
7.442770719528198,35,0.9712694483734088,269.6849469515214,0.9997916666666666,1.0
6.701927185058594,36,0.9707390381895332,270.0132664919127,0.9997916666666666,1.0
8.08150577545166,37,0.9704738330975955,271.3257158502169,0.9997916666666666,1.0
6.927972078323364,38,0.9714904526166902,270.5934732307896,0.9997916666666666,1.0
7.531208276748657,39,0.9723302687411598,269.95601455777637,0.9992156862745099,1.0
7.3661980628967285,40,0.9744961103253182,270.5401339572978,0.9994240196078431,1.0
7.844650030136108,41,0.9756453323903819,270.9870785382467,0.9997916666666666,1.0
7.285966634750366,42,0.9754243281471005,270.15851129381394,0.9997916666666666,1.0
7.4465720653533936,43,0.9755127298444131,270.6190032092336,0.9997916666666666,1.0
7.732070684432983,44,0.9750265205091938,271.1899010822114,0.9997916666666666,1.0
7.102190017700195,45,0.9761757425742574,270.33048557010994,0.9997916666666666,1.0
7.701193332672119,46,0.9772365629420084,270.75067829262844,0.9997916666666666,1.0
7.684272050857544,47,0.9778553748231966,270.7141213719818,1.0,1.0
7.985270977020264,48,0.9773249646393211,270.80444635061906,0.9997916666666666,1.0
7.353087663650513,49,0.9783415841584159,270.034622118826,0.9997916666666666,1.0
7.364144325256348,50,0.9786951909476662,270.2870522467639,0.9997916666666666,1.0
7.621875286102295,51,0.9797118104667609,270.78716697051647,0.9997916666666666,1.0
7.9793782234191895,52,0.9793140028288543,270.5979078912142,0.9997916666666666,1.0
7.015129327774048,53,0.9807284299858557,271.85100360908234,0.9997916666666666,1.0
7.387709379196167,54,0.9808610325318247,271.6198483925951,0.9997916666666666,1.0
7.3150084018707275,55,0.9814356435643564,272.290517121485,0.9997916666666666,1.0
7.2829248905181885,56,0.981524045261669,272.0322819978901,0.9997916666666666,1.0
7.590254545211792,57,0.9809494342291372,272.42344889932673,0.9997916666666666,1.0
8.080212116241455,58,0.9813914427157001,272.40296680934034,0.9997916666666666,1.0
7.6548707485198975,59,0.9820544554455446,272.61294382852986,0.9997916666666666,1.0
7.195379257202148,60,0.9821870579915134,272.09449739052803,0.9997916666666666,1.0
8.330133199691772,61,0.98258486562942,272.1051417435277,0.9997916666666666,1.0
7.037692070007324,62,0.9828942715700142,271.73368715471014,1.0,1.0
7.341456174850464,63,0.98377828854314,271.8215140679709,0.9997916666666666,1.0
7.465903282165527,64,0.9842202970297029,272.10783576684133,0.9997916666666666,1.0
6.999999046325684,65,0.9846181046676096,272.3955467285598,0.9997916666666666,1.0
7.508062124252319,66,0.9849275106082037,272.13063489614615,0.9997916666666666,1.0
6.709907531738281,67,0.9850159123055162,271.9790508139049,0.9997916666666666,1.0
7.528769254684448,68,0.9855463224893918,271.9275053452028,0.9997916666666666,1.0
7.678441762924194,69,0.986032531824611,271.7903693988423,1.0,1.0
7.853245973587036,70,0.8949034603811434,286.71836285804926,1.0,1.0
8.471046924591064,71,0.8964706619859579,286.2334355032619,1.0,1.0
7.852585554122925,72,0.8962512537612839,285.8579115574729,1.0,1.0
8.336097240447998,73,0.897034854563691,285.489326595584,0.9997916666666666,1.0
9.10920000076294,74,0.8965646940822467,285.9453682086842,0.9997916666666666,1.0
8.314339637756348,75,0.8966587261785356,286.6101191514354,1.0,1.0
8.26399040222168,76,0.895937813440321,286.2060404673528,1.0,1.0
8.18159294128418,77,0.8959064694082247,286.89828232319553,1.0,1.0
8.390812397003174,78,0.8960005015045135,286.9043771015005,1.0,1.0
8.127556800842285,79,0.8960631895687061,286.7980864650251,1.0,1.0
8.371598243713379,80,0.8959064694082247,287.19335716551666,1.0,1.0
8.270885229110718,81,0.8960631895687061,286.7629376331607,1.0,1.0
8.210685729980469,82,0.8970975426278837,287.2090590493273,1.0,1.0
8.15728211402893,83,0.8972229187562688,286.5333662943986,1.0,1.0
7.107991933822632,84,0.8974109829488466,287.1334804581312,1.0,1.0
8.242037296295166,85,0.8971288866599799,287.3904772256729,1.0,1.0
8.741962671279907,86,0.8976930792377131,287.1262440112363,1.0,1.0
7.994110345840454,87,0.8974736710130391,287.50920750473364,1.0,1.0
8.60234785079956,88,0.897787111334002,287.28557290612423,1.0,1.0
7.962180137634277,89,0.8975050150451354,286.83482633738885,1.0,1.0
8.402562141418457,90,0.8966587261785356,287.2327982664932,1.0,1.0
8.013970136642456,91,0.896815446339017,287.2269179586064,1.0,1.0
7.646690607070923,92,0.8970975426278837,287.2971346881135,1.0,1.0
8.236192464828491,93,0.896815446339017,287.51880355900204,1.0,1.0
7.982293367385864,94,0.896815446339017,288.05038170431226,1.0,1.0
8.284081220626831,95,0.8967841023069207,288.48579098458214,1.0,1.0
8.519282102584839,96,0.8961885656970913,288.6028662366332,1.0,1.0
8.981428384780884,97,0.8960631895687061,288.71810196106514,1.0,1.0
7.84763503074646,98,0.8965333500501504,288.5872076166925,1.0,1.0
8.710713863372803,99,0.8964706619859579,288.9285371852355,1.0,1.0
8.249699354171753,100,0.8971915747241725,288.64076219411567,1.0,1.0
