Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,18,0,556,1.977901,0.487805
1,17,2345000,692,2.944694,0.0
1,12,2345000,692,2.633184,0.039872
1,15,2345000,692,2.287555,0.0
1,0,2345000,692,2.461005,0.0
1,19,2345000,692,2.398244,0.197302
1,3,0,556,2.035534,0.821429
1,5,2345000,692,2.453349,0.056962
1,1,2345000,692,1.698735,0.375635
1,7,0,556,0.096745,0.987448
1,13,2345000,692,2.797579,0.0
1,2,0,556,1.176076,0.341495
1,6,2345000,692,2.850854,0.013986
1,16,2345000,692,2.422906,0.0
1,14,2345000,692,2.375409,0.010152
1,10,2345000,692,2.812804,0.0
1,4,0,556,1.16543,0.610448
1,8,0,556,1.099453,0.492777
1,9,2345000,692,2.737701,0.0
1,11,2345000,692,2.914072,0.0
2,17,2345000,696,3.015851,0.004878
2,3,2324480,660,1.980691,0.821429
2,1,0,560,0.819674,0.604061
2,6,2345000,696,2.169609,0.667832
2,5,0,560,0.896536,0.677215
2,18,0,560,1.073011,0.487805
2,12,2345000,696,4.245834,0.0
2,13,2345000,696,4.22592,0.0
2,16,0,560,0.529216,0.829688
2,14,2345000,696,3.664099,0.0
2,15,2345000,696,3.043406,0.003226
2,11,0,560,0.702887,0.788945
2,19,2345000,696,3.524409,0.0
2,7,2324480,660,0.260178,0.987448
2,4,2324480,660,1.311507,0.610448
2,2,0,560,1.201958,0.376289
2,0,2345000,696,2.399088,0.0
2,8,2324480,660,1.260029,0.492777
2,10,2345000,696,3.894427,0.0
2,9,2345000,696,3.200601,0.0
3,18,0,560,1.147309,0.429268
3,6,2345000,696,1.887073,0.667832
3,17,0,560,1.07872,0.414634
3,14,0,560,1.230521,0.448393
3,3,2324480,660,2.159937,0.821429
3,5,2324480,660,1.102937,0.677215
3,12,2345000,696,3.562555,0.0
3,19,2345000,696,2.603335,0.0
3,7,0,560,0.091009,0.987448
3,0,2345000,696,2.239043,0.0
3,2,2324480,660,1.238789,0.376289
3,8,2324480,660,1.452747,0.492777
3,1,2324480,660,0.880031,0.604061
3,15,2345000,696,2.897949,0.003226
3,4,0,560,1.113458,0.610448
3,11,0,560,0.689547,0.788945
3,13,2345000,696,2.77858,0.0
3,16,2324480,660,0.775718,0.829688
3,10,2345000,696,3.046755,0.0
3,9,2345000,696,2.437007,0.0
4,3,0,560,0.717121,0.821429
4,17,2324480,660,1.196996,0.414634
4,5,2324480,660,1.323289,0.677215
4,1,2324480,660,1.156845,0.604061
4,6,2345000,696,3.93438,0.0
4,18,2324480,660,1.16248,0.429268
4,12,0,560,0.556256,0.872408
4,7,0,560,0.087308,0.987448
4,15,0,560,1.265204,0.454839
4,19,2345000,696,3.420043,0.001686
4,13,2345000,696,3.987214,0.0
4,8,2324480,660,1.540419,0.492777
4,2,0,560,1.341611,0.376289
4,4,2324480,660,1.234981,0.610448
4,16,2324480,660,1.206651,0.829688
4,10,2345000,696,3.396838,0.06167
4,14,2324480,660,1.347505,0.448393
4,0,2345000,696,3.141654,0.0
4,11,2324480,660,0.985591,0.79397
4,9,0,560,0.578373,0.717281
5,6,2345000,696,2.444792,0.0
5,1,2324480,660,1.325491,0.604061
5,18,2324480,660,1.54659,0.429268
5,3,225280,636,1.207567,0.821429
5,15,225280,636,1.491495,0.451613
5,17,2324480,660,1.384556,0.414634
5,19,0,560,1.081917,0.623946
5,5,2324480,660,1.622548,0.620253
5,16,0,560,0.486948,0.829688
5,13,0,560,0.463052,0.836039
5,7,225280,636,0.469776,0.987448
5,14,2324480,660,1.647659,0.15736
5,2,225280,636,1.378664,0.376289
5,12,225280,636,0.879128,0.872408
5,8,0,560,1.069345,0.492777
5,11,0,560,0.687561,0.790955
5,0,0,560,0.681059,0.621277
5,4,2324480,660,1.466594,0.610448
5,10,2345000,696,3.0429,0.048387
5,9,225280,636,0.806391,0.730296
6,18,0,560,1.04284,0.429268
6,1,0,560,0.962867,0.604061
6,3,2324480,660,1.096576,0.821429
6,8,0,560,1.095068,0.377207
6,5,2324480,660,1.62418,0.677215
6,17,2324480,660,1.709387,0.156098
6,13,225280,636,0.788927,0.836039
6,19,225280,636,1.366737,0.259696
6,6,2345000,696,3.620371,0.0
6,16,225280,636,0.779355,0.829688
6,15,0,560,1.287742,0.572581
6,0,0,560,0.642939,0.643617
6,4,2324480,660,1.661278,0.610448
6,7,2324480,660,0.930673,0.987448
6,12,2324480,660,1.135937,0.872408
6,2,0,560,1.154031,0.319588
6,14,2324480,660,1.672986,0.450085
6,10,2345000,696,3.018517,0.048387
6,9,2324480,660,1.02302,0.654375
6,11,225280,636,1.055903,0.790955
7,1,0,560,1.454031,0.604061
7,3,2324480,660,1.470816,0.821429
7,5,2324480,660,1.816936,0.677215
7,18,225280,636,1.251262,0.497561
7,13,0,560,0.402087,0.850649
7,6,2345000,696,3.749898,0.0
7,7,2324480,660,1.242421,0.987448
7,15,225280,636,1.550814,0.546774
7,8,225280,636,1.298903,0.378812
7,12,0,560,0.6115,0.872408
7,17,2324480,660,1.992537,0.414634
7,4,0,560,1.212119,0.61194
7,2,0,560,1.272854,0.304124
7,19,2324480,660,1.375608,0.625632
7,10,0,560,0.89071,0.680266
7,16,2324480,660,0.932345,0.829688
7,0,225280,636,0.857801,0.689362
7,14,2324480,660,1.749788,0.448393
7,11,2324480,660,1.362253,0.786935
7,9,2324480,660,1.178952,0.736804
8,18,0,560,1.546046,0.487805
8,1,225280,636,1.024465,0.604061
8,3,2324480,660,1.897945,0.116071
8,12,0,560,0.572216,0.872408
8,5,2324480,660,1.846314,0.259494
8,17,2324480,660,1.693711,0.414634
8,8,2324480,660,1.524588,0.377207
8,19,2324480,660,1.6386,0.195616
8,6,0,560,0.612981,0.79021
8,4,0,560,0.98055,0.671642
8,7,0,560,0.087123,0.987448
8,15,2324480,660,1.725752,0.445161
8,13,225280,636,0.750661,0.871753
8,11,0,560,0.701628,0.747739
8,16,2324480,660,1.25476,0.85
8,10,225280,636,1.258523,0.664137
8,14,2324480,660,1.839001,0.450085
8,2,225280,636,1.329046,0.304124
8,9,2324480,660,1.414677,0.68402
8,0,2324480,660,1.010642,0.598936
9,5,0,560,0.877717,0.677215
9,6,225280,636,1.08659,0.730769
9,3,2324480,660,1.973563,0.071429
9,18,225280,636,1.288767,0.487805
9,1,2324480,660,1.223325,0.604061
9,8,0,560,1.050712,0.492777
9,12,225280,636,0.78934,0.872408
9,13,0,560,0.358723,0.875
9,14,0,560,1.018336,0.620981
9,4,0,560,0.964769,0.647761
9,17,2324480,660,2.07991,0.414634
9,16,2324480,660,1.127083,0.829688
