Round,Cid,Size of parameters,Loss,Accuracy
1,14,8400,2.1919037103652954,0.25
1,17,8400,2.2259931564331055,0.390625
1,28,8400,2.254101872444153,0.3125
1,23,8400,2.2049484252929688,0.34375
1,15,8400,2.2132537364959717,0.296875
1,25,8400,2.2208088636398315,0.1875
1,7,8400,2.1482789516448975,0.46875
1,24,8400,2.22591495513916,0.171875
1,11,8400,2.1941760778427124,0.328125
1,5,8400,2.200913667678833,0.25
1,21,8400,2.155640482902527,0.3125
1,10,8400,2.1873148679733276,0.296875
1,29,8400,2.2133195400238037,0.34375
1,27,8400,2.1820322275161743,0.296875
1,20,8400,2.212524652481079,0.34375
1,4,8400,2.2593154907226562,0.09375
1,2,8400,2.1771453619003296,0.34375
1,1,8400,2.183612585067749,0.4375
1,19,8400,2.19564950466156,0.3125
1,8,8400,2.2160797119140625,0.21875
1,6,8400,2.1511268615722656,0.40625
1,22,8400,2.2033002376556396,0.265625
1,3,8400,2.1870518922805786,0.3125
1,12,8400,2.175675868988037,0.25
1,13,8400,2.1643431186676025,0.375
1,0,8400,2.1754844188690186,0.375
1,9,8400,2.2299466133117676,0.15625
1,16,8400,2.214653968811035,0.359375
1,26,8400,2.2081689834594727,0.296875
1,18,8400,2.1717288494110107,0.3125
2,5,8400,2.08515202999115,0.28125
2,4,8400,2.110215902328491,0.25
2,10,8400,2.0831018686294556,0.203125
2,29,8400,2.1145557165145874,0.34375
2,16,8400,2.1135302782058716,0.40625
2,25,8400,2.1108890771865845,0.171875
2,11,8400,2.0815069675445557,0.3125
2,24,8400,2.116464853286743,0.203125
2,21,8400,2.028332233428955,0.421875
2,17,8400,2.095039129257202,0.28125
2,27,8400,2.09185528755188,0.21875
2,13,8400,2.0520623922348022,0.328125
2,14,8400,2.079616665840149,0.3125
2,22,8400,2.0944679975509644,0.265625
2,23,8400,2.105811595916748,0.171875
2,12,8400,2.0581809282302856,0.28125
2,9,8400,2.1484456062316895,0.25
2,7,8400,2.068584680557251,0.40625
2,28,8400,2.1825571060180664,0.28125
2,18,8400,2.062049627304077,0.34375
2,26,8400,2.098820686340332,0.1875
2,8,8400,2.110705614089966,0.3125
2,2,8400,2.093808889389038,0.265625
2,6,8400,2.128890037536621,0.375
2,0,8400,2.106210470199585,0.359375
2,3,8400,2.082185983657837,0.234375
2,1,8400,2.0505645275115967,0.25
2,15,8400,2.0993541479110718,0.296875
2,19,8400,2.0639638900756836,0.359375
2,20,8400,2.0797879695892334,0.359375
3,19,8400,1.9322285652160645,0.34375
3,23,8400,2.01035612821579,0.140625
3,12,8400,1.9109888076782227,0.234375
3,22,8400,1.959947407245636,0.21875
3,25,8400,1.982767939567566,0.125
3,13,8400,1.9257165789604187,0.171875
3,14,8400,1.9538219571113586,0.203125
3,27,8400,1.9257930517196655,0.203125
3,18,8400,1.8866978883743286,0.359375
3,4,8400,1.9544299840927124,0.25
3,11,8400,1.9542263746261597,0.25
3,1,8400,2.090482473373413,0.09375
3,26,8400,1.9509919881820679,0.140625
3,20,8400,1.9662288427352905,0.234375
3,28,8400,2.041182279586792,0.140625
3,15,8400,1.9638412594795227,0.171875
3,16,8400,1.9531707167625427,0.328125
3,3,8400,1.961085319519043,0.171875
3,10,8400,1.9675699472427368,0.15625
3,9,8400,1.9775446653366089,0.25
3,6,8400,1.9173160791397095,0.28125
3,29,8400,2.019206166267395,0.1875
3,17,8400,1.9763169288635254,0.234375
3,21,8400,1.8740222454071045,0.40625
3,7,8400,1.9073612689971924,0.46875
3,24,8400,1.9626198410987854,0.1875
3,2,8400,1.977955162525177,0.203125
3,5,8400,1.9711436033248901,0.234375
3,8,8400,2.0396792888641357,0.125
3,0,8400,1.9998297095298767,0.21875
4,7,8400,1.829809308052063,0.40625
4,8,8400,1.8580838441848755,0.28125
4,16,8400,1.844275712966919,0.359375
4,5,8400,1.864194631576538,0.265625
4,2,8400,1.8963077664375305,0.203125
4,9,8400,1.817607045173645,0.34375
4,17,8400,1.8807154893875122,0.25
4,0,8400,1.9028998017311096,0.359375
4,28,8400,1.966497004032135,0.203125
4,15,8400,1.8227147459983826,0.203125
4,21,8400,1.7557161450386047,0.421875
4,18,8400,1.7700573801994324,0.34375
4,19,8400,1.803550362586975,0.359375
4,29,8400,1.9347717761993408,0.15625
4,24,8400,1.8611148595809937,0.1875
4,6,8400,1.844484567642212,0.46875
4,14,8400,1.8529298901557922,0.234375
4,23,8400,1.9196309447288513,0.15625
4,22,8400,1.8448952436447144,0.28125
4,25,8400,1.8463589549064636,0.109375
4,3,8400,1.858893871307373,0.171875
4,26,8400,1.8334351778030396,0.15625
4,11,8400,1.848717212677002,0.265625
4,1,8400,1.7786681652069092,0.25
4,27,8400,1.8551451563835144,0.171875
4,12,8400,1.794928789138794,0.234375
4,4,8400,1.8091048002243042,0.15625
4,13,8400,1.8179165124893188,0.171875
4,10,8400,1.8698389530181885,0.171875
4,20,8400,1.8245154023170471,0.28125
5,0,8400,1.8202894926071167,0.265625
5,27,8400,1.7503023743629456,0.171875
5,6,8400,1.757362961769104,0.28125
5,24,8400,1.776207685470581,0.171875
5,29,8400,1.8256047368049622,0.15625
5,26,8400,1.6984904408454895,0.15625
5,17,8400,1.756617546081543,0.21875
5,5,8400,1.7488192915916443,0.25
5,9,8400,1.7514749765396118,0.28125
5,20,8400,1.722302794456482,0.265625
5,25,8400,1.768938422203064,0.109375
5,10,8400,1.7850483059883118,0.15625
5,12,8400,1.6889190673828125,0.21875
5,18,8400,1.6266432404518127,0.390625
