Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,15,1,-1681068746.3819482,8400,2.2715293831295438,0.14583333333333334
1,4,1,-1681068748.4895403,8400,2.286205564226423,0.18303571428571427
1,18,1,-1681068748.557817,8400,2.238761027654012,0.2465277777777778
1,25,1,-1681068748.377337,8400,2.2703608671824136,0.21180555555555555
1,27,1,-1681068748.3026576,8400,2.268597814771864,0.19791666666666666
1,24,1,-1681068748.5817525,8400,2.2569058656692507,0.190625
1,2,1,-1681068748.5814245,8400,2.263888657093048,0.19921875
1,8,1,-1681068748.5208576,8400,2.2937025342668806,0.16964285714285715
1,3,1,-1681068748.4764915,8400,2.278108835220337,0.17857142857142858
2,1,1,-1681068748.5925035,8400,2.1483354909079417,0.3125
2,21,1,-1681068748.6158974,8400,2.152605801820755,0.328125
2,11,1,-1681068748.8838253,8400,2.1639150381088257,0.296875
2,5,1,-1681068748.4246554,8400,2.1639232635498047,0.28125
2,26,1,-1681068748.7455413,8400,2.1279705895317926,0.3194444444444444
2,2,1,-1681068748.7144945,8400,2.1507925391197205,0.3203125
2,9,1,-1681068748.6454008,8400,2.1524504593440463,0.3392857142857143
2,29,1,-1681068748.520749,8400,2.1441395017835827,0.3194444444444444
2,27,1,-1681068748.7509127,8400,2.133091449737549,0.2777777777777778
3,19,1,-1681068751.2130258,8400,2.0307388305664062,0.3359375
3,17,1,-1681068751.2842975,8400,2.0485749906963773,0.2986111111111111
3,20,1,-1681068751.2332199,8400,1.9526463150978088,0.253125
3,15,1,-1681068751.2186182,8400,2.024214916759067,0.2326388888888889
3,18,1,-1681068750.8887572,8400,1.9590016471015081,0.34375
3,4,1,-1681068751.0846553,8400,2.055608562060765,0.32142857142857145
3,7,1,-1681068751.2639956,8400,2.005987286567688,0.34375
3,28,1,-1681068751.3294384,8400,1.9948188066482544,0.265625
3,11,1,-1681068751.1497211,8400,2.0490800738334656,0.2265625
4,3,1,-1681068751.2566855,8400,1.9538428783416748,0.20535714285714285
4,9,1,-1681068751.1402395,8400,1.9052883216312952,0.29910714285714285
4,7,1,-1681068751.200304,8400,1.86259811265128,0.34375
4,4,1,-1681068751.0146685,8400,1.9447821719305856,0.20535714285714285
4,12,1,-1681068751.2612903,8400,1.927191510796547,0.24609375
