Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,0,1440,232,2.3818619648615518,0.0
1,15,1440,232,2.3767743660853458,0.0
1,23,1440,232,2.3424662550290427,0.046875
1,25,1440,232,2.3862750828266144,0.0
1,33,1440,232,2.1664140383402506,0.6458333333333334
1,30,1440,232,1.0175656601786613,0.478515625
1,31,1440,232,6.6676742813803935,0.2689393939393939
1,6,1440,232,1.7154876158155243,0.2510775862068966
1,11,1440,232,2.227917946301974,0.008413461538461538
1,32,1440,232,2.1882714216525736,0.4495192307692308
1,26,1440,232,2.2844962543911405,0.2300347222222222
1,28,1440,232,1.668327354467832,0.37740384615384615
1,2,1440,232,2.272393274307251,0.19642857142857142
1,10,1440,232,2.454641245305538,0.0
1,5,1440,232,2.19692250341177,0.1943359375
1,29,1440,232,2.1557939052581787,0.6875
1,18,1440,232,2.20783611536026,0.034375
1,12,1440,232,2.3502041339874267,0.022916666666666665
1,16,1440,232,0.4516802951693535,0.796875
1,20,1440,232,2.4943296015262604,0.0
1,7,1440,232,2.9102859497070312,0.3416666666666667
1,17,1440,232,2.371189534664154,0.0
1,21,1440,232,2.364291250705719,0.0
1,4,1440,232,2.190445144971212,0.359375
1,27,1440,232,2.24712823232015,0.008333333333333333
1,3,1440,232,2.390504825682867,0.0
1,14,1440,232,2.2936349312464395,0.2222222222222222
1,13,1440,232,1.4029467072751787,0.484375
1,8,1440,232,3.6175532446188083,0.41452205882352944
1,34,1440,232,2.4897111545909536,0.0
1,22,1440,232,2.407644510269165,0.0
1,1,1440,232,1.7226124750940424,0.2845394736842105
1,19,1440,232,2.5215744972229004,0.0
1,24,1440,232,4.130495165075574,0.12388392857142858
1,9,1440,232,2.4050022694799633,0.0
2,20,1400,232,2.3144371509552,0.0
2,29,1400,232,2.2061323324839273,0.3333333333333333
2,23,1400,232,0.7806154737869898,0.4375
2,22,1400,232,2.132659387588501,0.4875
2,16,1400,232,1.509673923254013,0.13671875
2,17,1400,232,2.1670784652233124,0.21875
