Round,Cid,Size of parameters,Loss,Accuracy
1,25,88192,2.3062728345394135,0.0
1,23,88192,2.3100254933039346,0.0
1,18,88192,2.3304792046546936,0.0
1,15,88192,2.3123984887049747,0.0
1,30,88192,1.3874108791351318,0.478515625
1,2,88192,2.289130210876465,0.23125
1,11,88192,2.2795226665643544,0.6322115384615384
1,32,88192,2.3180652856826782,0.0
1,26,88192,2.3144864241282144,0.006944444444444444
1,31,88192,1.8413132176254734,0.28882575757575757
1,29,88192,2.2719407876332602,0.21875
1,27,88192,2.314335648218791,0.0
1,22,88192,2.296479511260986,0.0
1,13,88192,2.313682860798306,0.0
1,33,88192,2.2804941177368163,0.24791666666666667
1,4,88192,1.7843408683935802,0.4140625
1,14,88192,2.2994133366478815,0.21006944444444445
1,10,88192,2.3187765330076218,0.0
1,3,88192,2.301098278590611,0.0
1,8,88192,1.6772458518252653,0.22150735294117646
1,7,88192,1.4126683950424195,0.3416666666666667
1,20,88192,2.2991532683372498,0.0
1,21,88192,2.306686246395111,0.2875
1,17,88192,2.2941984832286835,0.0
1,19,88192,2.300391288030715,0.0
1,16,88192,1.2524884343147278,0.20703125
1,12,88192,2.290040922164917,0.13125
1,0,88192,2.3080642024676004,0.0
1,1,88192,2.3138424722771895,0.05263157894736842
1,34,88192,2.315978624603965,0.0
1,28,88192,1.8855023384094238,0.2764423076923077
1,6,88192,2.3244442528691787,0.0
1,24,88192,1.929847572531019,0.19308035714285715
1,9,88192,2.323076718383365,0.0
1,5,88192,2.308279275894165,0.07421875
2,29,88192,2.3195460637410483,0.0
2,16,88192,1.1785213500261307,0.88671875
2,22,88192,2.2465731620788576,0.55625
2,17,88192,2.2814902663230896,0.00390625
2,33,88192,2.2804941177368163,0.24791666666666667
2,20,88192,2.300051063299179,0.0
2,15,88192,2.2864309824430027,0.02403846153846154
2,13,88192,2.315538922945658,0.003472222222222222
2,30,88192,1.8086400106549263,0.478515625
2,14,88192,2.2994133366478815,0.21006944444444445
2,24,88192,2.00949074115072,0.31919642857142855
2,18,88192,2.364697241783142,0.0
2,19,88192,0.6652821359180269,0.8883928571428571
2,34,88192,2.298363067887046,0.10085227272727272
2,32,88192,2.3159774908652673,0.0
2,5,88192,1.5767566002905369,0.416015625
2,31,88192,1.9644086505427505,0.19318181818181818
2,8,88192,1.882563310510972,0.2417279411764706
2,26,88192,2.2989209559228687,0.003472222222222222
2,9,88192,2.3034868439038596,0.0
2,21,88192,2.306686246395111,0.2875
2,3,88192,1.8274884734834944,0.20535714285714285
2,27,88192,2.2760810057322183,0.0375
2,25,88192,2.24505814909935,0.89453125
2,7,88192,1.8050987402598062,0.3375
2,11,88192,2.3227710265379686,0.0
2,0,88192,2.356631815433502,0.0
2,1,88192,2.285784119053891,0.004934210526315789
2,12,88192,2.325619411468506,0.0
2,23,88192,0.9427032619714737,0.3828125
2,10,88192,1.4830430820584297,0.5126953125
2,28,88192,1.7212760402606084,0.3389423076923077
2,6,88192,2.307882843346431,0.0010775862068965517
2,4,88192,1.971866140762965,0.4088541666666667
2,2,88192,2.3070898941584996,0.0
3,21,88192,2.3102588772773744,0.00625
3,20,88192,2.3560746014118195,0.0
3,17,88192,2.3201500475406647,0.0
3,25,88192,2.310650199651718,0.0
3,13,88192,2.3188260396321616,0.0
3,0,88192,2.3034095565478006,0.2552083333333333
3,7,88192,2.094397481282552,0.3375
3,27,88192,2.2760810057322183,0.0375
3,18,88192,2.3069131731987,0.0
3,15,88192,1.9915557366151075,0.8581730769230769
3,30,88192,1.9024012982845306,0.4765625
3,4,88192,2.112261494000753,0.052083333333333336
3,11,88192,2.3227710265379686,0.0
3,2,88192,2.3070898941584996,0.0
3,1,88192,2.2868080139160156,0.0
3,6,88192,2.3139870988911597,0.032327586206896554
3,31,88192,2.204913919622248,0.2708333333333333
3,10,88192,2.134452737867832,0.150390625
3,32,88192,2.3155368841611423,0.14423076923076922
3,34,88192,2.0733108737251977,0.4602272727272727
3,3,88192,2.096207482474191,0.5252976190476191
3,23,88192,1.8582912186781566,0.6197916666666666
3,22,88192,2.295085334777832,0.0
3,14,88192,2.317560222413805,0.04861111111111111
3,16,88192,1.9217284172773361,0.88671875
3,29,88192,2.256930430730184,0.15625
3,33,88192,2.2891931692759195,0.0
3,8,88192,2.0404547207495747,0.2665441176470588
3,9,88192,2.308241519663069,0.0
3,12,88192,2.280494387944539,0.2604166666666667
3,19,88192,1.9319269884200323,0.08779761904761904
3,24,88192,2.2225224546023776,0.09598214285714286
3,5,88192,2.1103800237178802,0.416015625
3,28,88192,2.137230258721572,0.2956730769230769
3,26,88192,2.3111540741390653,0.17881944444444445
4,17,88192,2.311016321182251,0.0
4,21,88192,2.3102588772773744,0.00625
4,29,88192,2.3184882005055747,0.0
4,12,88192,2.3035566012064614,0.0
4,30,88192,1.4032272920012474,0.48046875
4,34,88192,1.9323321797631003,0.45170454545454547
4,13,88192,2.2903033362494574,0.11631944444444445
4,4,88192,1.866235464811325,0.049479166666666664
4,23,88192,1.6105312009652455,0.3880208333333333
4,16,88192,1.7412768453359604,0.88671875
4,33,88192,2.272874593734741,0.30625
4,14,88192,2.3092938794030085,0.04513888888888889
4,19,88192,1.326957486924671,0.08779761904761904
4,9,88192,2.0604760117001004,0.035590277777777776
4,28,88192,2.0184937761380124,0.2848557692307692
4,2,88192,2.3030930927821567,0.029464285714285714
4,11,88192,2.3208674650925856,0.003605769230769231
4,26,88192,2.277012586593628,0.1918402777777778
4,5,88192,1.7582570165395737,0.4169921875
4,8,88192,1.9147050450829899,0.2417279411764706
4,18,88192,2.2842830300331114,0.503125
4,15,88192,1.6021174926024218,0.8581730769230769
4,1,88192,2.312393916280646,0.07401315789473684
4,20,88192,2.3345945179462433,0.0
4,22,88192,2.3233656883239746,0.0
4,7,88192,2.0098862727483113,0.3125
4,0,88192,2.316401700178782,0.0
4,24,88192,2.149479482855116,0.3203125
4,25,88192,2.0307642966508865,0.03515625
4,27,88192,2.2949024359385173,0.05625
4,10,88192,1.9990500956773758,0.5048828125
4,6,88192,2.0987857785718194,0.16702586206896552
4,31,88192,2.147474361188484,0.26799242424242425
4,3,88192,2.050974868592762,0.2544642857142857
4,32,88192,2.301461394016559,0.14302884615384615
5,20,88192,2.31052628159523,0.0
5,22,88192,2.0169207572937013,0.49375
5,12,88192,2.3414634545644124,0.0
5,16,88192,1.796522542834282,0.12109375
5,0,88192,2.2911176482836404,0.033854166666666664
5,23,88192,2.05912313858668,0.6119791666666666
5,3,88192,1.870686797868638,0.5282738095238095
5,4,88192,2.057171940803528,0.049479166666666664
5,25,88192,2.1182623207569122,0.24609375
5,19,88192,1.977066573642549,0.08928571428571429
5,11,88192,2.3181172884427586,0.0
5,18,88192,2.30009845495224,0.0
5,30,88192,1.7671824991703033,0.482421875
5,14,88192,2.317560222413805,0.04861111111111111
5,33,88192,1.8353275299072265,0.7083333333333334
5,26,88192,2.337088664372762,0.0
5,1,88192,1.9282379777807939,0.4506578947368421
5,32,88192,2.301461394016559,0.14302884615384615
5,5,88192,2.0248055420815945,0.4169921875
5,6,88192,2.181811439579931,0.04633620689655173
5,7,88192,2.0777912298838297,0.3333333333333333
5,17,88192,2.3026653230190277,0.0
5,28,88192,2.1148745096646824,0.2091346153846154
5,29,88192,2.134993632634481,0.2708333333333333
5,27,88192,2.294009717305501,0.05625
5,9,88192,2.157207210858663,0.041666666666666664
5,21,88192,2.3036428451538087,0.2171875
5,13,88192,2.315624886088901,0.0
5,8,88192,2.0533145525876213,0.2417279411764706
5,24,88192,2.2000561952590942,0.3080357142857143
5,10,88192,2.2274297922849655,0.0966796875
5,34,88192,2.103755463253368,0.4559659090909091
5,15,88192,1.8378521570792565,0.5216346153846154
5,31,88192,2.214771754813917,0.2727272727272727
5,2,88192,2.267849452154977,0.16964285714285715
6,20,88192,2.3240243196487427,0.0
6,17,88192,2.294723689556122,0.13671875
6,7,88192,1.9268524010976156,0.3416666666666667
6,12,88192,2.28159392674764,0.27291666666666664
6,14,88192,2.2999017106162176,0.19618055555555555
6,33,88192,1.6938624143600465,0.6916666666666667
6,0,88192,2.1963191429773965,0.2552083333333333
6,13,88192,2.263490425215827,0.3211805555555556
6,32,88192,2.304691571455735,0.0
6,21,88192,2.2717725157737734,0.3015625
6,11,88192,2.3034711525990414,0.0
6,30,88192,1.1028830632567406,0.533203125
6,25,88192,1.9716080278158188,0.0390625
6,19,88192,1.6456061317807151,0.08928571428571429
6,8,88192,1.9014913334566004,0.24356617647058823
6,24,88192,2.1042093294007436,0.3158482142857143
6,34,88192,1.893463747067885,0.41761363636363635
6,31,88192,1.8786677591728442,0.26704545454545453
6,10,88192,2.2072458043694496,0.09765625
6,9,88192,1.738720953464508,0.4782986111111111
6,15,88192,1.5931960436014028,0.028846153846153848
6,16,88192,1.29893060028553,0.1171875
6,1,88192,1.7789852681912874,0.48848684210526316
6,23,88192,1.7819959322611492,0.6119791666666666
6,22,88192,1.844023084640503,0.49375
6,28,88192,1.9246424757517302,0.21033653846153846
6,26,88192,2.310944782363044,0.06510416666666667
6,18,88192,2.2906164050102236,0.015625
6,2,88192,1.9914188282830374,0.22142857142857142
6,29,88192,2.0455192724863687,0.2916666666666667
6,27,88192,2.3229904810587567,0.0020833333333333333
6,4,88192,1.8214833736419678,0.4036458333333333
6,3,88192,1.583034804889134,0.53125
6,6,88192,2.0858647987760346,0.16810344827586207
6,5,88192,1.595631841570139,0.4189453125
7,17,88192,2.3242436945438385,0.0
7,23,88192,1.0026509960492451,0.6536458333333334
7,4,88192,1.5818425118923187,0.3072916666666667
7,11,88192,2.333281076871432,0.0
7,7,88192,1.684053103129069,0.3645833333333333
7,15,88192,1.3691524542295015,0.02403846153846154
7,21,88192,2.3036428451538087,0.2171875
7,13,88192,2.285375197728475,0.05555555555555555
7,32,88192,2.2919776164568386,0.030048076923076924
7,33,88192,1.5017560879389444,0.41875
7,19,88192,1.1951604286829631,0.08928571428571429
7,5,88192,1.4443750269711018,0.416015625
7,18,88192,2.3460182428359984,0.0
7,31,88192,1.7535636280522202,0.2708333333333333
7,10,88192,2.0692466720938683,0.09765625
7,26,88192,2.285297711690267,0.2465277777777778
7,24,88192,1.9952387724603926,0.31919642857142855
7,28,88192,1.7493688739263094,0.2091346153846154
7,1,88192,1.5857635297273334,0.4868421052631579
7,2,88192,1.9126725878034319,0.22767857142857142
7,29,88192,1.8333988189697266,0.2916666666666667
7,27,88192,2.3163579305013022,0.0
7,20,88192,1.4242268055677414,0.765625
7,30,88192,0.8178603127598763,0.5
7,16,88192,0.9460691660642624,0.13671875
7,0,88192,2.168416440486908,0.2552083333333333
7,3,88192,1.227287383306594,0.5327380952380952
7,22,88192,1.5581829071044921,0.5
7,8,88192,1.693282358786639,0.24448529411764705
7,12,88192,2.322436984380086,0.0
7,9,88192,1.7230529685815175,0.1909722222222222
7,14,88192,2.2999017106162176,0.19618055555555555
7,25,88192,1.1418900042772293,0.0390625
7,34,88192,1.3494063019752502,0.45738636363636365
7,6,88192,1.725976035512727,0.15517241379310345
8,29,88192,2.0462355613708496,0.3125
8,27,88192,2.2933335940043134,0.05
8,22,88192,1.843196702003479,0.5
8,12,88192,1.9231133778889975,0.26666666666666666
8,4,88192,1.6968952417373657,0.057291666666666664
8,18,88192,2.3460182428359984,0.0
8,28,88192,1.9127362232941847,0.2127403846153846
8,21,88192,2.3036428451538087,0.2171875
8,16,88192,1.2261026948690414,0.1484375
8,20,88192,1.6957141160964966,0.76953125
8,30,88192,1.0856137424707413,0.517578125
8,6,88192,1.8479056892723873,0.3415948275862069
8,32,88192,2.333262040064885,0.0
8,8,88192,1.7344064537216635,0.2104779411764706
8,34,88192,1.6034195206382058,0.45738636363636365
8,11,88192,2.333281076871432,0.0
8,9,88192,1.763398100932439,0.2404513888888889
8,2,88192,1.8745100225721087,0.22410714285714287
8,10,88192,2.135522298514843,0.09765625
8,31,88192,1.8652248093576143,0.26136363636363635
8,17,88192,2.3042557537555695,0.0
8,25,88192,1.540630728006363,0.0390625
8,0,88192,2.1752472122510276,0.2604166666666667
8,5,88192,1.5234164595603943,0.41796875
8,7,88192,1.795657761891683,0.3458333333333333
8,19,88192,1.5118089006060647,0.08928571428571429
8,23,88192,1.1666549146175385,0.6119791666666666
8,33,88192,1.8078254222869874,0.2520833333333333
8,1,88192,1.8355594998911808,0.48519736842105265
8,3,88192,1.474692015420823,0.5282738095238095
8,14,88192,2.0212750368648105,0.2326388888888889
8,13,88192,2.3074016306135388,0.0
8,24,88192,1.8505578083651406,0.20200892857142858
8,15,88192,1.5521007867959828,0.040865384615384616
8,26,88192,2.298776672946082,0.003472222222222222
9,12,88192,2.0790209134419757,0.26458333333333334
9,20,88192,1.7353636771440506,0.76953125
9,21,88192,2.0262676894664766,0.3140625
9,4,88192,1.714786817630132,0.08072916666666667
9,22,88192,1.879886794090271,0.50625
9,0,88192,1.7892561554908752,0.2604166666666667
9,7,88192,1.8049980878829956,0.33958333333333335
9,1,88192,1.917555765101784,0.2680921052631579
9,18,88192,2.3102606773376464,0.0
9,5,88192,1.649779550731182,0.416015625
9,8,88192,1.7539659773602205,0.21507352941176472
9,34,88192,1.7542772780765186,0.4559659090909091
9,6,88192,1.8868935354824723,0.3771551724137931
9,2,88192,1.9653024707521711,0.22589285714285715
9,24,88192,1.9634519943169184,0.036830357142857144
9,33,88192,1.9606414715449014,0.25
9,31,88192,1.9345650058804136,0.2708333333333333
9,32,88192,2.288617198283856,0.4579326923076923
9,26,88192,2.285297711690267,0.2465277777777778
9,19,88192,1.4057368891579765,0.08928571428571429
9,17,88192,2.1963745057582855,0.75390625
9,30,88192,1.2760694921016693,0.482421875
9,29,88192,1.7356655597686768,0.3020833333333333
9,27,88192,2.3045766353607178,0.0
9,3,88192,1.6254576047261555,0.5282738095238095
9,16,88192,1.2261594384908676,0.23828125
9,13,88192,2.285375197728475,0.05555555555555555
9,23,88192,1.0996068120002747,0.6223958333333334
9,25,88192,1.643313005566597,0.0390625
9,28,88192,1.9586544999709496,0.29086538461538464
9,15,88192,1.5685300551928008,0.8581730769230769
9,14,88192,2.079755345980326,0.2309027777777778
9,11,88192,1.571773295219128,0.6430288461538461
9,9,88192,1.8353017667929332,0.4340277777777778
9,10,88192,2.0392748415470123,0.09375
10,4,88192,1.8442469835281372,0.044270833333333336
10,23,88192,1.3349415163199108,0.6145833333333334
10,25,88192,1.7697701752185822,0.0390625
10,31,88192,2.0147537860003384,0.26988636363636365
10,15,88192,1.678407146380498,0.8581730769230769
10,19,88192,1.6742498817897977,0.08482142857142858
10,7,88192,1.927381412188212,0.34375
10,26,88192,2.3109352125061884,0.0
10,13,88192,1.9636383255322774,0.034722222222222224
10,28,88192,2.039862577731793,0.2127403846153846
10,2,88192,1.8697998864310128,0.2294642857142857
10,33,88192,1.9435672124226888,0.6208333333333333
10,14,88192,2.10886816183726,0.3315972222222222
10,34,88192,1.8403622670607134,0.45738636363636365
10,11,88192,1.8673027432881868,0.6442307692307693
10,32,88192,2.2928254512640147,0.18629807692307693
10,5,88192,1.7497359812259674,0.4140625
10,9,88192,1.9042952756086986,0.4739583333333333
10,24,88192,2.0354655385017395,0.06696428571428571
10,6,88192,1.961668006305037,0.3771551724137931
10,16,88192,1.3951211273670197,0.6875
10,12,88192,2.106243785222371,0.27708333333333335
10,21,88192,2.122475242614746,0.3171875
10,10,88192,2.154661662876606,0.095703125
10,18,88192,2.349687671661377,0.0
10,30,88192,1.2138384953141212,0.478515625
10,29,88192,1.6375033855438232,0.3020833333333333
10,22,88192,1.9429043054580688,0.50625
10,1,88192,1.980224421149806,0.4769736842105263
10,0,88192,1.7236932814121246,0.2578125
10,17,88192,2.2384258806705475,0.7421875
10,3,88192,1.6964905716124035,0.5252976190476191
10,8,88192,1.809415677014519,0.24908088235294118
10,20,88192,1.8736844509840012,0.76953125
10,27,88192,1.9384373744328818,0.15208333333333332
11,25,88192,1.840092122554779,0.0390625
11,0,88192,1.8155814011891682,0.2604166666666667
11,29,88192,1.642415444056193,0.3020833333333333
11,4,88192,1.8791153728961945,0.0546875
11,12,88192,1.9622509956359864,0.26458333333333334
11,30,88192,1.4132444262504578,0.474609375
11,21,88192,2.1418225169181824,0.315625
11,13,88192,2.078317509757148,0.1388888888888889
11,18,88192,2.2774075269699097,0.0453125
11,27,88192,2.0576403299967447,0.125
11,3,88192,1.8127080826532274,0.5297619047619048
11,1,88192,1.9920311915247064,0.48355263157894735
11,32,88192,1.8748859763145447,0.4795673076923077
11,6,88192,2.010159710357929,0.3771551724137931
11,8,88192,1.8689500268767862,0.13970588235294118
11,24,88192,2.0410893091133664,0.2767857142857143
11,10,88192,2.1603879183530807,0.095703125
11,26,88192,2.287867658668094,0.1840277777777778
11,2,88192,1.9545314277921404,0.22678571428571428
11,9,88192,1.9471298853556316,0.4722222222222222
11,7,88192,1.9660782098770142,0.3375
11,23,88192,1.4584881762663524,0.6171875
11,22,88192,1.9908491373062134,0.49375
11,16,88192,1.6075393706560135,0.1171875
11,19,88192,1.7239786216190882,0.08482142857142858
11,20,88192,1.9410526305437088,0.76171875
11,33,88192,2.0214789390563963,0.25
11,14,88192,2.183613896369934,0.078125
11,31,88192,2.0231383713808926,0.27367424242424243
11,17,88192,2.2071851789951324,0.7890625
11,15,88192,1.7392763908092792,0.1346153846153846
11,28,88192,1.867819877771231,0.296875
11,5,88192,1.80897830799222,0.4150390625
11,11,88192,1.6119825839996338,0.6430288461538461
11,34,88192,1.9014280871911482,0.4602272727272727
12,22,88192,1.0601126670837402,0.50625
12,30,88192,0.7547099590301514,0.482421875
12,12,88192,1.3207037369410197,0.26875
12,16,88192,1.0260274857282639,0.11328125
12,0,88192,1.3056741654872894,0.2578125
12,23,88192,0.7885475407044092,0.7057291666666666
12,7,88192,1.4951003074645997,0.32708333333333334
12,19,88192,1.132204878897894,0.08928571428571429
12,18,88192,2.3158983826637267,0.0
12,32,88192,1.5535986652741065,0.31971153846153844
12,34,88192,1.4149705279957165,0.4588068181818182
12,11,88192,1.0679365534048815,0.6706730769230769
12,1,88192,1.4735748077693738,0.4769736842105263
12,13,88192,1.8207273417048984,0.03298611111111111
12,26,88192,2.3109352125061884,0.0
12,24,88192,1.9354265587670463,0.06361607142857142
12,10,88192,2.0603124648332596,0.095703125
12,28,88192,1.5229745323841388,0.3269230769230769
12,5,88192,1.4392248839139938,0.291015625
12,31,88192,1.698303374377164,0.26799242424242425
12,21,88192,1.9778572499752045,0.31875
12,17,88192,1.4870419800281525,0.78125
12,29,88192,0.9080738027890524,0.2916666666666667
12,25,88192,1.154909536242485,0.0390625
12,6,88192,1.7415002296710838,0.2823275862068966
12,3,88192,1.301746164049421,0.5252976190476191
12,33,88192,1.1215895811716716,0.6833333333333333
12,20,88192,1.3865470737218857,0.765625
12,15,88192,1.317690950173598,0.02403846153846154
12,4,88192,1.476934939622879,0.15104166666666666
12,27,88192,1.7043060064315796,0.5166666666666667
12,9,88192,1.6547016236517165,0.5052083333333334
12,14,88192,1.9910309844546847,0.265625
12,2,88192,1.7563222544533865,0.22678571428571428
12,8,88192,1.667373338166405,0.1636029411764706
13,16,88192,1.1179731488227844,0.11328125
13,29,88192,1.0142816305160522,0.2916666666666667
13,17,88192,1.5679366886615753,0.76953125
13,4,88192,1.5342035591602325,0.15364583333333334
13,20,88192,1.525531068444252,0.56640625
13,22,88192,1.2096773147583009,0.49375
13,25,88192,1.2684792429208755,0.03125
13,0,88192,1.3135279019673665,0.2604166666666667
13,15,88192,1.3657052516937256,0.026442307692307692
13,23,88192,0.8722421824932098,0.6302083333333334
13,13,88192,1.9141247934765286,0.03298611111111111
13,7,88192,1.307480025291443,0.33125
13,14,88192,1.8505518568886652,0.2065972222222222
13,8,88192,1.6744521190138424,0.13419117647058823
13,34,88192,1.4765263579108499,0.4630681818181818
13,12,88192,1.3858056624730428,0.26875
13,27,88192,1.368700957298279,0.5208333333333334
13,24,88192,1.945177401815142,0.033482142857142856
13,1,88192,1.5548264729349237,0.48355263157894735
13,31,88192,1.752004648699905,0.2708333333333333
13,5,88192,1.4901549629867077,0.3935546875
13,33,88192,1.2608533461888631,0.5145833333333333
13,21,88192,1.9817748606204986,0.3171875
13,18,88192,1.2221020460128784,0.478125
13,19,88192,1.261968311809358,0.08928571428571429
13,28,88192,1.5901937989088206,0.2932692307692308
13,2,88192,1.784272493634905,0.225
13,11,88192,1.1387059092521667,0.7235576923076923
13,3,88192,1.36542843069349,0.5267857142857143
13,10,88192,2.114711359143257,0.0966796875
13,6,88192,1.7636612777052254,0.2683189655172414
13,30,88192,0.7935973182320595,0.486328125
13,32,88192,1.6594833181454585,0.46033653846153844
13,26,88192,2.3003484275605945,0.2126736111111111
13,9,88192,1.6256179147296481,0.4453125
14,17,88192,1.0760675966739655,0.78515625
14,16,88192,0.6906466484069824,0.625
14,7,88192,1.2532867431640624,0.33958333333333335
14,27,88192,1.2492115338643393,0.5208333333333334
14,30,88192,0.7645629830658436,0.482421875
14,18,88192,1.1162460625171662,0.4703125
14,1,88192,1.4492343915136237,0.48519736842105265
