1, 47, 1, 1.2078941609999987, 123144, 1.2490332126617432, 0.45547619462013245
1, 43, 1, 1.0280801840000002, 123144, 0.044829219579696655, 0.9859459400177002
1, 21, 1, 0.8777620260000001, 123144, 1.0041619539260864, 0.6389743685722351
1, 38, 1, 0.9264841539999997, 123144, 1.5888540744781494, 0.43696969747543335
1, 36, 1, 1.6831155520000003, 123144, 0.9647843241691589, 0.6296923160552979
1, 28, 1, 1.4725979130000004, 123144, 1.2835367918014526, 0.4875999987125397
1, 15, 1, 1.3267348880000007, 123144, 0.9827675819396973, 0.6432098746299744
1, 39, 1, 1.1711712049999994, 123144, 1.3564196825027466, 0.46193549036979675
1, 8, 1, 1.3707033910000002, 123144, 1.0640881061553955, 0.5670212507247925
1, 26, 1, 1.5674157200000005, 123144, 1.4697215557098389, 0.3956666588783264
1, 19, 1, 1.6026299650000002, 123144, 0.652917742729187, 0.7519999742507935
1, 0, 1, 0.9389300039999995, 123144, 0.4532105326652527, 0.8700000047683716
1, 2, 1, 1.4811791320000003, 123144, 1.490904688835144, 0.43514561653137207
1, 37, 1, 1.0653619529999991, 123144, 1.1385389566421509, 0.5587754845619202
1, 11, 1, 1.6358883359999998, 123144, 1.0649040937423706, 0.5379999876022339
1, 30, 1, 1.1566801610000006, 123144, 1.0302122831344604, 0.535937488079071
1, 16, 1, 0.9202722289999992, 123144, 1.0288300514221191, 0.610967755317688
1, 49, 1, 1.4455654640000004, 123144, 0.9975366592407227, 0.5944330096244812
1, 29, 1, 0.9807517810000004, 123144, 0.4147021770477295, 0.8655555844306946
1, 20, 1, 1.1188301270000007, 123144, 0.856705367565155, 0.632280707359314
1, 27, 1, 1.074389289, 123144, 1.277497410774231, 0.4675862193107605
1, 23, 1, 0.969814576000001, 123144, 1.173246145248413, 0.6013333201408386
1, 31, 1, 1.1380081999999998, 123144, 1.085848093032837, 0.5863636136054993
1, 44, 1, 1.8521229690000007, 123144, 1.3511948585510254, 0.4533333480358124
1, 12, 1, 1.021583906, 123144, 1.0463588237762451, 0.6046153903007507
1, 25, 1, 1.2092220470000008, 123144, 1.351813793182373, 0.5020588040351868
1, 45, 1, 1.2868805220000006, 123144, 1.1713106632232666, 0.5061176419258118
1, 5, 1, 1.233783721, 123144, 1.3745683431625366, 0.44048193097114563
1, 3, 1, 1.4626505729999995, 123144, 1.3312126398086548, 0.46112149953842163
1, 1, 1, 1.505954805, 123144, 1.3126088380813599, 0.4115702509880066
1, 48, 1, 1.5391008559999992, 123144, 0.7147669196128845, 0.7354955077171326
1, 14, 1, 1.6975079649999998, 123144, 1.3550238609313965, 0.42181816697120667
1, 24, 1, 1.720753524000001, 123144, 1.3191194534301758, 0.4602797329425812
1, 46, 1, 0.9638728499999996, 123144, 0.9722461104393005, 0.5782608985900879
1, 22, 1, 0.48025710499999974, 123144, 0.7290123701095581, 0.7440000176429749
1, 6, 1, 1.2061450330000003, 123144, 1.3932591676712036, 0.40806451439857483
1, 17, 1, 0.420302521, 123144, 0.7031996250152588, 0.808571457862854
1, 42, 1, 0.6477245730000014, 123144, 0.615551769733429, 0.8495237827301025
1, 4, 1, 0.703730899, 123144, 1.462078332901001, 0.4537254869937897
1, 41, 1, 0.7516556639999994, 123144, 0.5843201279640198, 0.75
1, 9, 1, 1.2549171999999995, 123144, 1.3131117820739746, 0.47774437069892883
1, 7, 1, 0.9414653850000008, 123144, 0.7715950608253479, 0.7167391180992126
1, 13, 1, 0.9882360539999997, 123144, 1.3824948072433472, 0.42673683166503906
1, 40, 1, 1.0227942280000004, 123144, 1.3334897756576538, 0.4757142961025238
1, 10, 1, 1.070507159, 123144, 1.125463843345642, 0.573606550693512
1, 18, 1, 1.0746178650000004, 123144, 0.5975181460380554, 0.7542372941970825
1, 34, 1, 1.148535707999999, 123144, 0.936759352684021, 0.697364330291748
1, 35, 1, 1.2218576470000002, 123144, 1.3016443252563477, 0.5015873312950134
1, 33, 1, 1.1867637860000002, 123144, 1.3734301328659058, 0.41608694195747375
1, 32, 1, 1.413695637, 123144, 1.0710896253585815, 0.54490065574646
2, 28, 1, 1.2021312659999985, 123144, 1.1889530420303345, 0.49959999322891235
2, 29, 1, 0.7843602700000005, 123144, 0.3630705773830414, 0.870555579662323
2, 30, 1, 0.9317741370000014, 123144, 0.9676668047904968, 0.5687500238418579
2, 46, 1, 0.9441716950000014, 123144, 0.9816305637359619, 0.5869565010070801
2, 16, 1, 0.7598565810000011, 123144, 0.7682043313980103, 0.666451632976532
2, 39, 1, 1.0768544149999997, 123144, 1.272263526916504, 0.4764516055583954
2, 12, 1, 0.7266600949999997, 123144, 0.8862934708595276, 0.6558974385261536
2, 49, 1, 1.2894401420000001, 123144, 1.037045955657959, 0.5894845128059387
2, 5, 1, 1.0581626839999991, 123144, 1.3507953882217407, 0.4438554346561432
2, 38, 1, 0.840872135999998, 123144, 1.716361165046692, 0.41757574677467346
2, 8, 1, 1.202743336000001, 123144, 1.1063586473464966, 0.5448936223983765
2, 23, 1, 0.9210506599999988, 123144, 1.0237637758255005, 0.6290000081062317
2, 37, 1, 0.9910225790000027, 123144, 1.1164841651916504, 0.5779591798782349
2, 40, 1, 1.3236936979999996, 123144, 1.2717725038528442, 0.4925000071525574
2, 47, 1, 1.2965723130000022, 123144, 1.190161943435669, 0.4709523916244507
2, 3, 1, 1.3822880949999998, 123144, 1.306048035621643, 0.47588786482810974
