Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1501116,56,3.860311,0.026786
1,6,1501116,56,3.851428,0.03265
1,15,1501116,56,3.860466,0.029478
1,12,1501116,56,3.848528,0.050773
1,0,1501116,56,3.842738,0.036364
1,17,1501116,56,3.848913,0.026439
1,3,1501116,56,3.832217,0.043607
1,5,1501116,56,3.85286,0.028148
1,9,1501116,56,3.85293,0.016304
1,1,1501116,56,3.860947,0.016832
1,13,1501116,56,3.852706,0.032551
1,7,1501116,56,3.846863,0.036462
1,4,1501116,56,3.846325,0.052849
1,2,1501116,56,3.838674,0.031818
1,10,1501116,56,3.843071,0.033673
1,18,1501116,56,3.836035,0.032836
1,8,1501116,56,3.836044,0.042804
1,11,1501116,56,3.852111,0.019824
1,14,1501116,56,3.853249,0.032448
1,16,1501116,56,3.853175,0.026412
2,3,1501116,56,3.868501,0.014782
2,2,1501116,56,3.801989,0.012879
2,12,1501116,56,3.841917,0.019868
2,5,1501116,56,3.805922,0.035556
2,19,1501116,56,3.894166,0.01461
2,7,1501116,56,3.89628,0.027929
2,18,1501116,56,3.80349,0.03209
2,15,1501116,56,3.858689,0.026455
2,9,1501116,56,3.850511,0.025621
2,6,1501116,56,3.822377,0.02202
2,10,1501116,56,3.898183,0.010963
2,16,1501116,56,3.827754,0.023478
2,17,1501116,56,3.90949,0.013997
2,14,1501116,56,3.887208,0.014749
2,8,1501116,56,3.868231,0.022878
2,1,1501116,56,3.826548,0.041316
2,0,1501116,56,3.829968,0.012121
2,13,1501116,56,3.873018,0.008327
2,4,1501116,56,3.877819,0.007432
2,11,1501116,56,3.848917,0.030837
3,8,1501116,56,3.827898,0.023616
3,5,1501116,56,3.839887,0.021481
3,10,1501116,56,3.828889,0.039154
3,2,1501116,56,3.833663,0.031061
3,4,1501116,56,3.810527,0.04294
3,15,1501116,56,3.838,0.013605
3,7,1501116,56,3.813872,0.028704
3,1,1501116,56,3.840045,0.0329
3,0,1501116,56,3.844131,0.012121
3,9,1501116,56,3.823003,0.038043
3,12,1501116,56,3.87299,0.01766
3,16,1501116,56,3.84864,0.033749
3,11,1501116,56,3.817534,0.032305
3,14,1501116,56,3.812399,0.047198
3,6,1501116,56,3.846014,0.024298
3,19,1501116,56,3.826573,0.025162
3,3,1501116,56,3.841417,0.033259
3,17,1501116,56,3.807657,0.061431
3,13,1501116,56,3.832018,0.03028
3,18,1501116,56,3.81869,0.035075
4,4,1501116,56,3.799275,0.07019
4,6,1501116,56,3.777522,0.050873
4,15,1501116,56,3.767061,0.072562
4,11,1501116,56,3.811522,0.035242
4,13,1501116,56,3.790673,0.041635
4,5,1501116,56,3.768534,0.060741
4,9,1501116,56,3.799485,0.050466
4,3,1501116,56,3.78578,0.071693
4,12,1501116,56,3.726283,0.098602
4,8,1501116,56,3.797328,0.060517
4,7,1501116,56,3.793977,0.081458
4,18,1501116,56,3.796131,0.03806
4,1,1501116,56,3.78844,0.03443
4,17,1501116,56,3.817704,0.0521
4,2,1501116,56,3.748809,0.062879
4,16,1501116,56,3.779788,0.036684
4,14,1501116,56,3.823913,0.050885
4,10,1501116,56,3.801491,0.095536
4,0,1501116,56,3.779396,0.037879
4,19,1501116,56,3.817055,0.046266
5,19,1501116,56,3.538669,0.200487
5,13,1501116,56,3.560264,0.173354
5,2,1501116,56,3.56113,0.193182
5,17,1501116,56,3.595712,0.166407
5,14,1501116,56,3.568805,0.189528
5,0,1501116,56,3.540053,0.220455
5,3,1501116,56,3.615201,0.154472
5,18,1501116,56,3.55337,0.217164
5,10,1501116,56,3.594559,0.181676
5,9,1501116,56,3.551157,0.20264
5,16,1501116,56,3.563177,0.218635
5,6,1501116,56,3.580422,0.214882
5,4,1501116,56,3.560858,0.231214
5,7,1501116,56,3.563932,0.224205
5,12,1501116,56,3.596625,0.172185
5,5,1501116,56,3.541146,0.205185
5,15,1501116,56,3.550688,0.241119
5,1,1501116,56,3.533149,0.238715
5,8,1501116,56,3.55703,0.236162
5,11,1501116,56,3.547212,0.22467
6,4,1501116,56,2.560204,0.325351
6,0,1501116,56,2.466919,0.350758
6,1,1501116,56,2.467307,0.345065
6,12,1501116,56,2.501449,0.306843
6,7,1501116,56,2.540095,0.325834
6,9,1501116,56,2.516736,0.326087
6,11,1501116,56,2.569609,0.288546
6,10,1501116,56,2.660736,0.300705
6,5,1501116,56,2.3952,0.347407
6,3,1501116,56,2.684219,0.271249
6,2,1501116,56,2.446117,0.337121
6,13,1501116,56,2.535813,0.299773
6,16,1501116,56,2.574889,0.2854
6,19,1501116,56,2.62987,0.288149
6,17,1501116,56,2.69098,0.286159
6,8,1501116,56,2.519934,0.323247
6,18,1501116,56,2.45704,0.34403
6,14,1501116,56,2.669191,0.287611
6,15,1501116,56,2.447681,0.357521
6,6,1501116,56,2.561508,0.299165
7,7,1501116,56,1.888661,0.475562
7,5,1501116,56,1.814282,0.46963
7,6,1501116,56,1.900652,0.463933
7,14,1501116,56,2.09548,0.402655
7,8,1501116,56,1.960856,0.43321
7,13,1501116,56,2.021518,0.417865
7,1,1501116,56,1.945747,0.443764
7,17,1501116,56,2.092783,0.412908
7,16,1501116,56,1.907694,0.460015
7,2,1501116,56,1.862519,0.479545
7,15,1501116,56,1.856938,0.487528
7,10,1501116,56,1.947254,0.444792
7,9,1501116,56,2.000584,0.430124
7,19,1501116,56,2.050188,0.406656
7,11,1501116,56,1.992522,0.454479
7,18,1501116,56,1.983428,0.440299
7,4,1501116,56,1.963966,0.445087
7,12,1501116,56,1.799098,0.493745
7,0,1501116,56,1.927792,0.437121
7,3,1501116,56,2.032059,0.42646
8,4,1501116,56,1.617837,0.534269
8,18,1501116,56,1.605815,0.534328
8,19,1501116,56,1.696235,0.513799
8,12,1501116,56,1.448193,0.571008
8,1,1501116,56,1.623955,0.530987
8,10,1501116,56,1.648762,0.538763
8,15,1501116,56,1.506612,0.561602
8,3,1501116,56,1.713855,0.518108
8,17,1501116,56,1.744887,0.485226
8,14,1501116,56,1.724388,0.50885
8,6,1501116,56,1.510491,0.577828
8,5,1501116,56,1.447992,0.574074
8,13,1501116,56,1.699976,0.496593
8,9,1501116,56,1.65463,0.53028
8,8,1501116,56,1.612788,0.554982
8,0,1501116,56,1.578132,0.549242
8,2,1501116,56,1.537329,0.572727
8,16,1501116,56,1.577363,0.549523
8,7,1501116,56,1.547501,0.538402
8,11,1501116,56,1.650327,0.529369
9,1,1501116,56,1.413947,0.587605
9,10,1501116,56,1.367689,0.592796
9,6,1501116,56,1.419247,0.589977
9,9,1501116,56,1.352841,0.607143
9,2,1501116,56,1.34348,0.598485
9,12,1501116,56,1.334835,0.577631
9,3,1501116,56,1.416469,0.591279
9,5,1501116,56,1.250044,0.637778
9,4,1501116,56,1.369497,0.60033
9,18,1501116,56,1.394317,0.607463
9,8,1501116,56,1.317217,0.621402
9,13,1501116,56,1.372722,0.606359
9,16,1501116,56,1.395673,0.594277
9,0,1501116,56,1.343386,0.606818
9,17,1501116,56,1.360083,0.598756
9,14,1501116,56,1.339435,0.623894
9,7,1501116,56,1.31546,0.602793
9,11,1501116,56,1.361646,0.614537
9,15,1501116,56,1.341647,0.58579
9,19,1501116,56,1.339998,0.606331
10,19,1501116,56,1.293972,0.590097
10,9,1501116,56,1.249341,0.628106
10,5,1501116,56,1.150215,0.647407
10,12,1501116,56,1.155366,0.651214
10,1,1501116,56,1.195635,0.661056
10,11,1501116,56,1.243305,0.637298
10,3,1501116,56,1.30378,0.617886
10,6,1501116,56,1.205556,0.637813
10,0,1501116,56,1.176682,0.648485
10,7,1501116,56,1.192404,0.642358
10,17,1501116,56,1.301695,0.605754
10,4,1501116,56,1.25442,0.615194
10,18,1501116,56,1.206572,0.642537
10,10,1501116,56,1.286379,0.635082
10,15,1501116,56,1.109676,0.66062
10,8,1501116,56,1.202265,0.641328
10,13,1501116,56,1.239032,0.642695
10,14,1501116,56,1.232004,0.637168
10,16,1501116,56,1.152724,0.673514
10,2,1501116,56,1.197018,0.632576
11,19,1501116,56,1.159923,0.646916
11,9,1501116,56,1.139505,0.648292
11,1,1501116,56,1.12256,0.657995
11,16,1501116,56,1.090936,0.659574
11,5,1501116,56,0.965957,0.699259
11,10,1501116,56,1.161905,0.647612
11,14,1501116,56,1.168193,0.675516
11,6,1501116,56,1.057262,0.690964
11,13,1501116,56,1.151735,0.659349
11,11,1501116,56,1.118232,0.670338
11,8,1501116,56,1.116805,0.672325
11,4,1501116,56,1.174724,0.629232
11,2,1501116,56,1.046423,0.681061
11,7,1501116,56,1.100832,0.65322
11,0,1501116,56,1.098392,0.648485
11,18,1501116,56,1.113044,0.651493
11,3,1501116,56,1.16591,0.670362
11,17,1501116,56,1.173428,0.650855
11,12,1501116,56,1.019666,0.677704
11,15,1501116,56,1.032563,0.671958
12,10,1501116,56,0.989772,0.713391
12,14,1501116,56,1.001215,0.699853
12,18,1501116,56,0.959714,0.706716
12,0,1501116,56,0.940564,0.715909
12,7,1501116,56,0.957366,0.719162
12,15,1501116,56,0.894493,0.705971
12,13,1501116,56,1.022353,0.688872
12,3,1501116,56,1.059035,0.689579
12,8,1501116,56,0.966069,0.707011
12,2,1501116,56,0.958646,0.702273
12,11,1501116,56,0.990454,0.708517
12,5,1501116,56,0.89482,0.71037
12,17,1501116,56,1.029014,0.683515
12,6,1501116,56,0.972283,0.713743
12,12,1501116,56,0.949051,0.696836
12,9,1501116,56,0.991789,0.692547
12,16,1501116,56,0.916059,0.72854
12,4,1501116,56,1.012734,0.692816
12,19,1501116,56,1.012184,0.698052
12,1,1501116,56,0.995128,0.704667
13,4,1501116,56,0.909281,0.721718
13,6,1501116,56,0.915044,0.716021
