Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,7,1,5.437711,1501116,0.119868,0.055868
1,4,1,5.1442,1501116,0.120529,0.026446
1,3,1,5.678025,1501116,0.120239,0.039009
1,2,1,5.701017,1501116,0.119057,0.042069
1,8,1,5.704786,1501116,0.120043,0.028967
1,18,1,5.778511,1501116,0.119052,0.044801
2,1,1,5.660624,1501116,0.119463,0.046107
2,2,1,5.745598,1501116,0.11702,0.04927
2,18,1,5.795787,1501116,0.117137,0.055068
2,11,1,5.879293,1501116,0.119282,0.043343
2,16,1,5.887833,1501116,0.118283,0.051
2,5,1,5.906835,1501116,0.117591,0.046878
3,4,1,5.35778,1501116,0.118833,0.045661
3,7,1,5.709062,1501116,0.117997,0.063434
3,18,1,5.910147,1501116,0.115946,0.059548
3,17,1,5.685936,1501116,0.118518,0.055437
3,11,1,6.022684,1501116,0.118348,0.049219
3,14,1,6.122797,1501116,0.117658,0.04941
4,9,1,5.534461,1501116,0.117068,0.06914
4,7,1,5.583781,1501116,0.116556,0.070999
4,15,1,5.64485,1501116,0.116863,0.060514
4,2,1,5.777307,1501116,0.115213,0.056661
4,12,1,5.758666,1501116,0.114603,0.05852
4,3,1,5.791977,1501116,0.118025,0.051026
5,19,1,5.238181,1501116,0.113064,0.084213
5,0,1,5.663944,1501116,0.112621,0.098939
5,13,1,5.698041,1501116,0.113934,0.088191
5,8,1,5.870935,1501116,0.113538,0.094834
5,11,1,5.925926,1501116,0.113721,0.100275
5,16,1,6.002139,1501116,0.113048,0.08182
6,1,1,5.630047,1501116,0.09315,0.251578
6,0,1,5.675859,1501116,0.093428,0.235216
6,15,1,5.684352,1501116,0.093677,0.249244
6,2,1,5.69358,1501116,0.093124,0.22797
6,18,1,5.773676,1501116,0.092853,0.236513
6,8,1,5.895347,1501116,0.093956,0.245018
7,4,1,5.257457,1501116,0.068504,0.383884
7,10,1,5.52875,1501116,0.068143,0.390402
7,1,1,5.575333,1501116,0.065842,0.403482
7,13,1,5.600385,1501116,0.069275,0.35598
7,2,1,5.663476,1501116,0.06619,0.398332
7,12,1,5.833172,1501116,0.064223,0.395841
8,4,1,5.346466,1501116,0.055449,0.483678
8,7,1,5.67078,1501116,0.05442,0.496217
8,6,1,5.693927,1501116,0.05355,0.494681
8,12,1,5.863721,1501116,0.052062,0.497424
8,11,1,5.91288,1501116,0.054164,0.494949
8,18,1,5.944853,1501116,0.05374,0.4986
9,4,1,5.130171,1501116,0.047067,0.552273
9,13,1,5.716741,1501116,0.049089,0.531605
9,5,1,5.803118,1501116,0.042549,0.58514
9,11,1,5.830465,1501116,0.045909,0.562167
9,14,1,5.803163,1501116,0.046933,0.563237
9,8,1,5.86167,1501116,0.046683,0.552399
10,0,1,5.629227,1501116,0.039679,0.612964
10,1,1,5.650814,1501116,0.039193,0.622728
