Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
10.749423742294312,1,0.2901830491474423,208.2037809454958,0.9582079587434447,1.0
5.871798992156982,2,0.44586885656970915,276.1173120251608,0.9875233426704014,1.0
6.287477731704712,3,0.6340897693079238,226.7141812944219,0.9887626262626263,1.0
5.9965667724609375,4,0.7309428284854563,231.44770467645603,0.9897903050108934,1.0
5.974745035171509,5,0.7821276328986961,247.38087314907756,0.9898145604395605,1.0
5.934051513671875,6,0.8653460381143431,240.73689870894324,0.997013888888889,1.0
6.450992822647095,7,0.8682610330992979,236.7310279621157,0.996310286935287,1.0
6.414244174957275,8,0.8743104312938816,240.87985719025988,0.9951594932844934,0.9965277777777778
6.343621730804443,9,0.933049147442327,248.46205022095427,0.9950793650793651,0.9965277777777778
6.057484149932861,10,0.9376253761283851,244.94162896494342,0.9926636904761905,0.9947916666666666
6.270623445510864,11,0.9477181544633901,249.80600793415678,0.9929557656395891,0.9981617647058824
6.0876874923706055,12,0.9462763289869609,251.94364449217608,0.9947481684981685,0.9958333333333333
6.3652050495147705,13,0.9506644934804414,250.48504945405426,0.996114417989418,1.0
6.001835584640503,14,0.9573721163490472,249.05185323542565,0.9944580610021786,1.0
5.996562242507935,15,0.9588452858575727,252.27062373570175,0.9969940476190476,1.0
5.784616947174072,16,0.9531093279839519,249.09840304586461,0.9981944444444444,1.0
5.8249242305755615,17,0.9589706619859579,251.81685805362596,0.9980654761904763,1.0
5.952164888381958,18,0.9574661484453361,259.5013225399825,0.997718253968254,1.0
6.328224420547485,19,0.9608513039117352,247.4640377913526,0.9964357393081302,1.0
6.122875213623047,20,0.9537048645937813,253.82105586416586,0.997417328042328,1.0
6.251065969467163,21,0.9554287863590772,251.88582810471894,0.9970245726495726,1.0
6.202069282531738,22,0.9612901203610833,253.77233024898518,0.9958664021164022,1.0
6.334719181060791,23,0.9676843029087262,255.21725725350157,0.9959180402930403,0.9975961538461539
6.147730350494385,24,0.9669633901705116,255.26057274871104,0.9979220085470086,1.0
6.333843469619751,25,0.9660544132397192,255.70053500139574,0.9976515328353563,1.0
6.313433647155762,26,0.966367853560682,254.03054068359575,0.9974134729649435,1.0
6.352559804916382,27,0.9669947342026078,261.2289792500059,0.9965674603174604,1.0
6.250371932983398,28,0.9640170511534604,261.0755170443985,0.9984623015873015,1.0
6.098285675048828,29,0.9684679037111334,259.6129395850677,0.9975815048241519,1.0
5.920018196105957,30,0.9707246740220662,255.8923211040144,0.996844070961718,1.0
6.161181926727295,31,0.9704739217652959,254.70245856685403,0.9970147907647908,1.0
6.370655536651611,32,0.9733575727181545,255.11110050329054,0.9968280699376525,1.0
6.419023275375366,33,0.9714455867602808,254.71544986513874,0.9949591001275062,0.9979166666666667
6.510085344314575,34,0.9653961885656971,267.1884728052466,0.9968791747468216,0.9979166666666667
6.154627323150635,35,0.9628259779338014,268.54450357436104,0.9981099170437406,1.0
6.39557671546936,36,0.9641424272818455,269.39175933944233,0.9973366910866911,1.0
6.493074893951416,37,0.9671827983951855,267.8992355345569,0.9987586487586487,1.0
6.251654863357544,38,0.9674022066198595,267.72941863007884,0.9988227513227514,1.0
6.156063079833984,39,0.976021815446339,258.71453689346487,0.9984246540496541,1.0
6.233566761016846,40,0.9757397191574724,257.1217610393955,0.9975224775224774,1.0
5.96970534324646,41,0.9795636910732196,257.5103850333031,0.9980443630443631,1.0
5.914973497390747,42,0.9792502507522568,257.10366469577986,0.9983558108558108,1.0
6.2721779346466064,43,0.9789681544633901,256.46579577011823,0.9993551587301587,1.0
5.996270656585693,44,0.9794069709127382,258.0715722430504,0.997882326007326,1.0
5.700671911239624,45,0.9753635907723169,263.41288958591224,0.9994708994708994,1.0
6.620665550231934,46,0.9740471414242728,260.31221561809195,0.9987060393310394,1.0
6.123619556427002,47,0.9716963390170511,264.9559578496019,0.9983029008029007,1.0
6.317293167114258,48,0.9752382146439318,261.4399388004824,0.9981150793650795,1.0
6.250631093978882,49,0.9766173520561685,261.5360288755643,0.99883658008658,1.0
6.113268136978149,50,0.9776830491474423,259.4901431654004,0.9981445973381458,1.0
6.395530939102173,51,0.9795010030090271,259.5277249158556,0.9986263736263737,1.0
6.065703868865967,52,0.9809741725175527,259.51658212915794,0.9994047619047619,1.0
6.114006519317627,53,0.9802219157472417,259.84566265381454,0.99883658008658,1.0
6.097534894943237,54,0.9800651955867603,257.67178813366434,0.9990411931818182,1.0
6.290550470352173,55,0.9810995486459378,258.84238370096966,0.9974380711880713,0.9988425925925926
5.8732664585113525,56,0.9785920260782347,260.9163153196825,0.9992216117216117,1.0
