Server round,Layer,Similarity
1,0,0.9994854083916112
1,1,0.985559089320681
1,2,0.9999200179568156
1,3,0.8268851388142268
1,4,0.9981615744091598
1,5,0.7487692919036827
1,6,0.7982272171033484
1,7,0.19774829698352903
2,0,0.9993260734935011
2,1,0.9296510994493752
2,2,0.9998379222090851
2,3,0.8797631016718076
2,4,0.9966127438817978
2,5,0.8674070279418103
2,6,0.8368869026915101
2,7,0.25520448103215115
3,0,0.9990726927625441
3,1,0.9325691373359343
3,2,0.9996982220439831
3,3,0.9091446755521962
3,4,0.994555523401892
3,5,0.8544356836354122
3,6,0.8446162576166197
3,7,0.24317522583918807
4,0,0.999248703756368
4,1,0.9344495556501937
4,2,0.9995246554538761
4,3,0.8702864304072611
4,4,0.9945630628622172
4,5,0.8287793765146905
4,6,0.865673261274472
4,7,0.41741727468019135
5,0,0.9968793161319885
5,1,0.9747462384574511
5,2,0.9986811984462133
5,3,0.8408634635009586
5,4,0.9934045448433535
5,5,0.8152761163802241
5,6,0.787159738678921
5,7,0.32338292359108267
6,0,0.9961828396755111
6,1,0.9672552850865538
6,2,0.9981388095564933
6,3,0.9235021710624682
6,4,0.991441322928272
6,5,0.8611324894423259
6,6,0.8752097501036488
6,7,0.43280451274701887
7,0,0.9978646870069864
7,1,0.9667618508386545
7,2,0.9981687644248605
7,3,0.8885855143227811
7,4,0.9867541999637623
7,5,0.8114139493168353
7,6,0.8711844437699156
7,7,0.3717467999541448
8,0,0.9980079869548959
8,1,0.9527336635351382
8,2,0.9988300586357862
8,3,0.9199249815068762
8,4,0.9895999137435756
8,5,0.8655024669675262
8,6,0.9097078223755806
8,7,0.4067002920141662
9,0,0.9987635622643224
9,1,0.972882950111909
9,2,0.9987606570108837
9,3,0.91814143101791
9,4,0.9894166101664831
9,5,0.8710036372671098
9,6,0.8752720731532412
9,7,0.4583641141338646
10,0,0.9987505041645243
10,1,0.9794331617867661
10,2,0.9980462838826232
10,3,0.9321504187839506
10,4,0.9945820851786306
10,5,0.909424761239118
10,6,0.9193779381914613
10,7,0.4693356263570025
11,0,0.9990811216425936
11,1,0.9721885234185402
11,2,0.9988473639344179
11,3,0.9127730024134498
11,4,0.9924717124773262
11,5,0.8647036392581272
11,6,0.919152221549311
11,7,0.42744284801033317
12,0,0.9996571049761868
12,1,0.9853577793496345
12,2,0.9989693928634105
12,3,0.9082229465054364
12,4,0.9855745908019463
12,5,0.8756383178474314
12,6,0.8763876304146992
12,7,0.4941893138494679
13,0,0.9996519480735474
13,1,0.9874615596957487
13,2,0.9986460991897332
13,3,0.9187278639115511
13,4,0.9899999763435056
13,5,0.8938532498353765
13,6,0.9479068291400014
13,7,0.5798588923095495
14,0,0.9997015653748792
14,1,0.9862378373468884
14,2,0.9991446170176337
14,3,0.9436703808709511
14,4,0.9921719651989694
14,5,0.9251259186970481
14,6,0.9560493604729171
14,7,0.7272264661215685
15,0,0.9995418715024943
15,1,0.9906608339735884
15,2,0.9976139054815225
15,3,0.9677259360262398
15,4,0.9939112522095467
15,5,0.929771273820501
15,6,0.9481336026364553
15,7,0.5977419062487921
16,0,0.9996081225501355
16,1,0.9852831411760015
16,2,0.9979723901308742
16,3,0.9075883018258186
16,4,0.9894203298784094
16,5,0.90366560316718
16,6,0.945469057574556
16,7,0.5885892421702121
17,0,0.999632907884608
17,1,0.9922065679378491
17,2,0.9975519332610218
17,3,0.9266345482731541
17,4,0.9923204972107471
17,5,0.9138121193710093
17,6,0.9599499060041733
17,7,0.7248544333901937
18,0,0.9998086609473016
18,1,0.9863203896925988
18,2,0.9988273812724436
18,3,0.9407446882457994
18,4,0.9935792610425386
18,5,0.9195189857280107
18,6,0.9714268096534989
18,7,0.7140971401215576
19,0,0.9996120901721186
19,1,0.9861358956812993
19,2,0.9981299569229986
19,3,0.9550306214880285
19,4,0.9954336700007284
19,5,0.9253558776676805
19,6,0.9677743816455653
19,7,0.7416833046715996
20,0,0.999741383182965
20,1,0.9936556834395373
20,2,0.9984343087523776
20,3,0.972446286233852
20,4,0.9948026751276385
20,5,0.9579450095729686
20,6,0.975292815658086
20,7,0.8859326281542309
