Server round,Layer,Similarity
1,0,0.9995030554507839
1,1,0.9260922184657043
1,2,0.9997009941717736
1,3,0.8702626098573472
1,4,0.9987415675489061
1,5,0.8705814836130749
1,6,0.9210370592414924
1,7,0.24390423913063208
2,0,0.9988645441949311
2,1,0.9438910325451945
2,2,0.9996233152642601
2,3,0.9264747253962712
2,4,0.998024950025031
2,5,0.9037734380660511
2,6,0.9253476196120332
2,7,0.2722850874361882
3,0,0.9979540427982259
3,1,0.9877553995077101
3,2,0.9993571490736649
3,3,0.9730022751554942
3,4,0.9981321971279066
3,5,0.9499258954298296
3,6,0.9418382090525966
3,7,0.5161120865523484
4,0,0.999108479022751
4,1,0.9920605252700305
4,2,0.9992612188508273
4,3,0.9885890451648233
4,4,0.998553492253209
4,5,0.9686622962252572
4,6,0.9725325299668487
4,7,0.6713592159339706
5,0,0.9986850466701735
5,1,0.9905633861177171
5,2,0.9985089577292663
5,3,0.988599252590543
5,4,0.997529994974487
5,5,0.9738038961389462
5,6,0.9634675079277674
5,7,0.7593804230644827
6,0,0.9994349543546351
6,1,0.9933928417274399
6,2,0.9986201326540307
6,3,0.9938181026574661
6,4,0.9981205103521905
6,5,0.9743769268882253
6,6,0.9767696104720418
6,7,0.8285884362333439
7,0,0.9994156751552463
7,1,0.9901297234301286
7,2,0.9979715918892472
7,3,0.9914494969222788
7,4,0.9974266025073647
7,5,0.9729886034483329
7,6,0.9744200240992477
7,7,0.8116925434471322
8,0,0.9996176705670611
8,1,0.9919936039515228
8,2,0.9979976052260451
8,3,0.9893342322341009
8,4,0.9975413633065527
8,5,0.9772255342712873
8,6,0.983941985912229
8,7,0.865384605216359
9,0,0.9996874125529439
9,1,0.9947700012167097
9,2,0.997907930755772
9,3,0.9958472113707181
9,4,0.9975360540402581
9,5,0.9821282766318832
9,6,0.9862357009474447
9,7,0.9009964930898043
10,0,0.9996894974087894
10,1,0.9971348960827863
10,2,0.9984689178101434
10,3,0.9948236966820688
10,4,0.9979959329399849
10,5,0.977655331944875
10,6,0.987528939020712
10,7,0.8970729401840069
11,0,0.9998033197602184
11,1,0.9964152303901694
11,2,0.9985967118458338
11,3,0.9956097528408355
11,4,0.9979063563371224
11,5,0.9802023727570429
11,6,0.988651855205123
11,7,0.9033270713473183
12,0,0.9996628441948595
12,1,0.9951718939056345
12,2,0.9974038915650967
12,3,0.9962541886938117
12,4,0.9977556126143327
12,5,0.983487788360808
12,6,0.9919123860021495
12,7,0.9245550343695038
13,0,0.999658355629007
13,1,0.9960129032179802
13,2,0.9974795867952176
13,3,0.99702235932382
13,4,0.9972906017422297
13,5,0.984031747585998
13,6,0.988943409706327
13,7,0.926803198925207
14,0,0.9996817900628375
14,1,0.9959940623669233
14,2,0.9972085097719136
14,3,0.9969574353451652
14,4,0.9973493521919575
14,5,0.9875392542555095
14,6,0.9927020285014416
14,7,0.9393724393558721
15,0,0.9996442098538667
15,1,0.997555329596307
15,2,0.9974966010702441
15,3,0.9979239442219767
15,4,0.9978453732585356
15,5,0.9878314070880626
15,6,0.9943205007339523
15,7,0.9468567680348902
16,0,0.999674944189059
16,1,0.9971240599725538
16,2,0.997731968918213
16,3,0.9973471430390762
16,4,0.9974419036695522
16,5,0.9845061348812588
16,6,0.993226106572175
16,7,0.9362515124713099
17,0,0.9996983641369942
17,1,0.9957265413604367
17,2,0.9965815528352463
17,3,0.9973569646202801
17,4,0.9975220073419159
17,5,0.9873796194008054
17,6,0.994281065155583
17,7,0.9500330147739114
18,0,0.9996092307918764
18,1,0.9970119716214448
18,2,0.9976590125758836
18,3,0.9980584776218445
18,4,0.9978838198821846
18,5,0.98842039814034
18,6,0.9957539100007096
18,7,0.9550656823742267
19,0,0.999668741847553
19,1,0.9966182475172453
19,2,0.9970187511226248
19,3,0.9979005240640668
19,4,0.9975123617343876
19,5,0.9874400197642387
19,6,0.9945238336658907
19,7,0.9497161972665368
20,0,0.9996417765163751
20,1,0.9976159718545891
20,2,0.9967886983701836
20,3,0.9981666510894492
20,4,0.997445262630432
20,5,0.9888555486121885
20,6,0.9953287401880747
20,7,0.9624599229947548
