Server round,Layer,Similarity
1,0,0.40990977240787085
1,1,0.09586451147424353
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.5898034508667492
1,7,0.21391197120852015
2,0,0.8864377906490161
2,1,0.6503947981199433
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.3690183450035222
2,7,0.19750219684006423
3,0,0.9276357857030139
3,1,0.8910857483095459
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.5704278779921781
3,7,0.45034641582420837
4,0,0.9458452394283401
4,1,0.8703144427088473
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.6236980694463308
4,7,0.19501624943926754
5,0,0.9303964194857418
5,1,0.954046911527955
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.5869191297781485
5,7,0.5561934230785639
6,0,0.933429042911818
6,1,0.8842985977443285
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.7321373934124301
6,7,0.5047083704906048
7,0,0.9409661651721883
7,1,0.8809003990313626
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.5903886773942156
7,7,0.702903541503615
8,0,0.9266494078913107
8,1,0.7444292661801276
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.4411822840924667
8,7,0.5772426255008608
9,0,0.9416130769654151
9,1,0.8710158841009856
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.4370869853232487
9,7,0.6588803357904897
10,0,0.9204187797938866
10,1,0.8057471852554361
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.7349009125656494
10,7,0.5097150178966606
11,0,0.9391856704954239
11,1,0.9233011910046448
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.4956133937961855
11,7,0.5625028484140021
12,0,0.9216287372628428
12,1,0.8719820841713705
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.43540174763609246
12,7,0.492568905632014
13,0,0.8794871489172505
13,1,0.6705872530680228
13,2,0.0
13,3,0.0
13,4,0.0
13,5,0.0
13,6,0.5002079654249206
13,7,0.5186845352084689
14,0,0.9044345581044902
14,1,0.884808230196874
14,2,0.0
14,3,0.0
14,4,0.0
14,5,0.0
14,6,0.5337135164683066
14,7,0.4402991249204224
15,0,0.9195999007973829
15,1,0.7510661512545235
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.5088004728406567
15,7,0.4212516858128772
16,0,0.8624129698951033
16,1,0.7751777875557337
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.6069544824825576
16,7,0.4370592238854303
17,0,0.8846016102352824
17,1,0.7646065905689129
17,2,0.0
17,3,0.0
17,4,0.0
17,5,0.0
17,6,0.5857053857558144
17,7,0.4159616348738174
18,0,0.8704567346942719
18,1,0.5773991372184625
18,2,0.0
18,3,0.0
18,4,0.0
18,5,0.0
18,6,0.6572241958306119
18,7,0.5980792565247511
19,0,0.851170840305831
19,1,0.8145377778936398
19,2,0.0
19,3,0.0
19,4,0.0
19,5,0.0
19,6,0.47281096747187884
19,7,0.27144657928429405
20,0,0.8387976308835509
20,1,0.5677526090471581
20,2,0.0
20,3,0.0
20,4,0.0
20,5,0.0
20,6,0.511981767503172
20,7,0.35357483421421115
21,0,0.809167284892732
21,1,0.6548555563402355
21,2,0.0
21,3,0.0
21,4,0.0
21,5,0.0
21,6,0.5683848072967564
21,7,0.5317777104764055
22,0,0.7690776265975502
22,1,0.5159557137864654
22,2,0.0
22,3,0.0
22,4,0.0
22,5,0.0
22,6,0.4361446036701048
22,7,0.33660298223206
23,0,0.782577671138691
23,1,0.6506715209245203
23,2,0.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.5043286491963357
23,7,0.49458365834335033
24,0,0.7954567920702367
24,1,0.5910550249700915
24,2,0.0
24,3,0.0
24,4,0.0
24,5,0.0
24,6,0.5627048773514564
24,7,0.45986821324038424
25,0,0.7531886202959442
25,1,0.7094580171542857
25,2,0.0
25,3,0.0
25,4,0.0
25,5,0.0
25,6,0.5064193080390317
25,7,0.17057331730455094
26,0,0.7781322243267873
26,1,0.8058200941410344
26,2,0.0
26,3,0.0
26,4,0.0
26,5,0.0
26,6,0.5528070173474072
26,7,0.4900957980347194
27,0,0.7596950654267393
27,1,0.46815237001202226
27,2,0.0
27,3,0.0
27,4,0.0
27,5,0.0
27,6,0.5144628588779804
27,7,0.32944082542781117
28,0,0.7379121367120577
28,1,0.8151964421529767
28,2,0.0
28,3,0.0
28,4,0.0
28,5,0.0
28,6,0.5377452092607042
28,7,0.4877908665890871
29,0,0.7146764080337261
29,1,0.47981651946416193
29,2,0.0
29,3,0.0
29,4,0.0
29,5,0.0
29,6,0.39861998476760085
29,7,0.3139538989789825
30,0,0.7820982339465342
30,1,0.6103959298558662
30,2,0.0
30,3,0.0
30,4,0.0
30,5,0.0
30,6,0.4289424219741948
30,7,0.15245004098363726
31,0,0.7388043771523739
31,1,0.38338091950820524
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.5872978860960689
31,7,0.47657562402641096
32,0,0.7098474446483772
32,1,0.4836064482070239
32,2,0.0
32,3,0.0
32,4,0.0
32,5,0.0
32,6,0.4615984972904732
32,7,0.38588555737865476
33,0,0.7453435522123703
33,1,0.7577630815978066
33,2,0.0
33,3,0.0
33,4,0.0
33,5,0.0
33,6,0.6178535118390489
33,7,0.4664456504396815
34,0,0.701076673737281
34,1,0.4564861352826759
34,2,0.0
34,3,0.0
34,4,0.0
34,5,0.0
34,6,0.5315177395030727
34,7,0.33812005274785745
35,0,0.7030596240555789
35,1,0.512733522987351
35,2,0.0
35,3,0.0
35,4,0.0
35,5,0.0
35,6,0.4040430494151979
35,7,0.3012730474743632
36,0,0.7018390517185572
36,1,0.3684960291150077
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.39933598470772597
36,7,0.21699804459789265
37,0,0.7329602614252719
37,1,0.5925229140205476
37,2,0.0
37,3,0.0
37,4,0.0
37,5,0.0
37,6,0.43592126612636833
37,7,0.2986193876595773
38,0,0.6892889711330312
38,1,0.2752714458584216
38,2,0.0
38,3,0.0
38,4,0.0
38,5,0.0
38,6,0.4242540361564291
38,7,0.37644976596701424
39,0,0.7626191845245209
39,1,0.2885728828655744
39,2,0.0
39,3,0.0
39,4,0.0
39,5,0.0
39,6,0.535156002343044
39,7,0.3862309977672822
40,0,0.7583072709897803
40,1,0.7709120905308193
40,2,0.0
40,3,0.0
40,4,0.0
40,5,0.0
40,6,0.5198453768677872
40,7,0.36553821949360366
41,0,0.7194540539246992
41,1,0.4047550180886004
41,2,0.0
41,3,0.0
41,4,0.0
41,5,0.0
41,6,0.4485100441784726
41,7,0.19465417870968885
42,0,0.7434515511839509
42,1,0.24884825937278202
42,2,0.0
42,3,0.0
42,4,0.0
42,5,0.0
42,6,0.4814587961311012
42,7,0.2968653176621198
43,0,0.6991428034810553
43,1,0.46755786646423453
43,2,0.0
43,3,0.0
43,4,0.0
43,5,0.0
43,6,0.5509719046629912
43,7,0.30604248565005904
44,0,0.6747994875206191
44,1,0.22821594328290262
44,2,0.0
44,3,0.0
44,4,0.0
44,5,0.0
44,6,0.3912443675768307
44,7,0.27588527962152937
45,0,0.7073130292641889
45,1,0.44052705728052893
45,2,0.0
45,3,0.0
45,4,0.0
45,5,0.0
45,6,0.4912445289328471
45,7,0.4179033276636086
46,0,0.7280548594047386
46,1,0.3151617281280617
46,2,0.0
46,3,0.0
46,4,0.0
46,5,0.0
46,6,0.5400365887343558
46,7,0.2929635485430148
47,0,0.6456228100209898
47,1,0.3761797872494787
47,2,0.0
47,3,0.0
47,4,0.0
47,5,0.0
47,6,0.46447910869042336
47,7,0.31537411967113466
48,0,0.6930224239181335
48,1,0.5523505997720286
48,2,0.0
48,3,0.0
48,4,0.0
48,5,0.0
48,6,0.516333445512818
48,7,0.3656595747122689
49,0,0.6812138528038666
49,1,0.3893368287638894
49,2,0.0
49,3,0.0
49,4,0.0
49,5,0.0
49,6,0.5385356405358066
49,7,0.4435347720078389
50,0,0.7130836988867245
50,1,0.10240999325218281
50,2,0.0
50,3,0.0
50,4,0.0
50,5,0.0
50,6,0.5008628470507962
50,7,0.17435205886257654
