Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,3514152,604,2.284397,0.119309
1,17,3514152,604,2.294147,0.112481
1,15,3514152,604,2.289067,0.107903
1,11,3514152,604,2.30171,0.097245
1,6,3514152,604,2.277509,0.143075
1,12,3514152,604,2.288605,0.177986
1,5,3514152,604,2.300176,0.098787
1,10,3514152,604,2.292543,0.041796
1,2,3514152,604,2.265848,0.179756
1,7,3514152,604,2.190671,0.1843
1,14,3514152,604,2.287701,0.093535
1,9,3514152,604,2.299261,0.102167
1,16,3514152,604,2.290742,0.116854
1,1,3514152,604,2.28964,0.073409
1,4,3514152,604,2.218176,0.167442
1,0,3514152,604,2.287565,0.117308
1,13,3514152,604,2.297705,0.124585
1,3,3514152,604,2.23453,0.193772
1,8,3514152,604,2.063515,0.303716
1,18,3514152,604,2.256584,0.20068
2,12,3514152,608,2.258367,0.220141
2,13,3514152,608,2.265984,0.181063
2,5,3514152,608,2.161889,0.280763
2,0,3514152,608,2.258123,0.221154
2,15,3514152,608,2.289866,0.132219
2,2,3514152,608,2.230171,0.179756
2,3,3514152,612,2.241345,0.209343
2,17,3514152,608,2.257269,0.261941
2,18,3514152,608,2.209453,0.176871
2,8,3514152,612,2.085342,0.303716
2,19,3514152,608,2.257843,0.182104
2,4,3514152,612,2.224324,0.167442
2,1,3514152,608,2.219625,0.164763
2,14,3514152,608,2.277117,0.204952
2,6,3514152,608,2.265963,0.226788
2,11,3514152,608,2.137012,0.270665
2,16,3514152,608,2.189549,0.173034
2,9,3514152,608,2.269392,0.185759
2,7,3514152,612,2.203278,0.199659
2,10,3514152,608,2.270957,0.173375
3,19,3514152,608,2.271565,0.139717
3,2,3514152,612,2.211703,0.212914
3,12,3514152,608,2.193693,0.18267
3,13,3514152,608,2.145664,0.230897
3,10,3514152,608,2.316978,0.131579
3,0,3514152,608,2.233445,0.126923
3,18,3514152,608,2.147369,0.25
3,7,3514152,608,2.052313,0.308874
3,17,3514152,608,1.971043,0.311248
3,1,3514152,612,2.201971,0.238173
3,16,3514152,612,2.190442,0.202247
3,11,3514152,608,2.076245,0.246353
3,5,3514152,612,2.159378,0.285962
3,9,3514152,608,2.144019,0.249226
3,3,3514152,612,2.22584,0.262976
3,4,3514152,608,2.074268,0.246512
3,14,3514152,608,2.128432,0.220083
3,8,3514152,612,2.135744,0.305331
3,15,3514152,608,2.378909,0.141337
3,6,3514152,608,2.263623,0.196347
4,12,3514152,608,2.019502,0.30445
4,6,3514152,608,2.107993,0.223744
4,0,3514152,608,2.104482,0.246154
4,1,3514152,612,2.134246,0.278956
4,5,3514152,612,2.098763,0.29636
4,13,3514152,608,2.10974,0.232558
4,4,3514152,612,2.065717,0.249612
4,16,3514152,612,2.131647,0.269663
4,7,3514152,608,1.948941,0.303754
4,19,3514152,608,2.085967,0.271586
4,9,3514152,608,1.857564,0.30805
4,8,3514152,612,2.036183,0.336026
4,15,3514152,608,1.961586,0.322188
4,2,3514152,608,2.070507,0.239092
4,11,3514152,612,2.027009,0.278768
4,14,3514152,612,2.093273,0.246217
4,18,3514152,612,2.118841,0.277211
4,3,3514152,608,2.028473,0.261246
4,10,3514152,608,2.167146,0.162539
4,17,3514152,612,1.961541,0.325116
5,16,3514152,608,1.967068,0.249438
5,7,3514152,612,1.907217,0.3157
5,4,3514152,612,2.011303,0.269767
5,6,3514152,608,2.016047,0.275495
5,18,3514152,612,2.066356,0.285714
5,1,3514152,612,2.058855,0.249592
5,17,3514152,612,1.928055,0.359014
5,19,3514152,608,1.865561,0.368917
5,0,3514152,608,1.972988,0.284615
5,10,3514152,608,2.087303,0.219814
5,14,3514152,612,2.045551,0.27923
5,12,3514152,612,1.989732,0.35363
5,9,3514152,612,1.877548,0.303406
5,15,3514152,612,1.971909,0.329787
5,3,3514152,612,1.999248,0.323529
5,13,3514152,608,2.012502,0.214286
5,11,3514152,608,1.941713,0.299838
5,2,3514152,612,2.024082,0.277487
5,8,3514152,608,1.793633,0.400646
5,5,3514152,612,2.048418,0.318891
6,2,3514152,608,1.940336,0.310646
6,16,3514152,612,1.939178,0.310112
6,3,3514152,612,1.975793,0.294118
6,11,3514152,612,1.90441,0.303079
6,0,3514152,608,1.932909,0.309615
6,13,3514152,612,1.992545,0.210963
6,10,3514152,608,1.946371,0.314241
6,7,3514152,612,1.896064,0.334471
6,1,3514152,608,1.903179,0.336052
6,8,3514152,608,1.835113,0.368336
6,12,3514152,612,1.968073,0.320843
6,15,3514152,608,2.077149,0.282675
6,19,3514152,612,1.884694,0.386185
6,9,3514152,612,1.906841,0.323529
6,14,3514152,612,1.952444,0.287483
6,6,3514152,608,1.920505,0.29376
6,17,3514152,612,1.929863,0.35131
6,18,3514152,608,1.960561,0.29932
6,5,3514152,612,2.004101,0.320624
6,4,3514152,612,2.013556,0.255814
7,12,3514152,608,1.891577,0.325527
7,13,3514152,608,1.994271,0.232558
7,19,3514152,612,1.895712,0.348509
7,6,3514152,608,1.991424,0.290715
7,1,3514152,608,1.878711,0.30832
7,16,3514152,612,1.949037,0.296629
7,5,3514152,612,1.966818,0.343154
7,4,3514152,608,1.906831,0.299225
7,0,3514152,612,1.906006,0.336538
7,8,3514152,612,1.755362,0.386107
7,17,3514152,612,1.865098,0.383667
7,2,3514152,608,1.956279,0.277487
7,10,3514152,608,1.870599,0.309598
7,15,3514152,612,1.877921,0.329787
7,9,3514152,612,1.879932,0.326625
7,7,3514152,612,1.836252,0.334471
7,3,3514152,612,1.958322,0.288927
7,11,3514152,612,1.863498,0.332253
7,18,3514152,612,1.959469,0.287415
7,14,3514152,612,1.987387,0.259972
8,12,3514152,608,1.918257,0.309133
8,16,3514152,612,1.949158,0.305618
8,7,3514152,608,1.778664,0.358362
8,0,3514152,612,1.916237,0.321154
8,3,3514152,612,1.942229,0.304498
