Round,Cid,Size of parameters,Loss,Accuracy
1,25,92064,2.9703224897384644,0.0
1,15,92064,3.470563320013193,0.036057692307692304
1,1,92064,1.391542779771905,0.19407894736842105
1,0,92064,3.4968148867289224,0.0
1,23,92064,2.39689968029658,0.2890625
1,28,92064,1.4723504414925208,0.25721153846153844
1,30,92064,0.6995614543557167,0.52734375
1,32,92064,2.2297586569419274,0.08052884615384616
1,11,92064,2.208277757351215,0.3954326923076923
1,2,92064,2.2886130605425152,0.1982142857142857
1,6,92064,1.8956555169204186,0.07866379310344827
1,5,92064,1.8967117071151733,0.33984375
1,26,92064,2.3197460770606995,0.049479166666666664
1,10,92064,2.8264413252472878,0.0
1,31,92064,2.4906403548789746,0.2708333333333333
1,29,92064,1.8836421966552734,0.5104166666666666
1,12,92064,2.622619962692261,0.0020833333333333333
1,16,92064,0.5701810345053673,0.8515625
1,20,92064,3.478393107652664,0.0
1,7,92064,1.4060043096542358,0.33958333333333335
1,24,92064,1.7318111572946822,0.3872767857142857
1,13,92064,1.530426369773017,0.4149305555555556
1,27,92064,1.8711339553197226,0.41875
1,3,92064,3.096053566251482,0.08333333333333333
1,4,92064,1.4709838032722473,0.40625
1,34,92064,2.9600590359080923,0.0
1,17,92064,2.1351645290851593,0.46484375
1,14,92064,2.311205678515964,0.2309027777777778
1,21,92064,2.7763738870620727,0.0
1,8,92064,1.8857115927864523,0.2270220588235294
1,22,92064,2.5105137825012207,0.35
1,33,92064,2.0688708623250327,0.0125
1,18,92064,2.016700339317322,0.0015625
1,19,92064,3.0940397012801397,0.052083333333333336
1,9,92064,2.520624359448751,0.125
2,29,89592,2.451306422551473,0.0
2,22,89592,1.4470480680465698,0.49375
2,16,89592,0.36440521851181984,0.890625
2,17,89592,1.8538231700658798,0.20703125
2,30,89592,0.8434752225875854,0.478515625
2,20,89592,3.394399404525757,0.0
2,21,89592,2.2018774151802063,0.3640625
2,14,89592,2.7224147584703235,0.001736111111111111
2,33,89592,3.0850184281667072,0.0
2,19,89592,0.21693983070907139,0.9151785714285714
2,15,89592,3.278743945635282,0.0
2,23,89592,0.7201185822486877,0.5234375
2,34,89592,2.206063210964203,0.40482954545454547
2,31,89592,2.1431371768315635,0.2689393939393939
2,11,89592,2.5767309757379384,0.001201923076923077
2,9,89592,3.0404135319921703,0.17274305555555555
2,32,89592,2.7380913220919094,0.0
2,6,89592,1.673144500831078,0.2435344827586207
2,10,89592,1.7131861634552479,0.130859375
2,26,89592,2.8566223118040295,0.08506944444444445
2,28,89592,1.4531212082275977,0.3581730769230769
2,1,89592,1.4712572411486977,0.19572368421052633
2,0,89592,3.4491758147875466,0.0
2,7,89592,1.3488428354263307,0.33541666666666664
2,12,89592,3.0736942927042645,0.0
2,3,89592,1.2553909903480893,0.5297619047619048
2,2,89592,1.935801318713597,0.24375
2,18,89592,3.3026021242141725,0.0
2,8,89592,1.68221396558425,0.20036764705882354
2,25,89592,0.6831723973155022,0.67578125
2,13,89592,1.6836689247025385,0.1579861111111111
2,4,89592,1.5639999707539876,0.3958333333333333
2,27,89592,0.9711437543233236,0.5770833333333333
2,24,89592,1.6249678134918213,0.46875
2,5,89592,1.2886502258479595,0.4208984375
3,20,89592,2.570563495159149,0.18359375
3,17,89592,2.1590464115142822,0.0
3,4,89592,1.3990994095802307,0.3854166666666667
3,15,89592,0.5115609054382031,0.8581730769230769
3,7,89592,1.3574602683385213,0.34375
3,25,89592,0.5948852002620697,0.953125
3,21,89592,2.13672057390213,0.1453125
3,34,89592,1.510808895934712,0.45738636363636365
3,30,89592,0.7184263803064823,0.521484375
3,27,89592,1.0456827362378438,0.61875
3,11,89592,2.0055405910198507,0.2608173076923077
3,18,89592,2.686820125579834,0.0
3,1,89592,1.4155850410461426,0.5098684210526315
3,0,89592,1.5028968155384064,0.2578125
3,13,89592,1.5571588608953688,0.08159722222222222
3,6,89592,1.8615801457701058,0.09159482758620689
3,32,89592,2.3258748879799476,0.25841346153846156
3,31,89592,1.8262246955524792,0.2878787878787879
3,10,89592,1.6785202771425247,0.1279296875
3,2,89592,1.8219965389796666,0.2526785714285714
3,29,89592,1.9318446318308513,0.1875
3,3,89592,1.199560943103972,0.5252976190476191
3,22,89592,2.1415820121765137,0.0
3,19,89592,0.2884968206996009,0.9181547619047619
3,9,89592,2.2769349349869623,0.0
3,23,89592,0.6319672465324402,0.6041666666666666
3,16,89592,0.5418669246137142,0.74609375
3,8,89592,1.838203167214113,0.296875
3,33,89592,2.7236853281656903,0.0125
3,26,89592,2.359097136391534,0.20399305555555555
