Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,12,1501116,692,3.983243,0.001797
1,17,1501116,692,3.809218,0.005913
1,19,1501116,692,3.891845,0.005385
1,15,1501116,692,3.981787,0.008314
1,6,1501116,692,3.984673,0.011372
1,0,1501116,692,3.893068,0.01768
1,4,0,556,3.533439,0.122296
1,11,1501116,692,3.791766,0.004687
1,5,1501116,692,3.975558,0.000781
1,7,0,556,3.444202,0.084719
1,8,0,556,3.294663,0.072091
1,2,0,556,3.4263,0.099248
1,9,1501116,692,3.994735,0.016129
1,13,1501116,692,3.896236,0.003295
1,18,0,556,3.393054,0.091575
1,3,0,556,3.349291,0.100074
1,10,1501116,692,3.863455,0.032234
1,14,1501116,692,3.889311,0.076698
1,16,1501116,692,3.934123,0.011696
1,1,1501116,692,3.879458,0.01728
2,13,1501116,696,3.986179,0.017298
2,11,0,560,3.378641,0.124219
2,1,0,560,3.27536,0.102179
2,16,0,560,3.416526,0.072368
2,4,222976,636,3.665843,0.122296
2,14,1501116,696,4.027021,0.008035
2,8,222976,636,3.49851,0.082798
2,2,0,560,3.409332,0.099248
2,7,222976,636,3.589333,0.084719
2,15,1501116,696,4.005856,0.021164
2,18,0,560,3.366013,0.092308
2,5,0,560,3.508904,0.060109
2,12,1501116,696,4.114772,0.01168
2,9,1501116,696,4.138893,0.036866
2,6,1501116,696,4.328658,0.003554
2,0,1501116,696,3.838561,0.027581
2,10,1501116,696,3.88397,0.014652
2,19,1501116,696,3.989392,0.006154
2,17,1501116,696,3.80441,0.011826
2,3,222976,636,3.537687,0.100074
3,4,0,560,3.507524,0.122296
3,12,1501116,696,4.160697,0.015274
3,9,1501116,696,3.978885,0.03149
3,15,1501116,696,4.114726,0.037037
3,0,1501116,696,3.966407,0.00495
3,16,222976,636,3.540101,0.074561
3,17,0,560,3.314022,0.0983
3,18,0,560,3.328651,0.110623
3,14,0,560,3.357584,0.089847
3,3,1404672,660,3.593962,0.098592
3,2,222976,636,3.545837,0.099248
3,19,1501116,696,4.026501,0.024615
3,6,1501116,696,4.269302,0.000711
3,7,0,560,3.40045,0.088678
3,10,1501116,696,3.940196,0.00293
3,11,0,560,3.358159,0.194531
3,5,222976,636,3.547092,0.060109
3,1,222976,636,3.518745,0.064613
3,13,1501116,696,3.96979,0.00659
3,8,1404672,660,3.586325,0.078515
4,4,222976,636,3.61199,0.122296
4,9,0,560,3.154843,0.175883
4,15,0,560,3.10922,0.213908
4,16,1404672,660,3.56234,0.070175
4,11,222976,636,3.521094,0.124219
4,17,222976,636,3.376441,0.0983
4,19,1501116,696,3.871981,0.004615
4,13,1501116,696,3.831956,0.001647
4,1,1404672,660,3.546999,0.063862
4,2,0,560,3.279956,0.140602
4,8,1404672,660,3.647202,0.030692
4,5,1404672,660,3.608367,0.060109
4,0,1501116,696,3.751002,0.0
4,6,1501116,696,3.91163,0.013504
4,14,222976,636,3.527641,0.086194
4,18,222976,636,3.511996,0.099634
4,12,0,560,4.163287,0.074573
4,7,0,560,3.304605,0.084719
4,10,1501116,696,3.847136,0.005128
4,3,0,560,3.163879,0.15493
5,13,0,560,3.085472,0.209226
5,12,222976,636,3.553441,0.074573
5,19,0,560,2.74173,0.275385
5,2,222976,636,3.452483,0.175188
5,11,0,560,2.68785,0.310937
5,14,1404672,660,3.442011,0.11176
5,8,0,560,2.294306,0.37045
5,6,1501116,696,3.710139,0.130775
5,16,0,560,2.663211,0.342836
5,9,222976,636,3.398414,0.165899
5,18,1404672,660,3.439248,0.082051
5,7,222976,636,3.45252,0.110847
5,10,1501116,696,3.337357,0.142125
5,17,1404672,660,3.355975,0.056911
5,15,222976,636,3.285962,0.169312
5,3,222976,636,3.366786,0.157153
5,0,0,560,2.332323,0.384724
5,4,1404672,660,3.538749,0.122296
5,1,1404672,660,3.540088,0.09692
5,5,1404672,660,3.608377,0.060109
6,13,222976,636,3.361513,0.16145
6,11,222976,636,3.072695,0.257031
6,2,0,560,2.792704,0.272932
6,8,0,560,1.575414,0.521056
6,7,1404672,660,3.318467,0.225653
6,10,1501116,696,2.622526,0.304762
6,12,1404672,660,3.479085,0.074573
6,3,1404672,660,3.085782,0.252039
6,16,222976,636,3.076665,0.288012
6,4,1404672,660,3.54677,0.102329
6,9,1404672,660,3.19209,0.193548
6,1,0,560,2.147058,0.356123
6,17,1404672,660,3.292104,0.119734
6,0,0,560,1.76585,0.492928
6,15,0,560,1.796783,0.474679
6,14,1404672,660,3.4614,0.1271
6,19,222976,636,3.009824,0.319231
6,5,1404672,660,3.508036,0.092896
6,18,0,560,1.791255,0.483516
6,6,1501116,696,3.401831,0.277186
7,13,0,560,1.649244,0.518946
7,4,0,560,2.149396,0.366057
7,1,0,560,1.776534,0.463561
7,12,0,560,3.400842,0.263252
7,10,0,560,1.554943,0.545055
7,7,1404672,660,3.322894,0.166271
7,18,222976,636,2.43549,0.395604
7,16,1404672,660,2.86599,0.317982
7,3,1404672,660,3.219639,0.220904
7,11,1404672,660,2.83204,0.342969
7,19,1404672,660,2.817875,0.312308
7,15,222976,636,2.40577,0.430839
7,0,222976,636,2.340597,0.445545
7,8,222976,636,2.205823,0.464668
7,2,0,560,2.092357,0.406015
7,14,1404672,660,3.446134,0.162893
7,17,1404672,660,3.242346,0.140429
7,9,1404672,660,3.217321,0.225038
7,6,1501116,696,2.561565,0.324805
7,5,1404672,660,3.578381,0.094457
8,12,0,560,14.47885,0.028751
8,4,0,560,1.512439,0.544093
8,6,0,560,1.288126,0.635394
8,18,0,560,1.333106,0.595604
8,15,1404672,660,2.223139,0.477702
8,13,222976,636,2.327671,0.457166
8,3,1404672,660,3.198427,0.22387
8,11,0,560,1.374738,0.589063
8,14,1404672,660,3.412522,0.078159
8,7,0,560,1.426441,0.577197
