Server round,Layer,Similarity
1,0,0.9994880055874393
1,1,0.9276076548875235
1,2,0.9996719635101853
1,3,0.8874697970901987
1,4,0.998657611329358
1,5,0.8783209933682444
1,6,0.9246715719744357
1,7,0.23872381206629964
2,0,0.998850502135021
2,1,0.9399643266270848
2,2,0.999624010436648
2,3,0.9175936527043445
2,4,0.9979519443617666
2,5,0.907650074754143
2,6,0.9219247790023993
2,7,0.27912519418416104
3,0,0.9981869476221835
3,1,0.9878098433949297
3,2,0.9995033427885492
3,3,0.9670840924060737
3,4,0.9980825941784784
3,5,0.9380549041274135
3,6,0.9459799879969842
3,7,0.5127748002482956
4,0,0.9989919272948525
4,1,0.9925606779726092
4,2,0.9993480856556163
4,3,0.9868019216295582
4,4,0.9984148115249774
4,5,0.9694142181436204
4,6,0.9669576247660553
4,7,0.6986010510910567
5,0,0.998611128202857
5,1,0.9923595740418755
5,2,0.9987770880044696
5,3,0.9910756450939182
5,4,0.997458693352519
5,5,0.9717216583887183
5,6,0.9641697507824394
5,7,0.7659262116478307
6,0,0.9993963361231661
6,1,0.9948138351474961
6,2,0.9987352546637238
6,3,0.9946743987515209
6,4,0.9980889305252756
6,5,0.9725470230255708
6,6,0.9769988665132495
6,7,0.8346649626521697
7,0,0.9994004221659419
7,1,0.9897683198226274
7,2,0.998182911143141
7,3,0.9924472221777229
7,4,0.9972429885861102
7,5,0.9763289584053187
7,6,0.9749832594722756
7,7,0.8380507538386516
8,0,0.9996387717830628
8,1,0.9937523328959039
8,2,0.9981793780101396
8,3,0.9926483500481263
8,4,0.9976046867669871
8,5,0.9780324987501917
8,6,0.983548357154851
8,7,0.8737089793887254
9,0,0.9995709759085019
9,1,0.9942003239821685
9,2,0.9978779681569057
9,3,0.995654730546241
9,4,0.9972248632260895
9,5,0.9836572284839787
9,6,0.9827770526280543
9,7,0.9132153754403095
10,0,0.9995777227442441
10,1,0.9980647412891382
10,2,0.9985450733969512
10,3,0.9953481547071736
10,4,0.9979309712835085
10,5,0.9772103261470398
10,6,0.987420913814577
10,7,0.8989916769345904
11,0,0.9997744622431468
11,1,0.9958195659673311
11,2,0.9987442068065819
11,3,0.9962504931834258
11,4,0.9980941737098612
11,5,0.9810588392389107
11,6,0.9881012365325316
11,7,0.912002870288121
12,0,0.9996294054502143
12,1,0.9959689011141951
12,2,0.9973885971066624
12,3,0.995388104975582
12,4,0.9977006152218877
12,5,0.9838702040308732
12,6,0.9910806683538974
12,7,0.9341085006416919
13,0,0.999628909800702
13,1,0.996086478272776
13,2,0.9976928144260624
13,3,0.9960230632754227
13,4,0.997493369013731
13,5,0.9865192950559516
13,6,0.9909571072829593
13,7,0.9450238378729102
14,0,0.999591356470761
14,1,0.9962143053630048
14,2,0.9976221818326221
14,3,0.9965855594039731
14,4,0.9975764081080271
14,5,0.9877636818680976
14,6,0.9931692080348425
14,7,0.9445695490667495
15,0,0.9996250948518742
15,1,0.9970733168927507
15,2,0.9978758558084718
15,3,0.9975731056151025
15,4,0.9979602724897597
15,5,0.9869051896397713
15,6,0.9945191123037699
15,7,0.9467695407401334
16,0,0.9996878751049518
16,1,0.9969422248539099
16,2,0.9977541575459411
16,3,0.9971002569375296
16,4,0.9974175718284249
16,5,0.9836699854026044
16,6,0.9920252862168244
16,7,0.9408781158989793
17,0,0.9996024406033855
17,1,0.996355677116655
17,2,0.9967235282510365
17,3,0.9974609520764091
17,4,0.9976164995296518
17,5,0.9875204115270299
17,6,0.9939690267091258
17,7,0.9556827941755213
18,0,0.9997285496526613
18,1,0.9968809301114039
18,2,0.9976425143793105
18,3,0.9976726247699403
18,4,0.9977512087322927
18,5,0.9876549389874008
18,6,0.994902294679989
18,7,0.9599235643288867
19,0,0.9996244373297373
19,1,0.9975320615835893
19,2,0.9974757488651216
19,3,0.9980603961781492
19,4,0.997634425683641
19,5,0.989213670353398
19,6,0.9951461126825665
19,7,0.9607225099831603
20,0,0.9996183309105856
20,1,0.9980906201687177
20,2,0.9961831671584632
20,3,0.9984402581632447
20,4,0.9973034243025959
20,5,0.9906156095791218
20,6,0.9952168069503005
20,7,0.9739692330876685
