Server round,Layer,Similarity
1,0,0.9994880055867439
1,1,0.9276076545261334
1,2,0.9996719635107635
1,3,0.8874697970941695
1,4,0.9986576113337322
1,5,0.8783209934547364
1,6,0.9246715705442797
1,7,0.23872381688557506
2,0,0.9988560480098414
2,1,0.9398840222060363
2,2,0.9996207670536439
2,3,0.9173046327674238
2,4,0.9979484197830694
2,5,0.9077812624786312
2,6,0.9219543898830432
2,7,0.27911189132230485
3,0,0.9981027046515139
3,1,0.9882100894721252
3,2,0.9993624981082597
3,3,0.9698439603508134
3,4,0.9981201020796401
3,5,0.9406486553003094
3,6,0.9457107041479024
3,7,0.5153492204355158
4,0,0.9991048489355928
4,1,0.9916648628301715
4,2,0.9993766025675956
4,3,0.9879284193055785
4,4,0.9984438479222545
4,5,0.969175507093533
4,6,0.9673571548855096
4,7,0.6938586789012805
5,0,0.9986024137232937
5,1,0.9903824372317224
5,2,0.9987480392303949
5,3,0.9910414049766243
5,4,0.9974368543781531
5,5,0.9720043065030005
5,6,0.9626335069281541
5,7,0.7531576098308275
6,0,0.9993679176532665
6,1,0.9942340252980691
6,2,0.9988732302386579
6,3,0.9942708254107034
6,4,0.9981847650244334
6,5,0.9734532791637726
6,6,0.9788721893910678
6,7,0.8228862876026298
7,0,0.9993449782304583
7,1,0.9893695821789857
7,2,0.9983948424084798
7,3,0.9919850378787151
7,4,0.9973590882023086
7,5,0.9717475361922973
7,6,0.9739695212356193
7,7,0.8022852695527657
8,0,0.999598554609571
8,1,0.9924148116600687
8,2,0.9982894919805837
8,3,0.9903449001228285
8,4,0.997502203223405
8,5,0.9790689044364954
8,6,0.9831478917652191
8,7,0.8724585138452413
9,0,0.999647479195927
9,1,0.9962327669005507
9,2,0.998407179337338
9,3,0.9958216066475044
9,4,0.9976743008960347
9,5,0.984403458139666
9,6,0.985128989024401
9,7,0.9101371405670274
10,0,0.9995930282484626
10,1,0.9966133464486483
10,2,0.9985830313591144
10,3,0.9951229016175915
10,4,0.9977896472999155
10,5,0.981724314992159
10,6,0.9860313220875226
10,7,0.910435478094486
11,0,0.9997903526294797
11,1,0.9968486450784128
11,2,0.9989912497767744
11,3,0.9962414117398345
11,4,0.9979263157538919
11,5,0.978971716131963
11,6,0.9881046101579232
11,7,0.9018572595794107
12,0,0.9996978818213367
12,1,0.9956179674894828
12,2,0.9980176939516312
12,3,0.9974100615300051
12,4,0.997907683398153
12,5,0.9886650625476857
12,6,0.9926259006603377
12,7,0.9450039377586993
13,0,0.9996692272502848
13,1,0.9964479276838872
13,2,0.9977351664305153
13,3,0.996770283163192
13,4,0.9974050028286324
13,5,0.9854073670298847
13,6,0.9903016832643129
13,7,0.9370893959137293
14,0,0.9997069653247544
14,1,0.9959929399117528
14,2,0.9978627564392782
14,3,0.9964386023144632
14,4,0.9973883012802979
14,5,0.9887679923285799
14,6,0.9933420839377293
14,7,0.9474159821036884
15,0,0.9995356550115296
15,1,0.9969552828550386
15,2,0.9979850938614723
15,3,0.9971776888116408
15,4,0.9979347448516437
15,5,0.9880137565201985
15,6,0.9950135704137284
15,7,0.9497639176692786
16,0,0.9996924957302401
16,1,0.9965806265621784
16,2,0.9980866110759071
16,3,0.9969732145620126
16,4,0.9974256407717652
16,5,0.9833830363682998
16,6,0.9923487205011111
16,7,0.9344958273119032
17,0,0.9996834474052759
17,1,0.9982439034559375
17,2,0.997193533702785
17,3,0.9977481350003005
17,4,0.9974669254689551
17,5,0.9878747942397768
17,6,0.9943083260922058
17,7,0.9536730660733768
18,0,0.9996972204458837
18,1,0.9976746144070822
18,2,0.9979054151355911
18,3,0.9974575782624705
18,4,0.9978931821669991
18,5,0.9880692712249451
18,6,0.9953829440674394
18,7,0.9583854674626067
19,0,0.9996343776522721
19,1,0.9982238799629388
19,2,0.9976761744603099
19,3,0.9980619907884489
19,4,0.9976541065873402
19,5,0.9896639674108108
19,6,0.9949135424755555
19,7,0.961939337222751
20,0,0.9996641111012204
20,1,0.9979307128725932
20,2,0.9974093019446005
20,3,0.9984877983795833
20,4,0.9973743797120704
20,5,0.9903099090523458
20,6,0.9952891438908377
20,7,0.9700496621175589
