Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,41,1,-1681931123.8534043,89592,0.7439744088841581,0.6955818965517241
1,16,1,-1681931124.5808916,89592,0.9466252010315657,0.5888671875
1,31,1,-1681931123.1127264,89592,1.147147946566054,0.6210558252427184
1,8,1,-1681931121.102412,89592,1.1776605081068325,0.4346104452054795
1,28,1,-1681931114.3841445,89592,1.3540528869399657,0.40995592948717946
1,4,1,-1681931122.4803472,89592,1.3824555375907994,0.4462025316455696
1,30,1,-1681931122.0958798,89592,0.8667869406938553,0.50953125
1,7,1,-1681931119.7492557,89592,0.8222013970355054,0.7362325174825175
1,13,1,-1681931119.9744666,89592,1.387058283428888,0.3757390202702703
1,6,1,-1681931117.515185,89592,1.4881452791431407,0.3471502590673575
1,24,1,-1681931117.0707638,89592,1.5004533978321093,0.3414377802690583
1,36,1,-1681931118.7294772,89592,0.9008561739780633,0.6814193349753694
1,1,1,-1681931118.4508255,89592,1.4011592275251157,0.3374669312169312
1,40,1,-1681931118.4635289,89592,1.3262054484231132,0.3833035714285714
1,44,1,-1681931115.7710347,89592,1.4755126889194212,0.4039188508064516
2,16,1,-1681931129.7439468,89592,0.6859131421272954,0.640625
2,27,1,-1681931143.0401533,89592,1.0350354035695395,0.46875
2,39,1,-1681931134.8001223,89592,1.2588635549570124,0.44580078125
2,25,1,-1681931129.15897,89592,0.7656820624504449,0.5206367924528302
2,23,1,-1681931140.922929,89592,0.6994437451965065,0.6129032258064516
2,13,1,-1681931129.5254076,89592,1.241682193367868,0.4367609797297297
2,5,1,-1681931128.8063328,89592,1.21744728573533,0.47601744186046513
2,48,1,-1681931138.9751506,89592,0.6944346933523354,0.7314848265895953
2,45,1,-1681931131.6014762,89592,1.051843652896809,0.5101799242424242
2,10,1,-1681931138.752833,89592,1.1069703252691971,0.5673519736842105
2,19,1,-1681931125.1713674,89592,0.5056148235970003,0.7761530748663101
2,2,1,-1681931138.7943141,89592,1.390451124124229,0.45498046875
2,3,1,-1681931124.6608565,89592,1.081822994761838,0.5352732035928144
3,0,1,-1681931138.913368,89592,0.4118098916355954,0.8811773255813954
3,16,1,-1681931132.966601,89592,0.6791617715110382,0.6705729166666666
3,38,1,-1681931139.8709671,89592,1.0515695500607585,0.5119485294117647
3,12,1,-1681931146.5565693,89592,0.8524176756540934,0.65859375
3,4,1,-1681931149.546692,89592,1.0944035985047305,0.5634889240506329
3,23,1,-1681931134.4287875,89592,0.6627805620752355,0.6418010752688172
3,30,1,-1681931145.811648,89592,0.7329646411538124,0.5709375
3,15,1,-1681931144.5092995,89592,0.8556954911540425,0.6848958333333334
3,47,1,-1681931139.08044,89592,1.0947375834443187,0.48592557251908397
3,8,1,-1681931143.9390395,89592,0.9780437876916912,0.5597174657534246
3,34,1,-1681931135.9574487,89592,0.8395209316145721,0.7220926616915423
3,14,1,-1681931131.516717,89592,1.2746849488959742,0.4509755291005291
4,17,1,-1681931151.640313,89592,0.49357353150844574,0.8390625
4,29,1,-1681931148.0627475,89592,0.3596257380475955,0.8621651785714286
4,42,1,-1681931156.5994387,89592,0.534872627716798,0.8490384615384615
4,30,1,-1681931144.1721067,89592,0.7170289686322212,0.57109375
4,25,1,-1681931153.7599614,89592,0.7443204817344558,0.5364091981132075
4,4,1,-1681931141.5685277,89592,1.0660857233820082,0.5714003164556962
4,15,1,-1681931137.1171696,89592,0.8382460370896354,0.681671626984127
4,5,1,-1681931147.7544117,89592,1.1494241035723871,0.5060562015503876
4,19,1,-1681931141.5184915,89592,0.4394899017829946,0.81951871657754
