Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,33,90624,28,2.2695970058441164,0.6625
1,15,90624,28,2.3459712175222545,0.007211538461538462
1,25,90624,28,2.3070005774497986,0.0
1,30,90624,28,1.1134464666247368,0.54296875
1,31,90624,28,1.7410067319869995,0.2708333333333333
1,0,90624,28,2.3519657452901206,0.0
1,23,90624,28,2.294470429420471,0.0
1,32,90624,28,2.2856891338641825,0.44711538461538464
1,6,90624,28,1.7174073005544728,0.3728448275862069
1,2,90624,28,2.2792722293308803,0.21339285714285713
1,11,90624,28,2.302406879571768,0.003605769230769231
1,28,90624,28,1.8490490729992206,0.28846153846153844
1,5,90624,28,2.2799269780516624,0.20703125
1,10,90624,28,2.3093482330441475,0.0009765625
1,26,90624,28,2.290893170568678,0.23958333333333334
1,29,90624,28,2.2944176197052,0.28125
1,24,90624,28,1.9319361277988978,0.06584821428571429
1,12,90624,28,2.320008118947347,0.0
1,16,90624,28,0.9461194649338722,0.890625
1,20,90624,28,2.307050496339798,0.0
1,7,90624,28,1.4019103447596233,0.33958333333333335
1,3,90624,28,2.3067606403714134,0.008928571428571428
1,27,90624,28,2.2827028115590413,0.12916666666666668
1,21,90624,28,2.3062546968460085,0.0078125
1,17,90624,28,2.2563673555850983,0.76171875
1,14,90624,28,2.3210714525646634,0.22916666666666666
1,13,90624,28,1.4471363425254822,0.5069444444444444
1,4,90624,28,1.7150109112262726,0.17708333333333334
1,34,90624,28,2.327762387015603,0.004261363636363636
1,8,90624,28,1.6309089450275196,0.26838235294117646
1,22,90624,28,2.3144060134887696,0.0
1,19,90624,28,2.314464126314436,0.0
1,18,90624,28,2.2744952917098997,0.159375
1,1,90624,28,1.480736964627316,0.2532894736842105
1,9,90624,28,2.323076718383365,0.0
2,22,90624,28,2.294211006164551,0.0
2,29,90624,28,2.3157852490743003,0.0
2,17,90624,28,2.2563673555850983,0.76171875
2,20,90624,28,2.307050496339798,0.0
2,16,90624,28,1.7255519926548004,0.8828125
2,23,90624,28,1.8058530688285828,0.40625
2,31,90624,28,2.0880273833419336,0.27367424242424243
2,21,90624,28,2.3026441097259522,0.31875
2,15,90624,28,2.3277909755706787,0.0
2,14,90624,28,2.2908453808890448,0.2065972222222222
2,30,90624,28,1.9959369450807571,0.48046875
2,33,90624,28,2.2991644859313967,0.25
2,11,90624,28,2.292207965484032,0.0
2,34,90624,28,2.278712684457952,0.11221590909090909
2,6,90624,28,2.147961032801661,0.3771551724137931
2,32,90624,28,2.3170517132832456,0.0
2,19,90624,28,1.5044557821182978,0.9166666666666666
2,26,90624,28,2.3042247229152255,0.0
2,10,90624,28,1.9448243603110313,0.1162109375
2,9,90624,28,2.268280453152127,0.4756944444444444
2,0,90624,28,2.261897325515747,0.7317708333333334
2,28,90624,28,2.0560928399746237,0.29086538461538464
2,3,90624,28,1.8436195907138644,0.45535714285714285
2,1,90624,28,2.0547989795082495,0.19736842105263158
2,25,90624,28,1.5153290182352066,0.96875
2,27,90624,28,1.9117183605829875,0.5166666666666667
2,13,90624,28,1.886657522784339,0.4739583333333333
2,2,90624,28,2.016964166504996,0.2526785714285714
2,5,90624,28,1.9733515866100788,0.4169921875
2,24,90624,28,2.1726727911404202,0.33370535714285715
2,4,90624,28,2.107786854108175,0.3932291666666667
2,12,90624,28,2.3208330313364667,0.0020833333333333333
2,8,90624,28,2.0655286522472607,0.24448529411764705
2,18,90624,28,2.3007050156593323,0.0
2,7,90624,28,2.021765963236491,0.34375
3,17,90624,28,2.285805404186249,0.01171875
3,21,90624,28,2.296832287311554,0.003125
3,20,90624,28,2.2762944996356964,0.23046875
3,4,90624,28,2.093151032924652,0.049479166666666664
3,1,90624,28,2.0911206069745516,0.1924342105263158
3,25,90624,28,1.9276147037744522,0.77734375
3,10,90624,28,2.155223324894905,0.10546875
3,15,90624,28,2.019681582084069,0.8557692307692307
3,7,90624,28,2.0708337148030598,0.34375
3,18,90624,28,2.315555381774902,0.0
3,13,90624,28,1.9942748215463426,0.4756944444444444
3,27,90624,28,2.0693517208099363,0.19375
3,30,90624,28,1.899313010275364,0.48046875
3,32,90624,28,2.3062837490668664,0.001201923076923077
3,34,90624,28,1.99877576936375,0.45738636363636365
3,11,90624,28,2.31192094546098,0.01201923076923077
3,2,90624,28,2.162537281853812,0.22589285714285715
3,31,90624,28,2.1779720783233643,0.2689393939393939
3,6,90624,28,2.178602646137106,0.3760775862068966
3,9,90624,28,2.304817842112647,0.0
3,16,90624,28,1.8162804991006851,0.7734375
3,29,90624,28,2.3137250741322837,0.0
3,22,90624,28,2.324743938446045,0.0
3,0,90624,28,2.1257558266321817,0.2578125
3,5,90624,28,2.1190694123506546,0.4189453125
3,23,90624,28,1.854911595582962,0.6171875
3,3,90624,28,2.034305390857515,0.5282738095238095
3,8,90624,28,2.0336169530363644,0.24448529411764705
3,33,90624,28,2.2783629099527993,0.020833333333333332
3,19,90624,28,2.015338727406093,0.08779761904761904
3,14,90624,28,2.169425858391656,0.2326388888888889
3,24,90624,28,2.213412821292877,0.05803571428571429
3,12,90624,28,2.106468343734741,0.26875
3,28,90624,28,2.1413974853662343,0.29447115384615385
3,26,90624,28,2.2992517352104187,0.0
4,16,90624,28,1.2127633392810822,0.890625
4,17,90624,28,1.8968030214309692,0.77734375
4,29,90624,28,1.941443959871928,0.3020833333333333
4,30,90624,28,0.9541989900171757,0.4921875
4,19,90624,28,1.1001297576086861,0.24702380952380953
4,33,90624,28,2.3203962961832683,0.0
4,23,90624,28,1.3895523846149445,0.6119791666666666
4,12,90624,28,1.8769522507985432,0.2625
4,14,90624,28,2.029894676473406,0.2378472222222222
4,21,90624,28,2.311124587059021,0.3109375
4,34,90624,28,1.723940377885645,0.4502840909090909
4,5,90624,28,1.600737739354372,0.4189453125
4,13,90624,28,1.7237677839067247,0.4704861111111111
4,4,90624,28,1.7388505736986797,0.15364583333333334
4,11,90624,28,2.321343110157893,0.24278846153846154
4,28,90624,28,1.9399383251483624,0.29447115384615385
4,26,90624,28,2.3141562077734203,0.0
4,2,90624,28,1.9309459890638079,0.25357142857142856
4,8,90624,28,1.65566784844679,0.24632352941176472
4,9,90624,28,1.9264128307501476,0.4088541666666667
4,18,90624,28,2.2780619859695435,0.11875
4,20,90624,28,2.317484974861145,0.0
4,25,90624,28,1.0509060472249985,0.96484375
4,1,90624,28,1.4633809453562687,0.4901315789473684
4,27,90624,28,1.7154280106226603,0.5229166666666667
4,7,90624,28,1.734753179550171,0.33958333333333335
4,22,90624,28,2.3168267250061034,0.0
4,3,90624,28,1.701763079279945,0.5089285714285714
4,0,90624,28,1.8549471894900005,0.2604166666666667
4,10,90624,28,1.8808101676404476,0.0986328125
4,15,90624,28,1.349963591648982,0.8557692307692307
4,24,90624,28,2.1305172187941417,0.044642857142857144
4,32,90624,28,2.3068225475457997,0.12259615384615384
4,6,90624,28,1.7280706496074283,0.3760775862068966
4,31,90624,28,2.0351941296548555,0.27178030303030304
5,22,90624,28,2.0310666084289553,0.51875
5,30,90624,28,1.519195817410946,0.515625
5,20,90624,28,2.2931813299655914,0.0
5,16,90624,28,1.4992655366659164,0.8828125
5,25,90624,28,1.5067321956157684,0.9609375
5,0,90624,28,2.04034960269928,0.2578125
5,23,90624,28,1.8260959386825562,0.6197916666666666
5,14,90624,28,2.1451361974080405,0.24305555555555555
5,7,90624,28,1.9678636550903321,0.3416666666666667
5,18,90624,28,2.3105070114135744,0.003125
5,3,90624,28,1.7566416717710949,0.5267857142857143
5,5,90624,28,1.9095760434865952,0.416015625
5,1,90624,28,1.7399467418068333,0.48355263157894735
5,33,90624,28,1.9851270914077759,0.6958333333333333
5,26,90624,28,2.3000574906667075,0.0
5,24,90624,28,2.1639955639839172,0.0546875
5,34,90624,28,1.9748640006238765,0.4616477272727273
5,19,90624,28,1.709211025919233,0.08779761904761904
5,6,90624,28,1.9904061925822292,0.3706896551724138
5,11,90624,28,1.954355437021989,0.6418269230769231
5,27,90624,28,2.015614557266235,0.24791666666666667
5,29,90624,28,1.9251480499903362,0.3020833333333333
5,8,90624,28,1.9166307694771711,0.24540441176470587
5,21,90624,28,2.352184295654297,0.0
5,28,90624,28,2.0814022100888767,0.2980769230769231
5,17,90624,28,2.1190870106220245,0.77734375
5,12,90624,28,2.0679244995117188,0.26875
5,31,90624,28,2.134138251795913,0.27367424242424243
5,4,90624,28,1.9512741963068645,0.057291666666666664
5,32,90624,28,1.965459631039546,0.3485576923076923
5,13,90624,28,1.9064448674519856,0.4722222222222222
5,9,90624,28,2.1006764902008905,0.4609375
5,2,90624,28,2.1148167405809675,0.22410714285714287
5,10,90624,28,1.9989418536424637,0.1044921875
5,15,90624,28,1.6055759833409236,0.8557692307692307
6,17,90624,28,1.9679689407348633,0.7734375
6,20,90624,28,2.2995605170726776,0.0
6,30,90624,28,1.151278167963028,0.51953125
6,33,90624,28,1.8948575337727864,0.025
6,12,90624,28,1.9535967667897542,0.2708333333333333
6,0,90624,28,1.5239638189474742,0.2578125
6,25,90624,28,1.194192036986351,0.94140625
6,34,90624,28,1.8117713657292454,0.453125
6,21,90624,28,1.9152608931064605,0.365625
6,14,90624,28,2.0343426598442926,0.2465277777777778
6,7,90624,28,1.74973673025767,0.3416666666666667
6,24,90624,28,1.7561075644833701,0.40066964285714285
6,13,90624,28,1.7096238864792719,0.4739583333333333
6,32,90624,28,1.7988487115273109,0.4795673076923077
6,10,90624,28,1.826344396919012,0.10546875
6,9,90624,28,1.6780841085645888,0.5052083333333334
6,19,90624,28,1.2064400286901564,0.8288690476190477
6,11,90624,28,1.718721669453841,0.6442307692307693
6,31,90624,28,1.7911481459935505,0.2708333333333333
6,8,90624,28,1.7049345339045805,0.4430147058823529
6,4,90624,28,1.7272395888964336,0.0859375
6,23,90624,28,1.4435745477676392,0.6145833333333334
6,16,90624,28,0.9696818962693214,0.87109375
6,15,90624,28,1.0427309549771822,0.8557692307692307
6,22,90624,28,1.8004277229309082,0.48125
6,29,90624,28,1.6990104118982952,0.3020833333333333
6,28,90624,28,1.901839866087987,0.28966346153846156
6,3,90624,28,1.5186274221965246,0.5282738095238095
6,26,90624,28,2.303188098801507,0.005208333333333333
6,27,90624,28,1.717189327875773,0.13333333333333333
6,18,90624,28,1.2733330726623535,0.4859375
6,1,90624,28,1.5594887294267352,0.5049342105263158
6,6,90624,28,1.8534259713929275,0.11530172413793104
6,5,90624,28,1.4780388623476028,0.4208984375
6,2,90624,28,1.7969162600381035,0.22410714285714287
7,29,90624,28,1.5962205330530803,0.2916666666666667
7,21,90624,28,1.7789780437946319,0.3578125
7,19,90624,28,0.9773090453374953,0.8943452380952381
7,17,90624,28,1.838417410850525,0.78515625
7,15,90624,28,0.8392474009440496,0.8557692307692307
7,33,90624,28,1.8588054498036704,0.020833333333333332
7,31,90624,28,1.6319651206334431,0.27367424242424243
7,7,90624,28,1.5552030007044475,0.5375
7,18,90624,28,0.7124013662338257,0.690625
7,13,90624,28,1.5719519721137152,0.4704861111111111
7,4,90624,28,1.5414744714895885,0.23697916666666666
7,10,90624,28,1.8490502759814262,0.1064453125
7,1,90624,28,1.307035577924628,0.2911184210526316
7,11,90624,28,1.0908932731701777,0.6911057692307693
7,32,90624,28,1.6770735199634845,0.5084134615384616
7,34,90624,28,1.626955433325334,0.4559659090909091
7,28,90624,28,1.8050353343670185,0.2848557692307692
7,5,90624,28,1.4099267907440662,0.4130859375
7,26,90624,28,2.288667142391205,0.22916666666666666
7,2,90624,28,1.7346973487309048,0.23035714285714284
7,0,90624,28,1.3179563482602437,0.2578125
7,3,90624,28,1.2336891378675188,0.5267857142857143
7,23,90624,28,1.2102751930554707,0.6223958333333334
7,27,90624,28,1.5843507846196492,0.4083333333333333
7,14,90624,28,1.982066320048438,0.24305555555555555
7,25,90624,28,0.9580622613430023,0.03515625
7,8,90624,28,1.5255781236816854,0.4494485294117647
7,20,90624,28,1.479175016283989,0.76953125
7,16,90624,28,0.5739556699991226,0.8828125
7,22,90624,28,1.6359650373458863,0.49375
7,24,90624,28,1.685466229915619,0.44419642857142855
7,30,90624,28,0.8714051656424999,0.521484375
7,12,90624,28,1.8477530320485434,0.27708333333333335
7,6,90624,28,1.6465498825599407,0.3168103448275862
7,9,90624,28,1.5112480024496715,0.4305555555555556
8,25,90624,28,0.836117222905159,0.03515625
8,27,90624,28,1.4123111009597777,0.4479166666666667
8,4,90624,28,1.1847410599390666,0.3723958333333333
8,22,90624,28,1.5052288055419922,0.50625
8,12,90624,28,1.3823454618453979,0.2791666666666667
8,17,90624,28,1.725423589348793,0.80078125
8,18,90624,28,0.598186320066452,0.7765625
8,7,90624,28,1.0417593359947204,0.4895833333333333
8,16,90624,28,0.49354247376322746,0.796875
8,34,90624,28,1.5291889147324995,0.4559659090909091
8,31,90624,28,1.4569460839936228,0.2859848484848485
8,33,90624,28,1.7547550121943156,0.020833333333333332
8,8,90624,28,1.4609045035698836,0.49356617647058826
8,20,90624,28,1.3938219845294952,0.7734375
8,19,90624,28,0.685031635420663,0.9300595238095238
8,10,90624,28,1.793757189065218,0.1103515625
8,28,90624,28,1.7080331903237562,0.29086538461538464
8,9,90624,28,1.4085406495465174,0.5581597222222222
8,32,90624,28,1.5845429576360262,0.5180288461538461
8,6,90624,28,1.6243815668698014,0.32112068965517243
8,14,90624,28,1.7611871361732483,0.24479166666666666
8,21,90624,28,1.6561554670333862,0.3671875
8,13,90624,28,1.3614112536112468,0.5434027777777778
8,23,90624,28,0.7628953556219736,0.6588541666666666
8,29,90624,28,1.3796429634094238,0.3020833333333333
8,30,90624,28,0.7829167507588863,0.54296875
8,0,90624,28,1.151487131913503,0.2578125
8,1,90624,28,1.2855918344698454,0.2911184210526316
8,24,90624,28,1.5571901031902857,0.25558035714285715
8,15,90624,28,0.7322074679227976,0.8557692307692307
8,11,90624,28,0.9475944775801438,0.7680288461538461
8,3,90624,28,1.1849566073644728,0.5297619047619048
8,26,90624,28,2.296031461821662,0.11979166666666667
8,2,90624,28,1.6503218752997262,0.28482142857142856
8,5,90624,28,1.3354839831590652,0.4208984375
9,21,90624,28,1.6221670508384705,0.36875
9,0,90624,28,1.022742326060931,0.25
9,25,90624,28,0.7820828631520271,0.05078125
9,12,90624,28,1.3410168568293253,0.28958333333333336
9,17,90624,28,1.0173446834087372,0.76953125
9,4,90624,28,1.133399138847987,0.390625
9,29,90624,28,1.2284321387608845,0.2916666666666667
9,1,90624,28,1.2562045423608077,0.3305921052631579
9,5,90624,28,1.3124180287122726,0.416015625
9,23,90624,28,0.6803266356388727,0.6354166666666666
9,30,90624,28,0.7558318823575974,0.537109375
9,27,90624,28,1.3665594021479288,0.35
9,34,90624,28,1.5263115655292163,0.4602272727272727
9,8,90624,28,1.525627644623027,0.5036764705882353
9,9,90624,28,1.352894561158286,0.5868055555555556
9,19,90624,28,0.32615656228292556,0.9017857142857143
9,31,90624,28,1.4012900049036199,0.33428030303030304
9,11,90624,28,0.7471089248473828,0.796875
9,32,90624,28,1.5580941988871648,0.5348557692307693
9,26,90624,28,2.282175646887885,0.2152777777777778
9,18,90624,28,0.5578474327921867,0.79375
9,22,90624,28,1.454154133796692,0.48125
9,3,90624,28,1.192952042534238,0.5297619047619048
9,14,90624,28,1.7448970675468445,0.24305555555555555
9,7,90624,28,1.0046404719352722,0.5333333333333333
9,20,90624,28,1.3652190566062927,0.78515625
9,16,90624,28,0.4805510602891445,0.77734375
9,33,90624,28,1.7607336282730102,0.01875
9,2,90624,28,1.6674961600984846,0.28035714285714286
9,15,90624,28,0.6907958571727459,0.8557692307692307
9,10,90624,28,1.4414360150694847,0.3134765625
9,13,90624,28,1.2786729600694444,0.5347222222222222
9,24,90624,28,1.5651740176337106,0.26785714285714285
9,6,90624,28,1.6028652643335277,0.35237068965517243
9,28,90624,28,1.6969505273378813,0.2860576923076923
10,25,90624,28,0.915872372686863,0.03515625
10,15,90624,28,0.9393903842339149,0.8605769230769231
10,23,90624,28,0.7991047004858652,0.7265625
10,7,90624,28,1.1990283648173015,0.45416666666666666
10,4,90624,28,1.1765712698300679,0.3984375
10,34,90624,28,1.725875821980563,0.4588068181818182
10,5,90624,28,1.4272645339369774,0.4130859375
10,28,90624,28,1.8470173890774066,0.28725961538461536
10,33,90624,28,1.872623117764791,0.025
10,14,90624,28,1.7262680265638564,0.2482638888888889
10,19,90624,28,0.5074573116643089,0.9151785714285714
10,24,90624,28,1.6657654643058777,0.19419642857142858
10,31,90624,28,1.4114170363455107,0.35511363636363635
10,32,90624,28,1.7479247175730193,0.5012019230769231
10,26,90624,28,1.8898530768023596,0.2543402777777778
10,13,90624,28,1.3789366682370503,0.5104166666666666
10,6,90624,28,1.6976684907387043,0.3297413793103448
10,11,90624,28,0.9742542711588053,0.7872596153846154
10,2,90624,28,1.6202751398086548,0.2875
10,9,90624,28,1.5206028024355571,0.5633680555555556
10,16,90624,28,0.6452499330043793,0.7109375
10,17,90624,28,1.3623429834842682,0.77734375
10,22,90624,28,1.7181019067764283,0.4875
10,21,90624,28,1.8337151050567626,0.365625
10,0,90624,28,1.2369982302188873,0.2578125
10,20,90624,28,1.7015251368284225,0.8046875
10,29,90624,28,1.0572589635849,0.3854166666666667
10,27,90624,28,1.3102967659632365,0.43333333333333335
10,18,90624,28,0.7936427652835846,0.8203125
10,3,90624,28,1.3152621076220559,0.5282738095238095
10,8,90624,28,1.4381036653238184,0.49356617647058826
10,30,90624,28,0.9144611991941929,0.482421875
10,12,90624,28,1.5733426491419473,0.27708333333333335
10,10,90624,28,1.4631799831986427,0.197265625
10,1,90624,28,1.3938176255477102,0.2582236842105263
11,4,90624,28,1.2190215190251668,0.4036458333333333
11,0,90624,28,1.1244304776191711,0.2552083333333333
11,27,90624,28,1.2544919490814208,0.35
11,25,90624,28,0.7492864727973938,0.34375
11,21,90624,28,1.7478414118289947,0.334375
11,30,90624,28,0.8188990727066994,0.48046875
11,12,90624,28,1.3035626808802288,0.275
11,3,90624,28,1.236831823984782,0.5282738095238095
11,13,90624,28,1.3252974483701918,0.5173611111111112
11,7,90624,28,1.1571402152379353,0.40208333333333335
11,18,90624,28,0.711242887377739,0.790625
11,1,90624,28,1.3254742183183368,0.28125
11,6,90624,28,1.6364503687825696,0.33512931034482757
11,32,90624,28,1.312441151875716,0.5324519230769231
11,24,90624,28,1.5763820622648512,0.2611607142857143
11,26,90624,28,1.8565494683053758,0.2569444444444444
11,8,90624,28,1.4799765523742228,0.47702205882352944
11,10,90624,28,1.5317849703133106,0.134765625
11,9,90624,28,1.4550334281391568,0.5946180555555556
11,2,90624,28,1.5993620600019183,0.27589285714285716
11,29,90624,28,1.037980556488037,0.3020833333333333
11,17,90624,28,1.197599396109581,0.77734375
11,19,90624,28,0.5182944791657584,0.8913690476190477
11,23,90624,28,0.7481072743733724,0.7421875
11,33,90624,28,1.8099802096684774,0.025
11,14,90624,28,1.7570430437723796,0.2465277777777778
11,34,90624,28,1.633653077212247,0.46448863636363635
11,22,90624,28,1.5420296669006348,0.5
11,28,90624,28,1.4413367051344652,0.31490384615384615
11,20,90624,28,0.80409125238657,0.83203125
11,16,90624,28,0.5089800730347633,0.77734375
11,31,90624,28,1.4686607700405698,0.3039772727272727
11,5,90624,28,1.2976461127400398,0.416015625
