Round,Cid,Size of parameters,Loss,Accuracy
1,37,89592,2.952801402409871,0.0
1,42,89592,2.196111710866292,0.0
1,19,89592,2.3524890400114513,0.0
1,18,89592,2.215152794122696,0.4765625
1,31,89592,2.405585476846406,0.0
1,16,89592,0.5732406079769135,0.84375
1,43,89592,1.8562479734420776,0.0
1,14,89592,3.0202591816584268,0.0
1,3,89592,3.0483000051407587,0.0
1,24,89592,3.353836110660008,0.0
1,28,89592,2.8467395397332997,0.0
1,34,89592,3.171573595567183,0.0
1,47,89592,2.6589383333921432,0.0
1,29,89592,2.989211082458496,0.0
1,41,89592,3.206334948539734,0.0
1,0,89592,4.015271921952565,0.0
1,12,89592,2.584176540374756,0.47291666666666665
1,23,89592,2.574750463167826,0.0
1,21,89592,2.5022468686103823,0.0
1,33,89592,1.814764936765035,0.7083333333333334
1,25,89592,1.9297193735837936,0.0
1,40,89592,3.0703735676678745,0.0
1,15,89592,3.672015373523419,0.0
1,49,89592,2.3085514828562737,0.537109375
1,30,89592,3.819957971572876,0.0
1,2,89592,2.037151408195496,0.22678571428571428
1,32,89592,2.0297944041398854,0.48197115384615385
1,5,89592,2.5044520869851112,0.205078125
1,44,89592,2.539988100528717,0.14322916666666666
1,1,89592,3.2904466076901087,0.19407894736842105
1,11,89592,3.7193601314838114,0.0
1,26,89592,2.8025013870663114,0.2534722222222222
1,9,89592,3.6308543152279324,0.0
1,48,89592,1.1418417915701866,0.4947916666666667
1,36,89592,0.5136899543660027,0.9107142857142857
1,20,89592,3.95657217502594,0.0
1,39,89592,2.2751140313989975,0.375
1,22,89592,2.7927224159240724,0.0
1,27,89592,2.4089436372121176,0.0
1,46,89592,2.700673778851827,0.24479166666666666
1,17,89592,3.1340407729148865,0.0
1,4,89592,1.4793239335219066,0.40625
1,13,89592,1.7812773651546903,0.4756944444444444
1,38,89592,2.593180446063771,0.0
1,35,89592,2.3940166343342173,0.0
1,7,89592,3.18546986579895,0.0
1,8,89592,1.8872262905625736,0.22150735294117646
1,45,89592,3.2099322080612183,0.0
1,6,89592,2.9225995129552382,0.0
1,10,89592,2.76190397888422,0.0
2,38,89592,2.827537550645716,0.0
2,22,89592,2.924190950393677,0.0
2,31,89592,1.9733434373682195,0.1865530303030303
2,45,89592,3.02274197881872,0.0
2,36,89592,0.8704944721290043,0.9107142857142857
2,17,89592,3.2688046395778656,0.0
2,29,89592,3.3633097807566323,0.0
2,41,89592,3.4632371187210085,0.0
2,39,89592,3.1369680096121395,0.0
2,33,89592,3.4503859202067058,0.020833333333333332
2,46,89592,2.849578301111857,0.046875
2,25,89592,0.9040035977959633,0.9609375
2,15,89592,3.1528997054466834,0.0
2,28,89592,2.7094783507860623,0.001201923076923077
2,32,89592,2.7994939455619225,0.15384615384615385
2,35,89592,1.8884479295123706,0.5099431818181818
2,21,89592,2.005422127246857,0.3171875
2,10,89592,1.8209881745278835,0.103515625
2,44,89592,3.0328510337405734,0.0
2,34,89592,2.2373549829829824,0.11221590909090909
2,7,89592,3.1800718943277997,0.0
2,43,89592,0.8767632961273193,1.0
2,48,89592,1.0625546375910442,0.5078125
2,42,89592,1.7234568039576212,0.5020833333333333
2,19,89592,2.4467958382197788,0.0
2,30,89592,3.753767818212509,0.0
2,40,89592,2.2262776548212226,0.0
2,37,89592,2.9818410078684487,0.0
2,26,89592,2.8395049108399286,0.0008680555555555555
2,5,89592,1.3164548873901367,0.4169921875
2,4,89592,1.4449920852979024,0.4010416666666667
2,16,89592,0.6753352731466293,0.83203125
2,13,89592,3.110481474134657,0.0
2,18,89592,3.0749385833740233,0.0
2,3,89592,1.1911031263215202,0.5267857142857143
2,24,89592,2.2428715569632396,0.31919642857142855
2,8,89592,1.6697055066333097,0.35661764705882354
2,9,89592,3.4671214090453253,0.0
2,47,89592,2.0507473200559616,0.46484375
2,23,89592,0.6324911912282308,0.6432291666666666
2,11,89592,3.1969736906198354,0.0
2,20,89592,3.1008865535259247,0.0
2,1,89592,3.6437247677853235,0.0
2,0,89592,3.1319002707799277,0.0
2,27,89592,2.413972282409668,0.0
2,14,89592,2.710965633392334,0.2916666666666667
2,12,89592,3.1158955256144205,0.0
2,49,89592,3.5566959232091904,0.0
2,6,89592,2.6494724586092193,0.12931034482758622
2,2,89592,2.3511202028819493,0.23660714285714285
3,32,89592,2.581781057211069,0.06129807692307692
3,36,89592,0.8890133457524436,0.9107142857142857
3,43,89592,2.7021469116210937,0.00625
3,27,89592,2.675771713256836,0.12708333333333333
3,17,89592,3.235719859600067,0.1328125
3,40,89592,2.2826375636187466,0.17329545454545456
3,20,89592,2.569051295518875,0.0
3,1,89592,3.4281581953952185,0.02631578947368421
3,14,89592,2.8631894853379993,0.07465277777777778
3,22,89592,2.517468500137329,0.38125
3,39,89592,2.1974522015627693,0.19669117647058823
3,24,89592,2.5460584930011203,0.011160714285714286
3,45,89592,3.037109299139543,0.02130681818181818
3,19,89592,1.566325761023022,0.5729166666666666
3,21,89592,1.7946081638336182,0.365625
3,30,89592,3.6778209805488586,0.0
3,37,89592,1.246949064731598,0.37083333333333335
3,26,89592,2.846417784690857,0.05295138888888889
3,34,89592,1.2960046963258223,0.4559659090909091
3,10,89592,1.4765975065529346,0.134765625
3,18,89592,2.211889314651489,0.234375
3,41,89592,3.0945727109909056,0.121875
3,23,89592,0.6368242998917898,0.609375
3,25,89592,2.7325014173984528,0.0
3,33,89592,3.1774660110473634,0.0
3,31,89592,2.135631890007944,0.3106060606060606
3,38,89592,1.4242978306377636,0.47058823529411764
3,28,89592,2.5089406875463633,0.20192307692307693
3,7,89592,2.223051905632019,0.3145833333333333
3,6,89592,3.385360906864035,0.0
3,15,89592,0.553936786376513,0.8557692307692307
3,3,89592,1.207832035564241,0.5327380952380952
3,48,89592,1.263634815812111,0.4934895833333333
3,47,89592,1.7126727923750877,0.310546875
3,2,89592,2.999860157285418,0.07678571428571429
3,44,89592,2.535897307925754,0.14583333333333334
3,13,89592,2.459793064329359,0.140625
3,5,89592,1.4215848669409752,0.376953125
3,9,89592,3.0984292692608304,0.109375
3,8,89592,1.7021482937476213,0.46047794117647056
3,49,89592,3.2513597160577774,0.01953125
3,12,89592,2.7341522057851155,0.0
3,11,89592,3.254255872506362,0.0
3,29,89592,2.223463217417399,0.3125
3,0,89592,2.603511909643809,0.0
3,16,89592,1.0995377749204636,0.1953125
