Round,Cid,Size of parameters,Loss,Accuracy
1,7,8400,2.395186185836792,0.0
1,21,8400,2.351658344268799,0.0
1,28,8400,2.3809547424316406,0.0
1,11,8400,2.3812458515167236,0.0
1,14,8400,2.3689769506454468,0.0
1,24,8400,2.36871874332428,0.0
1,9,8400,2.3745129108428955,0.03125
1,0,8400,2.38738214969635,0.0
1,17,8400,2.3835290670394897,0.0
1,3,8400,2.387589454650879,0.0
1,5,8400,2.368080258369446,0.0
1,13,8400,2.37812602519989,0.015625
1,10,8400,2.3714505434036255,0.0
1,23,8400,2.351122498512268,0.0
1,27,8400,2.378872275352478,0.0
1,8,8400,2.3720180988311768,0.0
1,29,8400,2.380755066871643,0.0
1,2,8400,2.3633806705474854,0.0
1,19,8400,2.3767685890197754,0.0
1,25,8400,2.3601044416427612,0.0
1,4,8400,2.3679697513580322,0.0
1,6,8400,2.3585591316223145,0.0
1,12,8400,2.3630361557006836,0.0
1,16,8400,2.3755674362182617,0.0
1,15,8400,2.3710825443267822,0.0
1,26,8400,2.3770488500595093,0.015625
1,22,8400,2.3667702674865723,0.015625
1,1,8400,2.3649237155914307,0.0
1,18,8400,2.372528910636902,0.015625
1,20,8400,2.348539710044861,0.0
2,5,8400,2.2955594062805176,0.1875
2,4,8400,2.3143088817596436,0.09375
2,11,8400,2.3053011894226074,0.15625
2,27,8400,2.2982728481292725,0.1875
2,16,8400,2.321221113204956,0.078125
2,26,8400,2.3118125200271606,0.109375
2,21,8400,2.283105731010437,0.140625
2,29,8400,2.328614592552185,0.140625
2,17,8400,2.3188788890838623,0.09375
2,13,8400,2.3131381273269653,0.109375
2,14,8400,2.3036508560180664,0.171875
2,18,8400,2.2895408868789673,0.15625
2,24,8400,2.29245924949646,0.171875
2,25,8400,2.292322278022766,0.140625
2,19,8400,2.3059377670288086,0.125
2,6,8400,2.3093137741088867,0.0625
2,22,8400,2.3090184926986694,0.140625
2,3,8400,2.3188778162002563,0.109375
2,7,8400,2.3368396759033203,0.03125
