Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
24.031254529953003,1,0.17418400286944047,110.5376471098034,0.4726041666666667,0.5833333333333334
17.732604265213013,2,0.14894189383070303,143.00756651881275,0.5744353693181818,0.9166666666666666
16.40698742866516,3,0.2184361549497848,109.74250381168248,0.4937297077922079,0.6875
16.51312494277954,4,0.18862087517934004,134.23599687543896,0.5989693509615385,0.84375
18.464627742767334,5,0.25125538020086086,133.18939713882662,0.5636872329059829,0.6375
16.985766887664795,6,0.24305057388809181,125.93099503380446,0.4688733552631579,0.6359375
16.71050715446472,7,0.2708931133428981,115.68926008043782,0.6050280448717948,0.74609375
17.36358666419983,8,0.28689921090387377,131.55129053269044,0.5346126575630252,0.82421875
15.877016067504883,9,0.3081510043041607,162.62438504801455,0.7785380244755246,0.8671875
15.842480182647705,10,0.38522238163558103,144.32074822196196,0.6254767628205128,0.703125
17.093695640563965,11,0.33783177905308465,128.10053449839899,0.6091559829059829,0.71875
16.037424325942993,12,0.27187948350071733,125.96787410336991,0.7137562957875458,0.86328125
15.477964639663696,13,0.32666786226685796,143.43430267433752,0.6801124151583711,0.8064903846153846
16.609506368637085,14,0.39324784791965567,146.6488906976699,0.607920191102757,0.64453125
16.465219259262085,15,0.4130649210903874,153.61958314788714,0.6246428571428572,0.6796875
17.572107315063477,16,0.37688307030129126,142.34214027461854,0.7027110042735043,0.8203125
17.02382516860962,17,0.40360473457675755,168.20052658317437,0.6429924420426065,0.7321428571428571
17.675976276397705,18,0.4141409612625538,155.9423650727723,0.6073609203296704,0.7259615384615384
16.516359090805054,19,0.40763988522238165,138.88373055273576,0.6431330128205128,0.7171875
16.427258253097534,20,0.4365136298421808,174.88077337992073,0.6693249591503269,0.775
17.746750593185425,21,0.3950412482065997,174.60213431147528,0.6494871794871795,0.6729166666666667
15.8559410572052,22,0.41328909612625536,155.60464291903114,0.6511705788084464,0.675
