Server round,Layer,Similarity
1,0,0.9997394774174527
1,1,0.9748916802053754
1,2,0.9997634880394823
1,3,0.8907224390372726
1,4,0.9984700387966017
1,5,0.8627104564180947
1,6,0.9015022077604388
1,7,0.2885670053433431
2,0,0.9961452438009628
2,1,0.9386899836385121
2,2,0.9993435314006911
2,3,0.9096243536651029
2,4,0.995207197154684
2,5,0.8833986640822561
2,6,0.8691234945009295
2,7,0.24284612837765326
3,0,0.9986369935363474
3,1,0.9564059030410318
3,2,0.9997290181132668
3,3,0.8909063302842731
3,4,0.9973925690277284
3,5,0.8637408982901321
3,6,0.9078784312476961
3,7,0.28907463492489116
4,0,0.9986998322697486
4,1,0.9792514915936081
4,2,0.9993631610436502
4,3,0.979291285571922
4,4,0.9971621132765763
4,5,0.9441244941655929
4,6,0.9192492324486734
4,7,0.5265719565282801
5,0,0.9981332375392227
5,1,0.9911370606197704
5,2,0.9992653225408056
5,3,0.9868997439930324
5,4,0.997512127741954
5,5,0.9547023652927171
5,6,0.9405434342641641
5,7,0.671726676786883
6,0,0.9994010568693161
6,1,0.9890239258341297
6,2,0.9990206094372747
6,3,0.9851670683377286
6,4,0.9973079761192468
6,5,0.951029642488248
6,6,0.9633583627894667
6,7,0.7449975219781139
7,0,0.9994044546389004
7,1,0.9921930262733513
7,2,0.9988246019682511
7,3,0.9936280771742599
7,4,0.997910508113224
7,5,0.9684945598104723
7,6,0.965689274131801
7,7,0.7642227083471919
8,0,0.9993587517555628
8,1,0.9903247206752388
8,2,0.9982497063107045
8,3,0.9885554220507181
8,4,0.9947360601467689
8,5,0.9408890293261006
8,6,0.9648479647169069
8,7,0.7212696808922633
9,0,0.999637067237674
9,1,0.9913987008058488
9,2,0.9990439534226404
9,3,0.9923189424001418
9,4,0.996772394167328
9,5,0.9572578098206076
9,6,0.9622513534658025
9,7,0.7273789863781787
10,0,0.9997483281202846
10,1,0.9916887371947282
10,2,0.9988534202774589
10,3,0.992672967148024
10,4,0.9965006109737712
10,5,0.9621356194600262
10,6,0.9733884180005274
10,7,0.7379803930367967
11,0,0.999514876758254
11,1,0.9929694508288764
11,2,0.9983654234269697
11,3,0.9892945572595965
11,4,0.9974087160395451
11,5,0.9744102794911639
11,6,0.9831223197026064
11,7,0.8878820263104378
12,0,0.9995281784663391
12,1,0.990387577057119
12,2,0.9986321428915456
12,3,0.9905733723589242
12,4,0.9958300305403261
12,5,0.953830174143684
12,6,0.9728762492086407
12,7,0.7699030304010958
13,0,0.999748858430706
13,1,0.9956114320431372
13,2,0.9990429208000701
13,3,0.9943965761355656
13,4,0.9975510388100107
13,5,0.9726000307798351
13,6,0.9805405345970813
13,7,0.8555727469617338
14,0,0.9996826861250244
14,1,0.995468159890336
14,2,0.9987238468796322
14,3,0.9929945473386139
14,4,0.996659936017616
14,5,0.9714680794611023
14,6,0.9821850254632659
14,7,0.8872971886197089
15,0,0.999438306737583
15,1,0.9945960025572381
15,2,0.9978330248564878
15,3,0.9939952955308478
15,4,0.9959920420860473
15,5,0.970597112981752
15,6,0.9807377710908397
15,7,0.855852665450509
16,0,0.9997750416530775
16,1,0.9956777552636323
16,2,0.9986722168885539
16,3,0.9960008584556833
16,4,0.9971413170640419
16,5,0.9759167913998822
16,6,0.9841089589577039
16,7,0.8871060586625803
17,0,0.9996721198654406
17,1,0.9971303505996537
17,2,0.9985524125254037
17,3,0.9961905130632923
17,4,0.9976842628922681
17,5,0.9803804000224248
17,6,0.989001274677238
17,7,0.9186488400560902
18,0,0.9996833258824028
18,1,0.9969882737759206
18,2,0.9984457150285504
18,3,0.9937843832533352
18,4,0.9955678725479958
18,5,0.9653207716733577
18,6,0.9799017530712145
18,7,0.8830781789257879
19,0,0.9996879447438802
19,1,0.9961501418942972
19,2,0.9974806426902426
19,3,0.9960292076914907
19,4,0.9965638689653381
19,5,0.9770539636631478
19,6,0.9890146012534129
19,7,0.9233434488438922
20,0,0.9997578487871999
20,1,0.9956488502300757
20,2,0.9983524810656781
20,3,0.9974070496838592
20,4,0.9968918106902008
20,5,0.9804443759471052
20,6,0.9875163860164412
20,7,0.9310541064806449
