Round,Cid,Size of parameters,Loss,Accuracy
1,14,1400,2.6849061250686646,0.078125
1,15,1400,2.7212084531784058,0.125
1,17,1400,2.857265830039978,0.09375
1,25,1400,2.0944451093673706,0.265625
1,7,1400,2.5876452922821045,0.25
1,21,1400,2.4027185440063477,0.15625
1,23,1400,2.403447151184082,0.171875
1,11,1400,2.708898186683655,0.125
1,24,1400,2.1207955479621887,0.21875
1,28,1400,2.432429075241089,0.140625
1,0,1400,2.4770750999450684,0.109375
1,9,1400,2.8258438110351562,0.0625
1,5,1400,2.4684964418411255,0.15625
1,10,1400,2.5198174715042114,0.0625
1,13,1400,2.5980688333511353,0.265625
1,29,1400,2.4749175310134888,0.15625
1,3,1400,2.076157033443451,0.25
1,4,1400,2.266279697418213,0.1875
1,1,1400,2.6561977863311768,0.15625
1,8,1400,2.073333740234375,0.125
1,6,1400,2.5426502227783203,0.0
1,16,1400,2.6764172315597534,0.203125
1,27,1400,1.9961456656455994,0.265625
1,22,1400,2.5820717811584473,0.015625
1,19,1400,2.414045214653015,0.171875
1,20,1400,2.4914804697036743,0.203125
1,26,1400,2.607553482055664,0.140625
1,2,1400,2.0422616004943848,0.328125
1,12,1400,2.5189597606658936,0.15625
1,18,1400,1.8641789555549622,0.328125
2,5,1400,2.0710487365722656,0.328125
2,10,1400,2.2881757020950317,0.171875
2,29,1400,2.129889488220215,0.28125
2,4,1400,2.184882640838623,0.21875
2,11,1400,2.049458384513855,0.296875
2,16,1400,2.4832217693328857,0.0
2,25,1400,2.0788733959198,0.234375
2,21,1400,2.016525149345398,0.21875
2,24,1400,2.1122446060180664,0.171875
2,27,1400,1.9497098922729492,0.28125
2,17,1400,2.342174768447876,0.109375
2,13,1400,2.3792377710342407,0.109375
2,14,1400,2.348502516746521,0.03125
2,23,1400,2.3683677911758423,0.03125
2,19,1400,2.340318202972412,0.03125
2,9,1400,2.169867515563965,0.28125
2,12,1400,2.3093676567077637,0.046875
2,7,1400,2.330885171890259,0.125
2,18,1400,1.99913090467453,0.28125
2,2,1400,2.021405816078186,0.21875
2,15,1400,2.1222779750823975,0.3125
2,6,1400,2.4542980194091797,0.0
2,3,1400,2.1619659662246704,0.125
2,1,1400,2.234349250793457,0.15625
2,26,1400,2.0905890464782715,0.15625
2,22,1400,2.307339906692505,0.203125
2,8,1400,2.0277345180511475,0.125
2,0,1400,2.3698395490646362,0.0625
2,28,1400,2.4893730878829956,0.0
2,20,1400,2.3564655780792236,0.0
3,19,1400,2.0212484002113342,0.609375
3,23,1400,2.256693124771118,0.171875
3,12,1400,2.352479338645935,0.015625
3,22,1400,2.4031083583831787,0.046875
3,25,1400,2.145257353782654,0.21875
3,18,1400,1.8450503945350647,0.34375
3,13,1400,2.3467870950698853,0.09375
3,27,1400,1.9727448225021362,0.21875
3,14,1400,2.3458893299102783,0.140625
3,11,1400,1.9088574051856995,0.4375
3,4,1400,2.0643258094787598,0.3125
3,3,1400,2.1471482515335083,0.25
3,20,1400,2.0504093170166016,0.1875
3,1,1400,2.134317398071289,0.34375
3,26,1400,2.084500312805176,0.21875
3,16,1400,2.3733363151550293,0.03125
3,10,1400,2.2863582372665405,0.078125
3,6,1400,2.30057954788208,0.125
3,15,1400,1.8300315737724304,0.34375
3,24,1400,2.107110381126404,0.171875
3,29,1400,2.180793046951294,0.171875
3,8,1400,2.0218992233276367,0.15625
3,7,1400,2.045172691345215,0.375
3,9,1400,2.1893813610076904,0.28125
3,0,1400,2.185091495513916,0.34375
3,28,1400,2.1260149478912354,0.265625
3,21,1400,2.033381700515747,0.296875
3,2,1400,2.033795952796936,0.359375
3,5,1400,2.1232293844223022,0.265625
3,17,1400,2.0696585178375244,0.234375
4,16,1400,2.362343668937683,0.15625
4,15,1400,1.7348254919052124,0.1875
4,7,1400,1.8638144731521606,0.34375
4,28,1400,2.1166021823883057,0.25
4,5,1400,2.1180208921432495,0.453125
4,17,1400,2.1138652563095093,0.25
4,8,1400,2.0103447437286377,0.1875
4,2,1400,1.925148844718933,0.296875
4,21,1400,2.0474987030029297,0.28125
4,18,1400,1.8474624752998352,0.296875
4,19,1400,2.0607168674468994,0.484375
4,0,1400,2.356645941734314,0.0
4,6,1400,2.1715779304504395,0.15625
4,9,1400,1.9788219928741455,0.46875
4,29,1400,2.1614034175872803,0.25
4,14,1400,2.3472319841384888,0.0
4,4,1400,2.0114128589630127,0.21875
4,25,1400,2.155569076538086,0.15625
4,13,1400,2.3782713413238525,0.25
4,22,1400,1.9578801393508911,0.328125
4,23,1400,2.0870370864868164,0.234375
4,3,1400,2.0562509298324585,0.390625
4,24,1400,2.128373384475708,0.21875
4,20,1400,2.096768617630005,0.203125
4,26,1400,2.111303687095642,0.296875
4,11,1400,1.966849684715271,0.328125
4,12,1400,2.060563564300537,0.296875
4,27,1400,1.9358876943588257,0.21875
4,10,1400,2.265258550643921,0.234375
4,1,1400,2.0837697982788086,0.3125
5,27,1400,1.8286691904067993,0.171875
5,0,1400,2.2125872373580933,0.125
5,6,1400,2.362104654312134,0.09375
5,24,1400,2.122258424758911,0.234375
5,29,1400,2.1796793937683105,0.3125
5,26,1400,2.064788818359375,0.15625
5,5,1400,2.113383650779724,0.390625
5,9,1400,2.054281234741211,0.5
5,25,1400,2.0008164048194885,0.140625
5,17,1400,2.057651162147522,0.25
5,23,1400,1.878297209739685,0.171875
5,10,1400,2.3314177989959717,0.09375
5,18,1400,1.8378551006317139,0.3125
5,20,1400,1.9342874884605408,0.15625
5,4,1400,1.9849554300308228,0.1875
5,28,1400,2.1253947019577026,0.15625
5,2,1400,1.9196218252182007,0.25
5,12,1400,2.0702847242355347,0.3125
5,19,1400,1.8466246724128723,0.359375
5,21,1400,2.043911337852478,0.125
5,22,1400,1.7724990248680115,0.359375
5,1,1400,2.065186023712158,0.3125
5,13,1400,2.3311872482299805,0.0
5,16,1400,1.9503827095031738,0.234375
5,11,1400,1.8083484172821045,0.21875
5,3,1400,2.0467058420181274,0.421875
5,15,1400,1.7244632244110107,0.203125
5,7,1400,1.8653390407562256,0.53125
5,14,1400,2.2817177772521973,0.0
5,8,1400,1.9167360067367554,0.1875
6,6,1400,2.185965061187744,0.21875
