Server round,Layer,Similarity
1,0,0.9852573536255962
1,1,0.7094355100242645
1,2,0.994915313978507
1,3,0.7307575508933082
1,4,0.9921855169746671
1,5,0.7042614431891365
1,6,0.7687287369113056
1,7,0.13379232741900313
2,0,0.9936458297056696
2,1,0.8253222851331993
2,2,0.9960514271392122
2,3,0.9089549457575032
2,4,0.9892177467190656
2,5,0.7521817731884963
2,6,0.8244449372640845
2,7,0.2916009631698589
3,0,0.9976800928524515
3,1,0.9394106484124191
3,2,0.9960062482491558
3,3,0.9060248861822583
3,4,0.9908401268195606
3,5,0.8066949613169155
3,6,0.8762827532966408
3,7,0.36012777373013877
4,0,0.9936974357903436
4,1,0.8389501710073285
4,2,0.9976957313235802
4,3,0.9105826278241367
4,4,0.986367626315954
4,5,0.7810204735500215
4,6,0.8341460123551782
4,7,0.2975517651693126
5,0,0.9965366375735728
5,1,0.9381460436767824
5,2,0.9999472034146898
5,3,0.9137175996536536
5,4,0.986153637258987
5,5,0.8043734273606802
5,6,0.862503110432106
5,7,0.2904240668427392
6,0,0.9985468655812919
6,1,0.9610796198631026
6,2,0.9999597071033085
6,3,0.9277762453281732
6,4,0.9868711826213753
6,5,0.8066383526389069
6,6,0.8584056863449538
6,7,0.29502942919575414
7,0,0.9993384920928516
7,1,0.9758010892921091
7,2,0.9999743522336046
7,3,0.9419993605241854
7,4,0.9899905827391056
7,5,0.8392146735243362
7,6,0.9247578048332183
7,7,0.4965132808741794
8,0,0.9995571720725728
8,1,0.979900172834555
8,2,0.9999470941011943
8,3,0.9312739112736079
8,4,0.9875755214840917
8,5,0.8467993901774049
8,6,0.9198040243191123
8,7,0.49501360696029667
9,0,0.9993407573264891
9,1,0.9839867352029575
9,2,0.9999146645943195
9,3,0.9655651003277633
9,4,0.9872124209145058
9,5,0.8964496058418134
9,6,0.9309315511253494
9,7,0.6661084181589458
10,0,0.999423249884396
10,1,0.9868082592142793
10,2,0.9998980566138522
10,3,0.9553435335377113
10,4,0.9891009964162876
10,5,0.8965486136206895
10,6,0.9410642705257672
10,7,0.6943544348377582
11,0,0.9994335513970978
11,1,0.987259254264752
11,2,0.999668794044014
11,3,0.9727539272211615
11,4,0.9896261065214468
11,5,0.9042735574204563
11,6,0.949683246949143
11,7,0.6326727302137896
12,0,0.9994789276392094
12,1,0.9857716437624429
12,2,0.9984726972602452
12,3,0.9772166260189566
12,4,0.986750392538919
12,5,0.9075973996367768
12,6,0.9485574310779803
12,7,0.6989180296958883
13,0,0.9995319208571001
13,1,0.9916895212523025
13,2,0.997897041514275
13,3,0.9835199309501276
13,4,0.987836726882137
13,5,0.9217875334494643
13,6,0.967130740312842
13,7,0.716457307371662
14,0,0.999634046209802
14,1,0.9938931676269831
14,2,0.9986522718296811
14,3,0.990353581054144
14,4,0.9919232587900074
14,5,0.9420211325869264
14,6,0.9798890932822044
14,7,0.7895105644776836
15,0,0.9996541180716905
15,1,0.9943369095418622
15,2,0.9988479459258943
15,3,0.9864112764555066
15,4,0.9925377010867045
15,5,0.9390388314374606
15,6,0.974611193510896
15,7,0.8401603390422828
16,0,0.9997322144182055
16,1,0.9960233708506259
16,2,0.9984564318230668
16,3,0.9908167377893472
16,4,0.9909708231407134
16,5,0.9320536245256468
16,6,0.9692126006412647
16,7,0.7377778981709935
17,0,0.99958723953717
17,1,0.9966047765785155
17,2,0.9981908906010496
17,3,0.9863559073412802
17,4,0.9877327839712639
17,5,0.8981563499659033
17,6,0.9517238160426847
17,7,0.7047297150827527
18,0,0.9995042661199595
18,1,0.995593091479164
18,2,0.9984284382206985
18,3,0.9896551894401883
18,4,0.9899908158868396
18,5,0.9267711768537155
18,6,0.968333177965657
18,7,0.6995160040598105
19,0,0.9995849573914354
19,1,0.9950007962774237
19,2,0.9980328049955662
19,3,0.9885801587601335
19,4,0.991322594928933
19,5,0.9455307374618327
19,6,0.9797239172021813
19,7,0.8552069134633877
20,0,0.999630864828379
20,1,0.9957149558063657
20,2,0.9980171984635415
20,3,0.9929921287935685
20,4,0.9910468039325098
20,5,0.9592992849199451
20,6,0.9803236891628977
20,7,0.8465988099485298
