Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,26,21600,232,2.337165444261498,0.0
1,5,21600,232,2.297752139291593,0.0
1,23,21600,232,0.5445183675204005,0.9933035714285714
1,41,21600,232,1.434444496780634,0.5796875
1,25,21600,232,2.3409203038240474,0.0
1,31,21600,232,0.6527119825283686,0.8385416666666666
1,15,21600,232,2.317563934860608,0.34375
1,10,21600,232,2.289484825544059,0.0
1,48,21600,232,2.3140006300447316,0.16810344827586207
1,1,21600,232,2.2577598196539013,0.5298295454545454
1,47,21600,232,2.3361734451156937,0.0
1,42,21600,232,2.3017697224083045,0.0
1,43,21600,232,0.8650559236605962,0.9625
1,35,21600,232,2.366417133063078,0.0
1,33,21600,232,2.3082620572531596,0.0008680555555555555
1,38,21600,232,2.2770018060691655,0.5639880952380952
1,28,21600,232,0.7794221620196882,0.9279891304347826
1,6,21600,232,0.6412251661805546,0.9797794117647058
1,49,21600,232,2.3143206869312762,0.0
1,22,21600,232,2.3060829382655874,0.19642857142857142
1,20,21600,232,2.3036277381470427,0.0
1,32,21600,232,2.3012313121356645,0.0
1,9,21600,232,2.3189403242990374,0.00125
1,34,21600,232,2.3671436637639998,0.0
1,11,21600,232,2.3475515366687127,0.0
1,46,21600,232,2.270614614628036,0.007352941176470588
1,45,21600,232,2.307100883892013,0.0
1,16,21600,232,4.260411620140076,0.10795454545454546
1,18,21600,232,2.353022461826051,0.0
1,24,21600,232,0.45552542534741486,0.9275568181818182
1,37,21600,232,2.3423169173586826,0.09615384615384616
1,17,21600,232,1.2496700506461293,0.6710526315789473
1,30,21600,232,1.0665758805615562,0.17857142857142858
1,8,21600,232,1.7261851955862606,0.3805147058823529
1,39,21600,232,2.34305172094277,0.0
1,40,21600,232,1.1759540561367483,0.7628676470588235
1,4,21600,232,1.6860303091151374,0.5580357142857143
1,7,21600,232,0.18104177936911584,1.0
1,0,21600,232,0.561455727616946,0.9614583333333333
1,14,21600,232,2.3811070500788363,0.0
1,29,21600,232,2.2712689420929357,0.6330645161290323
1,21,21600,232,2.2929921211644766,0.40725806451612906
1,44,21600,232,0.7763450874222649,0.9166666666666666
1,3,21600,232,2.25608564063441,0.16927083333333334
1,27,21600,232,1.766259046977964,0.3879310344827586
1,19,21600,232,2.261128146359096,0.39919354838709675
1,2,21600,232,2.2951244754632087,0.10085227272727272
1,12,21600,232,2.2861009870622575,0.5212053571428571
1,13,21600,232,1.9400147343675296,0.6177083333333333
1,36,21600,232,1.2102567038752816,0.6392045454545454
2,14,21600,232,2.307625149292025,0.0
2,42,21600,232,0.5646630246192217,0.8723958333333334
2,30,21600,232,1.087466640131814,0.1875
2,10,21600,232,0.7731386219461759,0.5625
2,31,21600,232,0.6748447629312674,0.8385416666666666
2,34,21600,232,2.3123476361390205,0.0
2,46,21600,232,2.7165398488149926,0.07536764705882353
2,17,21600,232,1.2399296227254366,0.6710526315789473
2,35,21600,232,2.3348431664208573,0.0
2,36,21600,232,1.2329432002522729,0.6420454545454546
2,22,21600,232,2.35782436346857,0.0
2,26,21600,232,2.322769012935977,0.0
2,32,21600,232,0.5736871633965236,0.9362980769230769
2,19,21600,232,1.0442853988178316,0.5796370967741935
2,23,21600,232,0.18891409412026405,0.9754464285714286
2,48,21600,232,2.0712132808463326,0.4709051724137931
2,20,21600,232,2.324904321314534,0.0
2,15,21600,232,2.3250066630470636,0.0
2,3,21600,232,1.0270360261201859,0.6614583333333334
2,16,21600,232,3.356311932206154,0.11647727272727272
2,6,21600,232,0.6618432507795446,0.9797794117647058
2,29,21600,232,2.2690084388201694,0.6330645161290323
2,9,21600,232,2.305008685439825,0.00875
2,39,21600,232,2.3038977752107064,0.0
2,33,21600,232,2.2959185896357264,0.2421875
2,2,21600,232,0.7341180416670713,0.6803977272727273
2,1,21600,232,2.2593950155106457,0.5284090909090909
2,40,21600,232,1.2010739550871008,0.7683823529411765
2,0,21600,232,0.5299969697992007,0.9604166666666667
2,47,21600,232,2.3052329540304424,0.2864583333333333
2,44,21600,232,0.5900448014338812,0.8506944444444444
2,4,21600,232,1.722058498433658,0.5580357142857143
2,41,21600,232,0.6067826557904482,0.88203125
2,7,21600,232,0.1719259649515152,1.0
2,28,21600,232,0.4265450077212375,0.9646739130434783
2,24,21600,232,0.6298471607945182,0.9289772727272727
2,11,21600,232,2.3046953365361937,0.11284722222222222
2,21,21600,232,2.345825373503049,0.0
2,25,21600,232,0.5039680376648903,0.95
2,12,21600,232,2.310106477375874,0.0
2,8,21600,232,1.7558920164318645,0.3805147058823529
2,38,21600,232,0.8081811230097499,0.8020833333333334
2,49,21600,232,2.300705489834123,0.002717391304347826
2,43,21600,232,0.9029646505912144,0.9625
2,45,21600,232,0.558393232524395,0.9913194444444444
2,37,21600,232,0.8566633365475215,0.53125
2,18,21600,232,2.2742053036043353,0.0625
2,5,21600,232,0.34136550181678366,0.9486607142857143
2,13,21600,232,1.7378286791344484,0.6083333333333333
2,27,21600,232,1.1469195266735965,0.5193965517241379
3,36,21600,232,1.2251326401125302,0.640625
3,22,21600,232,2.2894007740542293,0.0
3,43,21600,232,0.2778285106023153,0.96875
3,46,21600,232,2.720149380976663,0.07536764705882353
3,30,21600,232,0.818356284073421,0.5089285714285714
3,45,21600,232,0.5577113789816698,0.9913194444444444
3,26,21600,232,2.310846186346478,0.027777777777777776
3,7,21600,232,0.15229683965444565,1.0
3,31,21600,232,0.6800670648614565,0.828125
3,40,21600,232,0.5455177310196793,0.7849264705882353
3,13,21600,232,1.7300383371611436,0.6083333333333333
3,17,21600,232,1.2584114498213719,0.6694078947368421
3,4,21600,232,0.7145916713135583,0.7589285714285714
3,27,21600,232,1.1559885100557887,0.5204741379310345
3,18,21600,232,2.3047947665090085,0.0
3,24,21600,232,0.6181877716021105,0.9275568181818182
3,47,21600,232,2.304294152237061,0.2864583333333333
3,10,21600,232,0.7779646719495455,0.5541666666666667
3,5,21600,232,0.3498654615666185,0.9486607142857143
3,1,21600,232,2.2826637984676794,0.5227272727272727
3,35,21600,232,0.7676416993141174,0.7625
3,9,21600,232,2.3230157939344647,0.0
3,3,21600,232,1.0299077940483887,0.6588541666666666
3,48,21600,232,1.9057493767347828,0.4709051724137931
3,41,21600,232,0.3887546520680189,0.92265625
3,32,21600,232,0.24682742801423257,0.9579326923076923
3,42,21600,232,0.5401422257224718,0.875
3,19,21600,232,1.058856333696073,0.5725806451612904
3,44,21600,232,0.26104557555582786,0.9444444444444444
3,15,21600,232,1.7704574425633137,0.3701923076923077
3,25,21600,232,0.5131400803724925,0.95
3,33,21600,232,1.4244872673104207,0.5199652777777778
3,23,21600,232,0.10175381587552172,0.9910714285714286
3,34,21600,232,0.8532728493213654,0.49375
3,16,21600,232,3.2116318466988476,0.10795454545454546
3,0,21600,232,0.2048203468322754,0.9802083333333333
3,8,21600,232,1.2686432131073053,0.41544117647058826
3,6,21600,232,0.6699821195181679,0.9797794117647058
3,12,21600,232,0.41758283440555843,0.96875
3,28,21600,232,0.4219112188919731,0.9660326086956522
3,29,21600,232,2.341675569025439,0.0
3,2,21600,232,0.724424025890502,0.6875
3,49,21600,232,2.3119756913460465,0.014945652173913044
3,38,21600,232,0.581601195746944,0.96875
3,20,21600,232,2.3231188763165846,0.0703125
3,37,21600,232,0.3664547640543718,0.9350961538461539
3,21,21600,232,2.3276343807247617,0.0
3,14,21600,232,1.1507863287221303,0.05397727272727273
3,39,21600,232,2.317127752838479,0.0
3,11,21600,232,2.3303399447920836,0.0
4,4,21600,232,0.4688809998333454,0.9375
4,26,21600,232,1.2326047159731388,0.3541666666666667
4,6,21600,232,0.2969144810648525,0.9834558823529411
4,37,21600,232,0.36004973432192433,0.9350961538461539
4,20,21600,232,2.2870425987202907,0.1953125
4,7,21600,232,0.18370001390576363,1.0
4,35,21600,232,0.6216695919632912,0.7770833333333333
4,45,21600,232,0.21582977515127924,0.9947916666666666
4,40,21600,232,0.5512423971120048,0.7849264705882353
4,11,21600,232,1.3958669853293233,0.4557291666666667
4,24,21600,232,0.6243662024763498,0.9275568181818182
4,43,21600,232,0.27773381024599075,0.9708333333333333
4,27,21600,232,1.1489438530186127,0.521551724137931
4,28,21600,232,0.4313751715032951,0.9660326086956522
4,17,21600,232,0.9643174896114751,0.6332236842105263
4,44,21600,232,0.2880511101749208,0.9409722222222222
4,12,21600,232,0.42452746629714966,0.96875
4,31,21600,232,0.6999264483650526,0.8177083333333334
4,48,21600,232,1.9069126180276788,0.4709051724137931
4,36,21600,232,1.2466773621060632,0.6363636363636364
4,39,21600,232,2.3171525291233723,0.0
4,18,21600,232,1.1641292803817325,0.5810185185185185
4,19,21600,232,0.6193306676803096,0.78125
4,22,21600,232,2.300628686456808,0.005952380952380952
4,8,21600,232,1.2742628266706186,0.41360294117647056
4,3,21600,232,0.5448059309273958,0.94140625
4,9,21600,232,0.8315564519166947,0.88375
4,14,21600,232,0.6900022212754596,0.7471590909090909
4,5,21600,232,0.17211304711444037,0.9821428571428571
4,10,21600,232,0.7714891801277797,0.5625
4,34,21600,232,0.8360362187027931,0.5375
4,49,21600,232,2.2797876565271746,0.1671195652173913
4,46,21600,232,2.5767915551276768,0.1636029411764706
4,25,21600,232,0.29003037661314013,0.9604166666666667
4,30,21600,232,0.6065737988267627,0.8080357142857143
4,1,21600,232,1.8512796756218781,0.5269886363636364
4,47,21600,232,2.2926701526674957,0.0
4,2,21600,232,0.726599997756156,0.6818181818181818
4,29,21600,232,2.300028168660168,0.004032258064516129
4,21,21600,232,2.2688963492476053,0.36693548387096775
