Round,Cid,Size of parameters,Loss,Accuracy
1,37,88192,2.2873241901397705,0.022916666666666665
1,25,88192,2.3062728345394135,0.0
1,45,88192,2.3108032074841587,0.0
1,18,88192,2.3304792046546936,0.0
1,30,88192,1.3874109238386154,0.478515625
1,15,88192,2.3123984887049747,0.0
1,2,88192,2.289130210876465,0.23125
1,48,88192,2.283875991900762,0.040364583333333336
1,31,88192,1.8413132248502788,0.28882575757575757
1,32,88192,2.3180652856826782,0.0
1,39,88192,2.2937895550447354,0.11948529411764706
1,12,88192,2.304894049962362,0.0
1,38,88192,2.330824613571167,0.0
1,16,88192,1.2536051273345947,0.20703125
1,41,88192,1.2775105118751526,0.29375
1,34,88192,2.3348236734216865,0.0
1,0,88192,2.3015028834342957,0.0
1,42,88192,2.31783029238383,0.0
1,36,88192,1.1751197406223841,0.9129464285714286
1,1,88192,2.2620068474819788,0.48355263157894735
1,29,88192,2.2879366079966226,0.0
1,27,88192,2.2760810057322183,0.0375
1,49,88192,2.333269029855728,0.0
1,22,88192,2.296517324447632,0.0
1,9,88192,2.3046089477009244,0.0
1,33,88192,2.3382697741190595,0.014583333333333334
1,3,88192,2.2805030800047374,0.19196428571428573
1,13,88192,2.315538922945658,0.003472222222222222
1,14,88192,2.28154538737403,0.2725694444444444
1,8,88192,1.6764315226498772,0.21783088235294118
1,10,88192,2.3019145503640175,0.0
1,40,88192,2.3258167288520117,0.0
1,43,88192,2.3367849349975587,0.0
1,47,88192,2.2847747951745987,0.24609375
1,4,88192,1.78522989153862,0.4036458333333333
1,7,88192,1.4101323048273722,0.3458333333333333
1,46,88192,2.279989997545878,0.06770833333333333
1,17,88192,2.3080460131168365,0.0
1,21,88192,2.3072279691696167,0.0
1,23,88192,2.2800681988398233,0.4609375
1,11,88192,2.318128127318162,0.0
1,6,88192,2.3244442528691787,0.0
1,20,88192,2.3359391391277313,0.0
1,28,88192,1.885502352164342,0.2764423076923077
1,24,88192,1.929847538471222,0.19308035714285715
1,26,88192,2.3146932787365384,0.0685763888888889
1,35,88192,2.286966562271118,0.125
1,5,88192,2.308279275894165,0.07421875
1,19,88192,2.275439058031355,0.0
1,44,88192,2.288518342706892,0.3611111111111111
2,29,88192,2.3195460637410483,0.0
2,41,88192,1.9532724022865295,0.29375
2,45,88192,2.2903289903293955,0.0
2,20,88192,2.304679721593857,0.23046875
2,22,88192,2.295085334777832,0.0
2,43,88192,2.3224172592163086,0.0
2,17,88192,2.2416458129882812,0.80859375
2,36,88192,1.6834575874464852,0.9151785714285714
2,46,88192,2.3144877354303994,0.0
2,47,88192,2.268610045313835,0.216796875
2,15,88192,2.335671516565176,0.040865384615384616
2,37,88192,2.314487663904826,0.0
2,14,88192,2.303584999508328,0.1875
2,33,88192,2.2804941177368163,0.24791666666666667
2,38,88192,1.7509327916538013,0.4411764705882353
2,40,88192,2.3184620575471357,0.0
2,32,88192,2.3159774908652673,0.0
2,48,88192,1.50320007900397,0.4921875
2,31,88192,2.1022203835574063,0.23863636363636365
2,26,88192,2.2734989987479315,0.2517361111111111
2,19,88192,1.773726185162862,0.08779761904761904
2,30,88192,1.9934628009796143,0.474609375
2,16,88192,1.6228320896625519,0.8828125
2,35,88192,2.2806360721588135,0.46875
2,42,88192,1.7220675627390543,0.3854166666666667
2,21,88192,2.3148751616477967,0.0
2,24,88192,2.142879613808223,0.3169642857142857
2,5,88192,1.8615193404257298,0.3232421875
2,8,88192,2.0309993940241196,0.24448529411764705
2,49,88192,2.2833561301231384,0.240234375
2,9,88192,2.3264580965042114,0.0008680555555555555
2,18,88192,2.308413767814636,0.0
2,34,88192,2.3483610261570322,0.0014204545454545455
2,25,88192,2.24505814909935,0.89453125
2,11,88192,2.2974218405210056,0.0
2,13,88192,1.8822976615693834,0.03298611111111111
2,27,88192,2.2523836453755695,0.2875
2,3,88192,1.8936498278663272,0.20238095238095238
2,7,88192,1.9949907541275025,0.33958333333333335
2,44,88192,2.310212320751614,0.06076388888888889
2,23,88192,1.9538856744766235,0.3802083333333333
2,0,88192,2.336048702398936,0.0
2,1,88192,2.285784119053891,0.004934210526315789
2,39,88192,2.314568084828994,0.0
2,12,88192,2.316202656428019,0.0
2,4,88192,2.1070231000582376,0.3958333333333333
2,6,88192,2.307882843346431,0.0010775862068965517
2,10,88192,1.7297654151916504,0.505859375
2,2,88192,2.2968311854771204,0.18928571428571428
2,28,88192,1.963673852957212,0.30408653846153844
3,38,88192,1.803799965802361,0.44485294117647056
3,17,88192,2.341298431158066,0.03125
3,43,88192,2.2659419059753416,0.05625
3,27,88192,2.2847230593363443,0.5020833333333333
3,21,88192,2.3102588772773744,0.00625
3,46,88192,2.330349604288737,0.0
3,20,88192,2.2910468578338623,0.0234375
3,42,88192,1.955126118659973,0.3958333333333333
3,1,88192,2.3064762291155363,0.09703947368421052
3,39,88192,2.29810271543615,0.011029411764705883
3,36,88192,1.824120249067034,0.9151785714285714
3,4,88192,1.9523999790350597,0.4114583333333333
3,30,88192,1.7189829498529434,0.478515625
3,34,88192,1.9477530175989324,0.4616477272727273
3,7,88192,2.033773930867513,0.33125
3,13,88192,2.0442109637790256,0.034722222222222224
3,18,88192,2.3207635402679445,0.0
3,40,88192,2.0721313628283413,0.3181818181818182
3,6,88192,2.2875746365251213,0.2855603448275862
3,10,88192,1.9540672525763512,0.5078125
3,44,88192,2.2938858800464206,0.14756944444444445
3,25,88192,2.335515648126602,0.0
3,15,88192,2.0535623843853292,0.8197115384615384
3,11,88192,2.2955407271018395,0.06610576923076923
3,0,88192,2.340547283490499,0.020833333333333332
3,23,88192,1.6152697900931041,0.6145833333333334
3,29,88192,2.2674969832102456,0.6666666666666666
3,37,88192,2.01645344098409,0.3145833333333333
3,31,88192,2.1508407881765654,0.2708333333333333
3,32,88192,2.2867332238417406,0.2980769230769231
3,47,88192,2.2835690826177597,0.439453125
3,2,88192,2.2968311854771204,0.18928571428571428
3,3,88192,2.0096028589067005,0.2261904761904762
