Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,27,1,-1676077911.3672807,88192,1.337782199566181,0.5
1,7,1,-1676077916.9235198,88192,1.2612210877239705,0.94375
1,30,1,-1676077916.5040088,88192,1.0841316775135372,0.6677989130434783
1,6,1,-1676077916.231894,88192,1.2608435849348705,0.7395833333333334
1,16,1,-1676077916.253242,88192,0.8425408059205765,0.9262820512820513
1,15,1,-1676077916.5497978,88192,1.061541623622179,0.8265625
1,14,1,-1676077915.8804116,88192,0.9243176837225218,0.652027027027027
1,24,1,-1676077915.7781696,88192,0.7787514315254387,0.7546695402298851
1,0,1,-1676077915.3759153,88192,0.849124526105276,0.7240853658536586
1,8,1,-1676077915.6322577,88192,1.296610187821918,0.5579861111111111
1,20,1,-1676077915.373751,88192,0.9559890311211348,0.7744140625
1,4,1,-1676077915.6516814,88192,1.272809099110346,0.611359126984127
1,3,1,-1676077915.2857373,88192,1.2949694868074644,0.5596330275229358
1,12,1,-1676077914.7092724,88192,0.868148357366884,0.7309602649006622
2,26,1,-1676077923.6466691,88192,1.4105460001872137,0.6141826923076923
2,28,1,-1676077923.5089762,88192,1.0599915670851867,0.6477864583333334
2,31,1,-1676077919.9224482,88192,1.7686971962451934,0.6927083333333334
2,6,1,-1676077920.1474853,88192,0.36603566916549907,0.9399509803921569
2,8,1,-1676077920.1798236,88192,0.8629574735959371,0.6760416666666667
2,19,1,-1676077920.4393518,88192,1.173538889511522,0.651355421686747
2,9,1,-1676077919.2110858,88192,1.0122938957707635,0.6864224137931034
2,21,1,-1676077920.1851676,88192,0.9718509200073424,0.7017857142857142
2,3,1,-1676077919.4209988,88192,0.569613759123951,0.8311353211009175
2,5,1,-1676077917.8885295,88192,0.6524037981470083,0.8014547413793104
2,32,1,-1676077921.945937,88192,0.8671515777077473,0.6610915492957746
2,23,1,-1676077921.2816432,88192,0.6177171670621441,0.7777217741935484
2,33,1,-1676077921.8209531,88192,0.9786594813620603,0.6865740740740741
2,25,1,-1676077921.5638022,88192,0.8745685571685751,0.6957003546099291
3,7,1,-1676077920.4330652,88192,0.30543000940233467,1.0
3,34,1,-1676077922.0882277,88192,1.4619387805461883,0.571875
3,6,1,-1676077923.770229,88192,0.5674328824468687,0.8817401960784313
3,30,1,-1676077923.460888,88192,0.7236934369025023,0.7146739130434783
3,15,1,-1676077924.5188253,88192,0.5735239915549755,0.86484375
3,18,1,-1676077925.0697358,88192,1.5317611164516873,0.46875
3,17,1,-1676077921.6725476,88192,1.4155127345651821,0.4891304347826087
3,0,1,-1676077922.7687213,88192,0.5533218914415778,0.7774390243902439
3,8,1,-1676077922.4026783,88192,1.0633159478505452,0.6027777777777777
3,19,1,-1676077924.9616177,88192,0.8693115567586508,0.6927710843373494
3,2,1,-1676077921.1952786,88192,0.9465205081064125,0.8181573275862069
3,23,1,-1676077921.0008876,88192,0.40010354776055584,0.8387096774193549
3,33,1,-1676077919.9137573,88192,0.6725955681668387,0.7803240740740741
3,20,1,-1676077921.2937212,88192,0.6565102753229439,0.772705078125
