Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,12,1276408,56,2.36762,0.027778
1,6,1276408,56,2.377242,0.0
1,18,1276408,56,2.230778,0.0
1,17,1276408,56,2.424374,0.079861
1,15,1276408,56,2.346083,0.471354
1,11,1276408,56,2.128357,0.0
1,19,1276408,56,2.482019,0.0
1,0,1276408,56,2.604744,0.014205
1,2,1276408,56,1.855321,0.005682
1,8,1276408,56,2.475124,0.054688
1,16,1276408,56,2.933849,0.0
1,13,1276408,56,2.484329,0.0
1,9,1276408,56,2.934303,0.001563
1,4,1276408,56,2.409593,0.174716
1,14,1276408,56,1.765539,0.951823
1,3,1276408,56,2.040685,0.0
1,5,1276408,56,2.480533,0.03125
1,10,1276408,56,2.895894,0.0
1,7,1276408,56,2.023833,0.0
1,1,1276408,56,2.435566,0.01875
2,5,1276408,56,2.391801,0.109375
2,2,1276408,56,1.843742,0.789773
2,13,1276408,56,2.109904,0.190789
2,12,1276408,56,2.285815,0.090278
2,15,1276408,56,2.567856,0.0
2,10,1276408,56,2.342499,0.0
2,8,1276408,56,2.540249,0.0
2,16,1276408,56,2.310814,0.001736
2,19,1276408,56,2.511856,0.0
2,18,1276408,56,2.108521,0.367788
2,17,1276408,56,2.366785,0.083333
2,7,1276408,56,1.928686,0.763021
2,1,1276408,56,2.401432,0.009375
2,11,1276408,56,1.789014,0.766304
2,4,1276408,56,2.662546,0.00142
2,9,1276408,56,2.271412,0.004687
2,14,1276408,56,2.732416,0.0
2,3,1276408,56,2.066701,0.09375
2,6,1276408,56,2.420889,0.0
2,0,1276408,56,2.321203,0.099432
3,5,1276408,56,2.238302,0.046875
3,10,1276408,56,2.486669,0.0
3,15,1276408,56,2.014077,0.46875
3,7,1276408,56,2.140047,0.0
3,19,1276408,56,2.150308,0.014803
3,16,1276408,56,2.436896,0.0
3,2,1276408,56,2.144924,0.005682
3,17,1276408,56,2.302504,0.079861
3,18,1276408,56,2.334606,0.0
3,12,1276408,56,2.543833,0.026042
3,4,1276408,56,1.943548,0.184659
3,9,1276408,56,2.499105,0.003125
3,8,1276408,56,2.116027,0.054688
3,1,1276408,56,2.489491,0.026562
3,14,1276408,56,1.72464,0.950521
3,13,1276408,56,2.544825,0.0
3,11,1276408,56,2.279439,0.0
3,6,1276408,56,2.553896,0.001302
3,3,1276408,56,2.626745,0.0
3,0,1276408,56,2.551313,0.016098
4,15,1276408,56,2.880167,0.002604
4,8,1276408,56,3.00911,0.0
4,18,1276408,56,2.042565,0.038462
4,2,1276408,56,2.087052,0.198864
4,9,1276408,56,2.776769,0.095312
4,10,1276408,56,2.771936,0.051136
4,5,1276408,56,2.491946,0.0
4,6,1276408,56,3.325483,0.0
4,7,1276408,56,2.362818,0.023438
4,12,1276408,56,2.816856,0.0
4,11,1276408,56,1.933013,0.002717
4,13,1276408,56,1.711419,0.0
4,3,1276408,56,1.186091,0.822917
4,19,1276408,56,2.694294,0.036184
4,17,1276408,56,2.410685,0.097222
4,1,1276408,56,2.070613,0.325
4,4,1276408,56,2.754909,0.0
4,16,1276408,56,3.107308,0.0
4,0,1276408,56,2.122062,0.0
4,14,1276408,56,2.867493,0.0
5,10,1276408,56,2.379468,0.110795
5,16,1276408,56,2.274027,0.190972
5,5,1276408,56,2.496932,0.023438
5,17,1276408,56,1.963826,0.427083
5,1,1276408,56,2.675318,0.0
5,19,1276408,56,1.934092,0.483553
5,2,1276408,56,2.493359,0.0
5,15,1276408,56,2.608358,0.028646
5,13,1276408,56,2.05605,0.021382
5,9,1276408,56,2.47597,0.048438
5,8,1276408,56,1.543271,0.816406
5,12,1276408,56,2.323047,0.048611
5,7,1276408,56,2.329403,0.052083
5,18,1276408,56,2.19474,0.009615
5,14,1276408,56,2.704787,0.0
5,6,1276408,56,2.518313,0.0
5,4,1276408,56,2.729742,0.00142
5,0,1276408,56,2.229444,0.030303
5,11,1276408,56,2.229877,0.029891
5,3,1276408,56,2.864456,0.001157
6,11,1276408,56,2.687792,0.072011
6,2,1276408,56,3.037468,0.0
6,10,1276408,56,2.530431,0.170455
6,18,1276408,56,1.861359,0.415865
6,5,1276408,56,2.364953,0.078125
6,12,1276408,56,3.084634,0.118056
6,13,1276408,56,1.468358,0.452303
6,7,1276408,56,2.746751,0.098958
6,19,1276408,56,1.959163,0.141447
6,8,1276408,56,2.098837,0.076172
6,15,1276408,56,2.808844,0.010417
6,17,1276408,56,1.990572,0.178819
6,16,1276408,56,3.195794,0.001736
6,6,1276408,56,3.687997,0.0
6,1,1276408,56,1.835888,0.245312
6,3,1276408,56,2.453448,0.024306
6,4,1276408,56,2.285635,0.005682
6,9,1276408,56,2.934351,0.071875
6,0,1276408,56,1.349071,0.493371
6,14,1276408,56,2.911468,0.0
7,5,1276408,56,1.911681,0.46875
7,8,1276408,56,1.820656,0.275391
7,1,1276408,56,2.277201,0.15625
7,15,1276408,56,1.934035,0.171875
7,10,1276408,56,2.109479,0.076705
7,18,1276408,56,2.692948,0.045673
7,7,1276408,56,2.712024,0.028646
7,2,1276408,56,2.764859,0.0
7,16,1276408,56,2.020518,0.072917
7,6,1276408,56,2.283201,0.088542
7,13,1276408,56,2.447257,0.136513
7,9,1276408,56,2.113223,0.040625
7,12,1276408,56,2.338099,0.0625
7,11,1276408,56,2.530615,0.127717
7,17,1276408,56,2.067073,0.223958
7,3,1276408,56,2.43269,0.039352
7,4,1276408,56,1.726724,0.619318
7,19,1276408,56,1.894078,0.412829
7,0,1276408,56,2.402251,0.102273
7,14,1276408,56,1.99791,0.0
8,10,1276408,56,2.499245,0.139205
8,15,1276408,56,2.408916,0.135417
8,2,1276408,56,2.061195,0.147727
8,16,1276408,56,2.83311,0.010417
8,18,1276408,56,1.56612,0.533654
8,8,1276408,56,2.189134,0.054688
8,5,1276408,56,1.83664,0.515625
8,12,1276408,56,2.010693,0.184028
8,7,1276408,56,1.881645,0.247396
8,17,1276408,56,1.987697,0.199653
8,9,1276408,56,2.788115,0.059375
8,13,1276408,56,1.425845,0.625
8,19,1276408,56,1.966051,0.314145
8,14,1276408,56,2.261203,0.0
8,6,1276408,56,2.231065,0.075521
8,3,1276408,56,2.39529,0.086806
8,1,1276408,56,1.935857,0.340625
8,4,1276408,56,1.916438,0.551136
8,11,1276408,56,1.803133,0.322011
8,0,1276408,56,1.4978,0.530303
9,5,1276408,56,1.633004,0.257812
9,10,1276408,56,2.720325,0.116477
9,1,1276408,56,2.258467,0.203125
9,15,1276408,56,1.923797,0.486979
9,9,1276408,56,3.128451,0.04375
9,19,1276408,56,1.944882,0.088816
9,6,1276408,56,2.447513,0.020833
9,12,1276408,56,2.15009,0.161458
9,17,1276408,56,1.916062,0.277778
9,18,1276408,56,2.217596,0.173077
9,7,1276408,56,2.667036,0.078125
9,13,1276408,56,1.500309,0.449013
9,2,1276408,56,3.041536,0.005682
9,8,1276408,56,1.987026,0.095703
9,14,1276408,56,1.260547,0.89974
9,11,1276408,56,2.173271,0.285326
9,16,1276408,56,3.037523,0.001736
9,3,1276408,56,3.20453,0.100694
9,4,1276408,56,1.566721,0.267045
9,0,1276408,56,1.60038,0.390152
10,5,1276408,56,2.28648,0.234375
10,2,1276408,56,1.857839,0.386364
10,15,1276408,56,3.017404,0.002604
10,10,1276408,56,2.862084,0.102273
10,7,1276408,56,1.905072,0.388021
10,4,1276408,56,2.751512,0.002841
10,8,1276408,56,2.381119,0.076172
10,13,1276408,56,0.933948,0.777961
10,1,1276408,56,1.739627,0.189062
10,19,1276408,56,2.216314,0.169408
10,18,1276408,56,1.394642,0.610577
10,17,1276408,56,1.844494,0.272569
10,16,1276408,56,3.553532,0.010417
10,11,1276408,56,1.541238,0.572011
10,14,1276408,56,2.711244,0.002604
10,9,1276408,56,3.224624,0.053125
10,6,1276408,56,3.638824,0.0
10,12,1276408,56,2.75781,0.234375
10,3,1276408,56,1.353235,0.273148
10,0,1276408,56,1.267216,0.535038
11,5,1276408,56,2.086053,0.1875
11,7,1276408,56,3.389459,0.0
11,1,1276408,56,3.143672,0.003125
11,10,1276408,56,3.494484,0.005682
11,18,1276408,56,3.389979,0.021635
11,19,1276408,56,2.215398,0.013158
11,4,1276408,56,1.900161,0.0
11,11,1276408,56,3.229873,0.047554
11,2,1276408,56,3.379201,0.002841
11,17,1276408,56,2.571293,0.024306
11,13,1276408,56,3.235712,0.054276
11,12,1276408,56,1.677767,0.644097
11,9,1276408,56,3.614492,0.003125
11,15,1276408,56,2.344997,0.005208
11,16,1276408,56,3.137223,0.109375
11,8,1276408,56,2.082918,0.0
11,6,1276408,56,1.047169,0.873698
11,14,1276408,56,1.504806,0.049479
11,3,1276408,56,3.181234,0.028935
11,0,1276408,56,3.370138,0.033144
12,8,1276408,56,1.607985,0.458984
12,2,1276408,56,2.706373,0.0
12,18,1276408,56,2.027389,0.310096
12,6,1276408,56,2.264302,0.0625
12,10,1276408,56,2.071565,0.207386
12,15,1276408,56,2.070642,0.15625
12,5,1276408,56,1.683906,0.492188
12,7,1276408,56,2.4701,0.117188
12,14,1276408,56,2.106864,0.027344
12,11,1276408,56,2.269732,0.191576
12,17,1276408,56,1.758369,0.394097
12,16,1276408,56,2.232569,0.102431
12,3,1276408,56,2.479557,0.072917
12,13,1276408,56,1.614916,0.447368
12,1,1276408,56,1.957099,0.335938
12,4,1276408,56,1.640589,0.535511
12,12,1276408,56,2.111042,0.147569
12,9,1276408,56,2.287526,0.0875
12,0,1276408,56,1.632817,0.476326
12,19,1276408,56,1.578431,0.527961
13,5,1276408,56,1.871103,0.375
13,10,1276408,56,1.924206,0.25
13,17,1276408,56,1.668041,0.420139
13,7,1276408,56,2.192049,0.153646
13,13,1276408,56,1.387642,0.416118
13,15,1276408,56,2.281297,0.106771
13,12,1276408,56,2.37793,0.151042
13,4,1276408,56,1.957111,0.40767
13,16,1276408,56,2.31657,0.076389
13,18,1276408,56,1.890856,0.204327
13,14,1276408,56,2.444256,0.015625
13,2,1276408,56,2.140973,0.142045
13,9,1276408,56,2.085249,0.135937
13,11,1276408,56,1.851089,0.264946
13,19,1276408,56,1.790333,0.414474
13,8,1276408,56,1.915686,0.337891
13,1,1276408,56,1.474396,0.48125
13,6,1276408,56,2.805524,0.048177
13,3,1276408,56,1.153977,0.591435
13,0,1276408,56,1.490386,0.416667
14,5,1276408,56,1.850687,0.304688
14,19,1276408,56,1.661451,0.381579
14,1,1276408,56,1.80985,0.3625
14,7,1276408,56,1.589735,0.372396
14,12,1276408,56,2.502852,0.088542
14,17,1276408,56,1.751052,0.371528
14,16,1276408,56,2.169582,0.098958
14,3,1276408,56,1.628749,0.467593
14,18,1276408,56,1.959588,0.213942
14,8,1276408,56,1.600149,0.4375
14,2,1276408,56,1.560043,0.34375
14,10,1276408,56,1.992622,0.204545
14,6,1276408,56,2.709117,0.040365
14,15,1276408,56,2.081173,0.091146
14,13,1276408,56,1.995899,0.230263
14,4,1276408,56,1.764605,0.321023
14,14,1276408,56,2.181926,0.015625
14,11,1276408,56,1.656276,0.320652
14,0,1276408,56,2.003022,0.257576
14,9,1276408,56,2.111984,0.1
15,7,1276408,56,2.844727,0.104167
15,15,1276408,56,1.878457,0.299479
15,10,1276408,56,2.063533,0.1875
15,5,1276408,56,1.439357,0.515625
15,2,1276408,56,2.856748,0.068182
15,19,1276408,56,1.941663,0.261513
15,18,1276408,56,2.033699,0.336538
15,16,1276408,56,2.370362,0.03125
15,9,1276408,56,2.241594,0.095312
15,1,1276408,56,1.49769,0.465625
15,17,1276408,56,1.861151,0.295139
15,12,1276408,56,1.639701,0.333333
15,3,1276408,56,1.488906,0.385417
15,8,1276408,56,2.315161,0.082031
15,4,1276408,56,1.563519,0.524148
15,14,1276408,56,1.595318,0.43099
15,6,1276408,56,1.721565,0.238281
15,11,1276408,56,2.302707,0.308424
15,0,1276408,56,1.439197,0.529356
15,13,1276408,56,1.292023,0.582237
16,17,1276408,56,2.009407,0.217014
16,5,1276408,56,2.186107,0.242188
16,2,1276408,56,1.209839,0.667614
16,15,1276408,56,2.862904,0.0
16,10,1276408,56,2.44503,0.03125
16,18,1276408,56,1.029483,0.723558
16,9,1276408,56,2.541705,0.048438
16,1,1276408,56,2.021239,0.123438
16,6,1276408,56,3.025053,0.0
16,8,1276408,56,2.58611,0.019531
16,12,1276408,56,2.319279,0.236111
16,7,1276408,56,1.368837,0.640625
16,14,1276408,56,2.932356,0.001302
16,4,1276408,56,2.85439,0.00142
16,11,1276408,56,0.963373,0.813859
16,16,1276408,56,2.785823,0.005208
16,19,1276408,56,2.321245,0.138158
16,13,1276408,56,0.807885,0.797697
16,3,1276408,56,1.386608,0.25463
16,0,1276408,56,1.500878,0.424242
17,5,1276408,56,1.970108,0.257812
17,7,1276408,56,2.433092,0.059896
17,9,1276408,56,1.806665,0.18125
17,17,1276408,56,1.4689,0.552083
17,2,1276408,56,2.35078,0.036932
17,8,1276408,56,1.437907,0.671875
17,10,1276408,56,1.82064,0.164773
17,16,1276408,56,1.765506,0.241319
17,19,1276408,56,1.440924,0.583882
17,15,1276408,56,2.333098,0.070312
17,13,1276408,56,0.81038,0.814145
17,1,1276408,56,2.058785,0.115625
17,4,1276408,56,2.378846,0.082386
17,11,1276408,56,1.807008,0.362772
17,18,1276408,56,1.417396,0.526442
17,14,1276408,56,2.708061,0.0
17,6,1276408,56,2.519437,0.02474
17,3,1276408,56,1.549245,0.260417
17,12,1276408,56,1.977695,0.269097
17,0,1276408,56,1.591508,0.431818
18,5,1276408,56,1.963133,0.234375
18,8,1276408,56,2.167387,0.080078
18,9,1276408,56,1.762378,0.367188
18,2,1276408,56,1.72361,0.295455
18,6,1276408,56,1.865337,0.14974
18,18,1276408,56,1.903709,0.293269
18,13,1276408,56,1.754511,0.317434
18,7,1276408,56,1.924421,0.210938
18,16,1276408,56,1.840814,0.279514
18,10,1276408,56,1.821902,0.309659
18,15,1276408,56,1.654285,0.510417
18,11,1276408,56,1.734903,0.27038
18,4,1276408,56,2.121271,0.167614
18,19,1276408,56,2.146384,0.09375
18,12,1276408,56,1.78806,0.211806
18,17,1276408,56,1.89455,0.267361
18,1,1276408,56,1.801379,0.364063
18,14,1276408,56,1.271049,0.816406
18,0,1276408,56,1.964736,0.263258
18,3,1276408,56,1.234346,0.625
19,2,1276408,56,2.557996,0.161932
19,10,1276408,56,1.723438,0.355114
19,15,1276408,56,1.821128,0.294271
19,5,1276408,56,1.437814,0.5
19,7,1276408,56,2.718388,0.083333
19,17,1276408,56,1.800226,0.288194
19,8,1276408,56,1.978577,0.208984
19,9,1276408,56,1.771853,0.307812
