Server round,Layer,Similarity
1,0,0.9999164181373882
1,1,0.9928379112351062
1,2,0.999941922736202
1,3,0.9208347348450966
1,4,0.998703506550234
1,5,0.8620806770315884
1,6,0.9096520602405986
1,7,0.19461555139363407
2,0,0.9999151308798825
2,1,0.9860672659409134
2,2,0.9999451903609445
2,3,0.9027893674342936
2,4,0.9978614145794364
2,5,0.8975389090599738
2,6,0.9015641491246787
2,7,0.15892502280028895
3,0,0.999738534024423
3,1,0.9585571224266114
3,2,0.9997931369272264
3,3,0.9092901977452654
3,4,0.9978226890076144
3,5,0.8938302452978631
3,6,0.919249809338905
3,7,0.1867225779730659
4,0,0.99981885384277
4,1,0.9885770017679878
4,2,0.9997848125829024
4,3,0.9718791833198283
4,4,0.998751844568095
4,5,0.9481581665183024
4,6,0.9659905827697298
4,7,0.522742548012335
5,0,0.997879009768455
5,1,0.976316689858082
5,2,0.9995248976221759
5,3,0.9646443694704011
5,4,0.9982160944603568
5,5,0.9685881303297651
5,6,0.9408987678596912
5,7,0.7023792281782576
6,0,0.9991649910743771
6,1,0.9890319594521583
6,2,0.9998011089106531
6,3,0.9818582531306917
6,4,0.9985763387994752
6,5,0.9601161966701152
6,6,0.9637794360955994
6,7,0.6674571383327249
7,0,0.9985097982729796
7,1,0.9719664787119804
7,2,0.9991715226887387
7,3,0.9769229287540976
7,4,0.9978049963091511
7,5,0.950083931243526
7,6,0.9373494917914558
7,7,0.6063275112845032
8,0,0.9992182752625288
8,1,0.982127030323343
8,2,0.9992687473844012
8,3,0.9809957391179136
8,4,0.9979718906774616
8,5,0.9459284183928739
8,6,0.9568380903763053
8,7,0.6478789956651284
9,0,0.9994814614335317
9,1,0.9919833500378533
9,2,0.9991425480981593
9,3,0.9903384443898053
9,4,0.9986111707204809
9,5,0.9553662097255841
9,6,0.9723025155954502
9,7,0.7013086680919492
10,0,0.9993410233744299
10,1,0.9905499844789439
10,2,0.9993424846574236
10,3,0.990503053314835
10,4,0.9976069311419402
10,5,0.9592475953684106
10,6,0.9524646961005597
10,7,0.7365206866942317
11,0,0.9995511961198478
11,1,0.9936197369597677
11,2,0.9993944820709543
11,3,0.9942766389592923
11,4,0.9978725332172512
11,5,0.9693846260704304
11,6,0.9632105457155401
11,7,0.7749862645840855
12,0,0.9996853086228006
12,1,0.9914550713721662
12,2,0.9997103803705384
12,3,0.9905106563746249
12,4,0.9978397264312574
12,5,0.9644707391174197
12,6,0.9672084261068954
12,7,0.7806767612238557
13,0,0.9997192206836288
13,1,0.9960403369539957
13,2,0.9992942665147404
13,3,0.9940848488450018
13,4,0.9984237999301312
13,5,0.9718576776669058
13,6,0.980031420044377
13,7,0.8180691530709693
14,0,0.9996025203218135
14,1,0.9949745350328035
14,2,0.9991542352058125
14,3,0.9950393615055287
14,4,0.996970396834421
14,5,0.9730471419207922
14,6,0.9667423674546933
14,7,0.855758793808934
15,0,0.9998103192326483
15,1,0.9963007650212377
15,2,0.9994732679033763
15,3,0.9907708199149065
15,4,0.9976355031179948
15,5,0.9664871314300352
15,6,0.9808274575989965
15,7,0.8438716670797044
16,0,0.9997347675767582
16,1,0.9975604238984017
16,2,0.9992966872529584
16,3,0.99537201446459
16,4,0.998235175952333
16,5,0.9767660294909047
16,6,0.9831554972303954
16,7,0.7919731963694857
17,0,0.9998120874515516
17,1,0.9975097679245378
17,2,0.9992199573734791
17,3,0.9975232224001859
17,4,0.9986029631186247
17,5,0.9848467775311449
17,6,0.990581082915245
17,7,0.9143714449567971
18,0,0.9997951488270286
18,1,0.9962106335622095
18,2,0.9991964347770382
18,3,0.9957237345377218
18,4,0.9979443216610641
18,5,0.9805874028625038
18,6,0.9827435730138965
18,7,0.829738357165306
19,0,0.9998494510650059
19,1,0.997743671440421
19,2,0.999237451187713
19,3,0.9969862110514823
19,4,0.9978852561439101
19,5,0.9839461024410275
19,6,0.9849571100750277
19,7,0.9001953838437488
20,0,0.9997763649635486
20,1,0.9969181058938049
20,2,0.9989500119254195
20,3,0.9945665842258723
20,4,0.9975144485365256
20,5,0.9800174687519251
20,6,0.9864386810510574
20,7,0.8645285484208453
