Round,Cid,Size of parameters,Loss,Accuracy
1,31,89592,2.9293818762808135,0.0
1,15,89592,0.7277867839886591,0.8581730769230769
1,23,89592,3.124067763487498,0.0
1,11,89592,1.7996079050577605,0.4026442307692308
1,5,89592,2.5161834731698036,0.048828125
1,25,89592,2.128993481397629,0.0
1,18,89592,2.972266685962677,0.0
1,34,89592,2.6469592181119053,0.4403409090909091
1,2,89592,2.6884341716766356,0.030357142857142857
1,26,89592,2.5320618748664856,0.2456597222222222
1,30,89592,0.6995614543557167,0.52734375
1,32,89592,2.6801454287308912,0.18269230769230768
1,28,89592,2.4962338575950036,0.020432692307692308
1,6,89592,1.6775551088925065,0.37176724137931033
1,27,89592,0.9551974495251974,0.55
1,29,89592,2.39102840423584,0.020833333333333332
1,22,89592,2.9730878829956056,0.075
1,33,89592,2.9213895638783773,0.0
1,13,89592,3.0110049380196466,0.0
1,3,89592,1.1933066561108543,0.5282738095238095
1,8,89592,1.8857115927864523,0.2270220588235294
1,21,89592,2.992389452457428,0.0
1,4,89592,1.4709838032722473,0.40625
1,10,89592,3.1741838306188583,0.0986328125
1,14,89592,1.9727178083525763,0.2847222222222222
1,20,89592,0.527693297713995,0.8046875
1,17,89592,2.3934221863746643,0.09375
1,7,89592,1.4060043096542358,0.33958333333333335
1,19,89592,3.8336747941516696,0.008928571428571428
1,0,89592,1.4758039613564808,0.2552083333333333
1,9,89592,2.3294838203324213,0.022569444444444444
1,16,89592,0.5719453170895576,0.84375
1,24,89592,1.730177138532911,0.3828125
1,12,89592,1.2872891267140707,0.26458333333333334
1,1,89592,2.2356912587818347,0.027960526315789474
2,17,92064,2.229700058698654,0.0
2,29,92064,2.596657911936442,0.0
2,20,92064,0.6098840162158012,0.796875
2,15,92064,0.7678873951618488,0.8605769230769231
2,22,92064,2.3190009117126467,0.0
2,30,92064,0.7664065137505531,0.544921875
2,14,92064,1.859015080663893,0.2899305555555556
2,19,92064,0.22526293318896068,0.9151785714285714
2,16,92064,0.6232084035873413,0.88671875
2,8,92064,1.7691866510054644,0.453125
2,26,92064,1.5603740049733057,0.3090277777777778
2,34,92064,2.2692031751979482,0.21022727272727273
2,32,92064,1.348432733462407,0.5132211538461539
2,33,92064,1.2859293301900228,0.21458333333333332
2,31,92064,2.1421273043661406,0.27367424242424243
2,18,92064,2.4424163460731507,0.0
2,13,92064,2.384675065676371,0.010416666666666666
2,5,92064,1.4592061080038548,0.4150390625
2,24,92064,1.6224033832550049,0.43973214285714285
2,21,92064,1.6703365862369537,0.3640625
2,9,92064,1.4427494770950742,0.5772569444444444
2,3,92064,1.2478863568533034,0.53125
2,7,92064,1.267383591334025,0.3375
2,11,92064,2.1766369893000674,0.07091346153846154
2,10,92064,2.4432741850614548,0.1123046875
2,23,92064,0.726454570889473,0.4817708333333333
2,25,92064,1.4863940924406052,0.03515625
2,12,92064,1.2946871757507323,0.26875
2,1,92064,2.208101222389623,0.001644736842105263
2,27,92064,1.084052280584971,0.5291666666666667
2,0,92064,1.3596834341684978,0.2578125
2,4,92064,1.5523927211761475,0.390625
2,2,92064,2.1146178449903217,0.2330357142857143
2,6,92064,1.875537765437159,0.1497844827586207
2,28,92064,1.5676597631894624,0.34615384615384615
3,20,89592,0.4704868830740452,0.83203125
3,17,89592,0.6249874010682106,0.78515625
3,13,89592,2.290789484977722,0.1736111111111111
3,25,89592,1.134119674563408,0.0390625
3,7,89592,1.2635506470998128,0.35833333333333334
3,4,89592,1.550166169802348,0.4713541666666667
3,21,89592,1.4498856484889984,0.4125
3,34,89592,1.5052184896035627,0.45454545454545453
3,18,89592,0.48397391736507417,0.7796875
3,1,89592,1.9493498927668522,0.30756578947368424
3,31,89592,1.7481806169856677,0.26988636363636365
3,0,89592,1.4330392678578694,0.2578125
3,27,89592,1.4332629919052124,0.15416666666666667
3,2,89592,1.7375120435442244,0.25892857142857145
3,15,89592,0.6618757202075078,0.8581730769230769
3,30,89592,0.7186168693006039,0.51953125
3,6,89592,1.6630758869236912,0.2101293103448276
3,11,89592,1.8706472332660968,0.6033653846153846
3,32,89592,1.3173853204800532,0.515625
3,10,89592,2.1536174193024635,0.0478515625
3,16,89592,0.7501187920570374,0.8828125
3,23,89592,0.7426460087299347,0.6119791666666666
3,3,89592,1.198127962294079,0.5252976190476191
3,22,89592,1.8528745889663696,0.475
3,29,89592,2.4550679524739585,0.23958333333333334
3,8,89592,2.0422125458717346,0.2665441176470588
3,5,89592,1.3974971547722816,0.4208984375
3,9,89592,1.3973008692264557,0.5720486111111112
3,12,89592,1.3536660432815553,0.375
3,19,89592,0.41118087371190387,0.84375
3,26,89592,1.5385434958669875,0.3428819444444444
3,33,89592,1.0167813499768574,0.7479166666666667
3,14,89592,1.8348632918463812,0.2725694444444444
3,24,89592,1.70664815391813,0.42299107142857145
3,28,89592,1.3480555781951318,0.35336538461538464
