Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,18,1400,232,0.768072,0.603365
1,17,1400,232,2.38217,0.083333
1,11,1400,232,2.21886,0.153533
1,19,1400,232,2.392232,0.03125
1,15,1400,232,2.35513,0.002604
1,12,1400,232,1.882416,0.628472
1,6,1400,232,2.31597,0.0
1,0,1400,232,2.569414,0.0
1,2,1400,232,0.728257,0.798295
1,7,1400,232,1.443928,0.760417
1,8,1400,232,1.230288,0.820312
1,16,1400,232,2.850197,0.0
1,13,1400,232,2.69746,0.0
1,9,1400,232,2.890875,0.001563
1,1,1400,232,2.456469,0.021875
1,14,1400,232,0.83589,0.951823
1,5,1400,232,2.582675,0.039062
1,10,1400,232,2.820904,0.0
1,4,1400,232,0.81023,0.362216
1,3,1400,232,0.670728,0.824074
2,5,1400,232,1.418523,0.523438
2,7,1400,232,0.957284,0.765625
2,15,1400,232,2.418592,0.0
2,10,1400,232,1.197866,0.534091
2,13,1400,232,2.344609,0.0
2,2,1400,232,0.364843,0.880682
2,18,1400,232,0.669815,0.754808
2,16,1400,232,1.271137,0.682292
2,8,1400,232,0.732392,0.820312
2,19,1400,232,2.46254,0.0
2,9,1400,232,2.212689,0.004687
2,12,1400,232,0.939024,0.678819
2,17,1400,232,2.395336,0.0
2,14,1400,232,0.286438,0.951823
2,4,1400,232,0.54178,0.822443
2,1,1400,232,1.754142,0.3375
2,6,1400,232,2.273023,0.0
2,11,1400,232,0.508805,0.824728
2,3,1400,232,0.63065,0.824074
2,0,1400,232,2.371056,0.0
3,5,1400,232,1.315428,0.53125
3,15,1400,232,2.248695,0.0
3,7,1400,232,0.740329,0.765625
3,18,1400,232,0.52426,0.802885
3,10,1400,232,1.258458,0.539773
3,1,1400,232,1.404248,0.33125
3,2,1400,232,0.35808,0.877841
3,17,1400,232,1.511978,0.449653
3,9,1400,232,0.96658,0.717187
3,16,1400,232,0.959751,0.673611
3,8,1400,232,0.659887,0.820312
3,11,1400,232,0.496386,0.842391
3,12,1400,232,0.971108,0.652778
3,4,1400,232,0.570834,0.822443
3,19,1400,232,1.121957,0.485197
3,13,1400,232,2.36768,0.0
3,14,1400,232,0.276126,0.951823
3,3,1400,232,0.610387,0.825231
3,6,1400,232,2.411172,0.0
3,0,1400,232,2.360262,0.0
4,5,1400,232,1.299602,0.53125
4,2,1400,232,0.319364,0.889205
4,7,1400,232,0.680482,0.778646
