Round,Cid,Size of parameters,Loss,Accuracy
1,25,1400,2.34491828083992,0.0
1,37,1400,2.3600913365681966,0.0
1,15,1400,2.4082622344677267,0.0
1,18,1400,2.1343024253845213,0.475
1,30,1400,1.2366742081940174,0.48046875
1,48,1400,2.453561703364054,0.0
1,32,1400,2.153615062053387,0.4855769230769231
1,45,1400,2.3568574515256016,0.0
1,31,1400,7.071942589499733,0.27178030303030304
1,2,1400,2.2801152978624617,0.06339285714285714
1,16,1400,0.5842687711119652,0.68359375
1,39,1400,2.180807688656975,0.4227941176470588
1,34,1400,2.4701641472903164,0.0
1,12,1400,1.2308033148447672,0.275
1,38,1400,2.3159713604870964,0.4724264705882353
1,41,1400,0.9704948663711548,0.5125
1,0,1400,2.4178025921185813,0.0
1,36,1400,0.40392972861549686,0.9151785714285714
1,42,1400,2.36338267326355,0.0
1,1,1400,2.3559345697101794,0.03289473684210526
1,29,1400,1.9864911238352458,0.3020833333333333
1,49,1400,2.222122609615326,0.529296875
1,27,1400,2.1818073749542237,0.0125
1,33,1400,0.8126252988974253,0.7083333333333334
1,22,1400,1.8502684116363526,0.5
1,9,1400,1.768859177827835,0.4765625
1,3,1400,2.333313714890253,0.0
1,46,1400,2.1321101983388266,0.0
1,23,1400,1.0482400159041088,0.6145833333333334
1,13,1400,2.102941142188178,0.46875
1,8,1400,3.589841260629542,0.23253676470588236
1,14,1400,2.2763324313693576,0.1892361111111111
1,6,1400,2.3553504943847656,0.0
1,5,1400,2.2444816306233406,0.0
1,24,1400,2.4412990042141507,0.3203125
1,35,1400,2.2229360992258247,0.19460227272727273
1,11,1400,1.3158096648179567,0.6442307692307693
1,4,1400,1.5517066617806752,0.3828125
1,43,1400,2.289971351623535,0.0
1,44,1400,2.1188347472084894,0.4505208333333333
1,47,1400,2.2692293226718903,0.255859375
1,40,1400,2.346840500831604,0.0
1,10,1400,2.4293994531035423,0.0
1,28,1400,2.226175253207867,0.23918269230769232
1,20,1400,2.3704829812049866,0.0
1,7,1400,3.5932289600372314,0.3416666666666667
1,17,1400,2.326510965824127,0.0
1,26,1400,2.4039126303460865,0.0008680555555555555
1,21,1400,2.3668519258499146,0.0
1,19,1400,2.518330835160755,0.0
2,41,1400,0.5360932797193527,0.771875
2,29,1400,1.3922379811604817,0.3020833333333333
2,43,1400,2.3027102947235107,0.0
2,22,1400,0.8727444291114808,0.48125
2,17,1400,2.2554303407669067,0.22265625
2,32,1400,2.283244563983037,0.0
2,15,1400,2.334461890734159,0.0
2,46,1400,2.2768189509709678,0.0
2,14,1400,2.344036168522305,0.0
2,48,1400,1.7876718292633693,0.4934895833333333
2,36,1400,0.7770793906279972,0.9107142857142857
2,20,1400,2.3184642493724823,0.0
2,40,1400,2.2962711182507602,0.06676136363636363
2,38,1400,1.190199192832498,0.44485294117647056
2,47,1400,2.3210689574480057,0.0
2,33,1400,1.0775772253672282,0.6833333333333333
2,45,1400,2.3273564251986416,0.0
2,31,1400,2.3812907067212192,0.27178030303030304
2,37,1400,2.3020371119181315,0.3104166666666667
2,35,1400,2.2970009825446387,0.08380681818181818
2,30,1400,0.8989050388336182,0.48046875
2,26,1400,2.339602874384986,0.08506944444444445
2,5,1400,1.8026736788451672,0.41796875
2,42,1400,3.595761521657308,0.12083333333333333
2,16,1400,0.6350575536489487,0.6328125
2,19,1400,0.25539008776346844,0.9107142857142857
2,18,1400,2.2896350979804994,0.0
2,49,1400,2.3101411908864975,0.0
2,44,1400,2.321196244822608,0.0
2,9,1400,2.327791098091337,0.1779513888888889
2,34,1400,2.2598874243822964,0.4005681818181818
2,25,1400,2.3104638159275055,0.0
2,27,1400,2.2772417863210044,0.07083333333333333
2,24,1400,1.9778713073049272,0.31361607142857145
2,13,1400,2.483358535501692,0.03298611111111111
2,7,1400,1.2087432940800984,0.38125
2,23,1400,1.0118925720453262,0.3802083333333333
2,3,1400,1.2594388723373413,0.5267857142857143
2,21,1400,2.230867695808411,0.053125
2,11,1400,0.937875007207577,0.48677884615384615
2,12,1400,1.446182123819987,0.26666666666666666
2,8,1400,1.7137182530234842,0.3961397058823529
2,0,1400,2.256766974925995,0.3671875
2,1,1400,2.338145331332558,0.0
2,39,1400,2.299517266890582,0.003676470588235294
2,10,1400,1.82318314909935,0.1767578125
2,4,1400,1.3577819565931957,0.4010416666666667
2,28,1400,1.3766450331761286,0.3485576923076923
2,6,1400,2.3012733377259353,0.0
2,2,1400,2.2747842856815885,0.10982142857142857
3,17,1400,2.34373739361763,0.03125
3,43,1400,2.3154163360595703,0.0
3,20,1400,2.2776239216327667,0.0
3,1,1400,2.3209096005088403,0.0
3,36,1400,0.6035101456301553,0.9107142857142857
3,27,1400,2.302328332265218,0.0
3,6,1400,2.3268027552242936,0.27262931034482757
3,7,1400,1.6115766763687134,0.33541666666666664
3,39,1400,2.295958196415621,0.10845588235294118
3,38,1400,1.0231035912738127,0.5165441176470589
3,42,1400,2.132677666346232,0.11666666666666667
3,4,1400,1.7075364391009014,0.3984375
3,46,1400,2.290258248647054,0.203125
3,34,1400,1.2783282453363591,0.4588068181818182
3,40,1400,1.8574511083689602,0.11789772727272728
3,13,1400,1.6879391272862752,0.034722222222222224
3,30,1400,0.6895900145173073,0.513671875
3,18,1400,2.27603394985199,0.40625
3,21,1400,2.2705919981002807,0.2265625
3,10,1400,1.7435775995254517,0.1064453125
3,15,1400,0.5142647738640125,0.8581730769230769
3,25,1400,2.24760964512825,0.01171875
3,11,1400,0.9204230537781348,0.6550480769230769
3,16,1400,0.5480334013700485,0.73828125
3,23,1400,0.5738875468571981,0.703125
3,2,1400,2.305071401596069,0.10982142857142857
3,0,1400,2.3382670283317566,0.0
3,44,1400,2.323833962281545,0.0
3,37,1400,1.2315842151641845,0.44583333333333336
3,47,1400,2.3126959949731827,0.0
3,19,1400,0.2722633786144711,0.9107142857142857
3,29,1400,1.1845816771189372,0.28125
3,31,1400,2.7310819553606436,0.2689393939393939
3,32,1400,2.297382739874033,0.0
3,9,1400,1.7735746271080441,0.20052083333333334
3,22,1400,0.8731606721878051,0.49375
3,45,1400,2.3229800029234453,0.0
3,3,1400,1.1707003116607666,0.5267857142857143
3,5,1400,1.515106350183487,0.419921875
3,48,1400,1.2908679395914078,0.5052083333333334
3,8,1400,1.7345001171616947,0.4476102941176471
3,26,1400,2.3006071315871344,0.0842013888888889
3,49,1400,2.32270210981369,0.0
3,33,1400,1.0248971223831176,0.7041666666666667
3,35,1400,2.2920374003323642,0.08522727272727272
3,41,1400,0.6268065094947814,0.625
3,14,1400,2.31594627433353,0.029513888888888888
3,24,1400,1.9058320564883096,0.1875
3,12,1400,1.5752976497014364,0.26666666666666666
3,28,1400,1.5426367154488196,0.23798076923076922
4,29,1400,1.778570254643758,0.2916666666666667
4,16,1400,0.4946954660117626,0.80078125
4,17,1400,2.247401684522629,0.78125
