Server round,Layer,Similarity
1,0,0.9999310274281249
1,1,0.9853292682265818
1,2,0.9999330865486337
1,3,0.9426883348451233
1,4,0.999239302961291
1,5,0.9091110773874065
1,6,0.9470489690497333
1,7,0.22137343793256423
2,0,0.9998392064998914
2,1,0.96164010562478
2,2,0.9998192035994711
2,3,0.8773670161517712
2,4,0.9985765082629635
2,5,0.8853648180989878
2,6,0.9136172393939361
2,7,0.22714402045362503
3,0,0.9997136359415796
3,1,0.9663480420142664
3,2,0.9998603410739735
3,3,0.8936632387414348
3,4,0.9988124666555986
3,5,0.9286713260311958
3,6,0.9359543371555336
3,7,0.355472602015545
4,0,0.9988317422422245
4,1,0.9836793773665126
4,2,0.9996895520265574
4,3,0.9717596760566951
4,4,0.99890159435287
4,5,0.9646019542031531
4,6,0.974890239253433
4,7,0.6630467665256038
5,0,0.9987596522363513
5,1,0.9879615004002485
5,2,0.9996766329529261
5,3,0.9788995642312885
5,4,0.9984317661642237
5,5,0.9712075547633617
5,6,0.9511433895971856
5,7,0.7203972086641578
6,0,0.9995340649644886
6,1,0.9804265521198379
6,2,0.9998486949774675
6,3,0.9770912179624132
6,4,0.9989232290835476
6,5,0.9639611210792568
6,6,0.9698178581944897
6,7,0.6624170678261936
7,0,0.9993127467378562
7,1,0.993978466418981
7,2,0.9996876803890906
7,3,0.9898854595504495
7,4,0.9983130288920407
7,5,0.9664436777095347
7,6,0.9552677476642959
7,7,0.6900324689270274
8,0,0.9993892841560391
8,1,0.9877720725755871
8,2,0.9988207086749692
8,3,0.9788770613117367
8,4,0.9985791413260029
8,5,0.9685983499435066
8,6,0.9781548930855356
8,7,0.7966382165072599
9,0,0.9996583000354926
9,1,0.9976674508676929
9,2,0.99971705296588
9,3,0.9943063100161412
9,4,0.9988269086897681
9,5,0.9748629081547056
9,6,0.9746666777549523
9,7,0.7494006665571723
10,0,0.9994829060843609
10,1,0.996277650121918
10,2,0.9994789206303037
10,3,0.9936566110444089
10,4,0.9984950344735762
10,5,0.9722359878539728
10,6,0.9714920624552065
10,7,0.7929600432013585
11,0,0.9997023498135391
11,1,0.9965226312941847
11,2,0.9993258475619311
11,3,0.9946031673408403
11,4,0.9983714172123532
11,5,0.9768338576001515
11,6,0.9813692419884917
11,7,0.8231703873788118
12,0,0.9997687579920815
12,1,0.9948402851926214
12,2,0.9995665528951921
12,3,0.9970366980942345
12,4,0.9988670263467503
12,5,0.9837839627076397
12,6,0.9842908949139725
12,7,0.8810316305876399
13,0,0.9997249536657856
13,1,0.9946830225295287
13,2,0.9994573265807009
13,3,0.9966748178294544
13,4,0.9984565489720607
13,5,0.9847675903403837
13,6,0.9873609988692218
13,7,0.8835015362663635
14,0,0.9997192570705534
14,1,0.9953783485853651
14,2,0.9993193886835959
14,3,0.9971133304692433
14,4,0.998330377380015
14,5,0.984446219894806
14,6,0.9825235103841524
14,7,0.884998485088108
15,0,0.9996555307509639
15,1,0.995166332026923
15,2,0.9988751002463195
15,3,0.9955384661138317
15,4,0.9978566589034514
15,5,0.9804588150333201
15,6,0.9836830737944879
15,7,0.8838038497885011
16,0,0.9997614673605434
16,1,0.9974765290039466
16,2,0.9990935901175552
16,3,0.9971331953739266
16,4,0.9987586149804829
16,5,0.987995313900562
16,6,0.9924087156332234
16,7,0.92813134853453
17,0,0.999783484700845
17,1,0.995721401534344
17,2,0.9992186986580666
17,3,0.9952022541767942
17,4,0.9986301327330122
17,5,0.9831828332469338
17,6,0.9911059430107986
17,7,0.910555700930301
18,0,0.9996715184586908
18,1,0.9964147326948195
18,2,0.9986453417597069
18,3,0.9971999383171316
18,4,0.998411867289637
18,5,0.9874962126699981
18,6,0.991636318992978
18,7,0.9328199440896173
19,0,0.9997589685779823
19,1,0.9969422050135986
19,2,0.9988408193137376
19,3,0.9951922895906495
19,4,0.9978397474632831
19,5,0.9810379840719882
19,6,0.9888647063668169
19,7,0.9045201817267312
20,0,0.9997218463289913
20,1,0.9980801677884398
20,2,0.9987686369068971
20,3,0.9968364452819479
20,4,0.9983736800159173
20,5,0.9888801737004863
20,6,0.9929324804235845
20,7,0.9531674268869575
