Round,Cid,Size of parameters,Loss,Accuracy
1,15,92064,3.1177173944619985,0.0
1,23,92064,2.312914957602819,0.2604166666666667
1,25,92064,2.355895221233368,0.0
1,30,92064,2.485887974500656,0.015625
1,31,92064,2.414577758673466,0.2556818181818182
1,2,92064,2.3964407852717806,0.0026785714285714286
1,18,92064,1.7890965223312378,0.4609375
1,11,92064,2.393827254955585,0.008413461538461538
1,32,92064,2.2983179000707774,0.07211538461538461
1,26,92064,2.788789894845751,0.0
1,27,92064,2.0752748966217043,0.14166666666666666
1,29,92064,1.6577216784159343,0.3020833333333333
1,33,92064,2.4363869190216065,0.0
1,22,92064,2.804460382461548,0.0
1,3,92064,2.852439971197219,0.0
1,13,92064,2.050579051176707,0.1232638888888889
1,14,92064,2.239165332582262,0.08159722222222222
1,7,92064,1.6133643865585328,0.4625
1,8,92064,1.743647477206062,0.38878676470588236
1,10,92064,2.772194042801857,0.2509765625
1,4,92064,2.4522162874539695,0.3541666666666667
1,20,92064,3.171385407447815,0.0
1,17,92064,2.2858932614326477,0.00390625
1,21,92064,2.470204734802246,0.2859375
1,19,92064,3.420829182579404,0.0
1,16,92064,2.1507346630096436,0.05078125
1,12,92064,2.732521486282349,0.0
1,34,92064,3.1673728119243276,0.022727272727272728
1,28,92064,1.855933638719412,0.31490384615384615
1,0,92064,3.20635449886322,0.0
1,5,92064,2.089240685105324,0.099609375
1,6,92064,2.364695672331185,0.008620689655172414
1,24,92064,2.830202341079712,0.024553571428571428
1,9,92064,2.8512778414620294,0.013888888888888888
1,1,92064,2.4563899416672554,0.05098684210526316
2,29,92064,2.102318366368612,0.052083333333333336
2,22,92064,1.3437692165374755,0.6125
2,33,92064,2.54349954922994,0.0
2,17,92064,1.7473958432674408,0.28515625
2,20,92064,3.5110420882701874,0.0
2,16,92064,2.221928834915161,0.0
2,18,92064,2.790025269985199,0.0
2,30,92064,2.692683592438698,0.080078125
2,15,92064,3.548831664598905,0.0
2,21,92064,2.0897968888282774,0.3578125
2,14,92064,2.4453631374571057,0.029513888888888888
2,32,92064,2.3600410589805016,0.0
2,5,92064,2.192140929400921,0.0439453125
2,34,92064,2.0593174479224463,0.39488636363636365
2,31,92064,2.102447242447824,0.2604166666666667
2,9,92064,2.6684059699376426,0.1918402777777778
