Round,Cid,Size of parameters,Loss,Accuracy
1,0,14000,2.3458884954452515,0.0
1,16,14000,2.324163556098938,0.0
1,7,14000,2.3628990650177,0.0
1,23,14000,2.329054355621338,0.0
1,14,14000,2.3264466524124146,0.0625
1,24,14000,2.0589519739151,0.1875
1,15,14000,2.2927037477493286,0.078125
1,26,14000,2.2584877014160156,0.171875
1,11,14000,2.2815914154052734,0.234375
1,21,14000,2.2255579233169556,0.328125
1,17,14000,2.248469829559326,0.296875
1,19,14000,2.2252734899520874,0.359375
1,9,14000,2.4339051246643066,0.0
1,13,14000,2.1951828002929688,0.25
1,6,14000,2.397545337677002,0.0
1,28,14000,2.3434823751449585,0.015625
1,25,14000,2.015828490257263,0.265625
1,1,14000,2.4840025901794434,0.0
1,10,14000,2.4268327951431274,0.0
1,2,14000,2.074772000312805,0.140625
1,3,14000,2.2621827125549316,0.171875
1,5,14000,2.3100032806396484,0.125
1,8,14000,2.288170576095581,0.21875
1,4,14000,2.0444071292877197,0.21875
1,18,14000,2.022655963897705,0.21875
1,22,14000,2.2524478435516357,0.234375
1,20,14000,2.3553892374038696,0.078125
1,29,14000,2.27066707611084,0.1875
1,27,14000,2.261888861656189,0.1875
1,12,14000,2.2276967763900757,0.265625
2,28,14000,2.30815327167511,0.125
2,16,14000,2.2835190296173096,0.171875
2,29,14000,2.159878373146057,0.28125
2,17,14000,2.453193426132202,0.0
2,5,14000,2.2765599489212036,0.203125
2,7,14000,2.224794387817383,0.25
2,26,14000,2.1197009086608887,0.34375
2,23,14000,2.4288320541381836,0.0
2,0,14000,2.2262561321258545,0.109375
2,10,14000,2.4268327951431274,0.0
2,24,14000,2.14494788646698,0.1875
2,8,14000,2.2120609283447266,0.15625
2,20,14000,2.393200159072876,0.0
2,19,14000,2.3523882627487183,0.171875
2,2,14000,2.1447360515594482,0.21875
2,22,14000,2.3512163162231445,0.0625
2,4,14000,2.1172358989715576,0.28125
2,27,14000,2.208977460861206,0.25
2,6,14000,2.2739651203155518,0.125
2,12,14000,2.253952145576477,0.265625
2,14,14000,2.2842352390289307,0.09375
2,11,14000,2.1429030895233154,0.21875
2,1,14000,2.1398942470550537,0.34375
2,18,14000,2.175430655479431,0.171875
2,9,14000,2.3892040252685547,0.0
2,13,14000,2.3721323013305664,0.0
2,15,14000,2.4231011867523193,0.0
2,21,14000,2.437090277671814,0.0
2,3,14000,2.371989130973816,0.0
2,25,14000,2.1012122631073,0.265625
3,24,14000,2.1721452474594116,0.171875
3,26,14000,2.1567119359970093,0.28125
3,0,14000,2.328727602958679,0.015625
3,15,14000,2.2750277519226074,0.1875
3,19,14000,2.155318856239319,0.171875
3,23,14000,2.315667152404785,0.046875
3,8,14000,2.3229176998138428,0.15625
3,12,14000,2.319777011871338,0.078125
3,13,14000,2.3059009313583374,0.265625
3,22,14000,2.2979058027267456,0.109375
3,14,14000,2.2693889141082764,0.15625
3,4,14000,2.1041953563690186,0.34375
3,18,14000,2.1386862993240356,0.203125
3,11,14000,2.1607731580734253,0.15625
3,3,14000,2.3091518878936768,0.25
3,2,14000,2.1625384092330933,0.15625
3,28,14000,2.196658730506897,0.265625
3,25,14000,2.1498955488204956,0.28125
3,17,14000,2.172529101371765,0.109375
3,20,14000,2.3249677419662476,0.0625
3,10,14000,2.35784912109375,0.234375
3,5,14000,2.3015416860580444,0.203125
3,7,14000,2.1542444229125977,0.25
3,6,14000,2.2144570350646973,0.28125
3,9,14000,2.2247421741485596,0.21875
3,21,14000,2.3164899349212646,0.09375
3,16,14000,2.274179220199585,0.203125
3,1,14000,2.1854164600372314,0.21875
3,29,14000,2.190484404563904,0.203125
3,27,14000,2.228559374809265,0.296875
4,5,14000,2.28302538394928,0.28125
4,28,14000,2.339298725128174,0.1875
4,16,14000,2.479044795036316,0.0
4,7,14000,2.222999334335327,0.25
4,2,14000,2.283853769302368,0.15625
4,8,14000,2.3302619457244873,0.21875
4,17,14000,2.2395325899124146,0.21875
4,9,14000,2.266204357147217,0.25
4,15,14000,2.2091580629348755,0.328125
4,21,14000,2.451715588569641,0.125
4,0,14000,2.4652650356292725,0.0
4,18,14000,2.299825429916382,0.046875
4,6,14000,2.3280816078186035,0.0
4,19,14000,2.26499080657959,0.140625
4,13,14000,2.2056134939193726,0.28125
4,14,14000,2.3829551935195923,0.125
4,29,14000,2.30711829662323,0.15625
4,25,14000,2.302213191986084,0.15625
4,22,14000,2.409830927848816,0.109375
4,23,14000,2.321307063102722,0.078125
4,10,14000,2.35784912109375,0.234375
4,26,14000,2.308057427406311,0.125
4,20,14000,2.2694324254989624,0.15625
4,11,14000,2.3015873432159424,0.15625
4,3,14000,2.249448776245117,0.171875
4,12,14000,2.2042977809906006,0.40625
4,4,14000,2.2746353149414062,0.15625
4,1,14000,2.319895029067993,0.0625
4,24,14000,2.2924468517303467,0.15625
4,27,14000,2.2683002948760986,0.234375
5,4,14000,2.2230939865112305,0.125
5,0,14000,2.210937976837158,0.203125
5,28,14000,2.2785184383392334,0.21875
5,6,14000,2.2991368770599365,0.15625
5,27,14000,2.2552953958511353,0.1875
5,5,14000,2.323408007621765,0.109375
5,24,14000,2.2465898990631104,0.125
5,25,14000,2.205017924308777,0.0625
5,9,14000,2.324488878250122,0.1875
5,10,14000,2.13874351978302,0.171875
5,22,14000,2.227616548538208,0.265625
5,23,14000,2.2786818742752075,0.109375
5,17,14000,2.2262349128723145,0.109375
5,18,14000,2.2295210361480713,0.03125
5,3,14000,2.2526596784591675,0.171875
5,21,14000,2.1413270235061646,0.125
5,16,14000,2.2849984169006348,0.046875
5,11,14000,2.2546799182891846,0.15625
5,12,14000,2.204704999923706,0.234375
5,26,14000,2.2706512212753296,0.265625
5,1,14000,2.2934751510620117,0.15625
5,29,14000,2.2806018590927124,0.203125
5,15,14000,2.207885503768921,0.28125
5,13,14000,2.442882537841797,0.0
5,2,14000,2.2321280241012573,0.078125
5,20,14000,2.3448424339294434,0.0625
5,19,14000,2.210492253303528,0.125
5,14,14000,2.3829551935195923,0.125
5,8,14000,2.214625835418701,0.1875
5,7,14000,2.2119178771972656,0.09375
6,6,14000,2.4318103790283203,0.0
6,24,14000,2.041260242462158,0.359375
6,20,14000,2.2454980611801147,0.171875
6,22,14000,2.2140793800354004,0.21875
6,25,14000,2.0064388513565063,0.25
6,28,14000,2.3050804138183594,0.015625
6,3,14000,2.2726495265960693,0.15625
6,9,14000,2.4134109020233154,0.15625
6,11,14000,2.1903395652770996,0.15625
6,1,14000,2.2186317443847656,0.1875
6,15,14000,2.133772373199463,0.21875
6,18,14000,2.0135887265205383,0.234375
6,16,14000,2.3372020721435547,0.0
6,0,14000,2.1754497289657593,0.109375
6,10,14000,2.3585058450698853,0.0
6,26,14000,2.1610172986984253,0.265625
6,23,14000,2.2854174375534058,0.125
6,17,14000,2.2419437170028687,0.15625
6,4,14000,2.071965456008911,0.25
6,5,14000,2.307398796081543,0.0625
6,21,14000,2.3470526933670044,0.09375
6,13,14000,2.249452590942383,0.078125
6,19,14000,2.2377803325653076,0.1875
6,2,14000,2.060398578643799,0.15625
6,14,14000,2.2080060243606567,0.234375
6,12,14000,2.1828988790512085,0.1875
6,29,14000,2.215219020843506,0.171875
6,8,14000,2.1852543354034424,0.25
6,7,14000,2.246295928955078,0.25
6,27,14000,2.2537457942962646,0.140625
7,17,14000,2.254125237464905,0.15625
7,3,14000,2.26689350605011,0.171875
7,21,14000,2.3339895009994507,0.0
7,18,14000,2.021756172180176,0.21875
7,29,14000,2.251259207725525,0.296875
7,9,14000,2.3526203632354736,0.15625
7,28,14000,2.247800827026367,0.15625
7,5,14000,2.2562427520751953,0.234375
7,27,14000,2.2607152462005615,0.09375
7,6,14000,2.2966911792755127,0.1875
7,11,14000,2.230146050453186,0.15625
7,2,14000,2.0606284141540527,0.140625
7,22,14000,2.239681839942932,0.375
7,8,14000,2.163522720336914,0.25
7,24,14000,2.071489930152893,0.234375
7,1,14000,2.2271087169647217,0.15625
7,26,14000,2.2036404609680176,0.28125
7,13,14000,2.2744946479797363,0.15625
7,25,14000,2.051844000816345,0.140625
7,7,14000,2.262721300125122,0.25
7,12,14000,2.1274197101593018,0.171875
7,4,14000,2.0824553966522217,0.1875
7,0,14000,2.2926281690597534,0.046875
7,16,14000,2.3267165422439575,0.078125
7,20,14000,2.1686404943466187,0.203125
7,14,14000,2.3235080242156982,0.125
7,10,14000,2.254438638687134,0.140625
7,19,14000,2.2517112493515015,0.15625
7,15,14000,2.1227660179138184,0.296875
7,23,14000,2.287437915802002,0.0
8,3,14000,2.295984387397766,0.015625
8,26,14000,2.1492563486099243,0.3125
8,2,14000,2.0637491941452026,0.15625
8,12,14000,2.053804874420166,0.203125
8,19,14000,2.1947829723358154,0.15625
8,29,14000,2.2278956174850464,0.265625
8,21,14000,2.2873029708862305,0.0
8,28,14000,2.30815327167511,0.125
8,7,14000,2.1942710876464844,0.125
8,10,14000,2.2440569400787354,0.03125
8,27,14000,2.238823413848877,0.1875
8,16,14000,2.3836934566497803,0.03125
8,1,14000,2.2145791053771973,0.15625
8,6,14000,2.2358450889587402,0.0625
8,18,14000,2.0402966737747192,0.171875
8,15,14000,2.092918634414673,0.28125
8,14,14000,2.3611650466918945,0.0
8,9,14000,2.4123289585113525,0.15625
8,5,14000,2.2568012475967407,0.203125
8,22,14000,2.134830117225647,0.390625
8,4,14000,2.0796618461608887,0.125
8,20,14000,2.171280860900879,0.203125
8,11,14000,2.1550469398498535,0.15625
8,23,14000,2.3071690797805786,0.0
8,0,14000,2.2807626724243164,0.046875
8,13,14000,2.21852445602417,0.234375
8,24,14000,2.0990084409713745,0.171875
8,8,14000,2.1407716274261475,0.1875
8,17,14000,2.20744252204895,0.140625
8,25,14000,2.0544233322143555,0.25
9,6,14000,2.255896806716919,0.25
9,21,14000,2.1413270235061646,0.125
9,25,14000,2.0775257349014282,0.28125
9,7,14000,2.1496741771698,0.3125
9,23,14000,2.333889126777649,0.0
9,13,14000,2.3992111682891846,0.0
9,12,14000,2.0755774974823,0.203125
9,2,14000,2.081155776977539,0.15625
9,29,14000,2.222975015640259,0.09375
9,8,14000,2.122422456741333,0.1875
9,22,14000,2.1744502782821655,0.25
9,10,14000,2.2349159717559814,0.171875
9,0,14000,2.300747036933899,0.171875
9,28,14000,2.4038790464401245,0.046875
9,16,14000,2.3210684061050415,0.078125
9,14,14000,2.2270861864089966,0.09375
9,1,14000,2.2154359817504883,0.09375
9,27,14000,2.239742398262024,0.25
9,24,14000,2.130152106285095,0.171875
9,26,14000,2.198797345161438,0.140625
9,15,14000,2.099410057067871,0.21875
9,18,14000,2.096163511276245,0.140625
9,9,14000,2.3467493057250977,0.1875
9,20,14000,2.1659765243530273,0.203125
9,3,14000,2.275874137878418,0.078125
9,11,14000,2.136958360671997,0.203125
9,5,14000,2.2784066200256348,0.0
9,19,14000,2.131153702735901,0.328125
9,4,14000,2.0301647186279297,0.1875
9,17,14000,2.169256329536438,0.15625
10,4,14000,2.009948253631592,0.28125
10,14,14000,2.1912693977355957,0.078125
10,7,14000,2.158548593521118,0.375
10,24,14000,2.1238516569137573,0.234375
10,28,14000,2.236073136329651,0.109375
10,18,14000,2.020433783531189,0.171875
10,19,14000,2.16169273853302,0.25
10,12,14000,2.063925266265869,0.203125
10,1,14000,2.1558356285095215,0.40625
10,26,14000,2.1546690464019775,0.1875
10,0,14000,2.2436712980270386,0.296875
10,9,14000,2.3209517002105713,0.1875
10,29,14000,2.163264274597168,0.265625
10,11,14000,2.1027475595474243,0.21875
10,23,14000,2.3132684230804443,0.0
10,6,14000,2.273057460784912,0.3125
10,3,14000,2.2563207149505615,0.171875
10,8,14000,2.1294009685516357,0.15625
10,5,14000,2.2603068351745605,0.078125
10,27,14000,2.2502304315567017,0.234375
10,10,14000,2.2521411180496216,0.140625
10,21,14000,2.3380600214004517,0.0
10,25,14000,2.0775644779205322,0.296875
10,17,14000,2.1850674152374268,0.1875
10,16,14000,2.3441966772079468,0.015625
10,22,14000,2.19002902507782,0.25
10,20,14000,2.185443639755249,0.21875
10,15,14000,2.0688146352767944,0.203125
10,13,14000,2.1324809789657593,0.140625
10,2,14000,2.088866949081421,0.125
11,1,14000,2.099398136138916,0.375
11,6,14000,2.2798006534576416,0.21875
11,7,14000,2.114356279373169,0.375
11,19,14000,2.096386671066284,0.28125
11,0,14000,2.2539042234420776,0.046875
11,23,14000,2.2944204807281494,0.140625
11,29,14000,2.07653272151947,0.203125
11,18,14000,1.9256051778793335,0.1875
11,14,14000,2.106648325920105,0.109375
11,16,14000,2.3267165422439575,0.078125
11,10,14000,2.2567743062973022,0.15625
11,9,14000,2.387267589569092,0.125
11,27,14000,2.1349759101867676,0.234375
11,24,14000,1.9822304844856262,0.359375
