Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,17,1,-1676036609.4621384,88192,1.7080715715885162,0.7703125
1,0,1,-1676036606.7892132,88192,0.6723296108633973,0.8699127906976745
1,16,1,-1676036606.201946,88192,0.946038049335281,0.5927734375
1,43,1,-1676036605.854443,88192,0.21855624579608016,0.9887609649122807
1,4,1,-1676036604.355074,88192,1.3867842128759698,0.4509493670886076
1,31,1,-1676036603.4461846,88192,1.1509734600493051,0.6242415048543689
1,41,1,-1676036603.118671,88192,0.7318357575213772,0.6945043103448276
1,23,1,-1676036603.2257361,88192,0.8292301148176193,0.5707325268817204
1,27,1,-1676036602.987939,88192,1.2250932061009936,0.41163194444444445
1,30,1,-1676036602.7706194,88192,0.8656894770264626,0.519375
1,1,1,-1676036591.5405004,88192,1.396180895270494,0.3393683862433862
1,8,1,-1676036600.8795466,88192,1.1657758794010502,0.4538741438356164
1,7,1,-1676036600.811868,88192,0.8219283190848944,0.7381993006993007
1,13,1,-1676036600.1038542,88192,1.3931101616975423,0.37141047297297297
1,28,1,-1676036599.932304,88192,1.3574138440382786,0.4127604166666667
1,6,1,-1676036599.067035,88192,1.492048211974801,0.3470693005181347
1,40,1,-1676036599.3586822,88192,1.3237892832074847,0.38803571428571426
1,36,1,-1676036598.4046147,88192,0.8995918555946772,0.6804956896551724
1,24,1,-1676036597.4562805,88192,1.4951184089942897,0.3432595291479821
1,44,1,-1676036596.8794096,88192,1.476407976640809,0.3995085685483871
2,17,1,-1676036617.0857897,88192,0.6126579031348228,0.8609375
2,16,1,-1676036616.3062284,88192,0.6651441228265563,0.6474609375
2,29,1,-1676036612.182248,88192,0.6295307241380215,0.8462611607142857
2,23,1,-1676036611.1110442,88192,0.6573018901130204,0.6305443548387096
2,45,1,-1676036604.8933058,88192,1.201851456680081,0.45845170454545453
2,46,1,-1676036605.1083105,88192,1.1756616917168983,0.4577978971962617
2,27,1,-1676036613.3486779,88192,1.0022874630159802,0.4730902777777778
2,39,1,-1676036611.766813,88192,1.419889233385523,0.4248046875
2,25,1,-1676036605.0608864,88192,0.8304957148601424,0.5172464622641509
2,13,1,-1676036608.9499006,88192,1.2217635538529705,0.4458403716216216
2,5,1,-1676036603.8072617,88192,1.3491182837837425,0.47008236434108525
2,3,1,-1676036606.962484,88192,1.1436712549118224,0.5447230538922155
2,48,1,-1676036609.4122162,88192,0.8064553393104862,0.7169436416184971
2,2,1,-1676036603.1007729,88192,1.5280571352690457,0.37607421875
2,10,1,-1676036600.7606938,88192,1.215827843860576,0.5450657894736842
2,19,1,-1676036612.815015,88192,0.6294073007482895,0.7176637700534759
2,14,1,-1676036602.4478211,88192,1.458991493497576,0.3527612433862434
2,32,1,-1676036600.0591805,88192,1.1578460208913113,0.48696808510638295
3,17,1,-1676036620.141023,88192,0.8015195891261101,0.859375
3,22,1,-1676036623.1471395,88192,0.9706344897708585,0.7686491935483871
3,0,1,-1676036628.7136948,88192,0.44137742543636366,0.8931686046511628
