Round,Cid,Size of parameters,Loss,Accuracy
1,31,89592,3.1027669509251914,0.0
1,37,89592,3.2202888085291934,0.0
1,25,89592,1.9089167674382528,0.5875
1,30,89592,1.4809496743338448,0.8125
1,45,89592,2.4524440897835627,0.0
1,15,89592,2.09143695464501,0.6274038461538461
1,2,89592,2.6886652491309424,0.0
1,32,89592,3.1383604269761305,0.0
1,48,89592,2.0844605380091172,0.4709051724137931
1,18,89592,2.8683473534054227,0.0
1,34,89592,3.050789403915405,0.0
1,16,89592,3.570556575601751,0.0
1,39,89592,1.774126416160947,0.5446428571428571
1,42,89592,3.136073569456736,0.0
1,36,89592,1.6451450369574807,0.2869318181818182
1,38,89592,2.5933915433429537,0.0
1,12,89592,2.633266636303493,0.0
1,0,89592,1.754885192712148,0.0
1,1,89592,1.7750728455456821,0.0
1,41,89592,1.577736234664917,0.30234375
1,49,89592,2.8787349099698276,0.0
1,9,89592,2.4215010738372804,0.3875
1,27,89592,3.1661974150559,0.0
1,14,89592,2.522049383683638,0.05113636363636364
1,8,89592,2.064983886830947,0.36213235294117646
1,22,89592,2.074703778539385,0.0
1,3,89592,2.8778601785500846,0.0
1,29,89592,3.1213453123646397,0.0
1,33,89592,2.695326328277588,0.0
1,13,89592,2.110559169451396,0.3854166666666667
1,10,89592,2.680120595296224,0.0
1,40,89592,3.0982739083907185,0.0
1,4,89592,2.6354296718324934,0.0
1,47,89592,2.164150377114614,0.0
1,7,89592,1.767038309574127,0.0
1,43,89592,3.0396395842234294,0.06041666666666667
1,19,89592,2.0911523911260788,0.2217741935483871
1,20,89592,2.0350638180971146,0.572265625
1,21,89592,3.2800452709198,0.0
1,17,89592,2.1726432474035966,0.2532894736842105
1,26,89592,1.623089591662089,0.6423611111111112
1,44,89592,1.9161287016338773,0.0
1,5,89592,3.3673093829836165,0.0
1,23,89592,1.784994627748217,0.0
1,6,89592,3.390948071199305,0.0
1,35,89592,1.737670890490214,0.22916666666666666
1,46,89592,2.7138058297774372,0.0
1,24,89592,3.162708455866033,0.0
1,28,89592,2.4829679053762685,0.0
1,11,89592,2.02041929297977,0.3237847222222222
2,45,89592,2.455149836010403,0.0
2,31,89592,2.4093974828720093,0.0
2,15,89592,2.273042073616615,0.0
2,37,89592,3.1922646119044376,0.0
2,47,89592,2.2871521711349487,0.06076388888888889
2,26,89592,1.5165824360317655,0.3541666666666667
2,17,89592,2.399315206628097,0.0
2,43,89592,2.8616597652435303,0.0
2,46,89592,2.2407087017508114,0.0
2,20,89592,1.6264153867959976,0.224609375
2,40,89592,2.7170613232780907,0.1323529411764706
2,38,89592,2.264539991106306,0.0
2,36,89592,2.1581532738425513,0.0
2,29,89592,2.5948336355147825,0.0
2,32,89592,1.2716710842572725,0.7223557692307693
2,33,89592,2.259244634045495,0.2439236111111111
2,14,89592,1.1395453106273303,0.9431818181818182
2,41,89592,2.11837677359581,0.0
2,22,89592,1.836072320029849,0.36755952380952384
2,48,89592,1.7687496933443794,0.35560344827586204
2,30,89592,2.0186891896384105,0.0
2,35,89592,2.203591219584147,0.0
2,5,89592,1.826117421899523,0.45535714285714285
2,34,89592,1.1763459682464599,0.80625
2,44,89592,2.4001066154903836,0.0
2,24,89592,1.4560349691997876,0.5127840909090909
2,8,89592,1.830590142923243,0.2775735294117647
2,16,89592,3.093556447462602,0.0
2,42,89592,1.212917685508728,0.7526041666666666
2,19,89592,2.10661724305922,0.0
2,7,89592,2.2844156503677366,0.0
2,9,89592,2.310467529296875,0.11625
2,18,89592,2.0113927170082375,0.22916666666666666
2,49,89592,2.335341375807057,0.28532608695652173
2,25,89592,1.788083028793335,0.13958333333333334
2,13,89592,2.2187947193781534,0.0
2,3,89592,2.457698345184326,0.040364583333333336
2,21,89592,2.8179362820040796,0.0
2,23,89592,2.269812617983137,0.017857142857142856
2,27,89592,2.8227916421561408,0.1314655172413793
2,11,89592,2.0712946355342865,0.0
