Round,Cid,Size of parameters,Loss,Accuracy
1,25,90624,2.3070005774497986,0.0
1,30,90624,1.435464471578598,0.48046875
1,15,90624,2.2864309824430027,0.02403846153846154
1,23,90624,2.294470429420471,0.0
1,31,90624,1.7908891692306057,0.2727272727272727
1,18,90624,2.300634670257568,0.4484375
1,2,90624,2.2792722293308803,0.21339285714285713
1,11,90624,2.302406879571768,0.003605769230769231
1,26,90624,2.290893170568678,0.23958333333333334
1,32,90624,2.2856891338641825,0.44711538461538464
1,27,90624,2.2827028115590413,0.12916666666666668
1,29,90624,2.2944176197052,0.28125
1,22,90624,2.263869619369507,0.475
1,14,90624,2.3210714525646634,0.22916666666666666
1,33,90624,2.3382697741190595,0.014583333333333334
1,3,90624,2.3067606403714134,0.008928571428571428
1,8,90624,1.6570683752789217,0.1957720588235294
1,4,90624,1.7920107046763103,0.14583333333333334
1,13,90624,2.305142707294888,0.001736111111111111
1,10,90624,2.2930777445435524,0.01171875
1,7,90624,1.4174015760421752,0.33541666666666664
1,21,90624,2.3026441097259522,0.31875
1,20,90624,2.318391799926758,0.0
1,17,90624,2.3080460131168365,0.0
1,19,90624,2.2824982575007846,0.0
1,16,90624,1.1370755583047867,0.6875
1,0,90624,2.3080642024676004,0.0
1,12,90624,2.290040922164917,0.13125
1,1,90624,2.3138424722771895,0.05263157894736842
1,34,90624,2.315978624603965,0.0
1,28,90624,1.623177931858943,0.2127403846153846
1,5,90624,2.308279275894165,0.07421875
1,6,90624,2.3244442528691787,0.0
1,24,90624,1.960841144834246,0.328125
1,9,90624,2.323076718383365,0.0
2,29,90624,2.2944176197052,0.28125
2,16,90624,1.1293578147888184,0.8828125
2,15,90624,2.2864485887380748,0.002403846153846154
2,22,90624,2.3151071071624756,0.0
2,20,90624,2.307050496339798,0.0
2,33,90624,2.313571294148763,0.0
2,17,90624,2.2563673555850983,0.76171875
2,18,90624,2.3575252652168275,0.0
2,32,90624,2.3319834287349996,0.0
2,30,90624,1.76252119243145,0.46875
2,13,90624,2.2999580171373157,0.001736111111111111
2,14,90624,2.3210714525646634,0.22916666666666666
2,31,90624,1.897870988556833,0.20265151515151514
2,34,90624,2.278712684457952,0.11221590909090909
2,19,90624,0.4390995332172939,0.9136904761904762
2,5,90624,1.542480818927288,0.42578125
2,24,90624,1.7227274690355574,0.44308035714285715
2,26,90624,2.31578211651908,0.013020833333333334
2,8,90624,1.8359780451830696,0.24448529411764705
2,9,90624,2.304817842112647,0.0
2,21,90624,2.3026441097259522,0.31875
2,7,90624,1.7791727781295776,0.3416666666666667
2,25,90624,2.23945689201355,0.96484375
2,11,90624,2.3243049566562357,0.0
2,3,90624,1.6805977594284784,0.2113095238095238
2,12,90624,2.304894049962362,0.0
2,28,90624,1.922435196546408,0.21153846153846154
2,1,90624,2.305901941500212,0.46710526315789475
2,0,90624,2.2927621006965637,0.0078125
2,27,90624,2.2975075880686444,0.0
2,4,90624,1.9241222242514293,0.4375
2,23,90624,0.9181572496891022,0.3828125
2,2,90624,2.2910856996263775,0.2392857142857143
2,10,90624,1.4653717055916786,0.5078125
2,6,90624,2.2969837188720703,0.12931034482758622
3,17,90624,2.285805404186249,0.01171875
3,20,90624,2.3184169232845306,0.0
3,4,90624,2.070680638154348,0.049479166666666664
3,21,90624,2.296832287311554,0.003125
3,1,90624,2.3030260236639726,0.10855263157894737
3,25,90624,2.23945689201355,0.96484375
3,0,90624,2.359549601872762,0.0
3,13,90624,2.3028291596306696,0.0
3,15,90624,2.0125475846804104,0.8581730769230769
3,11,90624,2.3243049566562357,0.0
3,27,90624,2.3208486557006838,0.0
3,18,90624,2.3007050156593323,0.0
3,7,90624,2.085023053487142,0.3375
