Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
9.365148305892944,1,0.10886669024045262,170.31401011313284,0.5504937477383297,0.9
4.09520959854126,2,0.24960219236209336,182.643281188401,0.8850373584748585,0.9955357142857143
3.749575138092041,3,0.3085661244695898,168.45658073176224,0.8868948412698412,0.9464285714285714
3.618722438812256,4,0.4223391089108911,231.96058778532677,0.908130308575043,0.9834558823529411
4.2676942348480225,5,0.44165487977369167,262.35977167987926,0.9003316832598142,0.9650735294117647
4.041801691055298,6,0.46600954738330974,257.78629972620854,0.9408977703984819,1.0
4.373998165130615,7,0.4420968882602546,245.75005719682935,0.9653779761904762,0.9947916666666666
4.251956462860107,8,0.6364480198019802,208.43446383524417,0.9822747564935064,0.9900568181818182
4.050041675567627,9,0.6288012729844413,239.08890669816208,0.9885981357352325,0.9955357142857143
4.116997480392456,10,0.77373585572843,254.34612444542609,0.9883763615416841,0.9939516129032258
4.3798065185546875,11,0.7487623762376238,221.1923532648838,0.9719202101661779,0.9818548387096774
4.490927696228027,12,0.80379243281471,255.9650964726341,0.9832259474396571,0.9929435483870968
4.246397495269775,13,0.863286775106082,264.7603213381908,0.9852017195767196,0.9955357142857143
4.468168497085571,14,0.8172736916548797,276.7777418206655,0.9905975073313783,1.0
4.448013782501221,15,0.8751326025459689,278.1420779209864,0.9908688681565817,0.9989583333333333
4.090296030044556,16,0.8788454738330976,253.52580837106916,0.9901025132275132,0.9955357142857143
4.412489414215088,17,0.8943157708628006,268.158201859443,0.9886751152073734,0.9947916666666666
4.337002754211426,18,0.8038366336633663,267.4281959704324,0.9864238267770876,1.0
4.465438365936279,19,0.9078854314002829,263.07534421662143,0.9924602883675465,1.0
4.100888252258301,20,0.8964374115983027,273.60047439987517,0.99167917313553,0.9963235294117647
3.424156427383423,21,0.861032531824611,255.29526722872825,0.9928553921568628,1.0
3.801384925842285,22,0.9168582036775106,258.0545836897018,0.9894212962962964,0.9958333333333333
4.06788182258606,23,0.914648161244696,259.9734146533653,0.9890593434343433,0.9965277777777778
4.281816244125366,24,0.9144271570014144,264.4240502816394,0.9905269961519961,0.9953703703703703
3.7833080291748047,25,0.9158857850070722,267.088587306511,0.993510101010101,0.996875
4.6136863231658936,26,0.9262729844413012,263.4643204748326,0.9926271645021645,0.9958333333333333
3.4729456901550293,27,0.949964639321075,266.7365680492532,0.9897398088023088,0.9965277777777778
3.749934196472168,28,0.9279968175388967,260.7224186598397,0.9951719576719575,1.0
4.221121788024902,29,0.8925919377652051,261.72160626068586,0.9973346560846561,1.0
3.5427141189575195,30,0.8969678217821783,263.17325092037754,0.9965458152958153,1.0
3.8920202255249023,31,0.9241955445544554,266.1361842580384,0.9975694444444445,1.0
4.258666753768921,32,0.9104932814710043,265.19355118825337,0.9950892857142858,1.0
3.6504762172698975,33,0.9218971004243282,244.89150617348565,0.9934561011904762,1.0
4.442122936248779,34,0.9334777227722773,260.97391221565204,0.9932886904761904,1.0
4.204622745513916,35,0.9676449787835927,265.9586833034218,0.9959274193548386,1.0
4.111652851104736,36,0.9571693776520509,265.2868605252566,0.9942863765740901,1.0
4.670851707458496,37,0.942759900990099,273.75528174943815,0.9928665010318236,0.9971590909090909
3.9227142333984375,38,0.9500972418670438,261.7611935504948,0.9956723305157841,1.0
3.7891385555267334,39,0.9664073550212164,269.33609077863736,0.9951645127748069,0.9971590909090909
4.3770668506622314,40,0.9536333097595474,264.78360822315545,0.9946948653198653,0.9958333333333333
4.024084091186523,41,0.9677333804809052,266.37892911705876,0.9965175953079178,1.0
3.617894172668457,42,0.974319306930693,270.0509793142239,0.9955854629241726,1.0
4.2972412109375,43,0.9648161244695899,268.4277974595396,0.9945559764309764,0.9976851851851852
4.318403720855713,44,0.963932107496464,265.2422473813671,0.9966754235907462,1.0
3.569911003112793,45,0.9725954738330976,267.3261006367179,0.996687788018433,1.0
4.4112794399261475,46,0.9509812588401697,270.3032763850446,0.9957554713804713,1.0
4.250480890274048,47,0.9678217821782178,267.5163225994684,0.9963468013468013,1.0
4.1672139167785645,48,0.9599098302687411,265.84467768428476,0.9938095238095238,1.0
4.13860821723938,49,0.9462517680339463,264.98905021659647,0.9943895687645687,1.0
4.113426923751831,50,0.9640647100424328,262.43796390377514,0.9972321428571428,1.0
4.492431640625,51,0.9587164073550212,258.76614609980754,0.9966804029304029,1.0
4.517829179763794,52,0.9722418670438473,265.4298231555907,0.9966119528619529,1.0
4.59984016418457,53,0.9625618811881188,264.38562744597147,0.9966122922776147,1.0
3.828113317489624,54,0.9719324611032532,267.26202689571926,0.9955245535714285,0.9979166666666667
4.721728563308716,55,0.9767503536067893,270.03545647766714,0.99558651996152,0.9979166666666667
4.351555109024048,56,0.9742309052333805,270.38029755535524,0.9974404761904762,1.0
4.297511577606201,57,0.9719766619519095,267.30203050146116,0.9984821428571429,1.0
4.610291004180908,58,0.9599098302687411,270.1618955291778,0.9954537938912938,0.9977678571428571
4.230113983154297,59,0.974761315417256,268.3544959753872,0.9972132034632034,1.0
4.2344114780426025,60,0.9762199434229137,272.86945970704807,0.9963793949479433,0.9979166666666667
4.238027334213257,61,0.974009900990099,272.9156018154435,0.9969949494949495,1.0
4.361516237258911,62,0.9752475247524752,269.45449655607104,0.9969494047619047,1.0
3.395709991455078,63,0.9812588401697313,270.9944197030708,0.9986847643097644,1.0
4.353607177734375,64,0.9760431400282885,269.06370689364064,0.9961519961519961,1.0
4.436373949050903,65,0.9749823196605375,264.64122189585396,0.9977959656084657,1.0
4.137812376022339,66,0.9810378359264498,269.0614526574226,0.9976620370370369,1.0
4.127992868423462,67,0.9733910891089109,267.91627690114575,0.9981249999999999,1.0
4.436508417129517,68,0.9729048797736917,265.9948196518734,0.998263888888889,1.0
4.010637044906616,69,0.9795350070721358,269.00562773871854,0.9994008714596949,1.0
4.1991705894470215,70,0.9413866599799399,250.51494486357495,0.99880174291939,1.0
5.305396556854248,71,0.9298520561685055,254.994622688401,0.998726851851852,1.0
5.038161754608154,72,0.9249310431293881,257.36174463194794,0.9993220899470898,1.0
5.154057502746582,73,0.9269997492477432,257.60413428359414,0.9986359126984127,1.0
5.25412130355835,74,0.8999811935807422,262.1592500752167,0.9981060606060606,1.0
4.779998779296875,75,0.9388477933801405,260.5724014549507,0.9978741039426524,1.0
4.7765960693359375,76,0.937719408224674,252.7671347307636,0.9988528138528139,1.0
5.415115594863892,77,0.9464957372116349,255.48717462917782,0.9990677609427611,1.0
5.218595504760742,78,0.9436434302908726,254.57695418085277,0.9969963023088022,0.9977678571428571
4.878241300582886,79,0.953454112337011,256.1111391564217,0.999537037037037,1.0
5.036779165267944,80,0.9220787362086259,259.89557595311237,0.9980654761904763,1.0
5.3981873989105225,81,0.942170260782347,249.94684955005934,0.9982459329885799,1.0
5.079119682312012,82,0.9310117853560682,252.98801631697893,0.9982413419913421,1.0
