Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,2345000,692,2.944693,0.0
1,6,2345000,692,2.859639,0.013986
1,12,2345000,692,2.631334,0.039872
1,19,2345000,692,2.391813,0.197302
1,0,2345000,692,2.461182,0.0
1,11,2345000,692,2.911931,0.0
1,5,2345000,692,2.453349,0.056962
1,18,2345000,692,1.977772,0.487805
1,1,2345000,692,1.698735,0.375635
1,3,2345000,692,2.035534,0.821429
1,15,2345000,692,2.287404,0.0
1,16,2345000,692,2.422906,0.0
1,14,2345000,692,2.375409,0.010152
1,13,2345000,692,2.797579,0.0
1,7,2345000,692,0.096745,0.987448
1,8,2345000,692,1.099453,0.492777
1,4,2345000,692,1.16543,0.610448
1,2,2345000,692,1.176076,0.341495
1,10,2345000,692,2.812804,0.0
1,9,2345000,692,2.737701,0.0
2,3,2345000,700,1.872471,0.821429
2,17,2345000,696,3.154393,0.004878
2,5,2345000,696,0.875027,0.677215
2,18,2345000,696,1.104818,0.487805
2,1,2345000,696,0.816353,0.604061
2,12,2345000,696,4.341882,0.0
2,13,2345000,696,4.352333,0.0
2,6,2345000,696,2.16534,0.667832
2,14,2345000,696,3.737081,0.0
2,8,2345000,700,1.22128,0.492777
2,15,2345000,696,3.057071,0.003226
2,19,2345000,696,3.645124,0.0
2,4,2345000,700,1.245735,0.610448
2,0,2345000,696,2.550127,0.0
2,11,2345000,696,0.775171,0.788945
2,2,2345000,696,1.160197,0.304124
2,16,2345000,696,0.513528,0.829688
2,7,2345000,700,0.168501,0.987448
2,10,2345000,696,3.958074,0.0
2,9,2345000,696,3.355671,0.0
3,5,2345000,700,1.015727,0.677215
3,1,2345000,700,0.813083,0.604061
3,17,2345000,696,0.997544,0.502439
3,3,2345000,700,2.118296,0.267857
3,6,2345000,696,1.81139,0.667832
3,18,2345000,696,1.059557,0.487805
3,12,2345000,696,3.565912,0.0
3,4,2345000,696,1.116353,0.610448
3,15,2345000,696,2.897139,0.003226
3,13,2345000,696,2.803193,0.0
3,7,2345000,696,0.089447,0.987448
3,19,2345000,696,2.661122,0.0
3,2,2345000,700,1.200453,0.416237
3,0,2345000,696,2.344054,0.0
3,16,2345000,700,0.649512,0.829688
3,8,2345000,700,1.266164,0.377207
3,10,2345000,696,3.016919,0.0
3,14,2345000,696,1.203789,0.448393
3,11,2345000,696,0.708873,0.788945
3,9,2345000,696,2.564957,0.0
4,6,2345000,696,3.922683,0.0
4,5,2345000,700,1.169482,0.556962
4,17,2345000,700,1.123887,0.473171
4,3,2345000,696,0.731847,0.821429
4,1,2345000,700,1.058337,0.380711
4,16,2345000,700,0.803212,0.829688
4,8,2345000,700,1.413299,0.492777
4,12,2345000,696,0.613538,0.872408
4,18,2345000,700,1.153864,0.492683
4,14,2345000,700,1.377756,0.448393
4,7,2345000,696,0.085418,0.987448
4,19,2345000,696,3.434822,0.001686
4,10,2345000,696,3.443397,0.06167
4,15,2345000,696,1.307379,0.396774
4,4,2345000,700,1.179105,0.610448
4,13,2345000,696,4.032431,0.0
4,2,2345000,696,1.144389,0.414948
4,0,2345000,696,3.210672,0.0
4,11,2345000,700,0.830793,0.79196
4,9,2345000,696,0.672797,0.590022
5,3,2345000,700,0.870116,0.821429
5,17,2345000,700,1.396238,0.419512
5,18,2345000,700,1.431986,0.487805
5,1,2345000,700,1.48356,0.543147
5,6,2345000,696,2.425547,0.0
5,5,2345000,700,1.562309,0.651899
5,4,2345000,700,1.647595,0.553731
5,19,2345000,696,1.150355,0.470489
5,7,2345000,700,0.182984,0.987448
5,12,2345000,700,1.025855,0.872408
5,2,2345000,700,1.273739,0.376289
5,13,2345000,696,0.465897,0.836039
5,15,2345000,700,1.353222,0.504839
5,8,2345000,696,1.053859,0.492777
5,0,2345000,696,0.654336,0.62234
5,14,2345000,700,1.571087,0.338409
5,11,2345000,696,0.667407,0.784925
5,16,2345000,696,0.469068,0.867188
5,10,2345000,696,3.069789,0.048387
5,9,2345000,700,0.705377,0.616052
6,3,2345000,700,1.070468,0.821429
6,5,2345000,700,1.567226,0.677215
6,6,2345000,696,3.540683,0.0
6,1,2345000,696,0.728226,0.715736
6,17,2345000,700,1.885021,0.107317
6,19,2345000,700,1.416004,0.173693
6,13,2345000,700,0.668071,0.863636
6,12,2345000,700,1.884413,0.027113
6,7,2345000,700,0.506449,0.987448
6,10,2345000,696,3.075381,0.048387
6,14,2345000,700,1.510537,0.42978
6,18,2345000,696,0.997988,0.556098
6,2,2345000,696,1.152573,0.362113
6,8,2345000,696,1.114796,0.377207
6,4,2345000,700,1.652253,0.568657
6,11,2345000,700,0.901512,0.78794
6,16,2345000,700,0.525296,0.846875
6,15,2345000,696,1.474856,0.370968
6,0,2345000,696,0.633214,0.646809
6,9,2345000,700,1.12916,0.42444
7,18,2345000,700,1.171254,0.429268
7,6,2345000,696,3.745991,0.0
7,5,2345000,700,1.735745,0.677215
7,17,2345000,700,1.911578,0.409756
7,3,2345000,700,1.329893,0.821429
7,19,2345000,700,1.451378,0.173693
7,1,2345000,696,0.752152,0.609137
7,7,2345000,700,0.680964,0.987448
7,15,2345000,700,1.503747,0.36129
7,12,2345000,696,0.579875,0.872408
7,8,2345000,700,1.244288,0.377207
7,16,2345000,700,0.850563,0.83125
7,4,2345000,696,0.986497,0.649254
7,14,2345000,700,1.549462,0.338409
7,11,2345000,700,1.606015,0.380905
7,13,2345000,696,0.394052,0.847403
7,2,2345000,696,1.222681,0.304124
7,0,2345000,700,0.622397,0.730851
7,10,2345000,696,0.921035,0.647059
7,9,2345000,700,1.453119,0.464208
8,1,2345000,700,0.732877,0.649746
8,17,2345000,700,1.804131,0.17561
8,3,2345000,700,1.881362,0.116071
8,5,2345000,700,1.935278,0.151899
8,18,2345000,696,0.964266,0.590244
8,13,2345000,700,0.486284,0.858766
8,15,2345000,700,1.593974,0.556452
8,16,2345000,700,1.43639,0.26875
8,6,2345000,696,0.917853,0.667832
8,14,2345000,700,1.626768,0.451777
8,12,2345000,696,0.569421,0.872408
8,19,2345000,700,1.420389,0.173693
8,8,2345000,700,1.330772,0.380417
8,4,2345000,696,1.014481,0.647761
8,2,2345000,700,1.174831,0.45232
8,7,2345000,696,0.110324,0.987448
8,11,2345000,696,0.66365,0.79397
8,10,2345000,700,1.019459,0.625237
8,0,2345000,700,0.746462,0.754255
8,9,2345000,700,1.18876,0.625452
9,18,2345000,700,1.012208,0.512195
9,5,2345000,696,0.844566,0.677215
9,3,2345000,700,2.234842,0.035714
9,17,2345000,700,1.465702,0.673171
9,1,2345000,700,1.011123,0.604061
9,6,2345000,700,0.705577,0.723776
9,16,2345000,700,1.705204,0.460938
9,12,2345000,700,0.582824,0.877193
9,15,2345000,700,1.843603,0.122581
9,14,2345000,696,1.125779,0.483926
9,4,2345000,696,0.962398,0.664179
9,19,2345000,700,1.264147,0.620573
9,8,2345000,696,1.126952,0.492777
9,13,2345000,696,0.339975,0.863636
9,2,2345000,700,1.411307,0.378866
9,11,2345000,696,1.102189,0.574874
9,7,2345000,700,0.314306,0.987448
9,0,2345000,700,0.885031,0.714894
9,10,2345000,700,1.174783,0.66129
9,9,2345000,700,1.070811,0.681128
10,3,2345000,696,0.671627,0.821429
10,17,2345000,700,1.633502,0.409756
10,1,2345000,696,0.642355,0.71066
10,6,2345000,700,1.011022,0.818182
10,14,2345000,700,1.201999,0.409475
10,5,2345000,700,0.98436,0.677215
10,8,2345000,700,1.092986,0.494382
10,13,2345000,696,0.312128,0.88474
10,12,2345000,700,1.013906,0.848485
10,2,2345000,700,1.560118,0.364691
10,18,2345000,696,1.001061,0.492683
10,16,2345000,700,1.547925,0.357812
10,10,2345000,700,1.32679,0.442125
10,4,2345000,700,1.052508,0.647761
10,15,2345000,696,1.309726,0.451613
10,11,2345000,700,1.111125,0.639196
10,7,2345000,700,0.827994,0.95258
10,19,2345000,700,1.602653,0.166948
10,0,2345000,696,0.449959,0.803191
10,9,2345000,700,1.595837,0.442516
11,1,2345000,700,0.676956,0.741117
11,3,2345000,700,0.88453,0.821429
11,17,2345000,696,1.010502,0.512195
11,18,2345000,696,1.138042,0.439024
11,6,2345000,696,0.517044,0.839161
11,5,2345000,700,1.327854,0.677215
11,16,2345000,700,1.440072,0.714063
11,4,2345000,700,1.415225,0.537313
11,19,2345000,696,0.954495,0.650927
11,13,2345000,700,0.355584,0.873377
11,2,2345000,696,1.167153,0.332474
11,7,2345000,700,0.451109,0.987448
11,14,2345000,696,0.978321,0.617597
11,11,2345000,700,1.456836,0.496482
11,8,2345000,700,1.424984,0.35313
11,12,2345000,700,2.048162,0.043062
11,15,2345000,700,1.440844,0.387097
11,10,2345000,700,1.842846,0.333017
11,0,2345000,700,0.504889,0.771277
11,9,2345000,700,2.136325,0.047722
12,18,2345000,700,1.027748,0.473171
12,5,2345000,700,1.219797,0.670886
12,3,2345000,700,0.998603,0.821429
12,17,2345000,700,1.076788,0.512195
12,6,2345000,696,0.561966,0.783217
12,15,2345000,696,1.143123,0.595161
12,1,2345000,700,0.977015,0.64467
12,12,2345000,700,1.456555,0.663477
12,19,2345000,700,1.005943,0.644182
12,13,2345000,700,0.538031,0.891234
12,14,2345000,700,1.058763,0.619289
12,2,2345000,700,1.248133,0.32732
12,4,2345000,696,0.935136,0.68209
12,16,2345000,696,0.378359,0.870313
12,0,2345000,700,0.680898,0.781915
12,7,2345000,700,1.630487,0.447699
12,8,2345000,696,0.981231,0.547352
12,11,2345000,696,0.517969,0.828141
12,10,2345000,700,1.68145,0.556926
12,9,2345000,700,1.350261,0.569053
13,5,2345000,696,0.901557,0.677215
13,1,2345000,700,1.177043,0.751269
13,6,2345000,700,0.732807,0.762238
13,17,2345000,700,1.092973,0.707317
13,3,2345000,700,1.607553,0.580357
13,18,2345000,700,1.361652,0.429268
13,8,2345000,696,0.98274,0.494382
13,19,2345000,700,1.061655,0.644182
13,7,2345000,696,0.092461,0.987448
13,2,2345000,700,1.368114,0.396907
13,16,2345000,700,0.421685,0.885938
13,12,2345000,700,1.931853,0.019139
13,14,2345000,700,1.313039,0.529611
13,11,2345000,700,0.631288,0.819095
13,15,2345000,700,1.191639,0.572581
13,4,2345000,696,0.942304,0.664179
13,13,2345000,696,0.268869,0.917208
13,0,2345000,700,0.955351,0.823404
13,10,2345000,700,2.038017,0.105313
13,9,2345000,696,0.455988,0.81128
14,3,2345000,696,0.658698,0.821429
14,6,2345000,700,0.807317,0.835664
14,1,2345000,700,0.865937,0.756345
14,17,2345000,700,1.701512,0.395122
14,5,2345000,700,0.983631,0.677215
14,18,2345000,696,0.916699,0.614634
14,4,2345000,696,0.969561,0.646269
14,12,2345000,700,1.811818,0.199362
14,14,2345000,700,1.257892,0.566836
14,19,2345000,700,1.176968,0.634064
14,0,2345000,700,0.964296,0.778723
14,16,2345000,696,0.400909,0.867188
14,8,2345000,696,1.295524,0.380417
14,15,2345000,700,1.31577,0.527419
14,13,2345000,700,0.314098,0.922078
14,7,2345000,696,0.087127,0.986053
14,2,2345000,700,1.329933,0.318299
14,10,2345000,700,1.848987,0.378558
14,11,2345000,700,0.75479,0.829146
14,9,2345000,700,0.522936,0.783803
15,3,2345000,700,0.763739,0.821429
15,18,2345000,700,0.928353,0.6
15,17,2345000,700,1.830285,0.443902
15,1,2345000,696,0.640318,0.771574
15,6,2345000,696,0.435461,0.877622
15,5,2345000,696,0.846064,0.677215
15,16,2345000,696,0.551432,0.7875
15,13,2345000,700,0.576539,0.818182
15,7,2345000,700,0.153665,0.984658
15,14,2345000,696,0.99629,0.57022
15,4,2345000,700,1.102863,0.610448
15,8,2345000,700,1.314451,0.396469
15,2,2345000,700,1.425226,0.337629
15,12,2345000,700,2.458723,0.020734
15,11,2345000,700,0.983375,0.759799
15,15,2345000,700,1.61513,0.380645
15,19,2345000,700,1.407055,0.261383
15,0,2345000,696,0.438423,0.803191
15,9,2345000,700,0.790494,0.772234
15,10,2345000,700,1.820105,0.442125
16,5,2345000,700,1.125387,0.259494
16,1,2345000,700,0.708843,0.766497
16,6,2345000,700,0.509596,0.877622
16,18,2345000,696,0.950889,0.580488
16,14,2345000,700,1.125718,0.534687
16,17,2345000,700,1.107293,0.707317
16,3,2345000,696,0.701291,0.821429
16,4,2345000,700,1.484686,0.556716
16,2,2345000,700,2.044773,0.006443
16,15,2345000,696,1.199197,0.532258
16,7,2345000,700,0.90521,0.758717
16,8,2345000,700,1.075098,0.508828
16,19,2345000,700,1.615461,0.413153
16,0,2345000,700,0.471856,0.819149
16,16,2345000,700,0.662601,0.795312
16,12,2345000,700,2.743123,0.014354
16,11,2345000,696,0.647608,0.78593
16,13,2345000,696,0.318775,0.899351
16,10,2345000,700,2.16495,0.155598
16,9,2345000,696,0.396797,0.847433
17,5,2345000,700,1.18306,0.259494
17,6,2345000,700,0.672812,0.870629
17,18,2345000,700,0.999989,0.580488
17,17,2345000,696,0.727745,0.746341
17,3,2345000,700,0.726821,0.821429
17,1,2345000,700,1.197667,0.736041
17,19,2345000,700,1.675793,0.311973
17,14,2345000,700,1.512624,0.424704
17,12,2345000,700,2.854048,0.014354
17,16,2345000,696,0.356405,0.873437
17,15,2345000,700,1.136536,0.601613
17,4,2345000,700,2.075724,0.238806
17,13,2345000,696,0.268723,0.917208
17,2,2345000,696,1.201544,0.376289
17,7,2345000,700,1.032315,0.828452
17,10,2345000,700,1.992782,0.349146
17,8,2345000,700,1.401307,0.481541
17,11,2345000,696,0.485675,0.847236
17,0,2345000,700,0.55184,0.824468
17,9,2345000,696,0.3832,0.835141
18,3,2345000,696,0.65058,0.821429
18,6,2345000,700,1.098897,0.84965
18,18,2345000,696,0.90836,0.6
18,17,2345000,700,0.84097,0.707317
18,5,2345000,696,0.870922,0.677215
18,1,2345000,700,1.018586,0.659898
18,4,2345000,700,1.4981,0.58806
18,16,2345000,700,0.388169,0.882812
18,15,2345000,700,1.239269,0.522581
18,14,2345000,696,1.025702,0.593909
18,19,2345000,700,1.550325,0.200675
18,12,2345000,700,1.426376,0.518341
18,13,2345000,700,0.308734,0.904221
18,8,2345000,700,1.179529,0.526485
18,10,2345000,696,0.738364,0.747628
18,2,2345000,700,1.192585,0.373711
18,0,2345000,700,0.654639,0.801064
18,11,2345000,700,0.566255,0.856281
18,7,2345000,696,0.083744,0.987448
18,9,2345000,700,0.410039,0.851048
19,17,2345000,700,1.188255,0.736585
19,18,2345000,696,0.928447,0.6
19,14,2345000,700,1.031467,0.617597
19,5,2345000,700,0.864175,0.677215
19,3,2345000,696,0.660432,0.8125
19,15,2345000,696,1.028666,0.656452
19,1,2345000,696,0.588814,0.807107
19,4,2345000,700,1.434497,0.462687
19,6,2345000,696,0.425183,0.902098
19,12,2345000,700,1.789923,0.041467
19,2,2345000,700,1.392103,0.305412
19,7,2345000,700,0.116308,0.981869
19,8,2345000,700,1.293193,0.386838
19,13,2345000,700,0.48318,0.909091
19,16,2345000,696,0.326034,0.89375
19,10,2345000,700,0.801056,0.729602
19,19,2345000,700,1.732552,0.059022
19,11,2345000,700,0.607309,0.852261
19,0,2345000,700,1.146895,0.604255
19,9,2345000,700,0.595627,0.83008
20,5,2345000,696,0.847678,0.677215
20,3,2345000,696,0.677886,0.821429
20,1,2345000,700,0.677222,0.77665
20,12,2345000,700,1.193923,0.649123
20,6,2345000,700,0.54209,0.895105
20,18,2345000,700,0.899224,0.614634
20,14,2345000,700,0.984396,0.65313
20,13,2345000,700,0.748787,0.832792
20,17,2345000,700,1.577472,0.443902
20,15,2345000,700,1.016566,0.693548
20,19,2345000,700,1.947427,0.15683
20,4,2345000,696,0.871835,0.697015
20,8,2345000,696,1.04307,0.492777
20,16,2345000,700,0.386165,0.896875
20,10,2345000,696,0.763394,0.735294
20,7,2345000,700,0.412328,0.95537
20,2,2345000,700,1.654364,0.350515
20,11,2345000,700,1.266346,0.548744
20,0,2345000,696,0.640533,0.703191
20,9,2345000,700,0.964613,0.730296
21,3,2345000,700,0.698876,0.8125
21,18,2345000,696,0.987841,0.536585
21,5,2345000,696,0.855884,0.658228
21,17,2345000,696,0.816377,0.692683
21,1,2345000,700,1.131234,0.761421
21,6,2345000,700,0.91212,0.846154
21,19,2345000,700,1.897508,0.168634
21,13,2345000,696,0.270968,0.918831
21,15,2345000,696,1.05034,0.635484
21,8,2345000,700,1.179911,0.495987
21,10,2345000,700,0.821844,0.717268
21,7,2345000,700,1.168408,0.670851
21,16,2345000,700,0.64801,0.870313
21,2,2345000,700,1.840341,0.224227
21,14,2345000,700,1.434721,0.263959
21,12,2345000,700,2.115376,0.014354
21,4,2345000,700,0.918593,0.70597
21,0,2345000,700,0.705277,0.708511
21,11,2345000,700,1.354442,0.392965
21,9,2345000,696,0.380634,0.848156
22,18,2345000,700,0.995293,0.565854
22,1,2345000,700,0.915784,0.796954
22,6,2345000,700,0.780118,0.888112
22,17,2345000,700,0.92728,0.639024
22,3,2345000,700,0.964336,0.794643
22,16,2345000,700,0.819597,0.846875
22,14,2345000,696,0.914954,0.632826
22,5,2345000,696,0.831917,0.677215
22,8,2345000,700,1.009384,0.544141
22,19,2345000,700,1.506251,0.193929
22,12,2345000,700,1.834692,0.068581
