Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,3,1,2.181484,3514152,0.710061,0.805556
1,2,1,1.02015,3514152,0.938238,0.74858
1,7,1,1.164524,3514152,1.076424,0.706495
1,18,1,1.247942,3514152,1.108418,0.542245
1,8,1,1.423466,3514152,0.859115,0.789187
1,12,1,1.630735,3514152,1.400259,0.573057
1,4,1,1.931091,3514152,0.733288,0.788542
1,14,1,2.0663,3514152,0.390546,0.932023
2,5,1,0.480163,3514152,1.663535,0.473684
2,10,1,1.075306,3514152,1.719322,0.393342
2,2,1,1.056358,3514152,0.634173,0.78267
2,18,1,1.257563,3514152,0.935769,0.597222
2,12,1,1.645263,3514152,1.327659,0.590794
2,16,1,1.655565,3514152,1.194678,0.647917
2,1,1,1.792195,3514152,1.440673,0.373843
2,11,1,2.003363,3514152,0.664306,0.688179
3,18,1,1.311983,3514152,0.943043,0.635417
3,7,1,1.200593,3514152,0.846147,0.755515
3,17,1,1.736148,3514152,1.55196,0.428209
3,19,1,1.716246,3514152,1.320532,0.456981
3,9,1,1.862485,3514152,1.087104,0.698552
3,11,1,2.012745,3514152,0.919787,0.598166
3,4,1,1.977518,3514152,0.724902,0.772569
3,14,1,2.106129,3514152,0.402321,0.913015
4,2,1,1.225244,3514152,0.756466,0.775568
4,7,1,1.182179,3514152,0.922647,0.724877
4,15,1,1.191425,3514152,1.295865,0.479779
4,13,1,1.74461,3514152,0.929548,0.545095
4,12,1,1.661545,3514152,1.305436,0.583615
4,1,1,1.800066,3514152,1.367534,0.436343
4,9,1,1.812046,3514152,1.12621,0.689024
4,3,1,2.276866,3514152,0.697347,0.792535
5,7,1,1.188746,3514152,0.934377,0.713235
5,8,1,1.42334,3514152,0.873072,0.773313
5,12,1,1.683549,3514152,1.289169,0.600929
5,16,1,1.683706,3514152,1.070591,0.67125
5,19,1,1.728777,3514152,1.246473,0.499594
5,13,1,1.920287,3514152,0.736125,0.622627
5,11,1,2.018239,3514152,0.57737,0.763587
5,0,1,2.792206,3514152,1.148241,0.543377
6,2,1,1.011608,3514152,0.679498,0.785511
6,10,1,1.090719,3514152,1.38285,0.493886
6,15,1,1.348607,3514152,1.414645,0.425245
6,18,1,1.254784,3514152,0.724756,0.747685
6,8,1,1.404269,3514152,0.652369,0.825893
6,19,1,1.70195,3514152,1.075567,0.561282
6,1,1,1.756526,3514152,1.275203,0.5
6,0,1,2.757678,3514152,1.062346,0.58139
7,10,1,1.245847,3514152,1.238199,0.574049
7,2,1,1.172561,3514152,0.592593,0.803267
7,8,1,1.391992,3514152,0.646449,0.833829
7,12,1,1.647161,3514152,1.164719,0.649071
7,16,1,1.641977,3514152,1.042288,0.66625
7,1,1,1.770389,3514152,1.061417,0.611883
7,13,1,1.85115,3514152,0.815568,0.619462
7,4,1,1.889925,3514152,0.566368,0.790972
8,18,1,1.237699,3514152,0.682562,0.774306
8,7,1,1.202662,3514152,0.755922,0.771446
8,12,1,1.639675,3514152,1.025661,0.682855
8,4,1,1.937419,3514152,0.562603,0.801042
8,1,1,1.796293,3514152,1.106731,0.576775
8,11,1,2.034397,3514152,0.53446,0.780231
8,6,1,2.074219,3514152,0.473719,0.859848
8,0,1,2.937161,3514152,1.00916,0.601679
9,5,1,0.486643,3514152,1.159444,0.682566
9,10,1,1.056668,3514152,1.241254,0.586957
9,8,1,1.389733,3514152,0.598281,0.820437
9,13,1,1.730014,3514152,0.505063,0.780854
9,14,1,2.054696,3514152,0.274357,0.93299
9,4,1,1.91841,3514152,0.498469,0.815278
9,11,1,1.976437,3514152,0.380207,0.85394
9,0,1,2.716927,3514152,0.922012,0.635728
10,15,1,1.195467,3514152,1.162657,0.570466
10,7,1,1.152676,3514152,0.714329,0.793505
10,18,1,1.225329,3514152,0.55465,0.828704
10,13,1,1.734489,3514152,0.438685,0.811313
10,17,1,1.660528,3514152,1.214317,0.550676
10,1,1,1.736529,3514152,1.006414,0.652392
10,3,1,2.247765,3514152,0.6163,0.796296
10,0,1,2.732722,3514152,0.883185,0.652752
11,2,1,1.022167,3514152,0.479359,0.860085
11,18,1,1.231244,3514152,0.634078,0.802083
11,8,1,1.43289,3514152,0.604306,0.823413
11,12,1,1.655136,3514152,1.020077,0.694679
11,17,1,1.656906,3514152,1.11004,0.58277
11,19,1,1.711685,3514152,0.893373,0.632305
11,14,1,2.078682,3514152,0.303641,0.934601
11,6,1,2.107715,3514152,0.527497,0.850063
12,5,1,0.480612,3514152,1.316252,0.567434
12,15,1,1.159617,3514152,1.211266,0.543505
12,8,1,1.40953,3514152,0.536173,0.837798
12,16,1,1.646807,3514152,1.040785,0.657083
12,4,1,1.926945,3514152,0.510264,0.796875
12,11,1,1.943841,3514152,0.527915,0.800611
12,6,1,2.081157,3514152,0.396679,0.886364
12,0,1,2.713204,3514152,0.970004,0.627799
13,5,1,0.481205,3514152,1.15612,0.659539
13,10,1,1.057666,3514152,1.136864,0.631114
13,7,1,1.134957,3514152,0.648578,0.809436
13,8,1,1.420537,3514152,0.536317,0.83879
13,13,1,1.726701,3514152,0.46816,0.811313
13,9,1,1.789602,3514152,0.810399,0.752668
13,4,1,1.905687,3514152,0.489552,0.813542
13,3,1,2.212776,3514152,0.587647,0.793981
14,7,1,1.145647,3514152,0.630725,0.809436
14,18,1,1.241627,3514152,0.521756,0.840856
14,8,1,1.417822,3514152,0.543069,0.83631
14,16,1,1.653435,3514152,0.911763,0.675
14,1,1,1.778938,3514152,0.864826,0.70216
14,4,1,1.926145,3514152,0.486691,0.815625
14,11,1,1.937949,3514152,0.394999,0.853261
14,3,1,2.241754,3514152,0.519525,0.811343
15,5,1,0.479406,3514152,1.141099,0.633224
15,18,1,1.19893,3514152,0.527715,0.833912
15,16,1,1.654743,3514152,0.864155,0.69
15,1,1,1.78523,3514152,0.887214,0.689043
15,14,1,2.09158,3514152,0.290404,0.929446
15,6,1,2.141176,3514152,0.492746,0.848801
15,3,1,2.278299,3514152,0.499377,0.820023
15,0,1,2.764463,3514152,0.839059,0.67444
16,15,1,1.177074,3514152,1.016814,0.609069
16,7,1,1.165512,3514152,0.721869,0.795343
16,18,1,1.231507,3514152,0.547587,0.840278
16,13,1,1.769122,3514152,0.454899,0.813291
16,9,1,1.818857,3514152,0.814719,0.748095
16,11,1,2.000285,3514152,0.375391,0.866168
16,3,1,2.291458,3514152,0.529183,0.81684
16,0,1,2.775193,3514152,0.833804,0.676772
17,2,1,1.036162,3514152,0.340343,0.889205
17,17,1,1.673182,3514152,1.1021,0.584459
17,16,1,1.685672,3514152,0.921084,0.673333
17,12,1,1.661087,3514152,0.93848,0.706926
17,9,1,1.832869,3514152,0.827582,0.743902
17,19,1,1.719035,3514152,0.882726,0.650162
17,13,1,1.765552,3514152,0.368039,0.842959
17,11,1,1.961282,3514152,0.311235,0.883492
18,5,1,0.465561,3514152,1.178255,0.595395
18,15,1,1.153606,3514152,1.098508,0.59375
18,7,1,1.12169,3514152,0.700325,0.79473
18,10,1,1.045047,3514152,0.982983,0.667799
18,18,1,1.200703,3514152,0.458054,0.85706
18,16,1,1.602779,3514152,0.779599,0.713333
18,14,1,1.970764,3514152,0.31632,0.920425
18,3,1,2.179917,3514152,0.504608,0.8125
19,5,1,0.474752,3514152,1.109857,0.620066
19,18,1,1.200413,3514152,0.473727,0.857639
19,15,1,1.16936,3514152,0.945615,0.663603
19,8,1,1.405533,3514152,0.54406,0.832837
19,16,1,1.620233,3514152,0.781626,0.71875
19,1,1,1.73805,3514152,0.825259,0.717593
19,6,1,2.091632,3514152,0.440166,0.868687
19,3,1,2.195643,3514152,0.463564,0.827836
20,5,1,0.476208,3514152,1.000042,0.667763
20,10,1,1.043043,3514152,0.88239,0.707201
20,8,1,1.408321,3514152,0.485725,0.856151
20,13,1,1.712049,3514152,0.413983,0.829509
20,4,1,1.92183,3514152,0.425371,0.830556
20,6,1,2.113721,3514152,0.419024,0.871212
20,3,1,2.281505,3514152,0.442883,0.834201
