Server round,Layer,Similarity
1,0,0.9994507154426739
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.7747306462256411
1,7,0.0
2,0,0.9994283172635363
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.8333619978980361
2,7,0.0
3,0,0.9989638622201618
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.8078673845015902
3,7,0.0
4,0,0.9993059707130616
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.8377542952832007
4,7,0.0
5,0,0.9970336925392975
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.823277105311772
5,7,0.0
6,0,0.9963598954811839
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.8690370928344212
6,7,0.0
7,0,0.9980510094460511
7,1,0.0
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.8722775834508119
7,7,0.0
8,0,0.9976799170378683
8,1,0.0
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.8990388093725268
8,7,0.0
9,0,0.9986304857610291
9,1,0.0
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.9358655568998901
9,7,0.0
10,0,0.9992373267655117
10,1,0.0
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.93113653745971
10,7,0.0
11,0,0.9992335130179548
11,1,0.0
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.933017557676582
11,7,0.0
12,0,0.9994845435368312
12,1,0.0
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.8974169810394832
12,7,0.0
13,0,0.9996200294332496
13,1,0.0
13,2,0.0
13,3,0.0
13,4,0.0
13,5,0.0
13,6,0.9539119751783027
13,7,0.0
14,0,0.9995590092237783
14,1,0.0
14,2,0.0
14,3,0.0
14,4,0.0
14,5,0.0
14,6,0.9596784523577611
14,7,0.0
15,0,0.999634159945995
15,1,0.0
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.9573683368235878
15,7,0.0
16,0,0.999537097769265
16,1,0.0
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.959543094699097
16,7,0.0
17,0,0.9996423356686557
17,1,0.0
17,2,0.0
17,3,0.0
17,4,0.0
17,5,0.0
17,6,0.9530627126267569
17,7,0.0
18,0,0.9998054537967574
18,1,0.0
18,2,0.0
18,3,0.0
18,4,0.0
18,5,0.0
18,6,0.9645670213913978
18,7,0.0
19,0,0.9997402367674092
19,1,0.0
19,2,0.0
19,3,0.0
19,4,0.0
19,5,0.0
19,6,0.9741480800392004
19,7,0.0
20,0,0.9997448704176114
20,1,0.0
20,2,0.0
20,3,0.0
20,4,0.0
20,5,0.0
20,6,0.9729239776694643
20,7,0.0
