Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,1,1,-1681511736.5564866,88192,1.0479385357507518,0.6474471830985915
1,31,1,-1681511744.8526127,88192,1.6623786687850952,0.6302083333333334
1,44,1,-1681511745.3563244,88192,1.0542086724375115,0.6567622950819673
1,24,1,-1681511744.780124,88192,0.7787514315254387,0.7546695402298851
1,16,1,-1681511748.4868698,88192,0.8425408059205765,0.9262820512820513
1,23,1,-1681511744.1296883,88192,0.6755276604765846,0.772429435483871
1,6,1,-1681511746.2796612,88192,1.2608435849348705,0.7395833333333334
1,7,1,-1681511749.9600117,88192,1.2612210877239705,0.94375
1,30,1,-1681511748.2160878,88192,1.0841316775135372,0.6677989130434783
1,36,1,-1681511748.14813,88192,1.1768124888085911,0.5194978632478633
1,17,1,-1681511748.9660602,88192,1.3828335525333018,0.49818840579710144
1,8,1,-1681511747.9566023,88192,1.296610187821918,0.5579861111111111
1,28,1,-1681511750.6045825,88192,1.248628979548812,0.6829427083333334
1,41,1,-1681511747.59823,88192,1.3949224255918486,0.4842479674796748
1,0,1,-1681511750.3277915,88192,0.849124526105276,0.7240853658536586
1,13,1,-1681511751.098423,88192,0.5184117757809766,0.9578804347826086
1,43,1,-1681511747.1088836,88192,0.9432056665812668,0.6833881578947368
1,40,1,-1681511748.0222666,88192,0.7145212878557768,0.7807765151515151
1,4,1,-1681511747.5055025,88192,1.272809099110346,0.611359126984127
1,27,1,-1681511748.9869153,88192,1.3831547045936952,0.48197115384615385
2,38,1,-1681511757.7315035,88192,1.7712369385887594,0.640625
2,42,1,-1681511754.991364,88192,0.7878580122538235,0.704483695652174
2,16,1,-1681511758.852722,88192,0.2643685296942026,0.9527243589743589
2,44,1,-1681511756.658037,88192,0.513114378100536,0.8048155737704918
2,46,1,-1681511756.195289,88192,1.008479601237923,0.65576171875
2,48,1,-1681511756.9683633,88192,0.7987288140481518,0.8810483870967742
2,28,1,-1681511756.1665435,88192,0.5042900921156009,0.7962239583333334
2,19,1,-1681511754.7815425,88192,1.173538889511522,0.651355421686747
2,37,1,-1681511756.4367845,88192,0.8062315988288798,0.8177816901408451
2,13,1,-1681511754.6285274,88192,0.15538336390602417,0.9741847826086957
2,10,1,-1681511754.7273886,88192,1.158412200623545,0.6578663793103449
2,41,1,-1681511755.5256448,88192,0.8807866769592937,0.6801321138211383
2,27,1,-1681511756.9662218,88192,0.9556841248503098,0.6496394230769231
2,5,1,-1681511755.8015847,88192,0.6524037981470083,0.8014547413793104
2,25,1,-1681511755.677329,88192,1.0312328213918294,0.6925975177304965
