Round,Cid,Size of parameters,Loss,Accuracy
1,42,17520,2.327356039235989,0.15208333333333332
1,12,17520,nan,0.0
1,32,17520,nan,0.0
1,19,17520,2.306558609895763,0.15625
1,18,17520,2.3091001274064182,0.2921875
1,43,17520,2.3553488828241824,0.0
1,21,17520,2.369615716673434,0.0
1,16,17520,0.8872804120182991,0.83984375
1,3,17520,nan,0.0
1,24,17520,nan,0.044642857142857144
1,28,17520,2.324096229213935,0.12860576923076922
1,47,17520,nan,0.0625
1,40,17520,nan,0.017045454545454544
1,34,17520,nan,0.10085227272727272
1,0,17520,nan,0.0
1,29,17520,2.3600549679249525,0.0
1,30,17520,nan,0.0
1,23,17520,2.3140333235884705,0.4609375
1,25,17520,2.3375693885609508,0.0
1,44,17520,nan,0.3611111111111111
1,37,17520,2.3416418763498466,0.26875
1,49,17520,nan,0.16796875
1,33,17520,nan,0.21875
1,41,17520,2.3148214974440635,0.234375
1,1,17520,nan,0.004934210526315789
1,15,17520,nan,0.0
1,36,17520,0.7399089272533145,0.9129464285714286
1,48,17520,1.330362458402912,0.5026041666666666
1,14,17520,nan,0.15625
1,31,17520,2.3548943529074844,0.0
1,9,17520,nan,0.006076388888888889
1,5,17520,2.3326214197441004,0.07421875
1,11,17520,nan,0.0
1,39,17520,nan,0.029411764705882353
1,2,17520,2.3328769326742207,0.07410714285714286
1,26,17520,nan,0.0685763888888889
1,8,17520,1.9124407097697258,0.40441176470588236
1,27,17520,2.335858319948117,0.12291666666666666
1,17,17520,2.2680079680867493,0.80859375
1,20,17520,nan,0.0
1,22,17520,2.2840096086263655,0.55625
1,35,17520,2.3469334444539114,0.06676136363636363
1,13,17520,2.331821054634121,0.003472222222222222
1,4,17520,1.9571372345089912,0.34375
1,38,17520,2.320863096810439,0.04411764705882353
1,46,17520,2.3579943981021643,0.0
1,45,17520,2.383995255624706,0.0
1,6,17520,nan,0.37176724137931033
1,7,17520,2.327026976024111,0.3125
1,10,17520,nan,0.048828125
2,22,21600,2.2916820116341112,0.55625
2,17,21600,2.3413472338579595,0.00390625
2,29,21600,2.3220250320931277,0.0
2,41,21600,2.346597734838724,0.0
2,46,21600,2.3255422494063773,0.0
2,32,21600,2.3599256629554124,0.0
2,39,21600,2.340104216161896,0.1636029411764706
2,34,21600,2.3389912350949915,0.0
2,25,21600,2.25414006767096,0.89453125
2,15,21600,2.3647910178853917,0.02403846153846154
2,38,21600,2.3464259281754494,0.0
2,21,21600,2.3139105492737144,0.0234375
2,33,21600,2.3546454052130383,0.24791666666666667
2,28,21600,2.331029042744866,0.010817307692307692
2,31,21600,2.3075094058488808,0.11079545454545454
2,10,21600,1.776394008193165,0.1064453125
2,45,21600,2.3772928233851087,0.2002840909090909
2,36,21600,0.8512933445828301,0.9151785714285714
2,44,21600,2.344029616771473,0.06076388888888889
