Server round,Layer,Similarity
1,0,0.9926862807874489
1,1,0.8185291270701034
1,2,0.9976426354314496
1,3,0.8090160804194193
1,4,0.9951768588462123
1,5,0.7438150942148788
1,6,0.7910382651143116
1,7,0.13606929604802442
2,0,0.9955961757458883
2,1,0.961791082670679
2,2,0.9963522481449028
2,3,0.9313302088684141
2,4,0.9925359656321214
2,5,0.8646909402441981
2,6,0.8827291720601975
2,7,0.3882164807449831
3,0,0.9980105812469745
3,1,0.9754695909260063
3,2,0.9947964613489464
3,3,0.9718079231829971
3,4,0.9922986429731537
3,5,0.9174927084531588
3,6,0.9065092150485936
3,7,0.5959352981936334
4,0,0.9987200756752287
4,1,0.9829898633798821
4,2,0.9961770569080095
4,3,0.9840811238654279
4,4,0.9939728448425582
4,5,0.9256495316369288
4,6,0.9460029973492727
4,7,0.6943247369523708
5,0,0.9989492699061504
5,1,0.9809888863670576
5,2,0.9957942569214392
5,3,0.9838281063044743
5,4,0.9914039451332772
5,5,0.9500206162975156
5,6,0.9475433778356097
5,7,0.8232667899409858
6,0,0.9990426955545606
6,1,0.9885928642317247
6,2,0.9951536374865364
6,3,0.9876898795104179
6,4,0.9933667841176458
6,5,0.9563198610291694
6,6,0.9688881629351338
6,7,0.871572221271587
7,0,0.9992728830980312
7,1,0.9938599038793932
7,2,0.9958906892668988
7,3,0.9912681732391342
7,4,0.9943610184663629
7,5,0.9597306346587168
7,6,0.9758575474410371
7,7,0.9095694279152855
8,0,0.9992597860800296
8,1,0.9945779795737337
8,2,0.9953492246357882
8,3,0.9933977429909613
8,4,0.9932571208602257
8,5,0.9732288475201122
8,6,0.9756821183334017
8,7,0.9274672322285642
9,0,0.9991559407146712
9,1,0.9956044630795912
9,2,0.9956836733622785
9,3,0.9931192024442648
9,4,0.9931911563340128
9,5,0.9655155794148899
9,6,0.9770102312637168
9,7,0.9211577818130448
10,0,0.9992438065781755
10,1,0.9952970298397013
10,2,0.994339194995647
10,3,0.9931107556585232
10,4,0.9929702835361074
10,5,0.9615769980670793
10,6,0.9816924550722683
10,7,0.929750583132629
11,0,0.9992089850814507
11,1,0.995286734568815
11,2,0.9936564595378619
11,3,0.9955708806636613
11,4,0.9928982494794457
11,5,0.9747649239433989
11,6,0.9867952346983673
11,7,0.951233455324676
12,0,0.9992877516944467
12,1,0.9944588592409156
12,2,0.9947486258118443
12,3,0.9963208023691681
12,4,0.9929955305610292
12,5,0.9768940949810831
12,6,0.9858665741178383
12,7,0.9546533280411271
13,0,0.9993741950936801
13,1,0.9959440576565424
13,2,0.9948232749825484
13,3,0.9964936606186201
13,4,0.9945526152166643
13,5,0.980791867626832
13,6,0.9903725156434042
13,7,0.9679058994740529
14,0,0.9996631288684338
14,1,0.9976563106062855
14,2,0.9954336327980862
14,3,0.9975826757432129
14,4,0.995759224398826
14,5,0.985066629904197
14,6,0.9913721851584792
14,7,0.9647950969501234
15,0,0.9994915897773682
15,1,0.9968303234792435
15,2,0.9947608903806481
15,3,0.9976981089130582
15,4,0.9947437696924825
15,5,0.9803464827233915
15,6,0.9873218878383554
15,7,0.9588308409481732
16,0,0.9994491317214859
16,1,0.9973526135248463
16,2,0.9936009885367225
16,3,0.9977720037337168
16,4,0.9952027559511845
16,5,0.9871126067755345
16,6,0.9936720079615252
16,7,0.9722792417712401
17,0,0.9995093402619378
17,1,0.997573414265063
17,2,0.9935119014316831
17,3,0.9966181301401628
17,4,0.994653042285915
17,5,0.9817087325977225
17,6,0.9908491608678922
17,7,0.9655176487558471
18,0,0.9995078799933012
18,1,0.9975121313335693
18,2,0.9933259022321632
18,3,0.9981719280511729
18,4,0.9947481275892693
18,5,0.9841645233579339
18,6,0.991615668226949
18,7,0.9692994831829266
19,0,0.9994713748543994
19,1,0.9976177159895444
19,2,0.9933449544388606
19,3,0.9977778058355213
19,4,0.9934578150297856
19,5,0.9834568663279291
19,6,0.991509169886481
19,7,0.9676097349341898
20,0,0.9996848381917882
20,1,0.9976675347025589
20,2,0.9937327273524609
20,3,0.9978258181443058
20,4,0.9949708329086462
20,5,0.9857006588312347
20,6,0.9931107198063609
20,7,0.9702590368446755
